,,,TICKERS,,,,,,,,,,CLOSING PRICES,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Closing time: 1230 pm Chicago time,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,KC0,KC1,KC2,KC3,KC4,KC5,,,KC0,KC1,KC2,KC3,KC4,KC5
19900102,KCH90,,,,,,,,,80.55,,,,,
19900103,KCH90,,,,,,,,,81.75,,,,,
19900104,KCH90,,,,,,,,,82.5,,,,,
19900105,KCH90,,,,,,,,,81.15,,,,,
19900108,KCH90,,,,,,,,,81.4,,,,,
19900109,KCH90,,,,,,,,,82.85,,,,,
19900110,KCH90,,,,,,,,,82.55,,,,,
19900111,KCH90,,,,,,,,,81.6,,,,,
19900112,KCH90,,,,,,,,,79.05,,,,,
19900115,KCH90,,,,,,,,,77.55,,,,,
19900116,KCH90,,,,,,,,,77.55,,,,,
19900117,KCH90,,,,,,,,,78.75,,,,,
19900118,KCH90,,,,,,,,,79.35,,,,,
19900119,KCH90,,,,,,,,,81.3,,,,,
19900122,KCH90,,,,,,,,,81.5,,,,,
19900123,KCH90,,,,,,,,,80.05,,,,,
19900124,KCH90,,,,,,,,,80.55,,,,,
19900125,KCH90,,,,,,,,,81.3,,,,,
19900126,KCH90,,,,,,,,,81.9,,,,,
19900129,KCH90,,,,,,,,,80.8,,,,,
19900131,KCH90,,,,,,,,,80,,,,,
19900201,KCH90,,,,,,,,,80.65,,,,,
19900202,KCH90,,,,,,,,,80.4,,,,,
19900205,KCH90,,,,,,,,,80.05,,,,,
19900206,KCH90,,,,,,,,,80.05,,,,,
19900207,KCH90,,,,,,,,,81.65,,,,,
19900208,KCK90,,,,,,,,,83.5,,,,,
19900209,KCK90,,,,,,,,,86.75,,,,,
19900212,KCK90,,,,,,,,,88.05,,,,,
19900213,KCK90,,,,,,,,,88.3,,,,,
19900214,KCK90,,,,,,,,,88.1,,,,,
19900215,KCK90,,,,,,,,,87.3,,,,,
19900216,KCK90,,,,,,,,,88.75,,,,,
19900220,KCK90,,,,,,,,,89.3,,,,,
19900221,KCK90,,,,,,,,,91.5,,,,,
19900222,KCK90,,,,,,,,,93.3,,,,,
19900223,KCK90,,,,,,,,,92.85,,,,,
19900226,KCK90,,,,,,,,,92.65,,,,,
19900227,KCK90,,,,,,,,,91.05,,,,,
19900228,KCK90,,,,,,,,,93.8,,,,,
19900301,KCK90,,,,,,,,,96.5,,,,,
19900302,KCK90,,,,,,,,,99.5,,,,,
19900305,KCK90,,,,,,,,,104.25,,,,,
19900306,KCK90,,,,,,,,,101.35,,,,,
19900307,KCK90,,,,,,,,,102.6,,,,,
19900308,KCK90,,,,,,,,,102.15,,,,,
19900309,KCK90,,,,,,,,,95.85,,,,,
19900312,KCK90,,,,,,,,,94.85,,,,,
19900313,KCK90,,,,,,,,,97.85,,,,,
19900314,KCK90,,,,,,,,,94.05,,,,,
19900315,KCK90,,,,,,,,,96.4,,,,,
19900316,KCK90,,,,,,,,,90.4,,,,,
19900319,KCK90,,,,,,,,,87.75,,,,,
19900320,KCK90,,,,,,,,,91.2,,,,,
19900321,KCK90,,,,,,,,,90.05,,,,,
19900322,KCK90,,,,,,,,,92.6,,,,,
19900323,KCK90,,,,,,,,,89.3,,,,,
19900326,KCK90,,,,,,,,,91.05,,,,,
19900327,KCK90,,,,,,,,,90.05,,,,,
19900328,KCK90,,,,,,,,,90.8,,,,,
19900329,KCK90,,,,,,,,,91.4,,,,,
19900330,KCK90,,,,,,,,,92.15,,,,,
19900402,KCK90,,,,,,,,,91.45,,,,,
19900403,KCK90,,,,,,,,,92.05,,,,,
19900404,KCK90,,,,,,,,,95,,,,,
19900405,KCK90,,,,,,,,,96.75,,,,,
19900406,KCK90,,,,,,,,,95.65,,,,,
19900409,KCK90,,,,,,,,,97.15,,,,,
19900410,KCN90,,,,,,,,,100,,,,,
19900411,KCN90,,,,,,,,,97.2,,,,,
19900412,KCN90,,,,,,,,,97.9,,,,,
19900416,KCN90,,,,,,,,,98.95,,,,,
19900417,KCN90,,,,,,,,,97.85,,,,,
19900418,KCN90,,,,,,,,,94.9,,,,,
19900419,KCN90,,,,,,,,,95.85,,,,,
19900420,KCN90,,,,,,,,,97.65,,,,,
19900423,KCN90,,,,,,,,,98.25,,,,,
19900424,KCN90,,,,,,,,,97.35,,,,,
19900425,KCN90,,,,,,,,,94.15,,,,,
19900426,KCN90,,,,,,,,,94.45,,,,,
19900427,KCN90,,,,,,,,,93.8,,,,,
19900430,KCN90,,,,,,,,,93.75,,,,,
19900501,KCN90,,,,,,,,,92.8,,,,,
19900502,KCN90,,,,,,,,,92.35,,,,,
19900503,KCN90,,,,,,,,,92.55,,,,,
19900504,KCN90,,,,,,,,,92.45,,,,,
19900507,KCN90,,,,,,,,,92.25,,,,,
19900508,KCN90,,,,,,,,,93.6,,,,,
19900509,KCN90,,,,,,,,,94.3,,,,,
19900510,KCN90,,,,,,,,,93.15,,,,,
19900511,KCN90,,,,,,,,,91.4,,,,,
19900514,KCN90,,,,,,,,,90.95,,,,,
19900515,KCN90,,,,,,,,,93.25,,,,,
19900516,KCN90,,,,,,,,,95.25,,,,,
19900517,KCN90,,,,,,,,,94.85,,,,,
19900518,KCN90,,,,,,,,,95.8,,,,,
19900521,KCN90,,,,,,,,,96.75,,,,,
19900522,KCN90,,,,,,,,,97.25,,,,,
19900523,KCN90,,,,,,,,,96.35,,,,,
19900524,KCN90,,,,,,,,,97.3,,,,,
19900525,KCN90,,,,,,,,,97.2,,,,,
19900529,KCN90,,,,,,,,,95.15,,,,,
19900530,KCN90,,,,,,,,,96.1,,,,,
19900531,KCN90,,,,,,,,,94.05,,,,,
19900601,KCN90,,,,,,,,,93.1,,,,,
19900604,KCN90,,,,,,,,,92.9,,,,,
19900605,KCN90,,,,,,,,,94.65,,,,,
19900606,KCN90,,,,,,,,,93.95,,,,,
19900607,KCN90,,,,,,,,,94.75,,,,,
19900608,KCN90,,,,,,,,,93.05,,,,,
19900611,KCU90,,,,,,,,,94.1,,,,,
19900612,KCU90,,,,,,,,,94.2,,,,,
19900613,KCU90,,,,,,,,,94,,,,,
19900614,KCU90,,,,,,,,,89.4,,,,,
19900615,KCU90,,,,,,,,,90.35,,,,,
19900618,KCU90,,,,,,,,,91.2,,,,,
19900619,KCU90,,,,,,,,,90.85,,,,,
19900620,KCU90,,,,,,,,,89.1,,,,,
19900621,KCU90,,,,,,,,,89.3,,,,,
19900622,KCU90,,,,,,,,,88.1,,,,,
19900625,KCU90,,,,,,,,,88.5,,,,,
19900626,KCU90,,,,,,,,,87.55,,,,,
19900627,KCU90,,,,,,,,,88.35,,,,,
19900628,KCU90,,,,,,,,,87.05,,,,,
19900629,KCU90,,,,,,,,,85.6,,,,,
19900702,KCU90,,,,,,,,,86.85,,,,,
19900703,KCU90,,,,,,,,,88.5,,,,,
19900705,KCU90,,,,,,,,,88.6,,,,,
19900706,KCU90,,,,,,,,,87.5,,,,,
19900709,KCU90,,,,,,,,,86.85,,,,,
19900710,KCU90,,,,,,,,,88.5,,,,,
19900711,KCU90,,,,,,,,,88,,,,,
19900712,KCU90,,,,,,,,,85.95,,,,,
19900713,KCU90,,,,,,,,,85.15,,,,,
19900716,KCU90,,,,,,,,,86.25,,,,,
19900717,KCU90,,,,,,,,,86.25,,,,,
19900718,KCU90,,,,,,,,,87.95,,,,,
19900719,KCU90,,,,,,,,,88.85,,,,,
19900720,KCU90,,,,,,,,,86.9,,,,,
19900723,KCU90,,,,,,,,,87.15,,,,,
19900724,KCU90,,,,,,,,,87.95,,,,,
19900725,KCU90,,,,,,,,,88.8,,,,,
19900726,KCU90,,,,,,,,,90.85,,,,,
19900727,KCU90,,,,,,,,,91.75,,,,,
19900730,KCU90,,,,,,,,,90.45,,,,,
19900731,KCU90,,,,,,,,,93.8,,,,,
19900801,KCU90,,,,,,,,,93.25,,,,,
19900802,KCU90,,,,,,,,,92.1,,,,,
19900803,KCU90,,,,,,,,,90.75,,,,,
19900806,KCU90,,,,,,,,,92.35,,,,,
19900807,KCU90,,,,,,,,,92.6,,,,,
19900808,KCU90,,,,,,,,,91.85,,,,,
19900809,KCZ90,,,,,,,,,96.9,,,,,
19900810,KCZ90,,,,,,,,,97.5,,,,,
19900813,KCZ90,,,,,,,,,99.5,,,,,
19900814,KCZ90,,,,,,,,,98.2,,,,,
19900815,KCZ90,,,,,,,,,99.5,,,,,
19900816,KCZ90,,,,,,,,,98.2,,,,,
19900817,KCZ90,,,,,,,,,98.5,,,,,
19900820,KCZ90,,,,,,,,,96.8,,,,,
19900821,KCZ90,,,,,,,,,97.25,,,,,
19900822,KCZ90,,,,,,,,,99.5,,,,,
19900823,KCZ90,,,,,,,,,102.95,,,,,
19900824,KCZ90,,,,,,,,,103.65,,,,,
19900827,KCZ90,,,,,,,,,101.6,,,,,
19900828,KCZ90,,,,,,,,,101.75,,,,,
19900829,KCZ90,,,,,,,,,101.05,,,,,
19900830,KCZ90,,,,,,,,,103.8,,,,,
19900831,KCZ90,,,,,,,,,102.85,,,,,
19900904,KCZ90,,,,,,,,,101.2,,,,,
19900905,KCZ90,,,,,,,,,103.7,,,,,
19900906,KCZ90,,,,,,,,,102.25,,,,,
19900907,KCZ90,,,,,,,,,98.25,,,,,
19900910,KCZ90,,,,,,,,,98.05,,,,,
19900911,KCZ90,,,,,,,,,98.65,,,,,
19900912,KCZ90,,,,,,,,,97.1,,,,,
19900913,KCZ90,,,,,,,,,95.1,,,,,
19900914,KCZ90,,,,,,,,,95.8,,,,,
19900917,KCZ90,,,,,,,,,96.5,,,,,
19900918,KCZ90,,,,,,,,,95.65,,,,,
19900919,KCZ90,,,,,,,,,97.1,,,,,
19900920,KCZ90,,,,,,,,,96.6,,,,,
19900921,KCZ90,,,,,,,,,97.5,,,,,
19900924,KCZ90,,,,,,,,,94,,,,,
19900925,KCZ90,,,,,,,,,94.65,,,,,
19900926,KCZ90,,,,,,,,,94.35,,,,,
19900927,KCZ90,,,,,,,,,94.5,,,,,
19900928,KCZ90,,,,,,,,,93,,,,,
19901001,KCZ90,,,,,,,,,92.4,,,,,
19901002,KCZ90,,,,,,,,,93.5,,,,,
19901003,KCZ90,,,,,,,,,94.1,,,,,
19901004,KCZ90,,,,,,,,,93.15,,,,,
19901005,KCZ90,,,,,,,,,92.9,,,,,
19901008,KCZ90,,,,,,,,,93.7,,,,,
19901009,KCZ90,,,,,,,,,93.45,,,,,
19901010,KCZ90,,,,,,,,,91.25,,,,,
19901011,KCZ90,,,,,,,,,91.55,,,,,
19901012,KCZ90,,,,,,,,,92.5,,,,,
19901015,KCZ90,,,,,,,,,92.8,,,,,
19901016,KCZ90,,,,,,,,,91.85,,,,,
19901017,KCZ90,,,,,,,,,93,,,,,
19901018,KCZ90,,,,,,,,,92.6,,,,,
19901019,KCZ90,,,,,,,,,91.55,,,,,
19901022,KCZ90,,,,,,,,,93,,,,,
19901023,KCZ90,,,,,,,,,91.8,,,,,
19901024,KCZ90,,,,,,,,,92,,,,,
19901025,KCZ90,,,,,,,,,91.3,,,,,
19901026,KCZ90,,,,,,,,,91.6,,,,,
19901029,KCZ90,,,,,,,,,92.5,,,,,
19901030,KCZ90,,,,,,,,,92.35,,,,,
19901031,KCZ90,,,,,,,,,90.5,,,,,
19901101,KCZ90,,,,,,,,,88.85,,,,,
19901102,KCZ90,,,,,,,,,88.7,,,,,
19901105,KCZ90,,,,,,,,,86,,,,,
19901106,KCZ90,,,,,,,,,85.85,,,,,
19901107,KCZ90,,,,,,,,,85.85,,,,,
19901108,KCZ90,,,,,,,,,86.7,,,,,
19901109,KCZ90,,,,,,,,,84.3,,,,,
19901112,KCZ90,,,,,,,,,84.4,,,,,
19901113,KCZ90,,,,,,,,,84.1,,,,,
19901114,KCZ90,,,,,,,,,84.3,,,,,
19901115,KCZ90,,,,,,,,,81.75,,,,,
19901116,KCH91,,,,,,,,,85.45,,,,,
19901119,KCH91,,,,,,,,,88.25,,,,,
19901120,KCH91,,,,,,,,,86.4,,,,,
19901121,KCH91,,,,,,,,,85.7,,,,,
19901126,KCH91,,,,,,,,,88.2,,,,,
19901127,KCH91,,,,,,,,,88,,,,,
19901128,KCH91,,,,,,,,,87.8,,,,,
19901129,KCH91,,,,,,,,,88.5,,,,,
19901130,KCH91,,,,,,,,,86.9,,,,,
19901203,KCH91,,,,,,,,,87.35,,,,,
19901204,KCH91,,,,,,,,,90.95,,,,,
19901205,KCH91,,,,,,,,,91.35,,,,,
19901206,KCH91,,,,,,,,,93.2,,,,,
19901207,KCH91,,,,,,,,,92.2,,,,,
19901210,KCH91,,,,,,,,,91.6,,,,,
19901211,KCH91,,,,,,,,,93.7,,,,,
19901212,KCH91,,,,,,,,,94,,,,,
19901213,KCH91,,,,,,,,,95.5,,,,,
19901214,KCH91,,,,,,,,,94.35,,,,,
19901217,KCH91,,,,,,,,,93.1,,,,,
19901218,KCH91,,,,,,,,,92.45,,,,,
19901219,KCH91,,,,,,,,,91.6,,,,,
19901220,KCH91,,,,,,,,,90.75,,,,,
19901221,KCH91,,,,,,,,,89.1,,,,,
19901226,KCH91,,,,,,,,,87.4,,,,,
19901227,KCH91,,,,,,,,,87.95,,,,,
19901228,KCH91,,,,,,,,,88.65,,,,,
19910102,KCH91,,,,,,,,,88.05,,,,,
19910103,KCH91,,,,,,,,,89.25,,,,,
19910107,KCH91,,,,,,,,,90.4,,,,,
19910108,KCH91,,,,,,,,,90.45,,,,,
19910109,KCH91,,,,,,,,,90.15,,,,,
19910110,KCH91,,,,,,,,,89.95,,,,,
19910111,KCH91,,,,,,,,,87.8,,,,,
19910114,KCH91,,,,,,,,,86.55,,,,,
19910115,KCH91,,,,,,,,,86.1,,,,,
19910116,KCH91,,,,,,,,,86.95,,,,,
19910117,KCH91,,,,,,,,,88,,,,,
19910118,KCH91,,,,,,,,,87.75,,,,,
19910121,KCH91,,,,,,,,,87.2,,,,,
19910122,KCH91,,,,,,,,,86.7,,,,,
19910123,KCH91,,,,,,,,,86.4,,,,,
19910124,KCH91,,,,,,,,,86.75,,,,,
19910125,KCH91,,,,,,,,,85.95,,,,,
19910128,KCH91,,,,,,,,,82.8,,,,,
19910129,KCH91,,,,,,,,,83.15,,,,,
19910130,KCH91,,,,,,,,,82.95,,,,,
19910131,KCH91,,,,,,,,,83,,,,,
19910201,KCH91,,,,,,,,,82.3,,,,,
19910204,KCH91,,,,,,,,,83.4,,,,,
19910205,KCH91,,,,,,,,,84.35,,,,,
19910206,KCH91,,,,,,,,,83.5,,,,,
19910207,KCH91,,,,,,,,,83.95,,,,,
19910208,KCH91,,,,,,,,,87.25,,,,,
19910211,KCH91,,,,,,,,,88.35,,,,,
19910212,KCK91,,,,,,,,,89.7,,,,,
19910213,KCK91,,,,,,,,,93.6,,,,,
19910214,KCK91,,,,,,,,,93.95,,,,,
19910215,KCK91,,,,,,,,,92.85,,,,,
19910219,KCK91,,,,,,,,,93.1,,,,,
19910220,KCK91,,,,,,,,,94.65,,,,,
19910221,KCK91,,,,,,,,,94.1,,,,,
19910222,KCK91,,,,,,,,,92,,,,,
19910225,KCK91,,,,,,,,,92.75,,,,,
19910226,KCK91,,,,,,,,,92.6,,,,,
19910227,KCK91,,,,,,,,,90.75,,,,,
19910228,KCK91,,,,,,,,,92.75,,,,,
19910301,KCK91,,,,,,,,,92.7,,,,,
19910304,KCK91,,,,,,,,,92,,,,,
19910305,KCK91,,,,,,,,,93.65,,,,,
19910306,KCK91,,,,,,,,,95.85,,,,,
19910307,KCK91,,,,,,,,,95.6,,,,,
19910308,KCK91,,,,,,,,,93.25,,,,,
19910311,KCK91,,,,,,,,,92.6,,,,,
19910312,KCK91,,,,,,,,,91,,,,,
19910313,KCK91,,,,,,,,,92.95,,,,,
19910314,KCK91,,,,,,,,,92.75,,,,,
19910315,KCK91,,,,,,,,,92.75,,,,,
19910318,KCK91,,,,,,,,,94.4,,,,,
19910319,KCK91,,,,,,,,,91.7,,,,,
19910320,KCK91,,,,,,,,,94.4,,,,,
19910321,KCK91,,,,,,,,,95,,,,,
19910322,KCK91,,,,,,,,,93.05,,,,,
19910325,KCK91,,,,,,,,,93.4,,,,,
19910326,KCK91,,,,,,,,,94.9,,,,,
19910327,KCK91,,,,,,,,,95.4,,,,,
19910328,KCK91,,,,,,,,,94.7,,,,,
19910401,KCK91,,,,,,,,,95.1,,,,,
19910402,KCK91,,,,,,,,,93.6,,,,,
19910403,KCK91,,,,,,,,,94.05,,,,,
19910404,KCK91,,,,,,,,,92.65,,,,,
19910405,KCK91,,,,,,,,,92.95,,,,,
19910408,KCK91,,,,,,,,,93.25,,,,,
19910409,KCK91,,,,,,,,,91.2,,,,,
19910410,KCK91,,,,,,,,,91.85,,,,,
19910411,KCK91,,,,,,,,,91.9,,,,,
19910412,KCK91,,,,,,,,,91.55,,,,,
19910415,KCK91,,,,,,,,,91.9,,,,,
19910416,KCN91,,,,,,,,,94.5,,,,,
19910417,KCN91,,,,,,,,,93.65,,,,,
19910418,KCN91,,,,,,,,,93.5,,,,,
19910419,KCN91,,,,,,,,,91.15,,,,,
19910422,KCN91,,,,,,,,,91.85,,,,,
19910423,KCN91,,,,,,,,,90.8,,,,,
19910424,KCN91,,,,,,,,,90.65,,,,,
19910425,KCN91,,,,,,,,,90.5,,,,,
19910426,KCN91,,,,,,,,,89.05,,,,,
19910429,KCN91,,,,,,,,,89.5,,,,,
19910430,KCN91,,,,,,,,,89.35,,,,,
19910501,KCN91,,,,,,,,,90.35,,,,,
19910502,KCN91,,,,,,,,,88.7,,,,,
19910503,KCN91,,,,,,,,,88.6,,,,,
19910506,KCN91,,,,,,,,,88,,,,,
19910507,KCN91,,,,,,,,,88.4,,,,,
19910508,KCN91,,,,,,,,,88.45,,,,,
19910509,KCN91,,,,,,,,,87.8,,,,,
19910510,KCN91,,,,,,,,,89.4,,,,,
19910513,KCN91,,,,,,,,,88.55,,,,,
19910514,KCN91,,,,,,,,,89.2,,,,,
19910515,KCN91,,,,,,,,,89.45,,,,,
19910516,KCN91,,,,,,,,,88.75,,,,,
19910517,KCN91,,,,,,,,,89.8,,,,,
19910520,KCN91,,,,,,,,,89.75,,,,,
19910521,KCN91,,,,,,,,,87.55,,,,,
19910522,KCN91,,,,,,,,,86.8,,,,,
19910523,KCN91,,,,,,,,,86.5,,,,,
19910524,KCN91,,,,,,,,,87.05,,,,,
19910528,KCN91,,,,,,,,,86.55,,,,,
19910529,KCN91,,,,,,,,,86.45,,,,,
19910530,KCN91,,,,,,,,,87.15,,,,,
19910531,KCN91,,,,,,,,,86.7,,,,,
19910603,KCN91,,,,,,,,,86.7,,,,,
19910604,KCN91,,,,,,,,,87.05,,,,,
19910605,KCN91,,,,,,,,,87.8,,,,,
19910606,KCN91,,,,,,,,,88,,,,,
19910607,KCN91,,,,,,,,,85.6,,,,,
19910610,KCN91,,,,,,,,,85.55,,,,,
19910611,KCN91,,,,,,,,,85.5,,,,,
19910612,KCN91,,,,,,,,,84,,,,,
19910613,KCN91,,,,,,,,,84.5,,,,,
19910614,KCN91,,,,,,,,,84.3,,,,,
19910617,KCN91,,,,,,,,,84.3,,,,,
19910618,KCU91,,,,,,,,,86.85,,,,,
19910619,KCU91,,,,,,,,,85.75,,,,,
19910620,KCU91,,,,,,,,,86.4,,,,,
19910621,KCU91,,,,,,,,,86.8,,,,,
19910624,KCU91,,,,,,,,,87.15,,,,,
19910625,KCU91,,,,,,,,,88.35,,,,,
19910626,KCU91,,,,,,,,,88.2,,,,,
19910627,KCU91,,,,,,,,,85.7,,,,,
19910628,KCU91,,,,,,,,,85.9,,,,,
19910701,KCU91,,,,,,,,,86.8,,,,,
19910702,KCU91,,,,,,,,,86.85,,,,,
19910703,KCU91,,,,,,,,,86.5,,,,,
19910708,KCU91,,,,,,,,,85.5,,,,,
19910709,KCU91,,,,,,,,,84.75,,,,,
19910710,KCU91,,,,,,,,,84.5,,,,,
19910711,KCU91,,,,,,,,,83.95,,,,,
19910712,KCU91,,,,,,,,,85.2,,,,,
19910715,KCU91,,,,,,,,,83.25,,,,,
19910716,KCU91,,,,,,,,,83.1,,,,,
19910717,KCU91,,,,,,,,,84.15,,,,,
19910718,KCU91,,,,,,,,,83.6,,,,,
19910719,KCU91,,,,,,,,,83.15,,,,,
19910722,KCU91,,,,,,,,,83.05,,,,,
19910723,KCU91,,,,,,,,,82.4,,,,,
19910724,KCU91,,,,,,,,,82.4,,,,,
19910725,KCU91,,,,,,,,,80.85,,,,,
19910726,KCU91,,,,,,,,,81.7,,,,,
19910729,KCU91,,,,,,,,,82.1,,,,,
19910730,KCU91,,,,,,,,,82.1,,,,,
19910731,KCU91,,,,,,,,,81.4,,,,,
19910801,KCU91,,,,,,,,,83,,,,,
19910802,KCU91,,,,,,,,,82.55,,,,,
19910805,KCU91,,,,,,,,,82.9,,,,,
19910806,KCU91,,,,,,,,,82.45,,,,,
19910807,KCU91,,,,,,,,,81.65,,,,,
19910808,KCU91,,,,,,,,,80.7,,,,,
19910809,KCU91,,,,,,,,,81.15,,,,,
19910812,KCZ91,,,,,,,,,83.55,,,,,
19910813,KCZ91,,,,,,,,,82.85,,,,,
19910814,KCZ91,,,,,,,,,84.55,,,,,
19910815,KCZ91,,,,,,,,,83.5,,,,,
19910816,KCZ91,,,,,,,,,82.75,,,,,
19910819,KCZ91,,,,,,,,,82.65,,,,,
19910820,KCZ91,,,,,,,,,81.5,,,,,
19910821,KCZ91,,,,,,,,,82.55,,,,,
19910822,KCZ91,,,,,,,,,83.3,,,,,
19910823,KCZ91,,,,,,,,,85.95,,,,,
19910826,KCZ91,,,,,,,,,86.95,,,,,
19910827,KCZ91,,,,,,,,,87.4,,,,,
19910828,KCZ91,,,,,,,,,87.45,,,,,
19910829,KCZ91,,,,,,,,,88.2,,,,,
19910830,KCZ91,,,,,,,,,89,,,,,
19910903,KCZ91,,,,,,,,,89.15,,,,,
19910904,KCZ91,,,,,,,,,88.5,,,,,
19910905,KCZ91,,,,,,,,,90.2,,,,,
19910906,KCZ91,,,,,,,,,91,,,,,
19910909,KCZ91,,,,,,,,,93.55,,,,,
19910910,KCZ91,,,,,,,,,92.5,,,,,
19910911,KCZ91,,,,,,,,,91.75,,,,,
19910912,KCZ91,,,,,,,,,93.1,,,,,
19910913,KCZ91,,,,,,,,,91.45,,,,,
19910916,KCZ91,,,,,,,,,89.55,,,,,
19910917,KCZ91,,,,,,,,,87.55,,,,,
19910918,KCZ91,,,,,,,,,88.15,,,,,
19910919,KCZ91,,,,,,,,,90.25,,,,,
19910920,KCZ91,,,,,,,,,90.8,,,,,
19910923,KCZ91,,,,,,,,,89.2,,,,,
19910924,KCZ91,,,,,,,,,91.7,,,,,
19910925,KCZ91,,,,,,,,,91.3,,,,,
19910926,KCZ91,,,,,,,,,89.35,,,,,
19910927,KCZ91,,,,,,,,,85.7,,,,,
19910930,KCZ91,,,,,,,,,82.9,,,,,
19911001,KCZ91,,,,,,,,,81.2,,,,,
19911002,KCZ91,,,,,,,,,81.05,,,,,
19911003,KCZ91,,,,,,,,,79.75,,,,,
19911004,KCZ91,,,,,,,,,79.6,,,,,
19911007,KCZ91,,,,,,,,,80.3,,,,,
19911008,KCZ91,,,,,,,,,80.3,,,,,
19911009,KCZ91,,,,,,,,,80.8,,,,,
19911010,KCZ91,,,,,,,,,81,,,,,
19911011,KCZ91,,,,,,,,,81.5,,,,,
19911014,KCZ91,,,,,,,,,81.55,,,,,
19911015,KCZ91,,,,,,,,,79.9,,,,,
19911016,KCZ91,,,,,,,,,82.5,,,,,
19911017,KCZ91,,,,,,,,,82.8,,,,,
19911018,KCZ91,,,,,,,,,83.15,,,,,
19911021,KCZ91,,,,,,,,,83.8,,,,,
19911022,KCZ91,,,,,,,,,83.6,,,,,
19911023,KCZ91,,,,,,,,,82.45,,,,,
19911024,KCZ91,,,,,,,,,82.4,,,,,
19911025,KCZ91,,,,,,,,,81,,,,,
19911028,KCZ91,,,,,,,,,81.7,,,,,
19911029,KCZ91,,,,,,,,,82.6,,,,,
19911030,KCZ91,,,,,,,,,82.3,,,,,
19911031,KCZ91,,,,,,,,,80.55,,,,,
19911101,KCZ91,,,,,,,,,78.8,,,,,
19911104,KCZ91,,,,,,,,,78.55,,,,,
19911105,KCZ91,,,,,,,,,78.6,,,,,
19911106,KCZ91,,,,,,,,,76.5,,,,,
19911107,KCZ91,,,,,,,,,77.1,,,,,
19911108,KCZ91,,,,,,,,,78.7,,,,,
19911111,KCZ91,,,,,,,,,78.3,,,,,
19911112,KCZ91,,,,,,,,,79,,,,,
19911113,KCZ91,,,,,,,,,79.25,,,,,
19911114,KCH92,,,,,,,,,83.3,,,,,
19911115,KCH92,,,,,,,,,82.8,,,,,
19911118,KCH92,,,,,,,,,83.1,,,,,
19911119,KCH92,,,,,,,,,85.4,,,,,
19911120,KCH92,,,,,,,,,84.9,,,,,
19911121,KCH92,,,,,,,,,84.7,,,,,
19911122,KCH92,,,,,,,,,84.15,,,,,
19911125,KCH92,,,,,,,,,82.2,,,,,
19911126,KCH92,,,,,,,,,83.25,,,,,
19911127,KCH92,,,,,,,,,83.8,,,,,
19911202,KCH92,,,,,,,,,85.4,,,,,
19911203,KCH92,,,,,,,,,85.2,,,,,
19911204,KCH92,,,,,,,,,82.55,,,,,
19911205,KCH92,,,,,,,,,81.55,,,,,
19911206,KCH92,,,,,,,,,80.65,,,,,
19911209,KCH92,,,,,,,,,80.15,,,,,
19911210,KCH92,,,,,,,,,79.75,,,,,
19911211,KCH92,,,,,,,,,78.5,,,,,
19911212,KCH92,,,,,,,,,79.05,,,,,
19911213,KCH92,,,,,,,,,79.3,,,,,
19911216,KCH92,,,,,,,,,78.8,,,,,
19911217,KCH92,,,,,,,,,79.25,,,,,
19911218,KCH92,,,,,,,,,78.35,,,,,
19911219,KCH92,,,,,,,,,77.8,,,,,
19911220,KCH92,,,,,,,,,78,,,,,
19911223,KCH92,,,,,,,,,78.4,,,,,
19911224,KCH92,,,,,,,,,77.5,,,,,
19911226,KCH92,,,,,,,,,78.1,,,,,
19911227,KCH92,,,,,,,,,78.55,,,,,
19911230,KCH92,,,,,,,,,77.05,,,,,
19911231,KCH92,,,,,,,,,77.7,,,,,
19920102,KCH92,,,,,,,,,79,,,,,
19920103,KCH92,,,,,,,,,79.3,,,,,
19920106,KCH92,,,,,,,,,78.5,,,,,
19920107,KCH92,,,,,,,,,79.75,,,,,
19920108,KCH92,,,,,,,,,79.25,,,,,
19920109,KCH92,,,,,,,,,79.4,,,,,
19920110,KCH92,,,,,,,,,79.35,,,,,
19920113,KCH92,,,,,,,,,78.55,,,,,
19920114,KCH92,,,,,,,,,77.9,,,,,
19920115,KCH92,,,,,,,,,77.95,,,,,
19920116,KCH92,,,,,,,,,78.9,,,,,
19920117,KCH92,,,,,,,,,77.7,,,,,
19920120,KCH92,,,,,,,,,78.6,,,,,
19920121,KCH92,,,,,,,,,78.3,,,,,
19920122,KCH92,,,,,,,,,78.3,,,,,
19920123,KCH92,,,,,,,,,76.1,,,,,
19920124,KCH92,,,,,,,,,75.7,,,,,
19920127,KCH92,,,,,,,,,75.1,,,,,
19920128,KCH92,,,,,,,,,74.05,,,,,
19920129,KCH92,,,,,,,,,73.85,,,,,
19920130,KCH92,,,,,,,,,74.6,,,,,
19920131,KCH92,,,,,,,,,72.15,,,,,
19920203,KCH92,,,,,,,,,70.5,,,,,
19920204,KCH92,,,,,,,,,70.75,,,,,
19920205,KCH92,,,,,,,,,68.9,,,,,
19920206,KCH92,,,,,,,,,69.85,,,,,
19920207,KCH92,,,,,,,,,69.65,,,,,
19920210,KCH92,,,,,,,,,69.5,,,,,
19920211,KCH92,,,,,,,,,70.6,,,,,
