,,,,,TICKERS,,,,,,,CLOSING PRICES,,,,
,,,,,,,,,,,,Closing Time: 13:15 pm Chicago Time,,,,
,,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,W0 ,W1,W2,W3,W4,W5,,,W0 ,W1,W2,W3,W4,W5
20120106,WH12,,WH12,,,,,,,,6.2475,,,,,
20120109,WH12,,WH12,,,,,,,,6.4075,,,,,
20120110,WH12,,WH12,,,,,,,,6.3975,,,,,
20120111,WH12,,WH12,,,,,,,,6.4275,,,,,
20120112,WH12,,WH12,,,,,,,,6.05,,,,,
20120113,WH12,,WH12,,,,,,,,6.005,,,,,
20120117,WH12,,WH12,,,,,,,,6.0525,,,,,
20120118,WH12,,WH12,,,,,,,,5.925,,,,,
20120119,WH12,,WH12,,,,,,,,6.0525,,,,,
20120120,WH12,,WH12,,,,,,,,6.11,,,,,
20120123,WH12,,WH12,,,,,,,,6.2,,,,,
20120124,WH12,,WH12,,,,,,,,6.335,,,,,
20120125,WH12,,WH12,,,,,,,,6.4175,,,,,
20120126,WH12,,WH12,,,,,,,,6.5275,,,,,
20120127,WH12,,WH12,,,,,,,,6.4725,,,,,
20120130,WH12,,WH12,,,,,,,,6.4375,,,,,
20120131,WH12,,WH12,,,,,,,,6.6625,,,,,
20120201,WH12,,WH12,,,,,,,,6.7475,,,,,
20120202,WH12,,WH12,,,,,,,,6.615,,,,,
20120203,WH12,,WH12,,,,,,,,6.605,,,,,
20120206,WH12,,WH12,,,,,,,,6.6825,,,,,
20120207,WH12,,WH12,,,,,,,,6.6075,,,,,
20120208,WH12,,WH12,,,,,,,,6.6125,,,,,
20120209,WH12,,WH12,,,,,,,,6.455,,,,,
20120210,WH12,,WH12,,,,,,,,6.2925,,,,,
20120213,WH12,,WH12,,,,,,,,6.42,,,,,
20120214,WH12,,WH12,,,,,,,,6.34,,,,,
20120215,WH12,,WH12,,,,,,,,6.2625,,,,,
20120216,WH12,,WH12,,,,,,,,6.2575,,,,,
20120217,WH12,,WH12,,,,,,,,6.4425,,,,,
20120221,WH12,,WH12,,,,,,,,6.335,,,,,
20120222,WH12,,WH12,,,,,,,,6.45,,,,,
20120223,WK12,,WK12,,,,,,,,6.395,,,,,
20120224,WK12,,WK12,,,,,,,,6.4225,,,,,
20120227,WK12,,WK12,,,,,,,,6.54,,,,,
20120228,WK12,,WK12,,,,,,,,6.6725,,,,,
20120229,WK12,,WK12,,,,,,,,6.6825,,,,,
20120301,WK12,,WK12,,,,,,,,6.63,,,,,
20120302,WK12,,WK12,,,,,,,,6.72,,,,,
20120305,WK12,,WK12,,,,,,,,6.71,,,,,
20120306,WK12,,WK12,,,,,,,,6.57,,,,,
20120307,WK12,,WK12,,,,,,,,6.3875,,,,,
20120308,WK12,,WK12,,,,,,,,6.345,,,,,
20120309,WK12,,WK12,,,,,,,,6.41,,,,,
20120312,WK12,,WK12,,,,,,,,6.5125,,,,,
20120313,WK12,,WK12,,,,,,,,6.4875,,,,,
20120314,WK12,,WK12,,,,,,,,6.45,,,,,
20120315,WK12,,WK12,,,,,,,,6.64,,,,,
20120316,WK12,,WK12,,,,,,,,6.72,,,,,
20120319,WK12,,WK12,,,,,,,,6.5225,,,,,
20120320,WK12,,WK12,,,,,,,,6.4325,,,,,
20120321,WK12,,WK12,,,,,,,,6.3625,,,,,
20120322,WK12,,WK12,,,,,,,,6.4675,,,,,
20120323,WK12,,WK12,,,,,,,,6.545,,,,,
20120326,WK12,,WK12,,,,,,,,6.6075,,,,,
20120327,WK12,,WK12,,,,,,,,6.39,,,,,
20120328,WK12,,WK12,,,,,,,,6.315,,,,,
20120329,WK12,,WK12,,,,,,,,6.12,,,,,
20120330,WK12,,WK12,,,,,,,,6.5875,,,,,
20120402,WK12,,WK12,,,,,,,,6.5725,,,,,
20120403,WK12,,WK12,,,,,,,,6.585,,,,,
20120404,WK12,,WK12,,,,,,,,6.4,,,,,
20120405,WK12,,WK12,,,,,,,,6.3875,,,,,
20120409,WK12,,WK12,,,,,,,,6.4275,,,,,
20120410,WK12,,WK12,,,,,,,,6.25,,,,,
20120411,WK12,,WK12,,,,,,,,6.28,,,,,
20120412,WK12,,WK12,,,,,,,,6.39,,,,,
20120413,WK12,,WK12,,,,,,,,6.2275,,,,,
20120416,WK12,,WK12,,,,,,,,6.1575,,,,,
20120417,WK12,,WK12,,,,,,,,6.155,,,,,
20120418,WN12,,WN12,,,,,,,,6.155,,,,,
20120419,WN12,,WN12,,,,,,,,6.3,,,,,
20120420,WN12,,WN12,,,,,,,,6.2375,,,,,
20120423,WN12,,WN12,,,,,,,,6.305,,,,,
20120424,WN12,,WN12,,,,,,,,6.32,,,,,
20120425,WN12,,WN12,,,,,,,,6.2625,,,,,
20120426,WN12,,WN12,,,,,,,,6.36,,,,,
20120427,WN12,,WN12,,,,,,,,6.4925,,,,,
20120430,WN12,,WN12,,,,,,,,6.55,,,,,
20120501,WN12,,WN12,,,,,,,,6.4175,,,,,
20120502,WN12,,WN12,,,,,,,,6.1275,,,,,
20120503,WN12,,WN12,,,,,,,,6.1475,,,,,
20120504,WN12,,WN12,,,,,,,,6.0875,,,,,
20120507,WN12,,WN12,,,,,,,,6.1325,,,,,
20120508,WN12,,WN12,,,,,,,,6.1475,,,,,
20120509,WN12,,WN12,,,,,,,,5.985,,,,,
20120510,WN12,,WN12,,,,,,,,6.015,,,,,
20120511,WN12,,WN12,,,,,,,,5.965,,,,,
20120514,WN12,,WN12,,,,,,,,5.975,,,,,
20120515,WN12,,WN12,,,,,,,,6.07,,,,,
20120516,WN12,,WN12,,,,,,,,6.3875,,,,,
20120517,WN12,,WN12,,,,,,,,6.5725,,,,,
20120518,WN12,,WN12,,,,,,,,6.95,,,,,
20120521,WN12,,WN12,,,,,,,,6.9925,,,,,
20120522,WN12,,WN12,,,,,,,,6.865,,,,,
20120523,WN12,,WN12,,,,,,,,6.6825,,,,,
20120524,WN12,,WN12,,,,,,,,6.65,,,,,
20120525,WN12,,WN12,,,,,,,,6.75,,,,,
20120529,WN12,,WN12,,,,,,,,6.5675,,,,,
20120530,WN12,,WN12,,,,,,,,6.51,,,,,
20120531,WN12,,WN12,,,,,,,,6.445,,,,,
20120601,WN12,,WN12,,,,,,,,6.1825,,,,,
20120604,WN12,,WN12,,,,,,,,6.2575,,,,,
20120605,WN12,,WN12,,,,,,,,6.125,,,,,
20120606,WN12,,WN12,,,,,,,,6.2025,,,,,
20120607,WN12,,WN12,,,,,,,,6.3725,,,,,
20120608,WN12,,WN12,,,,,,,,6.29,,,,,
20120611,WN12,,WN12,,,,,,,,6.3025,,,,,
20120612,WN12,,WN12,,,,,,,,6.165,,,,,
20120613,WN12,,WN12,,,,,,,,6.155,,,,,
20120614,WN12,,WN12,,,,,,,,6.225,,,,,
20120615,WN12,,WN12,,,,,,,,6.125,,,,,
20120618,WN12,,WN12,,,,,,,,6.2975,,,,,
20120619,WN12,,WN12,,,,,,,,6.495,,,,,
20120620,WN12,,WN12,,,,,,,,6.6,,,,,
20120621,WN12,,WN12,,,,,,,,6.6,,,,,
20120622,WN12,,WN12,,,,,,,,6.7325,,,,,
20120625,WN12,,WN12,,,,,,,,7.215,,,,,
20120626,WU12,,WU12,,,,,,,,7.48,,,,,
20120627,WU12,,WU12,,,,,,,,7.5125,,,,,
20120628,WU12,,WU12,,,,,,,,7.4775,,,,,
20120629,WU12,,WU12,,,,,,,,7.585,,,,,
20120702,WU12,,WU12,,,,,,,,7.7425,,,,,
20120703,WU12,,WU12,,,,,,,,7.985,,,,,
20120705,WU12,,WU12,,,,,,,,8.3775,,,,,
20120706,WU12,,WU12,,,,,,,,8.075,,,,,
20120709,WU12,,WU12,,,,,,,,8.285,,,,,
20120710,WU12,,WU12,,,,,,,,8.215,,,,,
20120711,WU12,,WU12,,,,,,,,8.275,,,,,
20120712,WU12,,WU12,,,,,,,,8.475,,,,,
20120713,WU12,,WU12,,,,,,,,8.4625,,,,,
20120716,WU12,,WU12,,,,,,,,8.8675,,,,,
20120717,WU12,,WU12,,,,,,,,8.8575,,,,,
20120718,WU12,,WU12,,,,,,,,9.0475,,,,,
20120719,WU12,,WU12,,,,,,,,9.3425,,,,,
20120720,WU12,,WU12,,,,,,,,9.44,,,,,
20120723,WU12,,WU12,,,,,,,,9.155,,,,,
20120724,WU12,,WU12,,,,,,,,8.8,,,,,
20120725,WU12,,WU12,,,,,,,,9.0375,,,,,
20120726,WU12,,WU12,,,,,,,,8.8475,,,,,
20120727,WU12,,WU12,,,,,,,,8.99,,,,,
20120730,WU12,,WU12,,,,,,,,9.1225,,,,,
20120731,WU12,,WU12,,,,,,,,8.9125,,,,,
20120801,WU12,,WU12,,,,,,,,8.815,,,,,
20120802,WU12,,WU12,,,,,,,,8.63,,,,,
20120803,WU12,,WU12,,,,,,,,8.91,,,,,
20120806,WU12,,WU12,,,,,,,,8.9575,,,,,
20120807,WU12,,WU12,,,,,,,,8.9,,,,,
20120808,WU12,,WU12,,,,,,,,9.01,,,,,
20120809,WU12,,WU12,,,,,,,,9.1225,,,,,
20120810,WU12,,WU12,,,,,,,,8.875,,,,,
20120813,WU12,,WU12,,,,,,,,8.56,,,,,
20120814,WU12,,WU12,,,,,,,,8.3975,,,,,
20120815,WU12,,WU12,,,,,,,,8.45,,,,,
20120816,WZ12,,WZ12,,,,,,,,8.8225,,,,,
20120817,WZ12,,WZ12,,,,,,,,8.9475,,,,,
20120820,WZ12,,WZ12,,,,,,,,9.0325,,,,,
20120821,WZ12,,WZ12,,,,,,,,9.2075,,,,,
20120822,WZ12,,WZ12,,,,,,,,9.1775,,,,,
20120823,WZ12,,WZ12,,,,,,,,8.9475,,,,,
20120824,WZ12,,WZ12,,,,,,,,8.885,,,,,
20120827,WZ12,,WZ12,,,,,,,,8.815,,,,,
20120828,WZ12,,WZ12,,,,,,,,8.76,,,,,
20120829,WZ12,,WZ12,,,,,,,,9.065,,,,,
20120830,WZ12,,WZ12,,,,,,,,9.03,,,,,
20120831,WZ12,,WZ12,,,,,,,,8.8875,,,,,
20120904,WZ12,,WZ12,,,,,,,,8.8825,,,,,
20120905,WZ12,,WZ12,,,,,,,,8.69,,,,,
20120906,WZ12,,WZ12,,,,,,,,8.9125,,,,,
20120907,WZ12,,WZ12,,,,,,,,9.0525,,,,,
20120910,WZ12,,WZ12,,,,,,,,8.8975,,,,,
20120911,WZ12,,WZ12,,,,,,,,8.845,,,,,
20120912,WZ12,,WZ12,,,,,,,,8.905,,,,,
20120913,WZ12,,WZ12,,,,,,,,9.0225,,,,,
20120914,WZ12,,WZ12,,,,,,,,9.2575,,,,,
20120917,WZ12,,WZ12,,,,,,,,8.7975,,,,,
20120918,WZ12,,WZ12,,,,,,,,8.655,,,,,
20120919,WZ12,,WZ12,,,,,,,,8.8225,,,,,
20120920,WZ12,,WZ12,,,,,,,,8.815,,,,,
20120921,WZ12,,WZ12,,,,,,,,8.99,,,,,
20120924,WZ12,,WZ12,,,,,,,,8.8975,,,,,
20120925,WZ12,,WZ12,,,,,,,,8.8775,,,,,
20120926,WZ12,,WZ12,,,,,,,,8.7,,,,,
20120927,WZ12,,WZ12,,,,,,,,8.5525,,,,,
20120928,WZ12,,WZ12,,,,,,,,8.995,,,,,
20121001,WZ12,,WZ12,,,,,,,,8.8225,,,,,
20121002,WZ12,,WZ12,,,,,,,,8.715,,,,,
20121003,WZ12,,WZ12,,,,,,,,8.71,,,,,
20121004,WZ12,,WZ12,,,,,,,,8.6925,,,,,
20121005,WZ12,,WZ12,,,,,,,,8.5725,,,,,
20121008,WZ12,,WZ12,,,,,,,,8.6025,,,,,
20121009,WZ12,,WZ12,,,,,,,,8.645,,,,,
20121010,WZ12,,WZ12,,,,,,,,8.71,,,,,
20121011,WZ12,,WZ12,,,,,,,,8.8525,,,,,
20121012,WZ12,,WZ12,,,,,,,,8.57,,,,,
20121015,WZ12,,WZ12,,,,,,,,8.48,,,,,
20121016,WZ12,,WZ12,,,,,,,,8.48,,,,,
20121017,WZ12,,WZ12,,,,,,,,8.575,,,,,
20121018,WZ12,,WZ12,,,,,,,,8.675,,,,,
20121019,WZ12,,WZ12,,,,,,,,8.71,,,,,
20121022,WZ12,,WZ12,,,,,,,,8.785,,,,,
20121023,WZ12,,WZ12,,,,,,,,8.68,,,,,
20121024,WZ12,,WZ12,,,,,,,,8.825,,,,,
20121025,WZ12,,WZ12,,,,,,,,8.7275,,,,,
20121026,WZ12,,WZ12,,,,,,,,8.645,,,,,
20121029,WZ12,,WZ12,,,,,,,,8.5825,,,,,
20121030,WZ12,,WZ12,,,,,,,,8.575,,,,,
20121031,WZ12,,WZ12,,,,,,,,8.6525,,,,,
20121101,WZ12,,WZ12,,,,,,,,8.675,,,,,
20121102,WZ12,,WZ12,,,,,,,,8.665,,,,,
20121105,WZ12,,WZ12,,,,,,,,8.6675,,,,,
20121106,WZ12,,WZ12,,,,,,,,8.7575,,,,,
20121107,WZ12,,WZ12,,,,,,,,8.9275,,,,,
20121108,WZ12,,WZ12,,,,,,,,9.01,,,,,
20121109,WZ12,,WZ12,,,,,,,,8.8675,,,,,
20121112,WZ12,,WZ12,,,,,,,,8.5775,,,,,
20121113,WZ12,,WZ12,,,,,,,,8.4975,,,,,
20121114,WZ12,,WZ12,,,,,,,,8.49,,,,,
20121115,WZ12,,WZ12,,,,,,,,8.435,,,,,
20121116,WZ12,,WZ12,,,,,,,,8.3675,,,,,
20121119,WZ12,,WZ12,,,,,,,,8.42,,,,,
20121120,WZ12,,WZ12,,,,,,,,8.44,,,,,
20121121,WZ12,,WZ12,,,,,,,,8.45,,,,,
20121123,WZ12,,WZ12,,,,,,,,8.4725,,,,,
20121126,WZ12,,WZ12,,,,,,,,8.4875,,,,,
20121127,WH13,,WH13,,,,,,,,8.8825,,,,,
20121128,WH13,,WH13,,,,,,,,8.9175,,,,,
20121129,WH13,,WH13,,,,,,,,8.865,,,,,
20121130,WH13,,WH13,,,,,,,,8.63,,,,,
20121203,WH13,,WH13,,,,,,,,8.6,,,,,
20121204,WH13,,WH13,,,,,,,,8.5625,,,,,
20121205,WH13,,WH13,,,,,,,,8.6025,,,,,
20121206,WH13,,WH13,,,,,,,,8.6225,,,,,
20121207,WH13,,WH13,,,,,,,,8.595,,,,,
20121210,WH13,,WH13,,,,,,,,8.48,,,,,
20121211,WH13,,WH13,,,,,,,,8.215,,,,,
20121212,WH13,,WH13,,,,,,,,8.11,,,,,
20121213,WH13,,WH13,,,,,,,,8.0825,,,,,
20121214,WH13,,WH13,,,,,,,,8.14,,,,,
20121217,WH13,,WH13,,,,,,,,8.0875,,,,,
20121218,WH13,,WH13,,,,,,,,8.125,,,,,
20121219,WH13,,WH13,,,,,,,,8.0625,,,,,
20121220,WH13,,WH13,,,,,,,,7.905,,,,,
20121221,WH13,,WH13,,,,,,,,7.925,,,,,
20121224,WH13,,WH13,,,,,,,,7.9375,,,,,
20121226,WH13,,WH13,,,,,,,,7.74,,,,,
20121227,WH13,,WH13,,,,,,,,7.72,,,,,
20121228,WH13,,WH13,,,,,,,,7.785,,,,,
20121231,WH13,,WH13,,,,,,,,7.79,,,,,
20130102,WH13,,WH13,,,,,,,,7.5475,,,,,
20130103,WH13,,WH13,,,,,,,,7.5375,,,,,
20130104,WH13,,WH13,,,,,,,,7.4875,,,,,
20130107,WH13,,WH13,,,,,,,,7.5025,,,,,
20130108,WH13,,WH13,,,,,,,,7.52,,,,,
20130109,WH13,,WH13,,,,,,,,7.46,,,,,
20130110,WH13,,WH13,,,,,,,,7.4525,,,,,
20130111,WH13,,WH13,,,,,,,,7.575,,,,,
20130114,WH13,,WH13,,,,,,,,7.69,,,,,
20130115,WH13,,WH13,,,,,,,,7.8275,,,,,
20130116,WH13,,WH13,,,,,,,,7.8625,,,,,
20130117,WH13,,WH13,,,,,,,,7.8275,,,,,
20130118,WH13,,WH13,,,,,,,,7.9075,,,,,
20130122,WH13,,WH13,,,,,,,,7.785,,,,,
20130123,WH13,,WH13,,,,,,,,7.75,,,,,
20130124,WH13,,WH13,,,,,,,,7.68,,,,,
20130125,WH13,,WH13,,,,,,,,7.7575,,,,,
20130128,WH13,,WH13,,,,,,,,7.785,,,,,
20130129,WH13,,WH13,,,,,,,,7.765,,,,,
20130130,WH13,,WH13,,,,,,,,7.865,,,,,
20130131,WH13,,WH13,,,,,,,,7.7975,,,,,
20130201,WH13,,WH13,,,,,,,,7.66,,,,,
20130204,WH13,,WH13,,,,,,,,7.6275,,,,,
20130205,WH13,,WH13,,,,,,,,7.585,,,,,
20130206,WH13,,WH13,,,,,,,,7.595,,,,,
20130207,WH13,,WH13,,,,,,,,7.55,,,,,
20130208,WH13,,WH13,,,,,,,,7.56,,,,,
20130211,WH13,,WH13,,,,,,,,7.4175,,,,,
20130212,WH13,,WH13,,,,,,,,7.3175,,,,,
20130213,WH13,,WH13,,,,,,,,7.35,,,,,
20130214,WH13,,WH13,,,,,,,,7.32,,,,,
20130215,WH13,,WH13,,,,,,,,7.4275,,,,,
20130219,WH13,,WH13,,,,,,,,7.32,,,,,
20130220,WH13,,WH13,,,,,,,,7.38,,,,,
20130221,WH13,,WH13,,,,,,,,7.205,,,,,
20130222,WH13,,WH13,,,,,,,,7.135,,,,,
20130225,WK13,,WK13,,,,,,,,7.045,,,,,
20130226,WK13,,WK13,,,,,,,,7.105,,,,,
20130227,WK13,,WK13,,,,,,,,7.1175,,,,,
20130228,WK13,,WK13,,,,,,,,7.16,,,,,
20130301,WK13,,WK13,,,,,,,,7.205,,,,,
20130304,WK13,,WK13,,,,,,,,7.02,,,,,
20130305,WK13,,WK13,,,,,,,,7.0675,,,,,
20130306,WK13,,WK13,,,,,,,,6.8125,,,,,
20130307,WK13,,WK13,,,,,,,,6.9625,,,,,
20130308,WK13,,WK13,,,,,,,,6.9625,,,,,
20130311,WK13,,WK13,,,,,,,,7.0025,,,,,
20130312,WK13,,WK13,,,,,,,,7.0325,,,,,
20130313,WK13,,WK13,,,,,,,,7.1075,,,,,
20130314,WK13,,WK13,,,,,,,,7.245,,,,,
20130315,WK13,,WK13,,,,,,,,7.235,,,,,
20130318,WK13,,WK13,,,,,,,,7.1325,,,,,
20130319,WK13,,WK13,,,,,,,,7.215,,,,,
20130320,WK13,,WK13,,,,,,,,7.3625,,,,,
20130321,WK13,,WK13,,,,,,,,7.285,,,,,
20130322,WK13,,WK13,,,,,,,,7.3,,,,,
20130325,WK13,,WK13,,,,,,,,7.2675,,,,,
20130326,WK13,,WK13,,,,,,,,7.315,,,,,
20130327,WK13,,WK13,,,,,,,,7.3575,,,,,
20130328,WK13,,WK13,,,,,,,,6.8875,,,,,
20130401,WK13,,WK13,,,,,,,,6.6475,,,,,
20130402,WK13,,WK13,,,,,,,,6.715,,,,,
20130403,WK13,,WK13,,,,,,,,6.965,,,,,
20130404,WK13,,WK13,,,,,,,,6.915,,,,,
20130405,WK13,,WK13,,,,,,,,6.995,,,,,
20130408,WK13,,WK13,,,,,,,,7.115,,,,,
20130409,WK13,,WK13,,,,,,,,7.07,,,,,
20130410,WK13,,WK13,,,,,,,,6.9675,,,,,
20130411,WK13,,WK13,,,,,,,,6.9825,,,,,
20130412,WK13,,WK13,,,,,,,,7.145,,,,,
20130415,WK13,,WK13,,,,,,,,6.93,,,,,
20130416,WK13,,WK13,,,,,,,,7.035,,,,,
20130417,WN13,,WN13,,,,,,,,7.0725,,,,,
20130418,WN13,,WN13,,,,,,,,7.0825,,,,,
20130419,WN13,,WN13,,,,,,,,7.105,,,,,
20130422,WN13,,WN13,,,,,,,,7.0225,,,,,
20130423,WN13,,WN13,,,,,,,,6.96,,,,,
20130424,WN13,,WN13,,,,,,,,6.9075,,,,,
20130425,WN13,,WN13,,,,,,,,7.0425,,,,,
20130426,WN13,,WN13,,,,,,,,6.9025,,,,,
20130429,WN13,,WN13,,,,,,,,7.155,,,,,
20130430,WN13,,WN13,,,,,,,,7.3,,,,,
20130501,WN13,,WN13,,,,,,,,7.1925,,,,,
20130502,WN13,,WN13,,,,,,,,7.295,,,,,
20130503,WN13,,WN13,,,,,,,,7.22,,,,,
20130506,WN13,,WN13,,,,,,,,7.025,,,,,
20130507,WN13,,WN13,,,,,,,,7.0775,,,,,
20130508,WN13,,WN13,,,,,,,,7.0575,,,,,
20130509,WN13,,WN13,,,,,,,,7.2425,,,,,
20130510,WN13,,WN13,,,,,,,,7.035,,,,,
20130513,WN13,,WN13,,,,,,,,7.09,,,,,
20130514,WN13,,WN13,,,,,,,,7.1225,,,,,
20130515,WN13,,WN13,,,,,,,,6.9375,,,,,
20130516,WN13,,WN13,,,,,,,,6.8875,,,,,
20130517,WN13,,WN13,,,,,,,,6.8275,,,,,
20130520,WN13,,WN13,,,,,,,,6.86,,,,,
20130521,WN13,,WN13,,,,,,,,6.8,,,,,
20130522,WN13,,WN13,,,,,,,,6.87,,,,,
20130523,WN13,,WN13,,,,,,,,7.045,,,,,
20130524,WN13,,WN13,,,,,,,,6.9625,,,,,
20130528,WN13,,WN13,,,,,,,,6.935,,,,,
20130529,WN13,,WN13,,,,,,,,7.0025,,,,,
20130530,WN13,,WN13,,,,,,,,6.9775,,,,,
20130531,WN13,,WN13,,,,,,,,7.0675,,,,,
20130603,WN13,,WN13,,,,,,,,7.095,,,,,
20130604,WN13,,WN13,,,,,,,,7.0925,,,,,
20130605,WN13,,WN13,,,,,,,,7.0125,,,,,
20130606,WN13,,WN13,,,,,,,,6.985,,,,,
20130607,WN13,,WN13,,,,,,,,6.96,,,,,
20130610,WN13,,WN13,,,,,,,,6.9025,,,,,
20130611,WN13,,WN13,,,,,,,,6.9575,,,,,
20130612,WN13,,WN13,,,,,,,,6.815,,,,,
20130613,WN13,,WN13,,,,,,,,6.8525,,,,,
20130614,WN13,,WN13,,,,,,,,6.81,,,,,
20130617,WN13,,WN13,,,,,,,,6.8375,,,,,
20130618,WN13,,WN13,,,,,,,,6.87,,,,,
20130619,WN13,,WN13,,,,,,,,7.0525,,,,,
20130620,WN13,,WN13,,,,,,,,7,,,,,
20130621,WN13,,WN13,,,,,,,,6.9775,,,,,
20130624,WN13,,WN13,,,,,,,,6.79,,,,,
20130625,WU13,,WU13,,,,,,,,6.8525,,,,,
20130626,WU13,,WU13,,,,,,,,6.765,,,,,
20130627,WU13,,WU13,,,,,,,,6.7325,,,,,
20130628,WU13,,WU13,,,,,,,,6.5675,,,,,
20130701,WU13,,WU13,,,,,,,,6.565,,,,,
20130702,WU13,,WU13,,,,,,,,6.565,,,,,
20130703,WU13,,WU13,,,,,,,,6.66,,,,,
20130705,WU13,,WU13,,,,,,,,6.5975,,,,,
20130708,WU13,,WU13,,,,,,,,6.625,,,,,
20130709,WU13,,WU13,,,,,,,,6.7625,,,,,
20130710,WU13,,WU13,,,,,,,,6.7825,,,,,
20130711,WU13,,WU13,,,,,,,,6.8225,,,,,
20130712,WU13,,WU13,,,,,,,,6.8125,,,,,
20130715,WU13,,WU13,,,,,,,,6.6975,,,,,
20130716,WU13,,WU13,,,,,,,,6.695,,,,,
20130717,WU13,,WU13,,,,,,,,6.655,,,,,
20130718,WU13,,WU13,,,,,,,,6.6125,,,,,
20130719,WU13,,WU13,,,,,,,,6.6375,,,,,
20130722,WU13,,WU13,,,,,,,,6.6,,,,,
20130723,WU13,,WU13,,,,,,,,6.5425,,,,,
20130724,WU13,,WU13,,,,,,,,6.5325,,,,,
20130725,WU13,,WU13,,,,,,,,6.485,,,,,
20130726,WU13,,WU13,,,,,,,,6.4925,,,,,
20130729,WU13,,WU13,,,,,,,,6.51,,,,,
20130730,WU13,,WU13,,,,,,,,6.5575,,,,,
20130731,WU13,,WU13,,,,,,,,6.635,,,,,
20130801,WU13,,WU13,,,,,,,,6.59,,,,,
20130802,WU13,,WU13,,,,,,,,6.605,,,,,
20130805,WU13,,WU13,,,,,,,,6.45,,,,,
20130806,WU13,,WU13,,,,,,,,6.4975,,,,,
20130807,WZ13,,WZ13,,,,,,,,6.565,,,,,
20130808,WZ13,,WZ13,,,,,,,,6.535,,,,,
20130809,WZ13,,WZ13,,,,,,,,6.4725,,,,,
20130812,WZ13,,WZ13,,,,,,,,6.4925,,,,,
20130813,WZ13,,WZ13,,,,,,,,6.405,,,,,
20130814,WZ13,,WZ13,,,,,,,,6.4225,,,,,
20130815,WZ13,,WZ13,,,,,,,,6.4925,,,,,
20130816,WZ13,,WZ13,,,,,,,,6.435,,,,,
20130819,WZ13,,WZ13,,,,,,,,6.525,,,,,
20130820,WZ13,,WZ13,,,,,,,,6.4625,,,,,
20130821,WZ13,,WZ13,,,,,,,,6.49,,,,,
20130822,WZ13,,WZ13,,,,,,,,6.405,,,,,
20130823,WZ13,,WZ13,,,,,,,,6.4525,,,,,
20130826,WZ13,,WZ13,,,,,,,,6.6725,,,,,
20130827,WZ13,,WZ13,,,,,,,,6.63,,,,,
20130828,WZ13,,WZ13,,,,,,,,6.6025,,,,,
20130829,WZ13,,WZ13,,,,,,,,6.54,,,,,
20130830,WZ13,,WZ13,,,,,,,,6.545,,,,,
20130903,WZ13,,WZ13,,,,,,,,6.4725,,,,,
20130904,WZ13,,WZ13,,,,,,,,6.4625,,,,,
20130905,WZ13,,WZ13,,,,,,,,6.395,,,,,
20130906,WZ13,,WZ13,,,,,,,,6.4825,,,,,
20130909,WZ13,,WZ13,,,,,,,,6.405,,,,,
20130910,WZ13,,WZ13,,,,,,,,6.46,,,,,
20130911,WZ13,,WZ13,,,,,,,,6.475,,,,,
20130912,WZ13,,WZ13,,,,,,,,6.5275,,,,,
20130913,WZ13,,WZ13,,,,,,,,6.405,,,,,
20130916,WZ13,,WZ13,,,,,,,,6.4075,,,,,
20130917,WZ13,,WZ13,,,,,,,,6.42,,,,,
20130918,WZ13,,WZ13,,,,,,,,6.4625,,,,,
20130919,WZ13,,WZ13,,,,,,,,6.5625,,,,,
20130920,WZ13,,WZ13,,,,,,,,6.46,,,,,
20130923,WZ13,,WZ13,,,,,,,,6.54,,,,,
20130924,WZ13,,WZ13,,,,,,,,6.5775,,,,,
20130925,WZ13,,WZ13,,,,,,,,6.6975,,,,,
20130926,WZ13,,WZ13,,,,,,,,6.785,,,,,
20130927,WZ13,,WZ13,,,,,,,,6.815,,,,,
20130930,WZ13,,WZ13,,,,,,,,6.795,,,,,
20131001,WZ13,,WZ13,,,,,,,,6.835,,,,,
20131002,WZ13,,WZ13,,,,,,,,6.8575,,,,,
20131003,WZ13,,WZ13,,,,,,,,6.8875,,,,,
20131004,WZ13,,WZ13,,,,,,,,6.865,,,,,
20131007,WZ13,,WZ13,,,,,,,,6.9525,,,,,
20131008,WZ13,,WZ13,,,,,,,,6.93,,,,,
20131009,WZ13,,WZ13,,,,,,,,6.9025,,,,,
20131010,WZ13,,WZ13,,,,,,,,6.85,,,,,
20131011,WZ13,,WZ13,,,,,,,,6.9225,,,,,
20131014,WZ13,,WZ13,,,,,,,,6.915,,,,,
20131015,WZ13,,WZ13,,,,,,,,6.8575,,,,,
20131016,WZ13,,WZ13,,,,,,,,6.81,,,,,
20131017,WZ13,,WZ13,,,,,,,,6.855,,,,,
20131018,WZ13,,WZ13,,,,,,,,7.05,,,,,
20131021,WZ13,,WZ13,,,,,,,,6.9875,,,,,
20131022,WZ13,,WZ13,,,,,,,,7.01,,,,,
20131023,WZ13,,WZ13,,,,,,,,7.015,,,,,
20131024,WZ13,,WZ13,,,,,,,,6.965,,,,,
20131025,WZ13,,WZ13,,,,,,,,6.915,,,,,
20131028,WZ13,,WZ13,,,,,,,,6.8075,,,,,
20131029,WZ13,,WZ13,,,,,,,,6.82,,,,,
20131030,WZ13,,WZ13,,,,,,,,6.74,,,,,
20131031,WZ13,,WZ13,,,,,,,,6.6775,,,,,
20131101,WZ13,,WZ13,,,,,,,,6.675,,,,,
