"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5","CL0.value","CL1.value","CL2.value","CL3.value","CL4.value","CL5.value"
"973",19931117,"WHAZ93.b01","WHAZ93.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01",3.54,3.512,3.37,3.27,3.31,3.39
"974",19931118,"WHAZ93.b01","WHAZ93.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01",3.522,3.496,3.356,3.256,3.29,3.382
"975",19931119,"WHAZ93.b01","WHAZ93.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01",3.576,3.524,3.37,3.264,3.29,3.38
"976",19931122,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.53,3.362,3.262,3.29,3.37,NA
"977",19931123,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.536,3.37,3.264,3.294,3.38,NA
"978",19931124,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.556,3.376,3.262,3.3,3.384,NA
"979",19931126,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.574,3.386,3.274,3.3,3.384,NA
"980",19931129,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.532,3.36,3.262,3.294,3.38,NA
"981",19931130,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.504,3.36,3.262,3.294,3.39,NA
"982",19931201,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.522,3.36,3.252,3.29,3.376,NA
"983",19931202,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.554,3.386,3.252,3.294,3.382,NA
"984",19931203,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.61,3.42,3.284,3.314,3.41,NA
"985",19931206,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.64,3.422,3.29,3.322,3.41,NA
"986",19931207,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.64,3.42,3.29,3.314,3.406,NA
"987",19931208,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.63,3.406,3.272,3.302,3.394,NA
"988",19931209,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.612,3.406,3.276,3.294,3.38,NA
"989",19931210,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.656,3.432,3.282,3.3,3.384,NA
"990",19931213,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.626,3.404,3.274,3.29,3.38,NA
"991",19931214,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.674,3.436,3.304,3.324,3.42,NA
"992",19931215,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.662,3.43,3.296,3.32,3.41,NA
"993",19931216,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.706,3.482,3.336,3.352,3.434,NA
"994",19931217,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.706,3.5,3.372,3.39,3.47,NA
"995",19931220,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.716,3.52,3.426,3.45,3.53,NA
"996",19931221,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.732,3.546,3.436,3.45,3.526,NA
"997",19931222,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.726,3.556,3.436,3.45,3.526,NA
"998",19931223,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.726,3.566,3.446,3.462,3.532,NA
"999",19931227,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.72,3.566,3.46,3.476,3.55,NA
"1000",19931228,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.742,3.57,3.446,3.454,3.546,NA
"1001",19931229,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.786,3.594,3.48,3.494,3.57,NA
"1002",19931230,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.782,3.6,3.48,3.482,3.562,NA
"1003",19940103,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.726,3.572,3.45,3.464,3.544,NA
"1004",19940104,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.806,3.606,3.424,3.452,3.534,NA
"1005",19940105,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.854,3.616,3.424,3.43,3.52,NA
"1006",19940106,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.906,3.646,3.452,3.464,3.542,NA
"1007",19940107,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.914,3.674,3.462,3.476,3.554,NA
"1008",19940110,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.906,3.672,3.462,3.476,3.552,NA
"1009",19940111,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.856,3.626,3.462,3.48,3.55,NA
"1010",19940112,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.876,3.644,3.502,3.514,3.604,NA
"1011",19940113,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.92,3.702,3.546,3.564,3.644,NA
"1012",19940114,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.88,3.682,3.55,3.562,3.642,NA
"1013",19940117,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.842,3.66,3.532,3.55,3.626,NA
"1014",19940118,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.756,3.572,3.464,3.482,3.564,NA
"1015",19940119,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.736,3.536,3.396,3.414,3.5,NA
"1016",19940120,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.72,3.5,3.356,3.364,3.444,NA
"1017",19940121,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.76,3.53,3.382,3.394,3.47,NA
"1018",19940124,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.79,3.56,3.404,3.41,3.49,NA
"1019",19940125,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.77,3.544,3.386,3.394,3.47,NA
"1020",19940126,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.726,3.502,3.372,3.382,3.454,NA
"1021",19940127,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.682,3.492,3.38,3.39,3.462,NA
"1022",19940128,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.642,3.48,3.376,3.39,3.46,NA
"1023",19940131,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.716,3.536,3.422,3.432,3.504,NA
"1024",19940201,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.702,3.542,3.432,3.442,3.52,NA
"1025",19940202,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.746,3.566,3.464,3.474,3.556,NA
"1026",19940203,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.712,3.546,3.436,3.446,3.532,NA
"1027",19940204,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.722,3.562,3.462,3.464,3.536,NA
"1028",19940207,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.712,3.566,3.446,3.46,3.534,NA
"1029",19940208,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.692,3.576,3.462,3.466,3.552,NA
"1030",19940209,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.756,3.636,3.5,3.506,3.582,NA
"1031",19940210,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.734,3.634,3.484,3.49,3.572,NA
"1032",19940211,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.754,3.654,3.486,3.494,3.572,NA
"1033",19940214,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.77,3.644,3.472,3.48,3.564,NA
"1034",19940215,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.71,3.586,3.446,3.452,3.532,NA
"1035",19940216,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.682,3.572,3.452,3.464,3.536,NA
"1036",19940217,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.676,3.554,3.432,3.44,3.524,NA
"1037",19940218,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.646,3.55,3.432,3.444,3.524,3.564
"1038",19940222,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.582,3.522,3.4,3.406,3.49,3.526
"1039",19940223,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.556,3.564,3.454,3.47,3.55,3.59
"1040",19940224,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.512,3.544,3.422,3.432,3.52,3.524
"1041",19940225,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.5,3.494,3.384,3.404,3.48,3.524
"1042",19940228,"WHAH94.b01","WHAH94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01",3.424,3.452,3.35,3.37,3.444,3.474
"1043",19940301,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.44,3.334,3.352,3.43,3.46,NA
"1044",19940302,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.446,3.344,3.352,3.44,3.47,NA
"1045",19940303,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.406,3.282,3.302,3.384,3.414,NA
"1046",19940304,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.436,3.324,3.33,3.422,3.46,NA
"1047",19940307,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.45,3.314,3.33,3.412,3.442,NA
"1048",19940308,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.392,3.282,3.294,3.376,3.406,NA
"1049",19940309,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.36,3.256,3.274,3.366,3.39,NA
"1050",19940310,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.35,3.222,3.244,3.334,3.364,NA
"1051",19940311,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.354,3.222,3.242,3.332,3.35,NA
"1052",19940314,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.346,3.234,3.254,3.346,3.376,NA
"1053",19940315,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.372,3.262,3.29,3.37,3.38,NA
"1054",19940316,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.422,3.294,3.304,3.4,3.41,NA
"1055",19940317,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.416,3.286,3.3,3.39,3.4,NA
"1056",19940318,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.392,3.262,3.286,3.372,3.4,NA
"1057",19940321,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.366,3.256,3.28,3.374,3.404,NA
"1058",19940322,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.296,3.202,3.226,3.322,3.354,NA
"1059",19940323,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.332,3.236,3.256,3.346,3.364,NA
"1060",19940324,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.332,3.256,3.276,3.36,3.37,3.37
"1061",19940325,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.306,3.244,3.264,3.36,3.364,3.364
"1062",19940328,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.336,3.294,3.31,3.414,3.434,3.434
"1063",19940329,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.306,3.286,3.304,3.396,3.41,3.41
"1064",19940330,"WHAK94.b01","WHAK94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01",3.326,3.282,3.304,3.39,3.41,3.41
"1065",19940331,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.232,3.252,3.336,3.356,3.356,3.2
"1066",19940404,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.27,3.29,3.38,3.4,3.4,3.23
"1067",19940405,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.296,3.314,3.402,3.42,3.42,3.25
"1068",19940406,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.36,3.38,3.462,3.466,3.46,3.3
"1069",19940407,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.354,3.374,3.452,3.464,3.45,3.31
"1070",19940408,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.33,3.352,3.422,3.43,3.4,3.27
"1071",19940411,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.256,3.272,3.362,3.38,3.34,3.202
"1072",19940412,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.26,3.28,3.362,3.38,3.35,3.212
"1073",19940413,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.24,3.262,3.342,3.36,3.33,3.21
"1074",19940414,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.166,3.192,3.274,3.296,3.266,3.16
"1075",19940415,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.156,3.192,3.276,3.3,3.26,3.154
"1076",19940418,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.186,3.214,3.296,3.32,3.29,3.166
"1077",19940419,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.142,3.172,3.262,3.282,3.25,3.154
"1078",19940420,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.152,3.192,3.286,3.32,3.28,3.174
"1079",19940421,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.142,3.182,3.276,3.3,3.26,3.19
"1080",19940422,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.14,3.176,3.274,3.32,3.25,3.18
"1081",19940425,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.174,3.212,3.314,3.35,3.31,3.24
"1082",19940426,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.19,3.23,3.33,3.354,3.314,3.216
"1083",19940428,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.244,3.284,3.394,3.42,3.38,3.21
"1084",19940429,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.306,3.342,3.446,3.47,3.43,3.232
"1085",19940502,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.346,3.37,3.472,3.494,3.454,3.244
"1086",19940503,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.3,3.332,3.424,3.452,3.412,3.22
"1087",19940504,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.346,3.382,3.484,3.51,3.45,3.264
"1088",19940505,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.302,3.332,3.432,3.45,3.4,3.23
"1089",19940506,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.27,3.3,3.394,3.424,3.374,3.23
"1090",19940509,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.254,3.284,3.392,3.426,3.376,3.22
"1091",19940510,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.216,3.254,3.352,3.386,3.356,3.2
"1092",19940511,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.216,3.254,3.36,3.404,3.364,3.214
"1093",19940512,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.22,3.26,3.362,3.394,3.354,3.21
"1094",19940513,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.204,3.246,3.352,3.39,3.35,3.202
"1095",19940516,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.264,3.32,3.414,3.45,3.4,3.23
"1096",19940517,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.26,3.304,3.402,3.434,3.384,3.22
"1097",19940518,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.24,3.282,3.382,3.43,3.38,3.23
"1098",19940519,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.23,3.276,3.382,3.41,3.36,3.194
"1099",19940520,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.266,3.316,3.43,3.464,3.414,3.234
"1100",19940523,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.366,3.414,3.534,3.57,3.51,3.27
"1101",19940524,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.296,3.356,3.47,3.506,3.46,3.2
"1102",19940525,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.306,3.364,3.47,3.514,3.46,3.24
"1103",19940526,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.216,3.27,3.384,3.416,3.366,3.2
"1104",19940527,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.18,3.236,3.352,3.384,3.34,3.18
"1105",19940531,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.274,3.336,3.452,3.492,3.432,3.226
"1106",19940601,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.29,3.34,3.45,3.484,3.404,3.252
"1107",19940602,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.31,3.366,3.482,3.514,3.434,3.27
"1108",19940603,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.306,3.37,3.492,3.524,3.424,3.26
"1109",19940606,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.316,3.372,3.486,3.522,3.422,3.26
"1110",19940607,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.352,3.412,3.52,3.546,3.446,3.254
"1111",19940608,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.39,3.45,3.564,3.596,3.486,3.316
"1112",19940609,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.356,3.424,3.54,3.572,3.472,3.274
"1113",19940610,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.386,3.45,3.562,3.592,3.502,3.324
"1114",19940613,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.412,3.474,3.59,3.634,3.54,3.362
"1115",19940614,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.374,3.434,3.554,3.584,3.494,3.334
"1116",19940615,"WHAN94.b01","WHAN94.b01","WHAU94.b01","WHAZ94.b01","WHAH95.b01","WHAK95.b01","WHAN95.b01",3.404,3.474,3.59,3.622,3.55,3.38
