"","Names","Change_31","Change_1043","Change_1061","Change_1258","Change_1279","Change_1287","Change_1299","Change_1304","Change_1327","Change_1332","Change_1337","Change_1344","Change_1349","Change_1354","Change_1379","Change_1384","Change_1409","Change_1432","Change_1438","Change_1443","Change_1449","Change_1454","Change_1459","Change_1464","Change_1469","Change_1474","Change_1479","Change_1487","Change_1492","Change_1497","Change_1502","Change_1507","Change_1512","Change_1517","Change_1522","Change_1527","Change_1541","Change_1546","Change_1551","Change_1557","Change_1562","Change_1567","Change_1572","Change_1577","Change_1582","Change_1587","Change_1592","Change_1622","Change_1627","Change_1632","Change_1637","Change_1642","Change_1647","Change_1652","Change_1657","Change_1662","Change_1674","Change_2919","Change_2966","Change_2971","Change_3014","Change_3019","Change_3024","Change_3029","Change_3049","Change_3054","Change_3059","Change_3064","Change_3069","Change_3075","Change_3080","Change_3090","Change_3095","Change_3100","Change_3111","Change_3126","Change_3134","Change_3139","Change_3144","Change_3149","Change_3154","Change_3159","Change_3164","Change_3169","Change_3174","Change_3179","Change_3238","Change_3344","Change_3370","Change_3402","Change_3407","Change_3422","Change_3427","Change_3451","Change_3456","Change_3461","Change_3466","Change_3471","Change_3476","Change_3481","Change_3487","Change_3522","Change_3532","Change_3851","Change_3910","Change_3921","Change_3930","Change_3946","Change_4045","Change_4050","Change_4056","Change_4061","Change_4066","Change_4149"
"11",11,105.438401775805,23.2824427480916,15.0155912688894,15.4634146341464,-2.19913001449976,2.2110069694785,15.881280916428,30.2350145233694,9.47041984732825,13.713405238829,1.1219512195122,9.5287685498568,12.3013962445835,11.3674597452536,14.6839701994713,15.1290630975143,15.0149402390438,-1.65853658536584,-12.8036929057337,-10.9871031746032,5.51685706324881,3.81721928113681,-1.01549973276322,7.0514565750068,1.83585313174945,16.7311162670791,4.95331950207468,-2.00764818355642,-14.6501457725947,-9.01401643305944,7.05092333519866,1.29833474456675,-4.26829268292683,1.80610889774237,12.1069571676157,24.8891207931124,0,-0.787401574803156,-3.42414396400901,-3.83597883597884,0.181159420289858,-8.94330582911899,9.12962470055894,11.4253393665158,17.2338687721209,43.5786802030457,30.7598338626924,-4.0543943591035,7.44047619047619,-9.34256055363322,-8.2387113810404,4.66608340624089,11.6875,0.823497117760095,35.2266368214885,10.0966429298067,1.45515267175572,31.2558139439383,18.9837008733297,10.4770813904816,-1.28087829942229,-3.41232226110336,21.4752567941024,34.127740700026,-3.88529139319817,-8.65475069552827,-6.49474689450603,5.97322346985383,3.89743589489891,15.3547133159766,-1.18460019260519,5.69185474863671,30.4033092000224,5.42110358551009,14.6923783417174,-0.550964173070309,-3.45158198610855,-9.18273644251039,-9.73709835535572,-18.0821917899388,-5.13368981906185,0.212539836419749,8.37808808595577,22.7608008331251,43.4782608615293,67.2985782130658,74.202370125869,40.8290155570188,37.0654255319149,23.9243991736833,18.0129635894977,10.477180712669,28.4510310346256,-4.23192124594245,-12.0113853889175,-7.52179056786927,13.7624234806694,6.61986458949583,-6.64769671984226,8.56879313311284,21.1595130471886,-1.09374103882697,32.5022026858244,20.389158564258,-4.38343440050369,14.3265256047211,15.2068768023979,20.4312725414468,-1.53122146519631,4.41045258160267,-5.44210408323398,8.81539450340738,45.8911640372989,NA
"12",12,102.247502774695,26.574427480916,34.780522907172,15.4634146341464,2.22329627839537,-7.690459024273,15.6990367091903,29.0203327171904,1.09732824427482,-1.36106831022085,1.31707317073171,15.881280916428,6.59605199807415,5.6957462148522,11.7519826964672,13.3126195028681,9.13844621513944,-6.51219512195121,-5.95238095238094,-2.48015873015873,7.43939816104764,3.62217887991084,2.85943345804383,9.3384154641982,0.188984881209494,9.64166022170663,-0.389004149377585,-2.00764818355642,-17.444120505345,-10.3189946834219,0,-2.37087214225233,-2.60975609756097,13.1739707835325,12.1069571676157,13.3315940516567,-1.52897657213316,1.20734908136482,-3.42414396400901,-2.010582010582,1.57867494824016,-0.825126430662767,11.7647058823529,14.6776018099547,37.190307650422,28.4771573604061,41.7542145125825,-3.65147318055905,6.38528138528138,-12.3768964599415,-6.0205967784526,6.44502770487023,26.21875,3.95278616524843,86.2339115836598,6.61241098677518,13.287213740458,26.604651160613,20.1342281936547,11.0383535929403,-4.39158278199172,-4.73933648617856,17.9271708704728,33.3651096260019,-4.62534689435495,-8.84289746157317,0.573065912766042,15.8599382102294,2.66666666917609,20.0194363548054,0.394866730868403,21.5897939025261,31.2306101273157,-0.387221682866657,8.9990817261776,6.61157024534763,-0.767018213549976,-9.7337006396527,1.55793572868884,-16.8036529704633,-1.06951869828615,0.637619564975312,20.1933404975402,25.2897787218878,79.6709753214117,66.5402843772651,77.1194166046216,37.9274611644999,20.8324468085107,19.517193383965,18.0129635894977,11.5995693872596,23.8144828252973,-0.552021183722497,-15.4432454855783,-0.964396942242353,17.5360193655006,10.4313416157234,-7.78738722590666,7.65738209485938,19.7354560849101,5.10500105144429,37.4882604107162,25.3939446946837,-1.27840194968267,17.3828677588076,20.0193264992544,17.6196723566929,9.76078427437563,8.24534462001695,-3.69294732658739,12.671964103885,35.4322579923175,NA
"13",13,94.2008879023307,23.2824427480916,24.5142720076757,14.3414634146342,4.97825036249397,-7.88272049987982,19.4740952876855,27.1983100079218,11.0925572519084,19.2090395480226,5.78048780487805,18.66701379849,3.65912373615792,8.07498197548667,11.5597212208604,16.4196940726578,8.74003984063745,3.53658536585367,-8.35762876579203,-5.10912698412698,5.09891334633602,7.02145444413486,5.50507749866382,6.23468554315274,1.43088552915767,7.86285125032225,6.74273858921161,4.37380497131931,-9.47521865889212,-8.48235862735621,318.074986010073,17.0194750211685,-5.02439024390243,14.7941567065073,13.4191631591978,14.9230367858075,13.5388409371147,-4.80314960629922,3.42414396400899,-1.82539682539682,-0.802277432712207,4.87090763907372,1.224381155177,12.7262443438914,30.9556221072692,33.2994923857868,14.903493769851,-6.72374716696046,-1.43398268398269,-9.74181527814746,-11.460258780037,6.67833187518227,23.84375,9.0035684875103,49.9440402909905,15.3357070193286,7.08492366412213,31.0697674209003,22.2435282934839,14.7801683822615,-5.1235132696409,-1.13744075370112,26.1437908680706,31.2678741599404,-9.43570767612417,-8.09031042205435,6.1127029610079,24.0988671425442,5.33333333835217,12.2448979737412,5.52813425803557,25.1226692814907,27.3009307091177,2.32333012257687,5.69329661553979,0,0.383509106774982,-15.9779614282628,-7.01071080462502,-14.2465753554524,0.427807484921827,-5.52603613692592,28.571428583496,21.9178082127453,91.1868390103921,70.5213270276429,89.3345487941388,32.9533678930165,27.9343085106383,20.356713548128,15.4131870325161,8.98033551500646,32.0337555073685,-2.02407767364914,-6.67304741579661,-6.17163484872997,18.8679794241557,9.62887004535595,-6.64769671984226,7.11039209313883,22.176887075483,4.0110210480032,33.9796965618737,26.3205589811616,6.02740185152823,17.9559788582345,22.9066953957012,14.2457029983195,5.35877341735318,3.45160390375823,-0.582882414682121,16.528774424018,41.1952316072483,NA
"14",14,94.0066592674806,31.8463740458015,27.6325257855601,14.5121951219512,8.67568873852102,-4.20571977889929,22.8325956782088,21.7586480063375,16.1975190839695,7.44735490498202,4.85365853658538,29.0028638375423,12.8550794415022,9.90146599375152,12.11247296323,14.7705544933078,5.12948207171316,-1.29268292682927,-10.204081632653,-6.4484126984127,3.62217887991084,10.1978266926721,0,7.89545330792268,5.12958963282937,2.93890177880897,4.5643153526971,9.13001912045888,-13.3624878522838,-4.97825036249396,1.06323447118076,10.1326559412927,-5.39024390243902,13.3598937583001,13.4191631591978,5.79180798330288,8.26140567200986,-0.997375328083996,-3.04923769057736,0.7936507936508,1.37163561076604,2.02289060420548,6.2816076656907,10.5769230769231,42.3631908521644,32.9187817258883,10.798924993892,-2.31679677663057,-1.65043290043291,-13.4149587436785,-9.05730129390018,6.67833187518227,29.8125,29.9478451825419,36.0660324566312,16.7090539165819,7.63358778625953,27.7209302256849,28.1879194610631,15.1543498587414,-3.47666971440206,9.6682464437312,21.4752567941024,33.3651096260019,-10.7308048152736,-10.5362182326734,-2.29226360098885,12.7703398572367,8.00000000752825,7.38581148876045,6.12043436727714,27.8704612228988,33.505687690927,9.29332043955356,3.67309459144734,2.57116622123475,-2.49280920660425,-10.1010100963902,-5.64751705478489,-15.5251141509878,2.78074866601024,-16.5781083829197,21.6970999040814,30.5584826130734,76.3807285663335,76.2085308209963,89.6991796039829,39.1709844755794,27.7313829787234,25.393284388831,15.784618455225,7.67084119070798,34.1411267488916,-0.920035306204147,-9.91423473493235,-1.92854109367416,16.2043502548705,12.2369026490502,-5.12835832785643,6.92806209256532,17.7007080283211,4.19335104857671,34.1643832963799,20.2037871168059,1.09597830068303,22.3495802443171,21.1741226753325,10.8717336399461,4.40176000160548,4.60197098068982,5.63673789652818,19.2835701613544,46.3180924190836,NA
"15",15,86.5982241953385,24.7375954198473,28.1842168385704,17.4878048780488,2.58579023682939,-2.37923576063445,13.5121062223379,15.9228941114338,14.3845419847328,12.7375449409348,2.97560975609758,13.9026295235616,11.9402985074627,9.90146599375152,9.73323720259554,14.6032504780115,6.847609561753,-2.21951219512193,-10.0097181729835,-7.19246031746032,2.34048481471162,3.20423516299806,3.66114377338322,4.98230329430982,20.7883369330454,1.57257025006445,1.40041493775934,-14.5793499043977,-13.9212827988338,-0.918318028032872,5.34415221040851,13.9994355066328,-6.51219512195121,12.5630810092962,14.7313691507799,3.00026089225149,6.01726263871765,2.6246719160105,-3.79905023744064,-0.6084656084656,-8.48861283643892,-2.23582645727975,4.87090763907372,15.7522624434389,55.4587530628914,13.5532994923858,11.5563156608844,-4.63359355326115,-7.22402597402598,-14.8256587702954,-3.8024821758648,4.2286380869058,22.875,44.3864946472687,20.4812534974818,20.5747711088505,19.1078244274809,23.8139534857407,12.8475551397962,11.7867165459001,-4.02561755015908,26.1611374593647,18.4873949701186,31.8398474529636,-10.175763177281,-8.27845718809925,5.92168100677764,11.7404737305734,12.9230769104196,-0.971817281710775,-4.54096741792557,30.8145240301274,20.8893485090394,12.9719264394752,0,3.12213039430504,4.9856184132085,-14.1414141445751,-8.37390457999037,-14.9771689597413,1.49732621124477,-9.56429330748148,13.3190118181256,37.7239199139252,85.7814336116471,59.7156398302106,96.8094804078903,64.6632124477883,15.556914893617,29.170850055427,-0.742862845417838,7.48373554100017,39.8312224631576,-17.1114508824139,-4.95724231686167,1.54303510758776,21.7536019365501,13.6409649641754,7.02734460576368,6.74573209199181,14.8523274264304,6.01641208969775,38.0423206142347,35.2176596065169,11.3243909037153,18.1470158913768,15.7844010425208,8.99716972788112,5.55017610050271,-2.10921575477602,7.58027371016886,21.8546968015579,54.2157079429382,NA
"16",16,85.3218645948946,29.1269083969466,49.0525305828736,18.0487804878049,8.31319478008701,-4.20571977889929,28.4040614423327,17.5336678109321,5.62977099236641,6.47149460708782,4.85365853658538,21.4527466805519,11.5551275878671,10.646479211728,15.7654409997597,14.6032504780115,6.847609561753,2.41463414634147,-12.8036929057337,-7.19246031746032,3.81721928113681,3.20423516299806,5.07749866381614,2.69534440511842,22.2462203023758,4.33101314771848,1.40041493775934,-16.0372848948375,-8.5276967930029,-7.53987433542774,0.419697817571352,10.7818233135761,-6.51219512195121,20.265604249668,18.5194355038376,-0.182624576050094,-6.78175092478422,1.41732283464566,-6.09847538115472,2.40740740740741,-11.4648033126294,9.12962470055894,4.87090763907372,21.7760180995475,54.0157909066158,35.8375634517767,12.1182506718788,0,-7.84632034632035,-7.50598882086771,-5.2284129918141,4.2286380869058,14.78125,32.6653856711502,21.1247901510912,21.9481180061038,20.7538167938931,25.6744185941938,13.2310642465712,5.98690364820059,-6.77035680089584,23.317535562688,31.3725490416847,35.8436606290754,-10.175763177281,-7.90216368067023,-1.71919771326045,4.32543768879033,16.820512832205,-2.72108842445603,-0.987166840109985,23.7487732979239,12.6163391818876,9.09970958543176,2.75482093756751,-2.02020202409245,-5.17737295402917,-14.8760330580502,-12.6582278594099,-18.9954337833298,0.855614969843642,7.22635493971605,25.1342642297101,28.6617492034072,107.403055237431,56.8720379335339,114.129443959121,73.5751295512728,21.0353723404255,33.3681758041046,-0.37143142270893,14.0319428334613,51.8439843652887,-15.0873732087648,-8.57977519104762,-1.15727633069082,17.9800060517189,-1.40406231512522,13.1051960725738,10.2097631382745,13.8352200754697,33.1814314936244,32.8715761548367,39.1102170522296,4.38367380161788,22.1585432111748,2.69486081640583,15.5576520534214,4.21060817387291,-10.1630419757058,15.1605474203377,25.5278380245582,87.5133240263319,NA
"17",17,85.5438401775805,27.8387404580153,45.0227872391461,21.7804878048781,12.7356210729821,-8.98822398461907,27.2064566519136,14.7082123052548,-8.37309160305343,6.6769388803287,1.48780487804878,15.2824785212184,5.87385652383244,9.18048546022592,13.9389569814948,14.4120458891013,6.847609561753,-12.4634146341463,-4.47035957240038,-6.07638888888889,3.62217887991084,7.24435775982168,7.32228754676644,1.03457664034848,14.8218142548596,-0.979633926269652,6.32780082987551,-18.7858508604206,-9.83965014577259,-13.6297728371194,-3.217683268047,12.701100762066,3.92682926829269,20.265604249668,7.55137410250063,3.18288546830159,-4.90752157829839,1.41732283464566,-9.14771307173208,3.83597883597884,-3.57142857142857,11.7647058823529,7.93186052701623,42.5056561085973,37.8164987748435,47.258883248731,8.74664060591252,-0.982120372702094,-10.9307359307359,-5.27016236358797,-3.61763929231582,17.7894429862934,18.34375,82.7065605270381,17.2915500839396,24.059003051882,18.5591603053435,34.4186046405012,13.8063278941669,11.0383535929403,-8.05123512430204,19.7156398053628,30.625583591808,30.8865586229284,-10.3607770646952,-0.940733756242164,7.44985674077021,3.08959835299272,21.7435897350963,-1.16618075333829,7.30503455988233,24.5338567097548,6.41158220007823,6.77637948823184,-0.36730945673753,-8.63177226944008,-5.75263662675848,-4.22405876451766,-11.2950340840446,-15.5251141509878,1.28342248280226,18.9160467506852,27.7121375020888,61.1169652261468,106.462984735981,58.5781990516616,114.129443959121,64.8704663465508,29.7606382978723,33.3681758041046,2.04262942291824,9.91586376354553,57.1125505849205,-18.3992591485031,-2.09740055277613,2.12142048212265,22.1975886227684,-2.60776967067638,12.1557029336201,8.56879313311284,11.8004720188808,49.4076067215967,24.7460859967275,38.7394741573252,5.8447388014144,17.7649418250922,9.43213900950431,19.4939905854143,8.03816012602977,-6.71143807194758,19.2419981046131,16.528774424018,68.5166896544006,NA
"18",18,66.2597114317425,-0.548664122137418,51.2353082273927,6.34146341463416,8.31319478008701,-8.98822398461907,25.4100494662848,24.7953525217851,10.7347328244275,11.3764766307139,2.60975609756098,12.1062223379328,8.25710158883004,7.52223023311705,17.0632059601058,7.48087954110898,12.9233067729084,-5.58536585365853,-7.04567541302234,-4.36507936507937,7.02145444413486,10.0027862914461,4.27578834847675,2.2869588891914,12.9589632829374,6.10982211910285,7.31327800829876,-10.9464627151052,-7.99319727891156,261.092315128081,16.0044767767208,9.90685859441152,5.41463414634147,21.6733067729084,9.06164892300076,1.2001043569006,-10.5548705302096,8.60892388451443,-7.42314421394652,1.40211640211641,1.96687370600414,1.224381155177,6.09528879425073,36.0294117647059,42.9893819765859,19.3654822335025,7.45174688492548,-8.25988416016117,-8.25216450216451,-10.7532605802502,-3.40639028254555,15.573053368329,24.09375,47.104035135877,26.8886401790711,24.2624618514751,13.287213740458,42.2325581203894,17.6414189870504,18.8961646480627,-4.57456540989998,28.0568720488666,28.5714285924085,26.8827454718065,-9.6207215392883,4.51552211380903,15.0907354357707,5.76725026071955,26.6666666648742,3.88726920326995,4.93583414879397,20.8047104906952,9.30713547271408,14.7144240250637,10.284664836795,-5.6932965914678,-12.2722914670669,-12.3048668368154,-8.56864655883908,-14.2465753554524,-4.91978609061933,27.2051009560741,24.2749731483029,71.4436248672345,111.398354884,41.5165876964493,111.030082063498,64.6632124477883,29.9635638297872,30.4301303016716,-3.71407082510839,17.2124936548379,55.0051793433974,-9.93565781921488,-7.24506574837191,3.27869681281347,21.3096152503317,-1.40406231512522,11.5858576805879,7.29272209371234,14.4453778151126,71.2855340381196,19.0210392804237,41.8905458132292,4.93166295195939,15.4727478035749,8.08483475338528,20.8059396405161,3.25359475812521,-4.98576178830934,23.3237035451887,21.4873586072924,69.5837308392808,NA
"19",19,96.9755826859046,4.17461832061068,46.6538738306548,7.82926829268294,2.77912034799421,0.552751742369637,20.0468627961468,16.7414840242936,-0.190839694656489,10.4006163328197,8.5609756097561,22.0515490757615,10.086663456909,4.7825042057198,15.4049507329969,4.20650095602295,13.8695219123506,-8,-8.35762876579203,-6.4484126984127,10.1978266926721,4.26302591251045,5.90593265633351,6.01687993465832,7.8023758099352,3.94431554524362,6.32780082987551,-14.7705544933078,-4.47035957240038,-12.7114548090865,9.17739227756016,9.48348856900931,4.09756097560976,21.6733067729084,0.396137657836098,-0.600052178450303,-6.9790382244143,1.81102362204724,-7.24818795301176,3.62433862433863,-0.802277432712207,6.2816076656907,4.07239819004525,47.8789592760181,42.5809964606589,15.1015228426396,6.13242120693868,-8.4613447494334,-11.9859307359307,-8.33111525153048,-3.40639028254555,21.143190434529,47.9375,33.4888827889103,28.3995523223279,18.8453713123093,20.7538167938931,62.6976744109147,18.0249280938254,22.8250701633627,5.85544373330619,23.317535562688,30.625583591808,44.2326024683311,-12.0259019301729,-3.76293507429022,4.58452722701534,8.4449021684464,18.4615384665021,4.47035959267689,2.56663376358358,26.6928361051525,16.7528438454635,13.5527589764637,19.4674013033774,-7.52984389922748,-6.13614573353346,-11.0192837502701,-9.93184030867921,-12.2374429316881,-16.0427807266235,20.4038257170556,33.0827067749622,58.1664910548173,118.448883675686,41.7061611429756,90.428441223671,33.5751295349737,21.8470744680851,30.8498903837531,-10.2136339185528,19.0833049282598,46.1538886510227,-13.0635366977123,-3.05051454161065,0.964396942242364,24.1955287107511,0.200617892591869,11.3959092629105,9.48044313598042,20.7528301132045,50.1369267238907,13.4809213520134,32.4373308455173,2.92236940070719,13.3715908151998,8.85461476938138,21.5557652053421,4.40176000160548,-1.91744601920714,26.2391346437997,25.8951762188238,59.7652173669766,NA
"20",20,93.5904550499445,11.4742366412214,9.52266730630847,3.53658536585367,-7.17738037699371,2.9319875030041,14.2931528247852,19.1444415104304,4.72328244274808,8.42321520287623,11.1707317073171,21.0622233793283,10.086663456909,2.9319875030041,15.2367219418409,2.74856596558318,6.847609561753,-9.85365853658535,-9.08649173955296,-7.76289682539683,3.20423516299806,8.08024519364726,3.04649919828968,21.8077865505037,6.37149028077753,0.799175045114724,6.32780082987551,-15.3202676864245,-0.388726919339165,-9.01401643305944,13.0106323447118,8.18515382444256,3.36585365853661,23.0810092961487,-2.2530329289428,-5.55700495695278,-3.5758323057953,1.0236220472441,-4.77380654836292,-6.45502645502645,-4.94306418219461,4.87090763907372,8.94330582911897,61.4819004524887,21.8077865505037,15.8883248730964,8.57561690691424,-13.6489549231932,-13.4199134199134,-3.03433590630823,-5.62450488513335,14.6689997083698,64.375,18.1992863024979,32.6524902070509,16.8870803662258,21.8272900763359,57.1162790611701,14.5733461077169,28.4377923350834,21.7749314019698,20.2843601946372,29.1316526675778,3.05052429609668,-9.80573542670257,4.3273753724249,3.62941738075117,13.3882595116369,13.3333333458804,-6.02526723831902,1.97433365434199,14.7203140361431,20.6825232636616,13.165537293597,5.32598715880226,-4.95867767799273,-10.354745933192,-13.5904499474328,-9.3476144231835,-13.3333333381214,-8.98395721139503,12.1147715116667,40.3866809950804,66.5964172862389,98.0023501921178,36.0189573496222,93.7101185122676,26.3212435400937,29.7606382978723,12.1719420918136,-11.8848319187622,24.1346670230584,24.0252475726144,-8.27983543064406,0.381345555050195,5.78587607183305,25.7491911644904,13.0391112863998,11.2059608452331,5.4694220879772,25.6356920943504,35.916142537613,14.9584152280627,28.7301448472568,-5.11408660095903,14.3265256047211,10.5871874897501,17.6196723566929,-2.2965813423775,4.21868284603379,28.9601866854167,32.690451373426,87.5133240263319,NA
"21",21,95.0610432852386,22.2089694656489,5.85272247541378,0.926829268292689,-7.37071048815852,7.35400144196107,15.881280916428,26.6173752310536,-1.09732824427482,10.4006163328197,20.8536585365854,20.6456651913564,10.8329321136254,5.33525594808941,15.2367219418409,7.12237093690249,11.9770916334661,-9.65853658536584,-9.08649173955296,-8.90376984126984,3.20423516299806,9.55697966007244,0.801710315339385,23.277974407841,9.26025917926565,0.799175045114724,13.2520746887967,-10.0143403441683,-7.04567541302234,-13.2672788786854,9.82092893116956,8.18515382444256,10.4390243902439,27.1447543160691,-5.27358256994305,-2.7915470910514,-4.71023427866831,-1.39107611548556,-6.09847538115472,-9.4973544973545,6.10766045548654,4.87090763907372,14.6127229172212,59.9830316742081,45.7119520827661,16.4720812182741,14.3415587588566,-14.2281541173508,-5.97943722943723,-4.47165291455949,-5.62450488513335,7.11577719451736,51.03125,18.8306340927807,34.1634023503078,15.9206510681587,10.925572519084,51.9069767331162,8.62895494013772,21.5154349834219,19.030192151233,33.3649289243196,33.0532213161458,-8.96091515726883,-9.43570767612417,-3.19849482547708,-3.24737344725301,17.3017507821586,4.51282052120361,-2.52672497830412,6.31786771977235,6.86947986638304,16.5460186000857,12.7783155853534,6.06060607227732,-3.85674930778013,-11.121764146742,-17.6308539956177,-13.6319376770778,-13.881278553308,7.91443851310889,23.8044633226358,31.1493018277175,85.9852476378447,94.4770857962747,37.7251184925978,97.5387420514749,19.8963730587683,19.6151595744681,12.5917021738951,-6.12813167073554,34.7989533854352,26.5541483087717,-11.7757284316232,-2.28807333030122,2.50717925901958,9.10114517142657,19.4583579833038,14.8147318316704,2.91704104456212,33.163726549062,30.8113804507828,16.805040519737,26.6913018760659,-11.5068145527149,19.1022010570883,7.89232667334431,17.0573031830734,-10.3349923238242,6.13612886524092,32.8475130689982,61.3404233295861,74.9200558420085,NA
"22",22,93.3684794672586,24.0219465648855,19.7649316382826,5.41463414634147,-3.67327211213146,1.65825522710889,13.0955480343661,27.4095590176921,-0.906488549618327,6.85670261941447,6.70731707317074,14.5014319187711,9.36446798266731,9.90146599375152,15.0444604662341,3.29827915869981,6.648406374502,-12.4634146341463,-7.99319727891156,-7.58928571428572,7.24435775982168,11.8974644747841,-0.828433992517374,15.7909066158454,3.69870410367171,5.697344676463,18.4128630705394,-11.3049713193117,-13.1681243926142,-16.4088931851136,11.723559037493,20.2653118825854,10.4390243902439,15.3784860557769,-2.07972270363951,0.991390555700491,-4.71023427866831,-4.59317585301838,-3.24918770307424,-1.42857142857142,8.66977225672878,7.93186052701623,34.1229704551504,43.1561085972851,57.9635175605772,12.9695431472081,21.4268262887857,-17.09896751448,-3.70670995670996,-2.84801703486825,6.65434380776339,10.440361621464,108,15.0699972550096,36.4857302742026,8.16378433367244,8.0152671755725,51.162790689735,13.8063278941669,24.5088868197834,15.5535224128471,32.6066350885188,28.1979458674701,-14.68064823744,-2.59019425404872,5.83254940214098,-4.39350524774743,22.2451081253491,2.66666666917609,5.63654034601519,22.3099703846374,0.981354251925793,14.0641158182055,20.9099709763071,2.57116622123475,-6.61157024534764,0,-16.3452708850003,-9.93184030867921,-13.5159817272235,19.6791443905142,26.354941554679,64.2320086026797,85.1422550174648,96.5922444091372,40.1895734713741,64.7219690221305,37.7202072657374,15.9627659574468,15.3198676352874,-14.1134204550157,39.4761041808181,32.876538264989,-5.51997067462825,0.953113988834529,6.17163484872999,7.76918511277146,18.4555314533623,13.1051960725738,2.00563000630866,34.5877835113405,35.7338125370395,22.1604717136412,29.8423735319699,9.31509735246308,21.9675061780325,29.4514655087587,15.7451084446279,-6.88999488254949,13.614645879464,23.3237035451887,44.9953180027009,55.2827491278183,NA
"23",23,99.7225305216426,27.4809160305344,46.8457663708324,4.29268292682927,-1.83663605606572,6.96947849074742,23.0408747721947,10.6944811196198,3.45896946564884,8.03800719054956,13.7804878048781,17.0788857068472,7.70341839191142,11.9202114876232,8.07498197548667,1.09942638623328,2.09163346613545,-4.09756097560975,-6.31681243926141,-7.76289682539683,10.0027862914461,8.72109222624687,0.400855157669699,13.912333242581,11.1231101511879,6.67697860273266,-7.31327800829876,-9.4885277246654,263.022351797862,0.193330111164814,8.95355344152211,21.9870166525543,11.7317073170732,16.9986719787517,-3.96137657836097,0.991390555700491,2.04685573366215,-2.78215223097113,-1.89952511872033,4.23280423280424,-1.57867494824016,6.09528879425073,28.0276816608996,48.5294117647059,28.0424720936564,11.6243654822335,16.0273637918397,-14.6058927222362,-9.28030303030303,-2.63508118179399,4.64747821494587,15.806357538641,67.46875,24.4853143014,36.7095691102406,8.16378433367244,17.6526717557252,42.7906976651181,21.8600191867089,22.8250701633627,23.604757561133,30.5213270276429,24.2763772433786,-10.2955195493061,2.77520814146302,13.3584195753822,-1.9102196674907,27.1884654955369,4.30769230347319,3.30417881386299,25.863770988331,3.72914621905951,22.5439503636262,14.9080348538085,-4.22405876451766,0.550964197142303,-8.43720037418339,-13.7741046878376,-8.56864655883908,-18.8127853942277,28.0213903885449,22.9543039212407,74.7583243921534,89.5679662882706,75.4406580648825,52.8909952583083,64.5396536052602,26.5284974116911,18.6005319148936,8.81413650729904,5.94241595938107,37.6052929073962,16.0167396378603,-10.4876790029374,2.09715065398514,5.4001172949361,9.10114517142657,17.8536777755867,11.7758060982653,0.18233000057351,34.1811005773564,32.2700204553709,26.0386510848833,25.5790731913529,12.2374667531703,20.2481728797518,27.71889278839,20.9933960317226,-5.16762158962061,17.6413076534472,28.5714285714286,45.9134227687093,65.1015423697043,NA
