"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5","CL0.value","CL1.value","CL2.value","CL3.value","CL4.value","CL5.value"
"930",20060801,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.883,NA,0.9043,0.8873,0.841,0.844
"931",20060802,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.8758,NA,0.8985,0.8835,0.836,0.84
"932",20060803,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.88,NA,0.9015,0.8843,0.836,0.8405
"933",20060804,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.895,NA,0.914,0.8958,0.8455,0.8475
"934",20060807,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.899,NA,0.9155,0.897,0.846,0.847
"935",20060808,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.8993,NA,0.9128,0.897,0.846,0.846
"936",20060809,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9045,NA,0.9105,0.893,0.8443,0.8495
"937",20060810,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9238,NA,0.9178,0.8985,0.8518,0.8565
"938",20060811,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9255,NA,0.908,0.8935,0.8465,0.8535
"939",20060814,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.918,NA,0.9033,0.8885,0.8455,0.8485
"940",20060815,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.917,NA,0.8983,0.8868,0.8435,0.848
"941",20060816,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.918,NA,0.9005,0.889,0.849,0.8498
"942",20060817,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9205,NA,0.9038,0.8905,0.8503,0.851
"943",20060818,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9088,NA,0.9023,0.8898,0.8535,0.854
"944",20060821,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9165,NA,0.9108,0.8975,0.8625,0.859
"945",20060822,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9143,NA,0.912,0.899,0.864,0.8588
"946",20060823,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9145,NA,0.9138,0.8995,0.8645,0.8593
"947",20060824,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9233,NA,0.9193,0.9058,0.8675,0.8625
"948",20060825,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9218,NA,0.9213,0.906,0.8685,0.8615
"949",20060828,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.925,NA,0.9258,0.9085,0.8673,0.862
"950",20060829,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9253,NA,0.9248,0.9088,0.8673,0.86
"951",20060830,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9293,NA,0.9268,0.91,0.8683,0.8623
"952",20060831,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9313,NA,0.9245,0.9088,0.8665,0.86
"953",20060901,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9335,NA,0.9245,0.9098,0.867,0.863
"954",20060905,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9453,0.885,0.9285,0.9158,0.874,0.87
"955",20060906,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9445,0.8853,0.9295,0.9195,0.8785,0.873
"956",20060907,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.937,0.887,0.9253,0.9198,0.8798,0.8725
"957",20060908,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.923,0.8858,0.92,0.9155,0.8773,0.87
"958",20060911,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9185,0.885,0.9195,0.9148,0.8753,0.869
"959",20060912,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.921,0.887,0.9203,0.9155,0.877,0.8688
"960",20060913,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9033,0.885,0.9088,0.9048,0.8653,0.8585
"961",20060914,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.8925,0.884,0.9028,0.8998,0.8595,0.851
"962",20060915,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.9013,0.884,0.9105,0.9043,0.8608,0.8525
"963",20060918,"GLEV06.b01","GLEV06.b01","GLEZ07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01",0.909,0.8855,0.9178,0.91,0.8665,0.858
"964",20061113,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.8885,0.8993,0.8618,0.8508,0.871,NA
"965",20061114,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.884,0.8905,0.8565,0.846,0.8665,NA
"966",20061115,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.892,0.8993,0.8645,0.8533,0.8723,NA
"967",20061116,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9075,0.914,0.875,0.8625,0.88,NA
"968",20061117,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9023,0.91,0.873,0.8625,0.8838,NA
"969",20061120,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9063,0.9118,0.8775,0.8658,0.8875,NA
"970",20061121,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9093,0.9145,0.8808,0.8688,0.891,NA
"971",20061122,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9045,0.9135,0.8815,0.8705,0.8945,NA
"972",20061124,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9035,0.912,0.8828,0.8723,0.897,NA
"973",20061127,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.8963,0.9048,0.877,0.868,0.8918,NA
"974",20061128,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.8948,0.905,0.8768,0.8675,0.891,NA
"975",20061129,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.884,0.8963,0.8715,0.862,0.8893,NA
"976",20061130,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.891,0.903,0.8725,0.8633,0.89,NA
"977",20061201,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.891,0.9028,0.8733,0.8653,0.8903,NA
"978",20061204,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.8813,0.8985,0.8683,0.861,0.8888,NA
"979",20061205,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.8958,0.907,0.878,0.8688,0.896,NA
"980",20061206,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.8943,0.9055,0.8743,0.865,0.895,NA
"981",20061207,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.893,0.9085,0.8758,0.867,0.8993,NA
"982",20061208,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.8973,0.9113,0.8773,0.8678,0.9035,NA
"983",20061211,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.891,0.9093,0.8733,0.8665,0.9008,NA
"984",20061212,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.8845,0.903,0.8683,0.8625,0.898,NA
"985",20061213,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.8885,0.9053,0.8713,0.8625,0.8968,NA
"986",20061214,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.8833,0.901,0.8688,0.86,0.8938,NA
"987",20061215,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.895,0.9133,0.877,0.8653,0.8968,NA
"988",20061218,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9048,0.923,0.8838,0.8715,0.8985,NA
"989",20061219,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9008,0.918,0.8773,0.867,0.8948,NA
"990",20061220,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9035,0.9218,0.8843,0.8745,0.898,NA
"991",20061221,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.8988,0.919,0.881,0.868,0.8965,NA
"992",20061222,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.8983,0.9148,0.8778,0.8678,0.8953,NA
"993",20061226,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.901,0.9173,0.8823,0.8708,0.8985,NA
"994",20061227,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9208,0.9363,0.8973,0.8848,0.908,NA
"995",20061228,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9255,0.9388,0.8975,0.887,0.908,NA
"996",20061229,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.925,0.9378,0.893,0.881,0.9033,NA
"997",20070103,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.931,0.9428,0.896,0.8828,0.903,NA
"998",20070104,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9223,0.936,0.8885,0.879,0.9008,NA
"999",20070105,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9258,0.9413,0.8893,0.878,0.9003,NA
"1000",20070108,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9325,0.9445,0.892,0.8775,0.9,NA
"1001",20070109,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.923,0.9378,0.8888,0.8725,0.8958,NA
"1002",20070110,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9395,0.9478,0.898,0.8773,0.8998,NA
"1003",20070111,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.936,0.9435,0.8978,0.8795,0.902,NA
"1004",20070112,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.918,0.9388,0.898,0.8823,0.9113,NA
"1005",20070116,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9228,0.9418,0.8998,0.8815,0.906,NA
"1006",20070117,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9255,0.9395,0.9003,0.8825,0.907,NA
"1007",20070118,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.924,0.9355,0.8985,0.882,0.9085,NA
"1008",20070119,"GLEG07.b01","GLEG07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01",0.9105,0.9308,0.8908,0.8773,0.908,NA
"1009",20070122,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.927,0.8908,0.874,0.9045,NA,0.925
"1010",20070123,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9253,0.8895,0.8718,0.9025,NA,0.92
"1011",20070124,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9293,0.891,0.875,0.9075,NA,0.9235
"1012",20070125,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9298,0.8943,0.8765,0.9108,NA,0.9235
"1013",20070126,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9358,0.897,0.8803,0.9123,NA,0.923
"1014",20070129,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.934,0.8948,0.8765,0.909,NA,0.918
"1015",20070130,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9263,0.8928,0.8745,0.9065,NA,0.917
"1016",20070131,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9318,0.8985,0.88,0.9098,NA,0.9215
"1017",20070201,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.929,0.8965,0.879,0.9095,NA,0.92
"1018",20070202,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9448,0.9095,0.8925,0.924,NA,0.935
"1019",20070205,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9533,0.9185,0.8975,0.9263,NA,0.938
"1020",20070206,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9545,0.9228,0.899,0.9308,NA,0.9415
"1021",20070207,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9573,0.9233,0.896,0.9293,NA,0.94
"1022",20070208,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9488,0.9175,0.8888,0.9268,NA,0.9345
"1023",20070209,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.948,0.9193,0.8905,0.928,NA,0.935
"1024",20070212,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9528,0.9273,0.898,0.937,NA,0.9398
"1025",20070213,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9635,0.935,0.9045,0.9425,NA,0.9465
"1026",20070214,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9628,0.9323,0.9025,0.9393,NA,0.947
"1027",20070215,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.964,0.93,0.9015,0.9403,NA,0.9433
"1028",20070216,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9655,0.9305,0.8998,0.939,NA,0.9475
"1029",20070220,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9535,0.9258,0.8995,0.9355,NA,0.9425
"1030",20070221,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.964,0.9368,0.9073,0.9448,NA,0.9508
"1031",20070222,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9623,0.9395,0.9088,0.9455,NA,0.9525
"1032",20070223,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9618,0.9415,0.9118,0.9468,NA,0.9548
"1033",20070226,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.973,0.9585,0.926,0.9593,NA,0.9688
"1034",20070227,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9745,0.957,0.9275,0.9613,NA,0.9685
"1035",20070228,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9705,0.955,0.925,0.9593,NA,0.97
"1036",20070301,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9615,0.9438,0.9178,0.954,NA,0.9645
"1037",20070302,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9765,0.955,0.9265,0.9645,NA,0.974
"1038",20070305,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9735,0.9543,0.9255,0.961,NA,0.9723
"1039",20070306,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.976,0.9573,0.9278,0.964,NA,0.974
"1040",20070307,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9855,0.9683,0.9355,0.9723,NA,0.98
"1041",20070308,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",1.0103,0.9875,0.9533,0.987,NA,0.991
"1042",20070309,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",1.0145,0.986,0.9478,0.9798,NA,0.983
"1043",20070312,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",1.0203,0.9843,0.9455,0.973,NA,0.9725
"1044",20070313,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",1.001,0.9735,0.94,0.967,NA,0.9678
"1045",20070314,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9998,0.9643,0.9318,0.9618,NA,0.963
"1046",20070315,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.9905,0.9575,0.928,0.9645,NA,0.963
"1047",20070316,"GLEJ07.b01","GLEJ07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01",0.971,0.9428,0.917,0.9573,NA,0.958
"1048",20070319,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9485,0.9223,0.961,NA,0.9628,0.9665
"1049",20070320,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9495,0.9223,0.96,NA,0.9638,0.9635
"1050",20070321,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9493,0.9233,0.9613,NA,0.9655,0.9625
"1051",20070322,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9535,0.9255,0.9638,NA,0.9678,0.967
"1052",20070323,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.947,0.923,0.9623,NA,0.9645,0.9645
"1053",20070326,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9513,0.9248,0.9625,NA,0.966,0.962
"1054",20070327,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9335,0.912,0.9515,NA,0.9558,0.955
"1055",20070328,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9343,0.9103,0.9508,NA,0.959,0.9558
"1056",20070329,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9395,0.9173,0.9575,NA,0.964,0.955
"1057",20070330,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9488,0.9225,0.9635,NA,0.9635,0.9525
"1058",20070402,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.964,0.9353,0.9733,NA,0.9665,0.96
"1059",20070403,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.95,0.9318,0.9715,NA,0.9615,0.958
"1060",20070404,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9555,0.936,0.975,NA,0.964,0.96
"1061",20070405,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9633,0.9433,0.982,NA,0.9685,0.9635
"1062",20070409,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.967,0.9463,0.9838,NA,0.973,0.967
"1063",20070410,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.958,0.939,0.978,NA,0.9703,0.964
"1064",20070411,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9463,0.929,0.9705,NA,0.9675,0.9615
"1065",20070412,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.9248,0.907,0.9493,NA,0.9505,0.945
"1066",20070413,"GLEM07.b01","GLEM07.b01","GLEQ07.b01","GLEV07.b01","GLEZ08.b01","GLEG08.b01","GLEJ08.b01",0.927,0.9105,0.9513,NA,0.9548,0.95
