"","Date","Security_ID","Month0_Raw_Price","Month1_Raw_Price","Month5_Raw_Price","Month1_Minus_Month0","Month5_Minus_Month0","TR20","Adj.Price","AdjustedLCPrice30","AdjustedLCPrice60","AdjustedLCPrice90","Return30","Return60","Return90"
"1",19900316,76,1.1885,1.134,1.0925,-0.0545,-0.0959999999999999,-49.9237,1.2485,1.272,1.235,1.3835,-0.000470718316150447,0.000270412649703444,-0.00270412649703448
"2",19900319,76,1.186,1.129,1.085,-0.0569999999999999,-0.101,0.027575,1.242,1.262,1.247,1.4135,0.72529465095195,0.181323662737991,6.21940163191296
"3",19900320,76,1.183,1.13,1.085,-0.0530000000000002,-0.0980000000000001,0.0269,1.224,1.257,1.257,1.39,1.22676579925651,1.22676579925651,6.17100371747212
"4",19900321,76,1.203,1.142,1.092,-0.0610000000000002,-0.111,0.0274,1.263,1.253,1.278,1.4005,-0.364963503649627,0.547445255474457,5.01824817518249
"5",19900322,76,1.19,1.131,1.087,-0.0589999999999999,-0.103,0.02785,1.232,1.2355,1.269,1.443,0.125673249551169,1.32854578096948,7.57630161579893
"6",19900323,76,1.165,1.105,1.067,-0.0600000000000001,-0.0980000000000001,0.028075,1.23,1.262,1.2375,1.4435,1.13980409617097,0.267141585040074,7.6046304541407
"7",19900326,76,1.148,1.098,1.055,-0.0499999999999998,-0.093,0.0294,1.198,1.314,1.245,1.4095,3.94557823129252,1.59863945578232,7.19387755102041
"8",19900327,76,1.143,1.093,1.058,-0.05,-0.085,0.030425,1.1735,1.323,1.251,1.418,4.91372226787181,2.54724732949877,8.03615447822515
"9",19900328,76,1.164,1.095,1.05,-0.069,-0.114,0.03235,1.216,1.3155,1.228,1.4275,3.0757341576507,0.370942812982999,6.53786707882535
"10",19900329,76,1.178,1.117,1.073,-0.0609999999999999,-0.105,0.032825,1.23,1.289,1.223,1.464,1.7974105102818,-0.21325209444021,7.12871287128714
"11",19900330,76,1.217,1.14,1.092,-0.0770000000000002,-0.125,0.032775,1.277,1.28,1.2345,1.475,0.0915331807780355,-1.29672006102211,6.04118993135012
"12",19900402,76,1.22,1.137,1.092,-0.083,-0.128,0.032425,1.26,1.283,1.2875,1.4745,0.709329221279874,0.848111025443333,6.61526599845798
"13",19900403,76,1.228,1.14,1.093,-0.0880000000000001,-0.135,0.03285,1.2995,1.288,1.2945,1.4555,-0.350076103500756,-0.152207001522067,4.74885844748859
"14",19900404,76,1.215,1.132,1.086,-0.0830000000000002,-0.129,0.03445,1.254,1.2875,1.2835,1.483,0.972423802612484,0.856313497822934,6.64731494920174
"15",19900405,76,1.193,1.117,1.075,-0.0760000000000001,-0.118,0.03555,1.24,1.2735,1.2855,1.49,0.942334739803097,1.27988748241913,7.0323488045007
"16",19900406,76,1.207,1.128,1.085,-0.0790000000000002,-0.122,0.0366,1.262,1.3005,1.315,1.481,1.05191256830601,1.44808743169399,5.98360655737705
"17",19900409,76,1.175,1.104,1.071,-0.071,-0.104,0.037575,1.218,1.2895,1.3365,1.4875,1.90286094477712,3.15369261477046,7.17232202262143
"18",19900410,76,1.178,1.112,1.073,-0.0659999999999998,-0.105,0.03735,1.2445,1.3045,1.328,1.474,1.60642570281125,2.23560910307899,6.14457831325301
"19",19900411,76,1.199,1.13,1.085,-0.0690000000000002,-0.114,0.035725,1.234,1.2915,1.322,1.472,1.60951714485655,2.46326102169349,6.66200139958013
"20",19900412,76,1.192,1.116,1.078,-0.0759999999999998,-0.114,0.0363,1.2195,1.264,1.3745,1.446,1.22589531680441,4.26997245179064,6.23966942148761
"21",19900416,76,1.169,1.1,1.056,-0.069,-0.113,0.036375,1.216,1.254,1.395,1.451,1.0446735395189,4.92096219931272,6.46048109965636
"22",19900417,76,1.158,1.0925,1.057,-0.0654999999999999,-0.101,0.03635,1.2135,1.2475,1.384,1.445,0.935350756533701,4.69050894085282,6.36863823933975
"23",19900418,76,1.166,1.103,1.065,-0.0629999999999999,-0.101,0.0365,1.213,1.257,1.3745,1.458,1.2054794520548,4.42465753424658,6.7123287671233
"24",19900419,76,1.156,1.093,1.057,-0.0629999999999999,-0.099,0.0349,1.217,1.2505,1.3545,1.439,0.959885386819486,3.93982808022923,6.36103151862465
"25",19900420,76,1.132,1.068,1.045,-0.0639999999999998,-0.087,0.035275,1.1765,1.27,1.3475,1.4525,2.65060240963856,4.84762579730688,7.82423812898654
"26",19900423,76,1.133,1.071,1.041,-0.0620000000000001,-0.0920000000000001,0.035375,1.172,1.26,1.3335,1.455,2.48763250883392,4.56537102473499,8.00000000000001
"27",19900424,76,1.1425,1.074,1.042,-0.0685,-0.1005,0.035025,1.206,1.2605,1.3525,1.453,1.55603140613847,4.18272662384012,7.05210563882941
"28",19900425,76,1.197,1.109,1.075,-0.0880000000000001,-0.122,0.035475,1.251,1.2565,1.3455,1.4425,0.155038759689924,2.66384778012686,5.39816772374912
"29",19900426,76,1.202,1.1145,1.071,-0.0874999999999999,-0.131,0.033975,1.251,1.2355,1.3585,1.427,-0.45621780721118,3.16409124356145,5.18027961736571
"30",19900430,76,1.092,1.061,1.023,-0.0310000000000001,-0.0690000000000002,0.034625,1.228,1.245,1.371,1.439,0.490974729241881,4.12996389891697,6.09386281588448
"31",19900501,76,1.132,1.095,1.061,-0.0369999999999999,-0.071,0.035025,1.272,1.235,1.3835,1.5085,-1.05638829407566,3.18344039971449,6.75231977159173
"32",19900502,76,1.121,1.083,1.05,-0.038,-0.071,0.034875,1.262,1.247,1.4135,1.488,-0.430107526881718,4.34408602150538,6.48028673835125
"33",19900503,76,1.135,1.09,1.051,-0.0449999999999999,-0.0840000000000001,0.03435,1.257,1.257,1.39,1.4905,0,3.87190684133916,6.7976710334789
"34",19900504,76,1.102,1.071,1.035,-0.0310000000000001,-0.0670000000000002,0.032925,1.253,1.278,1.4005,1.4925,0.759301442672738,4.47987851176917,7.27410782080486
"35",19900507,76,1.107,1.065,1.03,-0.042,-0.077,0.0322,1.2355,1.269,1.443,1.4745,1.04037267080745,6.44409937888199,7.42236024844721
"36",19900508,76,1.121,1.077,1.035,-0.044,-0.0860000000000001,0.031325,1.262,1.2375,1.4435,1.4875,-0.782122905027932,5.79409417398244,7.19872306464485
"37",19900509,76,1.141,1.0925,1.05,-0.0485,-0.091,0.0317,1.314,1.245,1.4095,1.4825,-2.17665615141956,3.01261829652997,5.31545741324921
"38",19900510,76,1.183,1.121,1.064,-0.0620000000000001,-0.119,0.03135,1.323,1.251,1.418,1.445,-2.29665071770334,3.03030303030304,3.89154704944179
"39",19900511,76,1.178,1.117,1.067,-0.0609999999999999,-0.111,0.03085,1.3155,1.228,1.4275,1.4025,-2.83630470016208,3.63047001620745,2.82009724473258
"40",19900514,76,1.149,1.089,1.047,-0.0600000000000001,-0.102,0.030875,1.289,1.223,1.464,1.3825,-2.13765182186234,5.66801619433199,3.02834008097166
"41",19900515,76,1.131,1.075,1.035,-0.056,-0.0960000000000001,0.03105,1.28,1.2345,1.475,1.3955,-1.46537842190016,6.28019323671498,3.71980676328502
"42",19900516,76,1.147,1.089,1.048,-0.0580000000000001,-0.099,0.03075,1.283,1.2875,1.4745,1.3855,0.14634146341464,6.22764227642277,3.33333333333334
"43",19900517,76,1.154,1.095,1.055,-0.0589999999999999,-0.099,0.0307,1.288,1.2945,1.4555,1.38,0.211726384364819,5.45602605863192,2.99674267100977
"44",19900518,76,1.144,1.088,1.049,-0.0559999999999998,-0.095,0.030625,1.2875,1.2835,1.483,1.381,-0.130612244897959,6.38367346938775,3.05306122448979
"45",19900521,76,1.134,1.084,1.045,-0.0499999999999998,-0.089,0.029775,1.2735,1.2855,1.49,1.4035,0.403022670025189,7.27120067170445,4.36607892527288
"46",19900522,76,1.153,1.098,1.06,-0.0549999999999999,-0.093,0.0303,1.3005,1.315,1.481,1.393,0.478547854785485,5.95709570957096,3.05280528052805
"47",19900523,76,1.154,1.095,1.051,-0.0589999999999999,-0.103,0.029575,1.2895,1.3365,1.4875,1.375,1.58918005071851,6.69484361792054,2.8909551986475
"48",19900524,76,1.164,1.105,1.067,-0.0589999999999999,-0.097,0.0279,1.3045,1.328,1.474,1.3885,0.842293906810039,6.0752688172043,3.01075268817205
"49",19900525,76,1.152,1.098,1.061,-0.0539999999999998,-0.091,0.027825,1.2915,1.322,1.472,1.415,1.09613656783468,6.4869721473495,4.43845462713387
"50",19900529,76,1.138,1.0905,1.05,-0.0474999999999999,-0.0879999999999999,0.027625,1.264,1.3745,1.446,1.411,4,6.58823529411765,5.32126696832579
"51",19900530,76,1.123,1.081,1.048,-0.042,-0.075,0.025625,1.254,1.395,1.451,1.4255,5.50243902439024,7.68780487804878,6.69268292682927
"52",19900531,76,1.11,1.069,1.029,-0.0410000000000001,-0.0810000000000002,0.025975,1.2475,1.384,1.445,1.4115,5.25505293551492,7.60346487006737,6.31376323387873
"53",19900601,76,1.113,1.071,1.032,-0.042,-0.081,0.025575,1.257,1.3745,1.458,1.386,4.59433040078201,7.85923753665689,5.04398826979472
"54",19900604,76,1.126,1.081,1.04,-0.0449999999999999,-0.0859999999999999,0.0254,1.2505,1.3545,1.439,1.3985,4.09448818897638,7.42125984251969,5.82677165354331
"55",19900605,76,1.13,1.085,1.039,-0.0449999999999999,-0.091,0.02615,1.27,1.3475,1.4525,1.3625,2.96367112810708,6.97896749521989,3.53728489483748
"56",19900606,76,1.123,1.08,1.032,-0.0429999999999999,-0.091,0.02555,1.26,1.3335,1.455,1.34,2.87671232876713,7.6320939334638,3.13111545988259
"57",19900607,76,1.123,1.08,1.036,-0.0429999999999999,-0.087,0.024,1.2605,1.3525,1.453,1.3475,3.83333333333334,8.02083333333334,3.62500000000001
"58",19900608,76,1.116,1.081,1.043,-0.0350000000000001,-0.0730000000000002,0.023925,1.2565,1.3455,1.4425,1.3385,3.71995820271683,7.7742946708464,3.42737722048067
"59",19900611,76,1.103,1.0725,1.038,-0.0305,-0.0649999999999999,0.024575,1.2355,1.3585,1.427,1.326,5.00508646998983,7.79247202441505,3.68260427263479
"60",19900612,76,1.1035,1.077,1.041,-0.0265,-0.0625,0.0237,1.245,1.371,1.439,1.345,5.31645569620253,8.18565400843882,4.21940928270042
"61",19900613,76,1.091,1.0675,1.034,-0.0235000000000001,-0.0569999999999999,0.02335,1.235,1.3835,1.5085,1.38,6.35974304068523,11.7130620985011,6.20985010706638
"62",19900614,76,1.093,1.068,1.0325,-0.0249999999999999,-0.0605,0.02335,1.247,1.4135,1.488,1.378,7.1306209850107,10.3211991434689,5.61027837259101
"63",19900615,76,1.123,1.086,1.045,-0.0369999999999999,-0.0780000000000001,0.02305,1.257,1.39,1.4905,1.4315,5.77006507592191,10.1301518438178,7.5704989154013
"64",19900618,76,1.148,1.1095,1.068,-0.0385,-0.0799999999999998,0.024,1.278,1.4005,1.4925,1.4095,5.10416666666667,8.93750000000001,5.47916666666666
"65",19900619,76,1.144,1.109,1.066,-0.0349999999999999,-0.0779999999999998,0.023825,1.269,1.443,1.4745,1.403,7.30325288562435,8.62539349422876,5.62434417628542
"66",19900620,76,1.101,1.077,1.038,-0.024,-0.0629999999999999,0.02385,1.2375,1.4435,1.4875,1.403,8.63731656184486,10.482180293501,6.93920335429769
"67",19900621,76,1.103,1.083,1.049,-0.02,-0.054,0.02355,1.245,1.4095,1.4825,1.377,6.98513800424628,10.0849256900212,5.60509554140127
"68",19900622,76,1.112,1.091,1.0525,-0.0210000000000001,-0.0595000000000001,0.0232,1.251,1.418,1.445,1.3615,7.19827586206897,8.36206896551724,4.76293103448276
"69",19900625,76,1.0985,1.083,1.049,-0.0155000000000001,-0.0495000000000001,0.023225,1.228,1.4275,1.4025,1.3625,8.58988159311087,7.51345532831002,5.79117330462864
"70",19900626,76,1.0625,1.03,0.995,-0.0325,-0.0675,0.0225,1.223,1.464,1.3825,1.34,10.7111111111111,7.08888888888889,5.2
"71",19900627,76,1.078,1.04,1.0065,-0.038,-0.0715000000000001,0.022325,1.2345,1.475,1.3955,1.361,10.7726763717805,7.21164613661813,5.6662933930571
"72",19900628,76,1.103,1.06,1.015,-0.0429999999999999,-0.0880000000000001,0.023425,1.2875,1.4745,1.3855,1.342,7.98292422625401,4.18356456776948,2.32657417289221
"73",19900629,76,1.142,1.097,1.055,-0.0449999999999999,-0.087,0.023725,1.2945,1.4555,1.38,1.3545,6.78609062170706,3.60379346680717,2.52897787144363
"74",19900702,76,1.134,1.086,1.04,-0.0479999999999998,-0.0939999999999999,0.023775,1.2835,1.483,1.381,1.3545,8.39116719242902,4.10094637223974,2.9863301787592
"75",19900703,76,1.133,1.09,1.044,-0.0429999999999999,-0.089,0.022925,1.2855,1.49,1.4035,1.343,8.92039258451472,5.14721919302072,2.5081788440567
"76",19900705,76,1.16,1.105,NA,-0.0549999999999999,NA,0.02405,1.315,1.481,1.393,1.354,6.9022869022869,3.24324324324324,1.62162162162162
"77",19900706,76,1.183,1.126,1.065,-0.0570000000000002,-0.118,0.0244,1.3365,1.4875,1.375,1.3485,6.18852459016394,1.57786885245902,0.491803278688525
"78",19900709,76,1.171,1.112,1.063,-0.0589999999999999,-0.108,0.024575,1.328,1.474,1.3885,1.361,5.940996948118,2.4618514750763,1.34282807731434
"79",19900710,76,1.168,1.106,1.056,-0.0619999999999998,-0.112,0.024225,1.322,1.472,1.415,1.356,6.19195046439628,3.83900928792569,1.40350877192983
"80",19900711,76,1.218,1.145,1.085,-0.073,-0.133,0.026025,1.3745,1.446,1.411,1.3695,2.74735830931797,1.40249759846302,-0.19212295869356
"81",19900712,76,1.241,1.159,1.09,-0.0820000000000001,-0.151,0.02685,1.395,1.451,1.4255,1.3815,2.08566108007449,1.13594040968343,-0.50279329608938
"82",19900713,76,1.231,1.15,1.092,-0.0810000000000002,-0.139,0.0266,1.384,1.445,1.4115,1.366,2.29323308270676,1.03383458646616,-0.676691729323309
"83",19900716,76,1.2095,1.132,1.069,-0.0775000000000001,-0.1405,0.026825,1.3745,1.458,1.386,1.3695,3.11276794035415,0.428704566635603,-0.186393289841562
"84",19900717,76,1.2025,1.125,1.06,-0.0774999999999999,-0.1425,0.02635,1.3545,1.439,1.3985,1.356,3.20683111954459,1.66982922201139,0.0569259962049357
"85",19900718,76,1.203,1.128,1.0675,-0.0750000000000002,-0.1355,0.0259,1.3475,1.4525,1.3625,1.36,4.05405405405405,0.579150579150575,0.482625482625481
"86",19900719,76,1.178,1.109,1.058,-0.069,-0.12,0.0251,1.3335,1.455,1.34,1.3695,4.8406374501992,0.258964143426293,1.43426294820717
"87",19900720,76,1.189,1.117,1.065,-0.0720000000000001,-0.124,0.025925,1.3525,1.453,1.3475,1.328,3.87656702025072,-0.192864030858241,-0.945033751205399
"88",19900723,76,1.185,1.117,1.065,-0.0680000000000001,-0.12,0.02705,1.3455,1.4425,1.3385,1.3275,3.58595194085028,-0.258780036968581,-0.665434380776341
"89",19900724,76,1.193,1.126,1.076,-0.0670000000000002,-0.117,0.0269,1.3585,1.427,1.326,1.317,2.54646840148699,-1.20817843866171,-1.54275092936803
"90",19900725,76,1.224,1.151,1.098,-0.073,-0.126,0.027275,1.371,1.439,1.345,1.3175,2.49312557286893,-0.953253895508708,-1.961503208066
"91",19900726,76,1.231,1.16,NA,-0.0710000000000002,NA,0.02775,1.3835,1.5085,1.38,1.3195,4.5045045045045,-0.126126126126128,-2.30630630630632
"92",19900727,76,1.256,1.187,1.127,-0.069,-0.129,0.02695,1.4135,1.488,1.378,1.3165,2.76437847866419,-1.31725417439703,-3.59925788497217
"93",19900730,76,1.237,1.176,1.121,-0.0610000000000002,-0.116,0.027,1.39,1.4905,1.4315,1.318,3.72222222222222,1.53703703703703,-2.66666666666668
"94",19900731,76,1.2485,1.185,1.128,-0.0634999999999999,-0.1205,0.027,1.4005,1.4925,1.4095,1.332,3.40740740740741,0.33333333333333,-2.53703703703705
"95",19900801,76,1.27,1.199,1.123,-0.071,-0.147,0.02865,1.443,1.4745,1.403,1.3065,1.09947643979058,-1.39616055846422,-4.76439790575917
"96",19900802,76,1.291,1.215,1.148,-0.0759999999999998,-0.143,0.0282,1.4435,1.4875,1.403,1.3265,1.56028368794326,-1.43617021276596,-4.14893617021277
"97",19900803,76,1.2595,1.1885,1.13,-0.0710000000000002,-0.1295,0.0287,1.4095,1.4825,1.377,1.3215,2.54355400696865,-1.13240418118467,-3.06620209059234
"98",19900806,76,1.244,1.178,1.117,-0.0660000000000001,-0.127,0.029325,1.418,1.445,1.3615,1.336,0.920716112531966,-1.92668371696505,-2.79624893435636
"99",19900807,76,1.279,1.205,1.153,-0.0739999999999998,-0.126,0.03005,1.4275,1.4025,1.3625,1.334,-0.831946755407651,-2.1630615640599,-3.11148086522463
"100",19900808,76,1.298,1.22,NA,-0.0780000000000001,NA,0.0291,1.464,1.3825,1.34,1.3265,-2.80068728522337,-4.26116838487973,-4.72508591065293
"101",19900809,76,1.326,1.2355,1.165,-0.0905,-0.161,0.0291,1.475,1.3955,1.361,1.3315,-2.7319587628866,-3.91752577319588,-4.93127147766324
"102",19900810,76,1.316,1.234,1.164,-0.0820000000000001,-0.152,0.0304,1.4745,1.3855,1.342,1.3305,-2.92763157894737,-4.35855263157895,-4.73684210526316
"103",19900813,76,1.298,1.215,1.142,-0.083,-0.156,0.030775,1.4555,1.38,1.3545,1.3355,-2.45329000812347,-3.28188464662876,-3.89926888708367
"104",19900814,76,1.305,1.218,1.143,-0.087,-0.162,0.031475,1.483,1.381,1.3545,1.347,-3.24066719618745,-4.08260524225576,-4.3208895949166
"105",19900815,76,1.34,1.25,1.175,-0.0900000000000001,-0.165,0.032875,1.49,1.4035,1.343,1.349,-2.63117870722434,-4.47148288973384,-4.28897338403042
"106",19900816,76,1.329,1.245,1.179,-0.0839999999999999,-0.15,0.033325,1.481,1.393,1.354,1.3575,-2.64066016504126,-3.81095273818455,-3.70592648162041
"107",19900817,76,1.3335,1.244,1.179,-0.0894999999999999,-0.1545,0.033375,1.4875,1.375,1.3485,1.3575,-3.37078651685393,-4.16479400749064,-3.89513108614233
"108",19900820,76,1.319,1.239,1.176,-0.0799999999999998,-0.143,0.032825,1.474,1.3885,1.361,1.3875,-2.6047220106626,-3.44249809596344,-2.63518659558264
"109",19900821,76,1.313,1.2425,1.18,-0.0705,-0.133,0.032725,1.472,1.415,1.356,1.415,-1.74178762414056,-3.54469060351413,-1.74178762414056
"110",19900822,76,1.2935,1.227,1.172,-0.0665,-0.1215,0.0327,1.446,1.411,1.3695,1.4395,-1.07033639143731,-2.3394495412844,-0.198776758409791
"111",19900823,76,1.2935,1.2285,1.17,-0.0650000000000002,-0.1235,0.03265,1.451,1.4255,1.3815,1.4095,-0.781010719754979,-2.12863705972435,-1.27105666156202
"112",19900824,76,1.299,1.244,1.183,-0.0549999999999999,-0.116,0.031975,1.445,1.4115,1.366,1.4145,-1.04769351055512,-2.47068021892103,-0.95387021110243
"113",19900827,76,1.303,1.252,1.186,-0.0509999999999999,-0.117,0.031575,1.458,1.386,1.3695,1.3915,-2.28028503562946,-2.80285035629454,-2.10609659540777
"114",19900828,76,1.238,1.177,1.168,-0.0609999999999999,-0.0700000000000001,0.0323,1.439,1.3985,1.356,1.381,-1.25386996904025,-2.56965944272446,-1.79566563467492
"115",19900829,76,1.248,1.175,NA,-0.073,NA,0.03155,1.4525,1.3625,1.36,1.3775,-2.85261489698891,-2.93185419968304,-2.37717908082409
"116",19900830,76,1.246,1.185,1.159,-0.0609999999999999,-0.087,0.031,1.455,1.34,1.3695,1.375,-3.70967741935484,-2.75806451612903,-2.58064516129032
"117",19900831,76,1.254,1.184,1.151,-0.0700000000000001,-0.103,0.0302,1.453,1.3475,1.328,1.3525,-3.49337748344371,-4.13907284768212,-3.32781456953643
"118",19900904,76,1.235,1.171,NA,-0.0640000000000001,NA,0.029425,1.4425,1.3385,1.3275,1.3235,-3.53440951571793,-3.90824129141886,-4.04418011894648
"119",19900905,76,1.226,1.165,1.132,-0.0609999999999999,-0.0940000000000001,0.029025,1.427,1.326,1.317,1.305,-3.47975882859604,-3.78983634797588,-4.20327304048235
"120",19900906,76,1.232,1.166,1.136,-0.0660000000000001,-0.0960000000000001,0.02845,1.439,1.345,1.3175,1.339,-3.30404217926187,-4.27065026362039,-3.51493848857645
"121",19900907,76,1.282,1.201,1.162,-0.081,-0.12,0.03025,1.5085,1.38,1.3195,1.329,-4.24793388429752,-6.24793388429753,-5.93388429752067
"122",19900910,76,1.279,1.205,1.178,-0.0739999999999998,-0.101,0.02985,1.488,1.378,1.3165,1.3305,-3.68509212730318,-5.74539363484087,-5.27638190954774
"123",19900911,76,1.277,1.195,1.163,-0.0819999999999999,-0.114,0.02925,1.4905,1.4315,1.318,1.306,-2.01709401709402,-5.89743589743591,-6.30769230769231
"124",19900912,76,1.299,1.214,NA,-0.085,NA,0.028475,1.4925,1.4095,1.332,1.2955,-2.91483757682178,-5.63652326602284,-6.91834942932398
"125",19900913,76,1.277,1.192,1.15,-0.085,-0.127,0.027725,1.4745,1.403,1.3065,1.2775,-2.57889990982868,-6.05951307484221,-7.10550045085664
"126",19900914,76,1.272,1.197,1.157,-0.075,-0.115,0.027375,1.4875,1.403,1.3265,1.2885,-3.08675799086758,-5.88127853881279,-7.26940639269407
"127",19900917,76,1.277,1.2,1.169,-0.077,-0.108,0.026775,1.4825,1.377,1.3215,1.3015,-3.94024276377218,-6.01307189542484,-6.76003734827265
"128",19900918,76,1.243,1.177,1.14,-0.0660000000000001,-0.103,0.02845,1.445,1.3615,1.336,1.3,-2.93497363796133,-3.83128295254834,-5.09666080843585
"129",19900919,76,1.236,1.176,1.132,-0.0600000000000001,-0.104,0.029775,1.4025,1.3625,1.334,1.3135,-1.34340890008396,-2.30058774139379,-2.98908480268682
"130",19900920,76,1.185,1.132,1.105,-0.0530000000000002,-0.0800000000000001,0.03045,1.3825,1.34,1.3265,1.3105,-1.39573070607553,-1.83908045977012,-2.36453201970444
"131",19900921,76,1.184,1.131,1.103,-0.0529999999999999,-0.081,0.0307,1.3955,1.361,1.3315,1.3135,-1.12377850162866,-2.08469055374593,-2.67100977198697
"132",19900924,76,1.183,1.131,1.098,-0.052,-0.085,0.0307,1.3855,1.342,1.3305,1.3045,-1.41693811074919,-1.79153094462541,-2.6384364820847
"133",19900925,76,1.17,1.122,1.094,-0.0479999999999998,-0.0759999999999998,0.03085,1.38,1.3545,1.3355,1.314,-0.826580226904378,-1.44246353322529,-2.13938411669369
"134",19900926,76,1.168,1.118,1.099,-0.0499999999999998,-0.069,0.0307,1.381,1.3545,1.347,1.3245,-0.863192182410422,-1.10749185667753,-1.84039087947883
"135",19900927,76,1.195,1.13,1.102,-0.0650000000000002,-0.093,0.030425,1.4035,1.343,1.349,1.321,-1.98849630238291,-1.79129005751849,-2.71158586688578
"136",19900928,76,1.177,1.116,1.091,-0.0609999999999999,-0.0860000000000001,0.0308,1.393,1.354,1.3575,1.341,-1.26623376623376,-1.15259740259741,-1.68831168831169
"137",19901001,76,1.176,1.115,1.095,-0.0609999999999999,-0.081,0.0307,1.375,1.3485,1.3575,1.3475,-0.863192182410422,-0.570032573289905,-0.895765472312706
"138",19901002,76,1.184,1.116,1.097,-0.0679999999999998,-0.087,0.03075,1.3885,1.361,1.3875,1.3465,-0.894308943089433,-0.0325203252032557,-1.36585365853659
"139",19901003,76,1.203,1.137,1.102,-0.0660000000000001,-0.101,0.031425,1.415,1.356,1.415,1.356,-1.8774860779634,0,-1.87748607796341
"140",19901004,76,1.219,1.141,1.107,-0.0780000000000001,-0.112,0.031075,1.411,1.3695,1.4395,1.3425,-1.33547868061142,0.917135961383748,-2.20434432823813
"141",19901005,76,1.217,1.137,1.103,-0.0800000000000001,-0.114,0.028925,1.4255,1.3815,1.4095,1.3545,-1.52117545375972,-0.553154710458082,-2.45462402765773
"142",19901008,76,1.218,1.142,1.112,-0.0760000000000001,-0.106,0.0283,1.4115,1.366,1.4145,1.347,-1.6077738515901,0.106007067137805,-2.2791519434629
"143",19901009,76,1.192,1.118,1.093,-0.0739999999999998,-0.099,0.02905,1.386,1.3695,1.3915,1.3405,-0.567986230636832,0.189328743545605,-1.56626506024097
"144",19901010,76,1.197,1.12,1.099,-0.077,-0.0980000000000001,0.02865,1.3985,1.356,1.381,1.358,-1.48342059336824,-0.6108202443281,-1.41361256544503
"145",19901011,76,1.173,1.108,1.088,-0.0649999999999999,-0.085,0.0291,1.3625,1.36,1.3775,1.352,-0.0859106529209604,0.51546391752577,-0.360824742268047
"146",19901012,76,1.141,1.087,1.065,-0.054,-0.0760000000000001,0.029675,1.34,1.3695,1.375,1.3825,0.994102780117947,1.17944397641112,1.43218197135635
"147",19901015,76,1.136,1.089,1.071,-0.0469999999999999,-0.0649999999999999,0.029775,1.3475,1.328,1.3525,1.3715,-0.654911838790934,0.167926112510492,0.806045340050371
"148",19901016,76,1.136,1.09,1.069,-0.0459999999999998,-0.0669999999999999,0.0281,1.3385,1.3275,1.3235,1.388,-0.391459074733092,-0.533807829181499,1.76156583629893
"149",19901017,76,1.121,1.077,1.061,-0.044,-0.0600000000000001,0.02665,1.326,1.317,1.305,1.3985,-0.337711069418383,-0.787992495309573,2.72045028142588
"150",19901018,76,1.147,1.097,1.073,-0.05,-0.0740000000000001,0.02605,1.345,1.3175,1.339,1.3925,-1.05566218809981,-0.230326295585413,1.82341650671785
"151",19901019,76,1.165,1.103,1.082,-0.0620000000000001,-0.083,0.0265,1.38,1.3195,1.329,1.383,-2.28301886792454,-1.9245283018868,0.113207547169807
"152",19901022,76,1.171,1.103,1.08,-0.0680000000000001,-0.091,0.0262,1.378,1.3165,1.3305,1.381,-2.34732824427481,-1.81297709923664,0.114503816793881
"153",19901023,76,1.21,1.137,1.112,-0.073,-0.0979999999999999,0.0278,1.4315,1.318,1.306,1.3805,-4.08273381294965,-4.51438848920863,-1.83453237410072
"154",19901024,76,1.203,1.132,1.118,-0.0710000000000002,-0.085,0.02745,1.4095,1.332,1.2955,1.3795,-2.82331511839709,-4.15300546448088,-1.09289617486338
"155",19901025,76,1.195,1.13,1.104,-0.0650000000000002,-0.091,0.026675,1.403,1.3065,1.2775,1.382,-3.61761949390815,-4.70477975632615,-0.787253983130268
"156",19901026,76,1.207,1.134,1.121,-0.0730000000000002,-0.0860000000000001,0.02725,1.403,1.3265,1.2885,1.3585,-2.80733944954128,-4.20183486238532,-1.63302752293579
"157",19901029,76,1.175,1.11,1.095,-0.0649999999999999,-0.0800000000000001,0.028075,1.377,1.3215,1.3015,1.366,-1.97684772929653,-2.68922528940339,-0.391807658058767
"158",19901030,76,1.154,1.1,1.087,-0.0539999999999998,-0.0669999999999999,0.028225,1.3615,1.336,1.3,1.3605,-0.903454384410994,-2.17891939769708,-0.0354295837023955
"159",19901031,76,1.16,1.1075,1.086,-0.0525,-0.0739999999999998,0.027,1.3625,1.334,1.3135,1.3565,-1.05555555555556,-1.81481481481482,-0.222222222222222
"160",19901101,76,1.139,1.103,1.08,-0.036,-0.0589999999999999,0.027475,1.34,1.3265,1.3105,1.3545,-0.491355777979984,-1.073703366697,0.527752502274786
"161",19901102,76,1.155,1.113,1.096,-0.042,-0.0589999999999999,0.0274,1.361,1.3315,1.3135,1.344,-1.07664233576643,-1.73357664233577,-0.620437956204384
"162",19901105,76,1.127,1.104,1.094,-0.0229999999999999,-0.0329999999999999,0.028275,1.342,1.3305,1.3045,1.343,-0.406719717064547,-1.32625994694961,0.0353669319186522
"163",19901106,76,1.147,1.12,1.101,-0.0269999999999999,-0.046,0.027575,1.3545,1.3355,1.314,1.3465,-0.689029918404356,-1.4687216681777,-0.290117860380788
"164",19901107,76,1.16,1.127,1.101,-0.0329999999999999,-0.0589999999999999,0.02755,1.3545,1.347,1.3245,1.358,-0.272232304900184,-1.08892921960073,0.127041742286753
