"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5","CL0.value","CL1.value","CL2.value","CL3.value","CL4.value","CL5.value"
"762",19930309,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.9535,0.9625,0.9745,0.982,0.99,NA
"763",19930310,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.96,0.967,0.974,0.9825,0.989,0.995
"764",19930311,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.973,0.98,0.982,0.994,1.005,NA
"765",19930312,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.976,0.9825,0.992,1,NA,NA
"766",19930315,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.9755,0.984,0.9905,0.998,1.005,1.008
"767",19930316,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.97,0.9785,0.983,0.995,0.998,NA
"768",19930317,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.965,0.974,0.983,0.991,NA,NA
"769",19930318,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.9755,0.9825,0.99,1.001,1.005,NA
"770",19930319,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.9795,0.987,0.989,1.001,NA,NA
"771",19930322,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.98,0.986,0.993,1.002,1.01,1.0125
"772",19930323,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.9785,0.9845,0.9905,0.999,1,1.004
"773",19930324,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.9705,0.977,0.9825,0.9915,NA,NA
"774",19930325,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.974,0.98,0.99,0.995,1.001,NA
"775",19930326,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.963,0.97,0.9765,0.986,NA,NA
"776",19930329,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.9605,0.967,0.9755,0.983,0.994,0.9985
"777",19930330,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.9615,0.969,0.977,0.9865,NA,0.998
"778",19930331,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.963,0.9705,0.9795,0.988,NA,NA
"779",19930401,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.963,0.971,0.98,0.989,NA,NA
"780",19930402,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.955,0.963,0.971,0.98,0.988,0.9975
"781",19930405,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.9445,0.953,0.9605,0.9705,0.98,0.987
"782",19930406,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.924,0.9325,0.941,0.9535,0.965,0.973
"783",19930407,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.874,0.883,0.89,0.901,0.915,0.947
"784",19930408,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.894,0.9025,0.9125,0.923,0.935,0.942
"785",19930412,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.9,0.9075,0.9155,0.927,0.94,0.947
"786",19930413,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.9125,0.92,0.929,0.94,0.952,0.957
"787",19930414,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.888,0.897,0.9055,0.913,0.924,0.93
"788",19930415,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.879,0.887,0.8925,0.907,0.917,0.924
"789",19930416,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.8435,0.852,0.8595,0.87,0.88,0.892
"790",19930419,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.842,0.85,0.859,0.868,0.8815,0.886
"791",19930420,"CPAK93.b01","CPAK93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01",0.824,0.831,0.838,0.849,0.861,0.866
"792",19930421,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8355,0.8435,0.8525,0.8625,0.873,NA
"793",19930422,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.84,0.8455,0.856,0.8635,0.867,NA
"794",19930423,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8505,0.8535,0.8655,0.87,0.88,0.881
"795",19930426,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8615,0.868,0.877,0.8855,0.892,0.893
"796",19930427,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.857,0.8635,0.873,NA,NA,NA
"797",19930428,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.844,0.8515,0.862,0.872,0.8775,0.883
"798",19930429,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.836,0.8435,0.854,0.863,0.87,0.876
"799",19930430,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8405,0.85,0.858,0.868,0.874,0.88
"800",19930503,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.841,0.8465,0.851,0.861,0.874,0.881
"801",19930504,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8225,0.829,0.8395,0.848,0.855,NA
"802",19930505,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.822,0.83,0.8395,0.846,NA,0.855
"803",19930506,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.7845,0.792,0.805,0.814,0.819,0.824
"804",19930507,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.781,0.791,0.798,0.805,0.813,NA
"805",19930510,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.779,0.7855,0.795,0.805,0.811,0.816
"806",19930511,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.799,0.8045,0.815,0.824,0.8295,0.833
"807",19930512,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.816,0.821,0.8255,NA,0.838,NA
"808",19930513,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.828,0.834,0.849,0.851,0.86,0.869
"809",19930514,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.7945,0.8005,0.8085,0.82,0.825,0.83
"810",19930517,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.7915,0.798,0.806,0.815,0.824,0.8295
"811",19930518,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8035,0.81,0.818,0.828,0.832,0.837
"812",19930519,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.809,0.816,0.8245,0.831,0.833,0.84
"813",19930520,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8235,0.829,0.838,0.847,0.849,0.854
"814",19930521,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8245,0.831,0.84,0.846,0.852,NA
"815",19930524,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8155,0.8235,0.833,0.84,0.843,0.848
"816",19930525,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8275,0.8325,0.844,0.8475,0.854,0.86
"817",19930526,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.826,0.8325,0.837,NA,0.849,0.852
"818",19930527,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.806,0.812,0.822,0.8285,0.8335,0.8385
"819",19930528,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.799,0.805,0.8135,0.821,0.8245,NA
"820",19930601,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.806,0.814,0.822,0.828,0.829,0.837
"821",19930602,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.812,0.8165,0.8255,0.8295,0.834,0.8425
"822",19930603,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.835,0.837,0.8445,0.856,NA,0.864
"823",19930604,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.833,0.8375,0.842,0.845,0.859,0.86
"824",19930607,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.819,0.823,0.83,0.834,0.836,0.8395
"825",19930608,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.818,0.8225,0.828,0.835,NA,NA
"826",19930609,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.825,0.828,0.832,NA,NA,NA
"827",19930610,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.824,0.828,0.832,0.8425,0.84,0.84
"828",19930611,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8225,0.8265,0.827,0.834,0.839,NA
"829",19930614,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.829,0.8315,0.836,0.838,0.844,NA
"830",19930615,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8265,0.83,0.835,0.8395,0.843,0.847
"831",19930616,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.829,0.832,0.836,0.8425,NA,0.853
"832",19930617,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.834,0.8385,0.842,NA,NA,NA
"833",19930618,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8255,0.83,0.836,0.84,0.842,NA
"834",19930621,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.842,0.848,0.8515,0.853,0.858,NA
"835",19930622,"CPAN93.b01","CPAN93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01",0.8375,0.843,0.848,0.858,NA,0.8625
"836",19930623,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.846,0.8495,0.855,0.858,NA,NA
"837",19930624,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.847,0.85,0.859,NA,0.8615,NA
"838",19930625,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8455,0.8505,0.86,NA,0.8695,NA
"839",19930628,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8445,0.85,0.8575,0.862,0.866,0.8705
"840",19930629,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8485,0.853,0.861,0.856,0.8715,NA
"841",19930630,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.861,0.8625,0.865,0.87,0.8735,0.876
"842",19930701,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8685,0.8705,0.8725,0.874,0.8735,0.8795
"843",19930702,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.876,0.8745,0.8755,NA,0.878,NA
"844",19930706,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8735,0.8755,0.879,0.8825,0.882,0.889
"845",19930707,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.886,0.8835,0.8875,0.887,0.886,NA
"846",19930708,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8945,0.896,0.8985,0.899,0.902,0.9
"847",19930709,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.873,0.878,0.876,0.899,NA,0.896
"848",19930712,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.863,0.869,0.8735,NA,0.882,0.88
"849",19930713,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8495,0.852,0.855,0.8575,0.8605,0.862
"850",19930714,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.857,0.86,0.865,NA,NA,NA
"851",19930715,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8605,0.8615,0.865,NA,0.87,NA
"852",19930716,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.848,0.85,0.8565,0.866,0.86,0.872
"853",19930719,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.852,0.855,0.865,0.8715,NA,NA
"854",19930720,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8565,0.859,0.86,NA,0.866,0.8685
"855",19930721,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.847,0.852,0.86,NA,NA,NA
"856",19930722,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.845,0.848,0.856,NA,0.859,NA
"857",19930723,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.855,0.8575,0.862,0.86,0.866,NA
"858",19930726,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8535,0.8565,0.863,NA,NA,NA
"859",19930727,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.867,0.87,0.875,0.879,NA,NA
"860",19930728,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.873,0.875,0.878,0.8795,0.882,NA
"861",19930729,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8765,0.876,0.879,0.88,NA,NA
"862",19930730,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8795,0.88,0.883,0.884,0.885,0.887
"863",19930802,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.875,0.877,0.876,NA,NA,NA
"864",19930803,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.87,0.8725,0.875,0.878,0.879,0.881
"865",19930804,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.875,0.875,0.8785,0.871,NA,NA
"866",19930805,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.868,0.8705,NA,NA,NA,NA
"867",19930806,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.858,0.8585,0.869,0.8715,0.873,0.876
"868",19930809,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.853,0.858,0.869,0.872,0.874,NA
"869",19930810,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.833,0.836,0.844,0.851,0.853,0.857
"870",19930811,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8355,0.8385,0.849,NA,NA,NA
"871",19930812,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.846,0.847,0.849,0.855,0.859,0.862
"872",19930813,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.839,0.8415,0.85,0.855,0.86,NA
"873",19930816,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.847,0.848,NA,NA,NA,NA
"874",19930817,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.842,0.842,0.848,0.8535,0.853,NA
"875",19930818,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8375,0.84,0.8465,0.855,NA,NA
"876",19930819,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.84,0.844,0.8515,0.856,NA,0.862
"877",19930820,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.844,0.8475,0.8535,0.8575,0.8615,0.865
"878",19930823,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8595,0.8605,0.858,0.863,0.8615,0.866
"879",19930824,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.865,0.866,0.87,0.8715,NA,0.869
"880",19930825,"CPAU93.b01","CPAU93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01",0.8555,0.8575,0.862,0.868,0.868,NA
"881",19930826,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.853,0.8565,0.859,0.8615,0.864,0.8675
"882",19930827,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.8555,0.86,0.856,0.862,0.8655,0.865
"883",19930830,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.8585,0.86,NA,NA,0.8645,NA
"884",19930831,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.857,0.856,0.8685,NA,NA,NA
"885",19930901,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.856,0.86,NA,NA,NA,NA
"886",19930902,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.865,0.8675,0.869,0.871,0.866,0.8685
"887",19930903,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.8685,0.8695,NA,NA,0.874,0.8725
"888",19930907,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.858,0.8575,0.864,0.865,NA,0.87
"889",19930908,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.85,0.8515,0.855,0.859,0.861,NA
"890",19930909,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.838,0.845,0.85,0.852,0.854,0.855
"891",19930910,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.8285,0.835,0.84,0.844,0.84,0.845
"892",19930913,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.83,0.836,NA,0.8435,0.849,0.853
"893",19930914,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.82,0.824,0.8325,0.838,0.84,NA
"894",19930915,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.83,0.8345,0.8375,0.84,0.8415,0.847
"895",19930916,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.8115,0.818,0.825,0.831,0.83,0.8425
"896",19930917,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.789,0.799,0.803,0.81,0.813,0.819
"897",19930920,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.78,0.7885,0.796,0.8025,0.8085,0.813
"898",19930921,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.781,0.788,0.7905,0.797,0.802,0.811
"899",19930922,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.7805,0.79,0.795,0.808,0.806,0.814
"900",19930923,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.7785,0.781,0.796,0.7975,0.803,0.809
"901",19930924,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.7835,0.7905,0.795,NA,NA,NA
"902",19930927,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.784,0.792,0.7975,0.805,0.8075,0.814
"903",19930928,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.7705,0.7805,0.785,0.791,0.797,0.8025
"904",19930929,"CPAZ93.b01","CPAZ93.b01","CPAH94.b01","CPAK94.b01","CPAN94.b01","CPAU94.b01","CPAZ94.b01",0.766,0.775,0.781,0.785,0.793,0.8
