,,TICKERS,,,,,,,,,CLOSING PRICES,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,Closing time: 1050 Chicago time,,,,
,,,,,,,,,,,,,,,
YYYYMMDD, Ticker,CC0,CC1,CC2,CC3,CC4,CC5,,,CC0,CC1,CC2,CC3,CC4,CC5
19900521,CCN90,CCN90,,,,,,,,1446,,,,,
19900522,CCN90,CCN90,,,,,,,,1491,,,,,
19900523,CCN90,CCN90,,,,,,,,1466,,,,,
19900524,CCN90,CCN90,,,,,,,,1493,,,,,
19900525,CCN90,CCN90,,,,,,,,1464,,,,,
19900529,CCN90,CCN90,,,,,,,,1424,,,,,
19900530,CCN90,CCN90,,,,,,,,1443,,,,,
19900531,CCN90,CCN90,,,,,,,,1415,,,,,
19900601,CCN90,CCN90,,,,,,,,1347,,,,,
19900604,CCN90,CCN90,,,,,,,,1317,,,,,
19900605,CCN90,CCN90,,,,,,,,1351,,,,,
19900606,CCU90,CCU90,,,,,,,,1342,,,,,
19900607,CCU90,CCU90,,,,,,,,1341,,,,,
19900608,CCU90,CCU90,,,,,,,,1265,,,,,
19900611,CCU90,CCU90,,,,,,,,1211,,,,,
19900612,CCU90,CCU90,,,,,,,,1251,,,,,
19900613,CCU90,CCU90,,,,,,,,1253,,,,,
19900614,CCU90,CCU90,,,,,,,,1226,,,,,
19900615,CCU90,CCU90,,,,,,,,1243,,,,,
19900618,CCU90,CCU90,,,,,,,,1252,,,,,
19900619,CCU90,CCU90,,,,,,,,1243,,,,,
19900620,CCU90,CCU90,,,,,,,,1263,,,,,
19900621,CCU90,CCU90,,,,,,,,1204,,,,,
19900622,CCU90,CCU90,,,,,,,,1194,,,,,
19900625,CCU90,CCU90,,,,,,,,1199,,,,,
19900626,CCU90,CCU90,,,,,,,,1244,,,,,
19900627,CCU90,CCU90,,,,,,,,1240,,,,,
19900628,CCU90,CCU90,,,,,,,,1234,,,,,
19900629,CCU90,CCU90,,,,,,,,1246,,,,,
19900702,CCU90,CCU90,,,,,,,,1309,,,,,
19900703,CCU90,CCU90,,,,,,,,1324,,,,,
19900705,CCU90,CCU90,,,,,,,,1292,,,,,
19900706,CCU90,CCU90,,,,,,,,1311,,,,,
19900709,CCU90,CCU90,,,,,,,,1294,,,,,
19900710,CCU90,CCU90,,,,,,,,1245,,,,,
19900711,CCU90,CCU90,,,,,,,,1209,,,,,
19900712,CCU90,CCU90,,,,,,,,1257,,,,,
19900713,CCU90,CCU90,,,,,,,,1230,,,,,
19900716,CCU90,CCU90,,,,,,,,1246,,,,,
19900717,CCU90,CCU90,,,,,,,,1225,,,,,
19900718,CCU90,CCU90,,,,,,,,1244,,,,,
19900719,CCU90,CCU90,,,,,,,,1237,,,,,
19900720,CCU90,CCU90,,,,,,,,1242,,,,,
19900723,CCU90,CCU90,,,,,,,,1259,,,,,
19900724,CCU90,CCU90,,,,,,,,1268,,,,,
19900725,CCU90,CCU90,,,,,,,,1267,,,,,
19900726,CCU90,CCU90,,,,,,,,1275,,,,,
19900727,CCU90,CCU90,,,,,,,,1291,,,,,
19900730,CCU90,CCU90,,,,,,,,1266,,,,,
19900731,CCU90,CCU90,,,,,,,,1248,,,,,
19900801,CCU90,CCU90,,,,,,,,1224,,,,,
19900802,CCU90,CCU90,,,,,,,,1212,,,,,
19900803,CCU90,CCU90,,,,,,,,1176,,,,,
19900806,CCZ90,CCZ90,,,,,,,,1183,,,,,
19900807,CCZ90,CCZ90,,,,,,,,1185,,,,,
19900808,CCZ90,CCZ90,,,,,,,,1178,,,,,
19900809,CCZ90,CCZ90,,,,,,,,1171,,,,,
19900810,CCZ90,CCZ90,,,,,,,,1198,,,,,
19900813,CCZ90,CCZ90,,,,,,,,1149,,,,,
19900814,CCZ90,CCZ90,,,,,,,,1113,,,,,
19900815,CCZ90,CCZ90,,,,,,,,1133,,,,,
19900816,CCZ90,CCZ90,,,,,,,,1144,,,,,
19900817,CCZ90,CCZ90,,,,,,,,1140,,,,,
19900820,CCZ90,CCZ90,,,,,,,,1178,,,,,
19900821,CCZ90,CCZ90,,,,,,,,1182,,,,,
19900822,CCZ90,CCZ90,,,,,,,,1197,,,,,
19900823,CCZ90,CCZ90,,,,,,,,1223,,,,,
19900824,CCZ90,CCZ90,,,,,,,,1381,,,,,
19900827,CCZ90,CCZ90,,,,,,,,1363,,,,,
19900828,CCZ90,CCZ90,,,,,,,,1280,,,,,
19900829,CCZ90,CCZ90,,,,,,,,1249,,,,,
19900830,CCZ90,CCZ90,,,,,,,,1307,,,,,
19900831,CCZ90,CCZ90,,,,,,,,1319,,,,,
19900904,CCZ90,CCZ90,,,,,,,,1332,,,,,
19900905,CCZ90,CCZ90,,,,,,,,1296,,,,,
19900906,CCZ90,CCZ90,,,,,,,,1316,,,,,
19900907,CCZ90,CCZ90,,,,,,,,1267,,,,,
19900910,CCZ90,CCZ90,,,,,,,,1272,,,,,
19900911,CCZ90,CCZ90,,,,,,,,1253,,,,,
19900912,CCZ90,CCZ90,,,,,,,,1287,,,,,
19900913,CCZ90,CCZ90,,,,,,,,1299,,,,,
19900914,CCZ90,CCZ90,,,,,,,,1302,,,,,
19900917,CCZ90,CCZ90,,,,,,,,1326,,,,,
19900918,CCZ90,CCZ90,,,,,,,,1291,,,,,
19900919,CCZ90,CCZ90,,,,,,,,1261,,,,,
19900920,CCZ90,CCZ90,,,,,,,,1254,,,,,
19900921,CCZ90,CCZ90,,,,,,,,1260,,,,,
19900924,CCZ90,CCZ90,,,,,,,,1295,,,,,
19900925,CCZ90,CCZ90,,,,,,,,1288,,,,,
19900926,CCZ90,CCZ90,,,,,,,,1274,,,,,
19900927,CCZ90,CCZ90,,,,,,,,1307,,,,,
19900928,CCZ90,CCZ90,,,,,,,,1281,,,,,
19901001,CCZ90,CCZ90,,,,,,,,1240,,,,,
19901002,CCZ90,CCZ90,,,,,,,,1260,,,,,
19901003,CCZ90,CCZ90,,,,,,,,1245,,,,,
19901004,CCZ90,CCZ90,,,,,,,,1267,,,,,
19901005,CCZ90,CCZ90,,,,,,,,1241,,,,,
19901008,CCZ90,CCZ90,,,,,,,,1251,,,,,
19901009,CCZ90,CCZ90,,,,,,,,1214,,,,,
19901010,CCZ90,CCZ90,,,,,,,,1202,,,,,
19901011,CCZ90,CCZ90,,,,,,,,1203,,,,,
19901012,CCZ90,CCZ90,,,,,,,,1221,,,,,
19901015,CCZ90,CCZ90,,,,,,,,1168,,,,,
19901016,CCZ90,CCZ90,,,,,,,,1152,,,,,
19901017,CCZ90,CCZ90,,,,,,,,1175,,,,,
19901018,CCZ90,CCZ90,,,,,,,,1163,,,,,
19901019,CCZ90,CCZ90,,,,,,,,1199,,,,,
19901022,CCZ90,CCZ90,,,,,,,,1184,,,,,
19901023,CCZ90,CCZ90,,,,,,,,1185,,,,,
19901024,CCZ90,CCZ90,,,,,,,,1227,,,,,
19901025,CCZ90,CCZ90,,,,,,,,1214,,,,,
19901026,CCZ90,CCZ90,,,,,,,,1218,,,,,
19901029,CCZ90,CCZ90,,,,,,,,1174,,,,,
19901030,CCZ90,CCZ90,,,,,,,,1148,,,,,
19901031,CCZ90,CCZ90,,,,,,,,1153,,,,,
19901101,CCZ90,CCZ90,,,,,,,,1161,,,,,
19901102,CCZ90,CCZ90,,,,,,,,1147,,,,,
19901105,CCZ90,CCZ90,,,,,,,,1142,,,,,
19901106,CCZ90,CCZ90,,,,,,,,1151,,,,,
19901107,CCZ90,CCZ90,,,,,,,,1158,,,,,
19901108,CCZ90,CCZ90,,,,,,,,1172,,,,,
19901109,CCH91,CCH91,,,,,,,,1227,,,,,
19901112,CCH91,CCH91,,,,,,,,1224,,,,,
19901113,CCH91,CCH91,,,,,,,,1229,,,,,
19901114,CCH91,CCH91,,,,,,,,1240,,,,,
19901115,CCH91,CCH91,,,,,,,,1302,,,,,
19901116,CCH91,CCH91,,,,,,,,1366,,,,,
19901119,CCH91,CCH91,,,,,,,,1343,,,,,
19901120,CCH91,CCH91,,,,,,,,1357,,,,,
19901121,CCH91,CCH91,,,,,,,,1367,,,,,
19901126,CCH91,CCH91,,,,,,,,1357,,,,,
19901127,CCH91,CCH91,,,,,,,,1324,,,,,
19901128,CCH91,CCH91,,,,,,,,1328,,,,,
19901129,CCH91,CCH91,,,,,,,,1292,,,,,
19901130,CCH91,CCH91,,,,,,,,1283,,,,,
19901203,CCH91,CCH91,,,,,,,,1254,,,,,
19901204,CCH91,CCH91,,,,,,,,1236,,,,,
19901205,CCH91,CCH91,,,,,,,,1236,,,,,
19901206,CCH91,CCH91,,,,,,,,1263,,,,,
19901207,CCH91,CCH91,,,,,,,,1227,,,,,
19901210,CCH91,CCH91,,,,,,,,1241,,,,,
19901211,CCH91,CCH91,,,,,,,,1237,,,,,
19901212,CCH91,CCH91,,,,,,,,1233,,,,,
19901213,CCH91,CCH91,,,,,,,,1214,,,,,
19901214,CCH91,CCH91,,,,,,,,1220,,,,,
19901217,CCH91,CCH91,,,,,,,,1169,,,,,
19901218,CCH91,CCH91,,,,,,,,1156,,,,,
19901219,CCH91,CCH91,,,,,,,,1159,,,,,
19901220,CCH91,CCH91,,,,,,,,1166,,,,,
19901221,CCH91,CCH91,,,,,,,,1176,,,,,
19901227,CCH91,CCH91,,,,,,,,1149,,,,,
19901228,CCH91,CCH91,,,,,,,,1150,,,,,
19910102,CCH91,CCH91,,,,,,,,1146,,,,,
19910103,CCH91,CCH91,,,,,,,,1141,,,,,
19910107,CCH91,CCH91,,,,,,,,1153,,,,,
19910108,CCH91,CCH91,,,,,,,,1140,,,,,
19910109,CCH91,CCH91,,,,,,,,1137,,,,,
19910110,CCH91,CCH91,,,,,,,,1186,,,,,
19910111,CCH91,CCH91,,,,,,,,1197,,,,,
19910114,CCH91,CCH91,,,,,,,,1210,,,,,
19910115,CCH91,CCH91,,,,,,,,1198,,,,,
19910116,CCH91,CCH91,,,,,,,,1177,,,,,
19910117,CCH91,CCH91,,,,,,,,1199,,,,,
19910118,CCH91,CCH91,,,,,,,,1194,,,,,
19910121,CCH91,CCH91,,,,,,,,1191,,,,,
19910122,CCH91,CCH91,,,,,,,,1200,,,,,
19910123,CCH91,CCH91,,,,,,,,1167,,,,,
19910124,CCH91,CCH91,,,,,,,,1148,,,,,
19910125,CCH91,CCH91,,,,,,,,1147,,,,,
19910128,CCH91,CCH91,,,,,,,,1155,,,,,
19910129,CCH91,CCH91,,,,,,,,1146,,,,,
