"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"837","19930511","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"838","19930512","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"839","19930513","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"840","19930514","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"841","19930517","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"842","19930518","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"843","19930519","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"844","19930520","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"845","19930521","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"846","19930524","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"847","19930525","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"848","19930526","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"849","19930527","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"850","19930528","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"851","19930601","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"852","19930602","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"853","19930603","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"854","19930604","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"855","19930607","CCAN93.b01","CCAN93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01"
"856","19930608","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"857","19930609","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"858","19930610","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"859","19930611","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"860","19930614","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"861","19930615","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"862","19930616","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"863","19930617","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"864","19930618","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"865","19930621","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"866","19930622","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"867","19930623","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"868","19930624","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"869","19930625","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"870","19930628","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"871","19930629","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"872","19930630","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"873","19930701","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"874","19930702","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"875","19930706","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"876","19930707","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"877","19930708","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"878","19930709","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"879","19930712","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"880","19930713","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"881","19930714","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"882","19930715","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"883","19930716","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"884","19930719","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"885","19930720","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"886","19930721","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"887","19930722","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"888","19930723","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"889","19930726","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"890","19930727","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"891","19930728","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"892","19930729","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"893","19930730","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"894","19930802","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"895","19930803","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"896","19930804","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"897","19930805","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"898","19930806","CCAU93.b01","CCAU93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01"
"899","19930809","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"900","19930810","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"901","19930811","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"902","19930812","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"903","19930813","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"904","19930816","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"905","19930817","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"906","19930818","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"907","19930819","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"908","19930820","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"909","19930823","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"910","19930824","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"911","19930825","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"912","19930826","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"913","19930827","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"914","19930830","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"915","19930831","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"916","19930901","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"917","19930902","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"918","19930903","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"919","19930907","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"920","19930908","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"921","19930909","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"922","19930910","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"923","19930913","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"924","19930914","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"925","19930915","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"926","19930916","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"927","19930917","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"928","19930920","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"929","19930921","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"930","19930922","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"931","19930923","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"932","19930924","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"933","19930927","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"934","19930928","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"935","19930929","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"936","19930930","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"937","19931001","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"938","19931004","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"939","19931005","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"940","19931006","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"941","19931007","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"942","19931008","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"943","19931011","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"944","19931012","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"945","19931013","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"946","19931014","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"947","19931015","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"948","19931018","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"949","19931019","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"950","19931020","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"951","19931021","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"952","19931022","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"953","19931025","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"954","19931026","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"955","19931027","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"956","19931028","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"957","19931029","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"958","19931101","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"959","19931102","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"960","19931103","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"961","19931104","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"962","19931105","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"963","19931108","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"964","19931109","CCAZ93.b01","CCAZ93.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01"
"965","19931110","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"966","19931111","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"967","19931112","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"968","19931115","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"969","19931116","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"970","19931117","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"971","19931118","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"972","19931119","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"973","19931122","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"974","19931123","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"975","19931124","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"976","19931129","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"977","19931130","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"978","19931201","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"979","19931202","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"980","19931203","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"981","19931206","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"982","19931207","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"983","19931208","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"984","19931209","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"985","19931210","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"986","19931213","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"987","19931214","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"988","19931215","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"989","19931216","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"990","19931217","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"991","19931220","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"992","19931221","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"993","19931222","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"994","19931223","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"995","19931227","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"996","19931228","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"997","19931229","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"998","19931230","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"999","19940103","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1000","19940104","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1001","19940105","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1002","19940106","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1003","19940107","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1004","19940110","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1005","19940111","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1006","19940112","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1007","19940113","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1008","19940114","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1009","19940117","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1010","19940118","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1011","19940119","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1012","19940120","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1013","19940121","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1014","19940124","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1015","19940125","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1016","19940126","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1017","19940127","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1018","19940128","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1019","19940131","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1020","19940201","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1021","19940202","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1022","19940203","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1023","19940204","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1024","19940207","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1025","19940208","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1026","19940209","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
"1027","19940210","CCAH94.b01","CCAH94.b01","CCAK94.b01","CCAN94.b01","CCAU94.b01","CCAZ94.b01","CCAH95.b01"
