,,,,TICKERS,,,,,,,,,,CLOSING PRICES,,,
,,,,,,,,,,,,,,Closing time is 12:30 pm CHICAGO TIME,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,GC0,GC1,GC2,GC3,GC4,GC5,,,,GC0,GC1,GC2,GC3,GC4,GC5
20121228,GCG13,,GCG13,,,,,,,,,1655.8,,,,,
20121231,GCG13,,GCG13,,,,,,,,,1676,,,,,
20130102,GCG13,,GCG13,,,,,,,,,1688.2,,,,,
20130103,GCG13,,GCG13,,,,,,,,,1674.5,,,,,
20130104,GCG13,,GCG13,,,,,,,,,1648.8,,,,,
20130107,GCG13,,GCG13,,,,,,,,,1646.3,,,,,
20130108,GCG13,,GCG13,,,,,,,,,1662.2,,,,,
20130109,GCG13,,GCG13,,,,,,,,,1655.6,,,,,
20130110,GCG13,,GCG13,,,,,,,,,1677.9,,,,,
20130111,GCG13,,GCG13,,,,,,,,,1660.4,,,,,
20130114,GCG13,,GCG13,,,,,,,,,1669.6,,,,,
20130115,GCG13,,GCG13,,,,,,,,,1683.8,,,,,
20130116,GCG13,,GCG13,,,,,,,,,1683,,,,,
20130117,GCG13,,GCG13,,,,,,,,,1690.5,,,,,
20130118,GCG13,,GCG13,,,,,,,,,1687.4,,,,,
20130121,GCG13,,GCG13,,,,,,,,,1689.7,,,,,
20130122,GCG13,,GCG13,,,,,,,,,1693.1,,,,,
20130123,GCG13,,GCG13,,,,,,,,,1686.6,,,,,
20130124,GCG13,,GCG13,,,,,,,,,1669.6,,,,,
20130125,GCG13,,GCG13,,,,,,,,,1657,,,,,
20130128,GCG13,,GCG13,,,,,,,,,1653.1,,,,,
20130129,GCG13,,GCG13,,,,,,,,,1660.6,,,,,
20130130,GCG13,,GCG13,,,,,,,,,1680,,,,,
20130131,GCJ13,,GCJ13,,,,,,,,,1661.8,,,,,
20130201,GCJ13,,GCJ13,,,,,,,,,1670.5,,,,,
20130204,GCJ13,,GCJ13,,,,,,,,,1676.3,,,,,
20130205,GCJ13,,GCJ13,,,,,,,,,1673.7,,,,,
20130206,GCJ13,,GCJ13,,,,,,,,,1678.6,,,,,
20130207,GCJ13,,GCJ13,,,,,,,,,1671.4,,,,,
20130208,GCJ13,,GCJ13,,,,,,,,,1666.9,,,,,
20130211,GCJ13,,GCJ13,,,,,,,,,1648.9,,,,,
20130212,GCJ13,,GCJ13,,,,,,,,,1649.6,,,,,
20130213,GCJ13,,GCJ13,,,,,,,,,1644.7,,,,,
20130214,GCJ13,,GCJ13,,,,,,,,,1635.5,,,,,
20130215,GCJ13,,GCJ13,,,,,,,,,1609.1,,,,,
20130218,GCJ13,,GCJ13,,,,,,,,,1609.5,,,,,
20130219,GCJ13,,GCJ13,,,,,,,,,1604,,,,,
20130220,GCJ13,,GCJ13,,,,,,,,,1578.4,,,,,
20130221,GCJ13,,GCJ13,,,,,,,,,1578.7,,,,,
20130222,GCJ13,,GCJ13,,,,,,,,,1572.7,,,,,
20130225,GCJ13,,GCJ13,,,,,,,,,1587,,,,,
20130226,GCJ13,,GCJ13,,,,,,,,,1615.6,,,,,
20130227,GCJ13,,GCJ13,,,,,,,,,1595.7,,,,,
20130228,GCJ13,,GCJ13,,,,,,,,,1577.8,,,,,
20130301,GCJ13,,GCJ13,,,,,,,,,1572.6,,,,,
20130304,GCJ13,,GCJ13,,,,,,,,,1572,,,,,
20130305,GCJ13,,GCJ13,,,,,,,,,1574.8,,,,,
20130306,GCJ13,,GCJ13,,,,,,,,,1574.6,,,,,
20130307,GCJ13,,GCJ13,,,,,,,,,1575.1,,,,,
20130308,GCJ13,,GCJ13,,,,,,,,,1576.9,,,,,
20130311,GCJ13,,GCJ13,,,,,,,,,1577.6,,,,,
20130312,GCJ13,,GCJ13,,,,,,,,,1591.9,,,,,
20130313,GCJ13,,GCJ13,,,,,,,,,1588,,,,,
20130314,GCJ13,,GCJ13,,,,,,,,,1590.6,,,,,
20130315,GCJ13,,GCJ13,,,,,,,,,1592.6,,,,,
20130318,GCJ13,,GCJ13,,,,,,,,,1604.6,,,,,
20130319,GCJ13,,GCJ13,,,,,,,,,1611.8,,,,,
20130320,GCJ13,,GCJ13,,,,,,,,,1607.5,,,,,
20130321,GCJ13,,GCJ13,,,,,,,,,1613.4,,,,,
20130322,GCJ13,,GCJ13,,,,,,,,,1606.1,,,,,
20130325,GCJ13,,GCJ13,,,,,,,,,1604.3,,,,,
20130326,GCJ13,,GCJ13,,,,,,,,,1595.4,,,,,
20130327,GCM13,,GCM13,,,,,,,,,1607.4,,,,,
20130328,GCM13,,GCM13,,,,,,,,,1596,,,,,
20130401,GCM13,,GCM13,,,,,,,,,1600.9,,,,,
20130402,GCM13,,GCM13,,,,,,,,,1576.3,,,,,
20130403,GCM13,,GCM13,,,,,,,,,1553.3,,,,,
20130404,GCM13,,GCM13,,,,,,,,,1552.6,,,,,
20130405,GCM13,,GCM13,,,,,,,,,1576,,,,,
20130408,GCM13,,GCM13,,,,,,,,,1572.6,,,,,
20130409,GCM13,,GCM13,,,,,,,,,1586.8,,,,,
20130410,GCM13,,GCM13,,,,,,,,,1558.8,,,,,
20130411,GCM13,,GCM13,,,,,,,,,1564.7,,,,,
20130412,GCM13,,GCM13,,,,,,,,,1500.9,,,,,
20130415,GCM13,,GCM13,,,,,,,,,1361.2,,,,,
20130416,GCM13,,GCM13,,,,,,,,,1387.3,,,,,
20130417,GCM13,,GCM13,,,,,,,,,1382.1,,,,,
20130418,GCM13,,GCM13,,,,,,,,,1392.4,,,,,
20130419,GCM13,,GCM13,,,,,,,,,1395.3,,,,,
20130422,GCM13,,GCM13,,,,,,,,,1421.4,,,,,
20130423,GCM13,,GCM13,,,,,,,,,1409.2,,,,,
20130424,GCM13,,GCM13,,,,,,,,,1423.7,,,,,
20130425,GCM13,,GCM13,,,,,,,,,1461.9,,,,,
20130426,GCM13,,GCM13,,,,,,,,,1453.4,,,,,
20130429,GCM13,,GCM13,,,,,,,,,1467.7,,,,,
20130430,GCM13,,GCM13,,,,,,,,,1472.1,,,,,
20130501,GCM13,,GCM13,,,,,,,,,1445.7,,,,,
20130502,GCM13,,GCM13,,,,,,,,,1467.5,,,,,
20130503,GCM13,,GCM13,,,,,,,,,1464.5,,,,,
20130506,GCM13,,GCM13,,,,,,,,,1468.2,,,,,
20130507,GCM13,,GCM13,,,,,,,,,1449,,,,,
20130508,GCM13,,GCM13,,,,,,,,,1473.6,,,,,
20130509,GCM13,,GCM13,,,,,,,,,1468.4,,,,,
20130510,GCM13,,GCM13,,,,,,,,,1436.5,,,,,
20130513,GCM13,,GCM13,,,,,,,,,1434.6,,,,,
20130514,GCM13,,GCM13,,,,,,,,,1424.4,,,,,
20130515,GCM13,,GCM13,,,,,,,,,1396.4,,,,,
20130516,GCM13,,GCM13,,,,,,,,,1387.1,,,,,
20130517,GCM13,,GCM13,,,,,,,,,1365.3,,,,,
20130520,GCM13,,GCM13,,,,,,,,,1384.3,,,,,
20130521,GCM13,,GCM13,,,,,,,,,1377.6,,,,,
20130522,GCM13,,GCM13,,,,,,,,,1367.3,,,,,
20130523,GCM13,,GCM13,,,,,,,,,1391.7,,,,,
20130524,GCM13,,GCM13,,,,,,,,,1386.9,,,,,
20130527,GCM13,,GCM13,,,,,,,,,1393.3,,,,,
20130528,GCM13,,GCM13,,,,,,,,,1379.4,,,,,
20130529,GCM13,,GCM13,,,,,,,,,1391.2,,,,,
20130530,GCM13,,GCM13,,,,,,,,,1411.8,,,,,
20130531,GCQ13,,GCQ13,,,,,,,,,1393.7,,,,,
20130603,GCQ13,,GCQ13,,,,,,,,,1412.1,,,,,
20130604,GCQ13,,GCQ13,,,,,,,,,1397.4,,,,,
20130605,GCQ13,,GCQ13,,,,,,,,,1398.2,,,,,
20130606,GCQ13,,GCQ13,,,,,,,,,1415.8,,,,,
20130607,GCQ13,,GCQ13,,,,,,,,,1383,,,,,
20130610,GCQ13,,GCQ13,,,,,,,,,1386,,,,,
20130611,GCQ13,,GCQ13,,,,,,,,,1376.9,,,,,
20130612,GCQ13,,GCQ13,,,,,,,,,1392.1,,,,,
20130613,GCQ13,,GCQ13,,,,,,,,,1377.8,,,,,
20130614,GCQ13,,GCQ13,,,,,,,,,1387.7,,,,,
20130617,GCQ13,,GCQ13,,,,,,,,,1382.9,,,,,
20130618,GCQ13,,GCQ13,,,,,,,,,1366.7,,,,,
20130619,GCQ13,,GCQ13,,,,,,,,,1373.8,,,,,
20130620,GCQ13,,GCQ13,,,,,,,,,1285.9,,,,,
20130621,GCQ13,,GCQ13,,,,,,,,,1292.2,,,,,
20130624,GCQ13,,GCQ13,,,,,,,,,1276.9,,,,,
20130625,GCQ13,,GCQ13,,,,,,,,,1275.2,,,,,
20130626,GCQ13,,GCQ13,,,,,,,,,1229.8,,,,,
20130627,GCQ13,,GCQ13,,,,,,,,,1211.6,,,,,
20130628,GCQ13,,GCQ13,,,,,,,,,1224.4,,,,,
20130701,GCQ13,,GCQ13,,,,,,,,,1255.4,,,,,
20130702,GCQ13,,GCQ13,,,,,,,,,1243.3,,,,,
20130703,GCQ13,,GCQ13,,,,,,,,,1252.3,,,,,
20130704,GCQ13,,GCQ13,,,,,,,,,1249.7,,,,,
20130705,GCQ13,,GCQ13,,,,,,,,,1212.3,,,,,
20130708,GCQ13,,GCQ13,,,,,,,,,1235,,,,,
20130709,GCQ13,,GCQ13,,,,,,,,,1246.3,,,,,
20130710,GCQ13,,GCQ13,,,,,,,,,1247.6,,,,,
20130711,GCQ13,,GCQ13,,,,,,,,,1280.2,,,,,
20130712,GCQ13,,GCQ13,,,,,,,,,1277.4,,,,,
20130715,GCQ13,,GCQ13,,,,,,,,,1283.7,,,,,
20130716,GCQ13,,GCQ13,,,,,,,,,1290.1,,,,,
20130717,GCQ13,,GCQ13,,,,,,,,,1277.4,,,,,
20130718,GCQ13,,GCQ13,,,,,,,,,1284.3,,,,,
20130719,GCQ13,,GCQ13,,,,,,,,,1292.8,,,,,
20130722,GCQ13,,GCQ13,,,,,,,,,1335.9,,,,,
20130723,GCQ13,,GCQ13,,,,,,,,,1335.2,,,,,
20130724,GCQ13,,GCQ13,,,,,,,,,1318.9,,,,,
20130725,GCQ13,,GCQ13,,,,,,,,,1328.7,,,,,
20130726,GCQ13,,GCQ13,,,,,,,,,1321.6,,,,,
20130729,GCQ13,,GCQ13,,,,,,,,,1328.5,,,,,
20130730,GCZ13,,GCZ13,,,,,,,,,1324.4,,,,,
20130731,GCZ13,,GCZ13,,,,,,,,,1312.4,,,,,
20130801,GCZ13,,GCZ13,,,,,,,,,1311,,,,,
20130802,GCZ13,,GCZ13,,,,,,,,,1310.4,,,,,
20130805,GCZ13,,GCZ13,,,,,,,,,1301.9,,,,,
20130806,GCZ13,,GCZ13,,,,,,,,,1282.4,,,,,
20130807,GCZ13,,GCZ13,,,,,,,,,1284.7,,,,,
20130808,GCZ13,,GCZ13,,,,,,,,,1309.9,,,,,
20130809,GCZ13,,GCZ13,,,,,,,,,1312,,,,,
20130812,GCZ13,,GCZ13,,,,,,,,,1334.6,,,,,
20130813,GCZ13,,GCZ13,,,,,,,,,1320.6,,,,,
20130814,GCZ13,,GCZ13,,,,,,,,,1333.1,,,,,
20130815,GCZ13,,GCZ13,,,,,,,,,1359.7,,,,,
20130816,GCZ13,,GCZ13,,,,,,,,,1371,,,,,
20130819,GCZ13,,GCZ13,,,,,,,,,1365.8,,,,,
20130820,GCZ13,,GCZ13,,,,,,,,,1372.3,,,,,
20130821,GCZ13,,GCZ13,,,,,,,,,1370,,,,,
20130822,GCZ13,,GCZ13,,,,,,,,,1370.6,,,,,
20130823,GCZ13,,GCZ13,,,,,,,,,1395.8,,,,,
20130826,GCZ13,,GCZ13,,,,,,,,,1393,,,,,
20130827,GCZ13,,GCZ13,,,,,,,,,1420.2,,,,,
20130828,GCZ13,,GCZ13,,,,,,,,,1418.7,,,,,
20130829,GCZ13,,GCZ13,,,,,,,,,1412.6,,,,,
20130830,GCZ13,,GCZ13,,,,,,,,,1395.9,,,,,
20130902,GCZ13,,GCZ13,,,,,,,,,1392,,,,,
20130903,GCZ13,,GCZ13,,,,,,,,,1412,,,,,
20130904,GCZ13,,GCZ13,,,,,,,,,1390.1,,,,,
20130905,GCZ13,,GCZ13,,,,,,,,,1372.5,,,,,
20130906,GCZ13,,GCZ13,,,,,,,,,1386.7,,,,,
20130909,GCZ13,,GCZ13,,,,,,,,,1386.5,,,,,
20130910,GCZ13,,GCZ13,,,,,,,,,1364,,,,,
20130911,GCZ13,,GCZ13,,,,,,,,,1363.6,,,,,
20130912,GCZ13,,GCZ13,,,,,,,,,1330.7,,,,,
20130913,GCZ13,,GCZ13,,,,,,,,,1308.8,,,,,
20130916,GCZ13,,GCZ13,,,,,,,,,1318.3,,,,,
20130917,GCZ13,,GCZ13,,,,,,,,,1309,,,,,
20130918,GCZ13,,GCZ13,,,,,,,,,1307.4,,,,,
20130919,GCZ13,,GCZ13,,,,,,,,,1369.1,,,,,
20130920,GCZ13,,GCZ13,,,,,,,,,1332.6,,,,,
20130923,GCZ13,,GCZ13,,,,,,,,,1327.3,,,,,
20130924,GCZ13,,GCZ13,,,,,,,,,1316.7,,,,,
20130925,GCZ13,,GCZ13,,,,,,,,,1336.1,,,,,
20130926,GCZ13,,GCZ13,,,,,,,,,1324.1,,,,,
20130927,GCZ13,,GCZ13,,,,,,,,,1338.5,,,,,
20130930,GCZ13,,GCZ13,,,,,,,,,1326,,,,,
20131001,GCZ13,,GCZ13,,,,,,,,,1285.7,,,,,
20131002,GCZ13,,GCZ13,,,,,,,,,1320.7,,,,,
20131003,GCZ13,,GCZ13,,,,,,,,,1317.1,,,,,
20131004,GCZ13,,GCZ13,,,,,,,,,1310.2,,,,,
20131007,GCZ13,,GCZ13,,,,,,,,,1324.9,,,,,
20131008,GCZ13,,GCZ13,,,,,,,,,1324.9,,,,,
20131009,GCZ13,,GCZ13,,,,,,,,,1307.1,,,,,
20131010,GCZ13,,GCZ13,,,,,,,,,1297,,,,,
20131011,GCZ13,,GCZ13,,,,,,,,,1268.4,,,,,
20131014,GCZ13,,GCZ13,,,,,,,,,1276.6,,,,,
20131015,GCZ13,,GCZ13,,,,,,,,,1273.3,,,,,
20131016,GCZ13,,GCZ13,,,,,,,,,1282,,,,,
20131017,GCZ13,,GCZ13,,,,,,,,,1322.6,,,,,
20131018,GCZ13,,GCZ13,,,,,,,,,1314.2,,,,,
20131021,GCZ13,,GCZ13,,,,,,,,,1315.8,,,,,
20131022,GCZ13,,GCZ13,,,,,,,,,1342.5,,,,,
20131023,GCZ13,,GCZ13,,,,,,,,,1334.3,,,,,
20131024,GCZ13,,GCZ13,,,,,,,,,1350.3,,,,,
20131025,GCZ13,,GCZ13,,,,,,,,,1352.4,,,,,
20131028,GCZ13,,GCZ13,,,,,,,,,1351.9,,,,,
20131029,GCZ13,,GCZ13,,,,,,,,,1345.3,,,,,
20131030,GCZ13,,GCZ13,,,,,,,,,1348.9,,,,,
20131031,GCZ13,,GCZ13,,,,,,,,,1323.5,,,,,
20131101,GCZ13,,GCZ13,,,,,,,,,1313.1,,,,,
20131104,GCZ13,,GCZ13,,,,,,,,,1314.7,,,,,
20131105,GCZ13,,GCZ13,,,,,,,,,1308.1,,,,,
20131106,GCZ13,,GCZ13,,,,,,,,,1317.4,,,,,
20131107,GCZ13,,GCZ13,,,,,,,,,1308.7,,,,,
20131108,GCZ13,,GCZ13,,,,,,,,,1284.6,,,,,
20131111,GCZ13,,GCZ13,,,,,,,,,1281.2,,,,,
20131112,GCZ13,,GCZ13,,,,,,,,,1271.2,,,,,
20131113,GCZ13,,GCZ13,,,,,,,,,1268.5,,,,,
20131114,GCZ13,,GCZ13,,,,,,,,,1286.5,,,,,
20131115,GCZ13,,GCZ13,,,,,,,,,1287.5,,,,,
20131118,GCZ13,,GCZ13,,,,,,,,,1272.4,,,,,
20131119,GCZ13,,GCZ13,,,,,,,,,1273.2,,,,,
20131120,GCZ13,,GCZ13,,,,,,,,,1257.8,,,,,
20131121,GCZ13,,GCZ13,,,,,,,,,1243.7,,,,,
20131122,GCZ13,,GCZ13,,,,,,,,,1244.3,,,,,
20131125,GCZ13,,GCZ13,,,,,,,,,1241.4,,,,,
20131126,GCZ13,,GCZ13,,,,,,,,,1241.2,,,,,
20131127,GCZ13,,GCZ13,,,,,,,,,1238,,,,,
20131128,GCG14,,GCG14,,,,,,,,,1244.4,,,,,
20131129,GCG14,,GCG14,,,,,,,,,1250.3,,,,,
20131202,GCG14,,GCG14,,,,,,,,,1222,,,,,
20131203,GCG14,,GCG14,,,,,,,,,1220.7,,,,,
20131204,GCG14,,GCG14,,,,,,,,,1247.2,,,,,
20131205,GCG14,,GCG14,,,,,,,,,1231.7,,,,,
20131206,GCG14,,GCG14,,,,,,,,,1229.1,,,,,
20131209,GCG14,,GCG14,,,,,,,,,1234.1,,,,,
20131210,GCG14,,GCG14,,,,,,,,,1261,,,,,
20131211,GCG14,,GCG14,,,,,,,,,1256.8,,,,,
20131212,GCG14,,GCG14,,,,,,,,,1224.9,,,,,
20131213,GCG14,,GCG14,,,,,,,,,1235.1,,,,,
20131216,GCG14,,GCG14,,,,,,,,,1244.3,,,,,
20131217,GCG14,,GCG14,,,,,,,,,1230,,,,,
20131218,GCG14,,GCG14,,,,,,,,,1234.6,,,,,
20131219,GCG14,,GCG14,,,,,,,,,1193.6,,,,,
20131220,GCG14,,GCG14,,,,,,,,,1203.8,,,,,
20131223,GCG14,,GCG14,,,,,,,,,1197,,,,,
20131224,GCG14,,GCG14,,,,,,,,,1203.3,,,,,
20131226,GCG14,,GCG14,,,,,,,,,1212,,,,,
20131227,GCG14,,GCG14,,,,,,,,,1214.3,,,,,
20131230,GCG14,,GCG14,,,,,,,,,1203.7,,,,,
20131231,GCG14,,GCG14,,,,,,,,,1202.7,,,,,
20140102,GCG14,,GCG14,,,,,,,,,1225.4,,,,,
20140103,GCG14,,GCG14,,,,,,,,,1238.4,,,,,
20140106,GCG14,,GCG14,,,,,,,,,1238.2,,,,,
20140107,GCG14,,GCG14,,,,,,,,,1229.2,,,,,
20140108,GCG14,,GCG14,,,,,,,,,1225.5,,,,,
20140109,GCG14,,GCG14,,,,,,,,,1229.3,,,,,
20140110,GCG14,,GCG14,,,,,,,,,1246.6,,,,,
20140113,GCG14,,GCG14,,,,,,,,,1251.1,,,,,
20140114,GCG14,,GCG14,,,,,,,,,1245.2,,,,,
20140115,GCG14,,GCG14,,,,,,,,,1239,,,,,
20140116,GCG14,,GCG14,,,,,,,,,1239.9,,,,,
20140117,GCG14,,GCG14,,,,,,,,,1251.8,,,,,
20140120,GCG14,,GCG14,,,,,,,,,1254.1,,,,,
20140121,GCG14,,GCG14,,,,,,,,,1241.7,,,,,
20140122,GCG14,,GCG14,,,,,,,,,1238.6,,,,,
20140123,GCG14,,GCG14,,,,,,,,,1262.6,,,,,
20140124,GCG14,,GCG14,,,,,,,,,1264.5,,,,,
20140127,GCG14,,GCG14,,,,,,,,,1263,,,,,
20140128,GCG14,,GCG14,,,,,,,,,1250.5,,,,,
20140129,GCG14,,GCG14,,,,,,,,,1262,,,,,
20140130,GCG14,,GCG14,,,,,,,,,1241.9,,,,,
20140131,GCJ14,,GCJ14,,,,,,,,,1239.8,,,,,
20140203,GCJ14,,GCJ14,,,,,,,,,1259.5,,,,,
20140204,GCJ14,,GCJ14,,,,,,,,,1251.6,,,,,
20140205,GCJ14,,GCJ14,,,,,,,,,1257,,,,,
20140206,GCJ14,,GCJ14,,,,,,,,,1256.8,,,,,
20140207,GCJ14,,GCJ14,,,,,,,,,1262.9,,,,,
20140210,GCJ14,,GCJ14,,,,,,,,,1274.8,,,,,
20140211,GCJ14,,GCJ14,,,,,,,,,1289.7,,,,,
20140212,GCJ14,,GCJ14,,,,,,,,,1294.9,,,,,
20140213,GCJ14,,GCJ14,,,,,,,,,1300.4,,,,,
20140214,GCJ14,,GCJ14,,,,,,,,,1319,,,,,
20140217,GCJ14,,GCJ14,,,,,,,,,1329,,,,,
20140218,GCJ14,,GCJ14,,,,,,,,,1324.6,,,,,
20140219,GCJ14,,GCJ14,,,,,,,,,1320.6,,,,,
20140220,GCJ14,,GCJ14,,,,,,,,,1317.3,,,,,
20140221,GCJ14,,GCJ14,,,,,,,,,1323.7,,,,,
20140224,GCJ14,,GCJ14,,,,,,,,,1337.9,,,,,
20140225,GCJ14,,GCJ14,,,,,,,,,1342.7,,,,,
20140226,GCJ14,,GCJ14,,,,,,,,,1328,,,,,
20140227,GCJ14,,GCJ14,,,,,,,,,1331.8,,,,,
20140228,GCJ14,,GCJ14,,,,,,,,,1321.4,,,,,
20140303,GCJ14,,GCJ14,,,,,,,,,1350.4,,,,,
20140304,GCJ14,,GCJ14,,,,,,,,,1337.8,,,,,
20140305,GCJ14,,GCJ14,,,,,,,,,1340.2,,,,,
20140306,GCJ14,,GCJ14,,,,,,,,,1351.7,,,,,
20140307,GCJ14,,GCJ14,,,,,,,,,1337.8,,,,,
20140310,GCJ14,,GCJ14,,,,,,,,,1341.6,,,,,
20140311,GCJ14,,GCJ14,,,,,,,,,1346.5,,,,,
20140312,GCJ14,,GCJ14,,,,,,,,,1370.6,,,,,
20140313,GCJ14,,GCJ14,,,,,,,,,1372.1,,,,,
20140314,GCJ14,,GCJ14,,,,,,,,,1379.2,,,,,
20140317,GCJ14,,GCJ14,,,,,,,,,1373.1,,,,,
20140318,GCJ14,,GCJ14,,,,,,,,,1359,,,,,
20140319,GCJ14,,GCJ14,,,,,,,,,1341.5,,,,,
20140320,GCJ14,,GCJ14,,,,,,,,,1330.2,,,,,
20140321,GCJ14,,GCJ14,,,,,,,,,1335.8,,,,,
20140324,GCJ14,,GCJ14,,,,,,,,,1311.4,,,,,
20140325,GCJ14,,GCJ14,,,,,,,,,1311.2,,,,,
20140326,GCJ14,,GCJ14,,,,,,,,,1303.4,,,,,
20140327,GCJ14,,GCJ14,,,,,,,,,1294.7,,,,,
20140328,GCJ14,,GCJ14,,,,,,,,,1293.9,,,,,
20140331,GCM14,,GCM14,,,,,,,,,1283.7,,,,,
20140401,GCM14,,GCM14,,,,,,,,,1279.9,,,,,
20140402,GCM14,,GCM14,,,,,,,,,1290.8,,,,,
20140403,GCM14,,GCM14,,,,,,,,,1284.6,,,,,
20140404,GCM14,,GCM14,,,,,,,,,1303.4,,,,,
20140407,GCM14,,GCM14,,,,,,,,,1298.2,,,,,
20140408,GCM14,,GCM14,,,,,,,,,1309.3,,,,,
20140409,GCM14,,GCM14,,,,,,,,,1305.7,,,,,
20140410,GCM14,,GCM14,,,,,,,,,1320.8,,,,,
20140411,GCM14,,GCM14,,,,,,,,,1318.6,,,,,
20140414,GCM14,,GCM14,,,,,,,,,1327.7,,,,,
20140415,GCM14,,GCM14,,,,,,,,,1299.9,,,,,
20140416,GCM14,,GCM14,,,,,,,,,1303.4,,,,,
20140417,GCM14,,GCM14,,,,,,,,,1294.2,,,,,
20140421,GCM14,,GCM14,,,,,,,,,1288.2,,,,,
20140422,GCM14,,GCM14,,,,,,,,,1281.1,,,,,
20140423,GCM14,,GCM14,,,,,,,,,1284.8,,,,,
20140424,GCM14,,GCM14,,,,,,,,,1290.8,,,,,
20140425,GCM14,,GCM14,,,,,,,,,1300.6,,,,,
20140428,GCM14,,GCM14,,,,,,,,,1299,,,,,
20140429,GCM14,,GCM14,,,,,,,,,1296.2,,,,,
20140430,GCM14,,GCM14,,,,,,,,,1296,,,,,
20140501,GCM14,,GCM14,,,,,,,,,1283.4,,,,,
20140502,GCM14,,GCM14,,,,,,,,,1303,,,,,
20140505,GCM14,,GCM14,,,,,,,,,1309.4,,,,,
20140506,GCM14,,GCM14,,,,,,,,,1308.3,,,,,
20140507,GCM14,,GCM14,,,,,,,,,1288.9,,,,,
20140508,GCM14,,GCM14,,,,,,,,,1288,,,,,
20140509,GCM14,,GCM14,,,,,,,,,1287.6,,,,,
20140512,GCM14,,GCM14,,,,,,,,,1295.9,,,,,
20140513,GCM14,,GCM14,,,,,,,,,1294.7,,,,,
20140514,GCM14,,GCM14,,,,,,,,,1306.1,,,,,
20140515,GCM14,,GCM14,,,,,,,,,1293.7,,,,,
20140516,GCM14,,GCM14,,,,,,,,,1293.3,,,,,
20140519,GCM14,,GCM14,,,,,,,,,1294.1,,,,,
20140520,GCM14,,GCM14,,,,,,,,,1294.5,,,,,
20140521,GCM14,,GCM14,,,,,,,,,1288.1,,,,,
20140522,GCM14,,GCM14,,,,,,,,,1295,,,,,
20140523,GCM14,,GCM14,,,,,,,,,1291.6,,,,,
20140526,GCM14,,GCM14,,,,,,,,,1292.6,,,,,
20140527,GCM14,,GCM14,,,,,,,,,1265.4,,,,,
20140528,GCM14,,GCM14,,,,,,,,,1259.3,,,,,
20140529,GCM14,,GCM14,,,,,,,,,1256.3,,,,,
20140530,GCQ14,,GCQ14,,,,,,,,,1246,,,,,
20140602,GCQ14,,GCQ14,,,,,,,,,1244,,,,,
20140603,GCQ14,,GCQ14,,,,,,,,,1244.6,,,,,
20140604,GCQ14,,GCQ14,,,,,,,,,1244.4,,,,,
20140605,GCQ14,,GCQ14,,,,,,,,,1253.5,,,,,
20140606,GCQ14,,GCQ14,,,,,,,,,1252.7,,,,,
20140609,GCQ14,,GCQ14,,,,,,,,,1253.8,,,,,
20140610,GCQ14,,GCQ14,,,,,,,,,1260.1,,,,,
20140611,GCQ14,,GCQ14,,,,,,,,,1261.2,,,,,
20140612,GCQ14,,GCQ14,,,,,,,,,1274.1,,,,,
20140613,GCQ14,,GCQ14,,,,,,,,,1274.1,,,,,
20140616,GCQ14,,GCQ14,,,,,,,,,1275.3,,,,,
20140617,GCQ14,,GCQ14,,,,,,,,,1271.8,,,,,
20140618,GCQ14,,GCQ14,,,,,,,,,1272.4,,,,,
20140619,GCQ14,,GCQ14,,,,,,,,,1314.3,,,,,
20140620,GCQ14,,GCQ14,,,,,,,,,1316.6,,,,,
20140623,GCQ14,,GCQ14,,,,,,,,,1318.4,,,,,
20140624,GCQ14,,GCQ14,,,,,,,,,1321.2,,,,,
20140625,GCQ14,,GCQ14,,,,,,,,,1322.6,,,,,
20140626,GCQ14,,GCQ14,,,,,,,,,1317,,,,,
20140627,GCQ14,,GCQ14,,,,,,,,,1320,,,,,
20140630,GCQ14,,GCQ14,,,,,,,,,1322.3,,,,,
20140701,GCQ14,,GCQ14,,,,,,,,,1325.6,,,,,
20140702,GCQ14,,GCQ14,,,,,,,,,1331,,,,,
20140703,GCQ14,,GCQ14,,,,,,,,,1320.6,,,,,
20140704,GCQ14,,GCQ14,,,,,,,,,1321.3,,,,,
20140707,GCQ14,,GCQ14,,,,,,,,,1317.1,,,,,
20140708,GCQ14,,GCQ14,,,,,,,,,1316.6,,,,,
20140709,GCQ14,,GCQ14,,,,,,,,,1324.4,,,,,
20140710,GCQ14,,GCQ14,,,,,,,,,1339.5,,,,,
20140711,GCQ14,,GCQ14,,,,,,,,,1337.3,,,,,
20140714,GCQ14,,GCQ14,,,,,,,,,1306.7,,,,,
20140715,GCQ14,,GCQ14,,,,,,,,,1297.2,,,,,
20140716,GCQ14,,GCQ14,,,,,,,,,1299.9,,,,,
20140717,GCQ14,,GCQ14,,,,,,,,,1316.9,,,,,
20140718,GCQ14,,GCQ14,,,,,,,,,1309.9,,,,,
20140721,GCQ14,,GCQ14,,,,,,,,,1313.9,,,,,
20140722,GCQ14,,GCQ14,,,,,,,,,1306.1,,,,,
20140723,GCQ14,,GCQ14,,,,,,,,,1304.7,,,,,
20140724,GCQ14,,GCQ14,,,,,,,,,1290.2,,,,,
20140725,GCQ14,,GCQ14,,,,,,,,,1303,,,,,
