,,,,,TICKERS,,,,,,,CLOSING PRICES,,,
,,,,,,,,,,,,Closing Time: 12:00 pm Chicago time,,,
,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,HG0,HG1,HG2,HG3,HG4,HG5,,,HG0,HG1,HG2,HG3,HG4,HG5
19960514,HGN96,HGN96,,,,,,,,1.241,,,,,
19960515,HGN96,HGN96,,,,,,,,1.2365,,,,,
19960516,HGN96,HGN96,,,,,,,,1.2365,,,,,
19960517,HGN96,HGN96,,,,,,,,1.156,,,,,
19960520,HGN96,HGN96,,,,,,,,1.112,,,,,
19960521,HGN96,HGN96,,,,,,,,1.1155,,,,,
19960522,HGN96,HGN96,,,,,,,,1.1355,,,,,
19960523,HGN96,HGN96,,,,,,,,1.1365,,,,,
19960524,HGN96,HGN96,,,,,,,,1.1265,,,,,
19960528,HGN96,HGN96,,,,,,,,1.136,,,,,
19960529,HGN96,HGN96,,,,,,,,1.162,,,,,
19960530,HGN96,HGN96,,,,,,,,1.155,,,,,
19960531,HGN96,HGN96,,,,,,,,1.15,,,,,
19960603,HGN96,HGN96,,,,,,,,1.1365,,,,,
19960604,HGN96,HGN96,,,,,,,,1.107,,,,,
19960605,HGN96,HGN96,,,,,,,,1.0205,,,,,
19960606,HGN96,HGN96,,,,,,,,1.0365,,,,,
19960607,HGN96,HGN96,,,,,,,,1.071,,,,,
19960610,HGN96,HGN96,,,,,,,,1.0795,,,,,
19960611,HGN96,HGN96,,,,,,,,1.013,,,,,
19960612,HGN96,HGN96,,,,,,,,1.051,,,,,
19960613,HGN96,HGN96,,,,,,,,1.0415,,,,,
19960614,HGN96,HGN96,,,,,,,,0.9385,,,,,
19960617,HGN96,HGN96,,,,,,,,0.939,,,,,
19960618,HGN96,HGN96,,,,,,,,0.95,,,,,
19960619,HGN96,HGN96,,,,,,,,0.972,,,,,
19960620,HGU96,HGU96,,,,,,,,0.9215,,,,,
19960621,HGU96,HGU96,,,,,,,,0.882,,,,,
19960624,HGU96,HGU96,,,,,,,,0.872,,,,,
19960625,HGU96,HGU96,,,,,,,,0.8325,,,,,
19960626,HGU96,HGU96,,,,,,,,0.872,,,,,
19960627,HGU96,HGU96,,,,,,,,0.895,,,,,
19960628,HGU96,HGU96,,,,,,,,0.904,,,,,
19960701,HGU96,HGU96,,,,,,,,0.8825,,,,,
19960702,HGU96,HGU96,,,,,,,,0.8815,,,,,
19960703,HGU96,HGU96,,,,,,,,0.878,,,,,
19960708,HGU96,HGU96,,,,,,,,0.9055,,,,,
19960709,HGU96,HGU96,,,,,,,,0.908,,,,,
19960710,HGU96,HGU96,,,,,,,,0.897,,,,,
19960711,HGU96,HGU96,,,,,,,,0.873,,,,,
19960712,HGU96,HGU96,,,,,,,,0.884,,,,,
19960715,HGU96,HGU96,,,,,,,,0.8635,,,,,
19960716,HGU96,HGU96,,,,,,,,0.876,,,,,
19960717,HGU96,HGU96,,,,,,,,0.8845,,,,,
19960718,HGU96,HGU96,,,,,,,,0.8805,,,,,
19960719,HGU96,HGU96,,,,,,,,0.882,,,,,
19960722,HGU96,HGU96,,,,,,,,0.894,,,,,
19960723,HGU96,HGU96,,,,,,,,0.9195,,,,,
19960724,HGU96,HGU96,,,,,,,,0.928,,,,,
19960725,HGU96,HGU96,,,,,,,,0.948,,,,,
19960726,HGU96,HGU96,,,,,,,,0.9365,,,,,
19960729,HGU96,HGU96,,,,,,,,0.9215,,,,,
19960730,HGU96,HGU96,,,,,,,,0.922,,,,,
19960731,HGU96,HGU96,,,,,,,,0.932,,,,,
19960801,HGU96,HGU96,,,,,,,,0.9245,,,,,
19960802,HGU96,HGU96,,,,,,,,0.9145,,,,,
19960805,HGU96,HGU96,,,,,,,,0.902,,,,,
19960806,HGU96,HGU96,,,,,,,,0.9195,,,,,
19960807,HGU96,HGU96,,,,,,,,0.925,,,,,
19960808,HGU96,HGU96,,,,,,,,0.915,,,,,
19960809,HGU96,HGU96,,,,,,,,0.921,,,,,
19960812,HGU96,HGU96,,,,,,,,0.912,,,,,
19960813,HGU96,HGU96,,,,,,,,0.913,,,,,
19960814,HGU96,HGU96,,,,,,,,0.93,,,,,
19960815,HGU96,HGU96,,,,,,,,0.9255,,,,,
19960816,HGU96,HGU96,,,,,,,,0.9045,,,,,
19960819,HGU96,HGU96,,,,,,,,0.9325,,,,,
19960820,HGU96,HGU96,,,,,,,,0.909,,,,,
19960821,HGU96,HGU96,,,,,,,,0.914,,,,,
19960822,HGU96,HGU96,,,,,,,,0.9065,,,,,
19960823,HGU96,HGU96,,,,,,,,0.917,,,,,
19960826,HGU96,HGU96,,,,,,,,0.911,,,,,
19960827,HGU96,HGU96,,,,,,,,0.911,,,,,
19960828,HGU96,HGU96,,,,,,,,0.9105,,,,,
19960829,HGZ96,HGZ96,,,,,,,,0.907,,,,,
19960830,HGZ96,HGZ96,,,,,,,,0.9525,,,,,
19960903,HGZ96,HGZ96,,,,,,,,0.9585,,,,,
19960904,HGZ96,HGZ96,,,,,,,,0.944,,,,,
19960905,HGZ96,HGZ96,,,,,,,,0.89,,,,,
19960906,HGZ96,HGZ96,,,,,,,,0.898,,,,,
19960909,HGZ96,HGZ96,,,,,,,,0.8985,,,,,
19960910,HGZ96,HGZ96,,,,,,,,0.9,,,,,
19960911,HGZ96,HGZ96,,,,,,,,0.8715,,,,,
19960912,HGZ96,HGZ96,,,,,,,,0.859,,,,,
19960913,HGZ96,HGZ96,,,,,,,,0.8685,,,,,
19960916,HGZ96,HGZ96,,,,,,,,0.866,,,,,
19960917,HGZ96,HGZ96,,,,,,,,0.879,,,,,
19960918,HGZ96,HGZ96,,,,,,,,0.8965,,,,,
19960919,HGZ96,HGZ96,,,,,,,,0.902,,,,,
19960920,HGZ96,HGZ96,,,,,,,,0.878,,,,,
19960923,HGZ96,HGZ96,,,,,,,,0.8765,,,,,
19960924,HGZ96,HGZ96,,,,,,,,0.8915,,,,,
19960925,HGZ96,HGZ96,,,,,,,,0.897,,,,,
19960926,HGZ96,HGZ96,,,,,,,,0.9045,,,,,
19960927,HGZ96,HGZ96,,,,,,,,0.9125,,,,,
19960930,HGZ96,HGZ96,,,,,,,,0.901,,,,,
19961001,HGZ96,HGZ96,,,,,,,,0.8785,,,,,
19961002,HGZ96,HGZ96,,,,,,,,0.891,,,,,
19961003,HGZ96,HGZ96,,,,,,,,0.8885,,,,,
19961004,HGZ96,HGZ96,,,,,,,,0.8915,,,,,
19961007,HGZ96,HGZ96,,,,,,,,0.8845,,,,,
19961008,HGZ96,HGZ96,,,,,,,,0.9165,,,,,
19961009,HGZ96,HGZ96,,,,,,,,0.9035,,,,,
19961010,HGZ96,HGZ96,,,,,,,,0.9225,,,,,
19961011,HGZ96,HGZ96,,,,,,,,0.915,,,,,
19961014,HGZ96,HGZ96,,,,,,,,0.901,,,,,
19961015,HGZ96,HGZ96,,,,,,,,0.906,,,,,
19961016,HGZ96,HGZ96,,,,,,,,0.8865,,,,,
19961017,HGZ96,HGZ96,,,,,,,,0.909,,,,,
19961018,HGZ96,HGZ96,,,,,,,,0.9155,,,,,
19961021,HGZ96,HGZ96,,,,,,,,0.93,,,,,
19961022,HGZ96,HGZ96,,,,,,,,0.9245,,,,,
19961023,HGZ96,HGZ96,,,,,,,,0.9295,,,,,
19961024,HGZ96,HGZ96,,,,,,,,0.9495,,,,,
19961025,HGZ96,HGZ96,,,,,,,,0.9715,,,,,
19961028,HGZ96,HGZ96,,,,,,,,0.9545,,,,,
19961029,HGZ96,HGZ96,,,,,,,,0.904,,,,,
19961030,HGZ96,HGZ96,,,,,,,,0.928,,,,,
19961031,HGZ96,HGZ96,,,,,,,,0.913,,,,,
19961101,HGZ96,HGZ96,,,,,,,,0.9265,,,,,
19961104,HGZ96,HGZ96,,,,,,,,0.9345,,,,,
19961105,HGZ96,HGZ96,,,,,,,,0.9205,,,,,
19961106,HGZ96,HGZ96,,,,,,,,0.9265,,,,,
19961107,HGZ96,HGZ96,,,,,,,,0.9555,,,,,
19961108,HGZ96,HGZ96,,,,,,,,0.9435,,,,,
19961111,HGZ96,HGZ96,,,,,,,,0.956,,,,,
19961112,HGZ96,HGZ96,,,,,,,,0.9795,,,,,
19961113,HGZ96,HGZ96,,,,,,,,0.979,,,,,
19961114,HGZ96,HGZ96,,,,,,,,0.9585,,,,,
19961115,HGZ96,HGZ96,,,,,,,,1.0145,,,,,
19961118,HGZ96,HGZ96,,,,,,,,1.0565,,,,,
19961119,HGZ96,HGZ96,,,,,,,,1.0625,,,,,
19961120,HGZ96,HGZ96,,,,,,,,1.0555,,,,,
19961121,HGZ96,HGZ96,,,,,,,,1.0585,,,,,
19961122,HGZ96,HGZ96,,,,,,,,1.0455,,,,,
19961125,HGZ96,HGZ96,,,,,,,,1.059,,,,,
19961126,HGZ96,HGZ96,,,,,,,,1.082,,,,,
19961127,HGH97,HGH97,,,,,,,,1.048,,,,,
19961202,HGH97,HGH97,,,,,,,,1.001,,,,,
19961203,HGH97,HGH97,,,,,,,,1.0065,,,,,
19961204,HGH97,HGH97,,,,,,,,1.0175,,,,,
19961205,HGH97,HGH97,,,,,,,,1.0115,,,,,
19961206,HGH97,HGH97,,,,,,,,1.0005,,,,,
19961209,HGH97,HGH97,,,,,,,,0.986,,,,,
19961210,HGH97,HGH97,,,,,,,,0.9955,,,,,
19961211,HGH97,HGH97,,,,,,,,1.0035,,,,,
19961212,HGH97,HGH97,,,,,,,,0.997,,,,,
19961213,HGH97,HGH97,,,,,,,,0.993,,,,,
19961216,HGH97,HGH97,,,,,,,,0.9665,,,,,
19961217,HGH97,HGH97,,,,,,,,0.964,,,,,
19961218,HGH97,HGH97,,,,,,,,0.986,,,,,
19961219,HGH97,HGH97,,,,,,,,1.003,,,,,
19961220,HGH97,HGH97,,,,,,,,0.994,,,,,
19961223,HGH97,HGH97,,,,,,,,0.9855,,,,,
19961224,HGH97,HGH97,,,,,,,,0.9885,,,,,
19961226,HGH97,HGH97,,,,,,,,0.997,,,,,
19961227,HGH97,HGH97,,,,,,,,0.986,,,,,
19961230,HGH97,HGH97,,,,,,,,0.9825,,,,,
19961231,HGH97,HGH97,,,,,,,,1.0025,,,,,
19970102,HGH97,HGH97,,,,,,,,1.0215,,,,,
19970103,HGH97,HGH97,,,,,,,,1.023,,,,,
19970106,HGH97,HGH97,,,,,,,,1.0155,,,,,
19970107,HGH97,HGH97,,,,,,,,1.0515,,,,,
19970108,HGH97,HGH97,,,,,,,,1.048,,,,,
19970109,HGH97,HGH97,,,,,,,,1.0655,,,,,
19970110,HGH97,HGH97,,,,,,,,1.061,,,,,
19970113,HGH97,HGH97,,,,,,,,1.0635,,,,,
19970114,HGH97,HGH97,,,,,,,,1.0545,,,,,
19970115,HGH97,HGH97,,,,,,,,1.069,,,,,
19970116,HGH97,HGH97,,,,,,,,1.058,,,,,
19970117,HGH97,HGH97,,,,,,,,1.0585,,,,,
19970120,HGH97,HGH97,,,,,,,,1.0755,,,,,
19970121,HGH97,HGH97,,,,,,,,1.0625,,,,,
19970122,HGH97,HGH97,,,,,,,,1.073,,,,,
19970123,HGH97,HGH97,,,,,,,,1.071,,,,,
19970124,HGH97,HGH97,,,,,,,,1.0665,,,,,
19970127,HGH97,HGH97,,,,,,,,1.059,,,,,
19970128,HGH97,HGH97,,,,,,,,1.0615,,,,,
19970129,HGH97,HGH97,,,,,,,,1.025,,,,,
19970130,HGH97,HGH97,,,,,,,,1.012,,,,,
19970131,HGH97,HGH97,,,,,,,,1.0375,,,,,
19970203,HGH97,HGH97,,,,,,,,1.0245,,,,,
19970204,HGH97,HGH97,,,,,,,,1.04,,,,,
19970205,HGH97,HGH97,,,,,,,,1.0875,,,,,
19970206,HGH97,HGH97,,,,,,,,1.086,,,,,
19970207,HGH97,HGH97,,,,,,,,1.0715,,,,,
19970210,HGH97,HGH97,,,,,,,,1.0715,,,,,
19970211,HGH97,HGH97,,,,,,,,1.06,,,,,
19970212,HGH97,HGH97,,,,,,,,1.0795,,,,,
19970213,HGH97,HGH97,,,,,,,,1.0805,,,,,
19970214,HGH97,HGH97,,,,,,,,1.077,,,,,
19970218,HGH97,HGH97,,,,,,,,1.096,,,,,
19970219,HGH97,HGH97,,,,,,,,1.117,,,,,
19970220,HGH97,HGH97,,,,,,,,1.114,,,,,
19970221,HGH97,HGH97,,,,,,,,1.133,,,,,
19970224,HGH97,HGH97,,,,,,,,1.137,,,,,
19970225,HGH97,HGH97,,,,,,,,1.1145,,,,,
19970226,HGK97,HGK97,,,,,,,,1.1265,,,,,
19970227,HGK97,HGK97,,,,,,,,1.1135,,,,,
19970228,HGK97,HGK97,,,,,,,,1.109,,,,,
19970303,HGK97,HGK97,,,,,,,,1.1275,,,,,
19970304,HGK97,HGK97,,,,,,,,1.13,,,,,
19970305,HGK97,HGK97,,,,,,,,1.104,,,,,
19970306,HGK97,HGK97,,,,,,,,1.122,,,,,
19970307,HGK97,HGK97,,,,,,,,1.114,,,,,
19970310,HGK97,HGK97,,,,,,,,1.0995,,,,,
19970311,HGK97,HGK97,,,,,,,,1.1065,,,,,
19970312,HGK97,HGK97,,,,,,,,1.0885,,,,,
19970313,HGK97,HGK97,,,,,,,,1.0935,,,,,
19970314,HGK97,HGK97,,,,,,,,1.112,,,,,
19970317,HGK97,HGK97,,,,,,,,1.0965,,,,,
19970318,HGK97,HGK97,,,,,,,,1.0875,,,,,
19970319,HGK97,HGK97,,,,,,,,1.088,,,,,
19970320,HGK97,HGK97,,,,,,,,1.105,,,,,
19970321,HGK97,HGK97,,,,,,,,1.121,,,,,
19970324,HGK97,HGK97,,,,,,,,1.1095,,,,,
19970325,HGK97,HGK97,,,,,,,,1.129,,,,,
19970326,HGK97,HGK97,,,,,,,,1.1065,,,,,
19970327,HGK97,HGK97,,,,,,,,1.1195,,,,,
19970331,HGK97,HGK97,,,,,,,,1.13,,,,,
19970401,HGK97,HGK97,,,,,,,,1.1165,,,,,
19970402,HGK97,HGK97,,,,,,,,1.1155,,,,,
19970403,HGK97,HGK97,,,,,,,,1.068,,,,,
19970404,HGK97,HGK97,,,,,,,,1.083,,,,,
19970407,HGK97,HGK97,,,,,,,,1.0475,,,,,
19970408,HGK97,HGK97,,,,,,,,1.069,,,,,
19970409,HGK97,HGK97,,,,,,,,1.0765,,,,,
19970410,HGK97,HGK97,,,,,,,,1.0775,,,,,
19970411,HGK97,HGK97,,,,,,,,1.0645,,,,,
19970414,HGK97,HGK97,,,,,,,,1.0545,,,,,
19970415,HGK97,HGK97,,,,,,,,1.0625,,,,,
19970416,HGK97,HGK97,,,,,,,,1.0515,,,,,
19970417,HGK97,HGK97,,,,,,,,1.0555,,,,,
19970418,HGK97,HGK97,,,,,,,,1.068,,,,,
19970421,HGK97,HGK97,,,,,,,,1.072,,,,,
19970422,HGK97,HGK97,,,,,,,,1.099,,,,,
19970423,HGK97,HGK97,,,,,,,,1.128,,,,,
19970424,HGK97,HGK97,,,,,,,,1.1235,,,,,
19970425,HGK97,HGK97,,,,,,,,1.127,,,,,
19970428,HGN97,HGN97,,,,,,,,1.102,,,,,
19970429,HGN97,HGN97,,,,,,,,1.0955,,,,,
19970430,HGN97,HGN97,,,,,,,,1.1135,,,,,
19970501,HGN97,HGN97,,,,,,,,1.0985,,,,,
19970502,HGN97,HGN97,,,,,,,,1.1025,,,,,
19970505,HGN97,HGN97,,,,,,,,1.1045,,,,,
19970506,HGN97,HGN97,,,,,,,,1.0905,,,,,
19970507,HGN97,HGN97,,,,,,,,1.1045,,,,,
19970508,HGN97,HGN97,,,,,,,,1.1145,,,,,
19970509,HGN97,HGN97,,,,,,,,1.116,,,,,
19970512,HGN97,HGN97,,,,,,,,1.131,,,,,
19970513,HGN97,HGN97,,,,,,,,1.131,,,,,
19970514,HGN97,HGN97,,,,,,,,1.138,,,,,
19970515,HGN97,HGN97,,,,,,,,1.164,,,,,
19970516,HGN97,HGN97,,,,,,,,1.162,,,,,
19970519,HGN97,HGN97,,,,,,,,1.1585,,,,,
19970520,HGN97,HGN97,,,,,,,,1.1785,,,,,
19970521,HGN97,HGN97,,,,,,,,1.182,,,,,
19970522,HGN97,HGN97,,,,,,,,1.1895,,,,,
19970523,HGN97,HGN97,,,,,,,,1.1875,,,,,
19970527,HGN97,HGN97,,,,,,,,1.184,,,,,
19970528,HGN97,HGN97,,,,,,,,1.1945,,,,,
19970529,HGN97,HGN97,,,,,,,,1.1925,,,,,
19970530,HGN97,HGN97,,,,,,,,1.191,,,,,
19970602,HGN97,HGN97,,,,,,,,1.1715,,,,,
19970603,HGN97,HGN97,,,,,,,,1.171,,,,,
19970604,HGN97,HGN97,,,,,,,,1.1565,,,,,
19970605,HGN97,HGN97,,,,,,,,1.17,,,,,
19970606,HGN97,HGN97,,,,,,,,1.1715,,,,,
19970609,HGN97,HGN97,,,,,,,,1.1755,,,,,
19970610,HGN97,HGN97,,,,,,,,1.201,,,,,
19970611,HGN97,HGN97,,,,,,,,1.218,,,,,
19970612,HGN97,HGN97,,,,,,,,1.2135,,,,,
19970613,HGN97,HGN97,,,,,,,,1.206,,,,,
19970616,HGN97,HGN97,,,,,,,,1.222,,,,,
19970617,HGN97,HGN97,,,,,,,,1.212,,,,,
19970618,HGN97,HGN97,,,,,,,,1.2195,,,,,
19970619,HGN97,HGN97,,,,,,,,1.2215,,,,,
19970620,HGN97,HGN97,,,,,,,,1.181,,,,,
19970623,HGN97,HGN97,,,,,,,,1.182,,,,,
19970624,HGN97,HGN97,,,,,,,,1.1215,,,,,
19970625,HGN97,HGN97,,,,,,,,1.092,,,,,
19970626,HGU97,HGU97,,,,,,,,1.109,,,,,
19970627,HGU97,HGU97,,,,,,,,1.1185,,,,,
19970630,HGU97,HGU97,,,,,,,,1.1215,,,,,
19970701,HGU97,HGU97,,,,,,,,1.1005,,,,,
19970702,HGU97,HGU97,,,,,,,,1.119,,,,,
19970703,HGU97,HGU97,,,,,,,,1.1125,,,,,
19970707,HGU97,HGU97,,,,,,,,1.0955,,,,,
19970708,HGU97,HGU97,,,,,,,,1.0505,,,,,
19970709,HGU97,HGU97,,,,,,,,1.025,,,,,
19970710,HGU97,HGU97,,,,,,,,1.0435,,,,,
19970711,HGU97,HGU97,,,,,,,,1.043,,,,,
19970714,HGU97,HGU97,,,,,,,,1.063,,,,,
19970715,HGU97,HGU97,,,,,,,,1.047,,,,,
19970716,HGU97,HGU97,,,,,,,,1.038,,,,,
19970717,HGU97,HGU97,,,,,,,,1.0645,,,,,
19970718,HGU97,HGU97,,,,,,,,1.074,,,,,
19970721,HGU97,HGU97,,,,,,,,1.0855,,,,,
19970722,HGU97,HGU97,,,,,,,,1.0685,,,,,
19970723,HGU97,HGU97,,,,,,,,1.056,,,,,
19970724,HGU97,HGU97,,,,,,,,1.078,,,,,
19970725,HGU97,HGU97,,,,,,,,1.1145,,,,,
19970728,HGU97,HGU97,,,,,,,,1.097,,,,,
19970729,HGU97,HGU97,,,,,,,,1.1075,,,,,
19970730,HGU97,HGU97,,,,,,,,1.059,,,,,
19970731,HGU97,HGU97,,,,,,,,1.089,,,,,
19970801,HGU97,HGU97,,,,,,,,1.0725,,,,,
19970804,HGU97,HGU97,,,,,,,,1.062,,,,,
19970805,HGU97,HGU97,,,,,,,,1.072,,,,,
19970806,HGU97,HGU97,,,,,,,,1.062,,,,,
19970807,HGU97,HGU97,,,,,,,,1.081,,,,,
19970808,HGU97,HGU97,,,,,,,,1.061,,,,,
19970811,HGU97,HGU97,,,,,,,,1.052,,,,,
19970812,HGU97,HGU97,,,,,,,,1.0485,,,,,
19970813,HGU97,HGU97,,,,,,,,1.0515,,,,,
19970814,HGU97,HGU97,,,,,,,,1.038,,,,,
19970815,HGU97,HGU97,,,,,,,,1,,,,,
19970818,HGU97,HGU97,,,,,,,,0.967,,,,,
19970819,HGU97,HGU97,,,,,,,,0.9785,,,,,
19970820,HGU97,HGU97,,,,,,,,0.9815,,,,,
19970821,HGU97,HGU97,,,,,,,,0.991,,,,,
19970822,HGU97,HGU97,,,,,,,,0.9995,,,,,
19970825,HGU97,HGU97,,,,,,,,0.996,,,,,
19970826,HGU97,HGU97,,,,,,,,0.998,,,,,
19970827,HGU97,HGU97,,,,,,,,0.999,,,,,
19970828,HGZ97,HGZ97,,,,,,,,0.9715,,,,,
19970829,HGZ97,HGZ97,,,,,,,,0.993,,,,,
19970902,HGZ97,HGZ97,,,,,,,,0.962,,,,,
19970903,HGZ97,HGZ97,,,,,,,,0.98,,,,,
19970904,HGZ97,HGZ97,,,,,,,,0.9795,,,,,
19970905,HGZ97,HGZ97,,,,,,,,0.9845,,,,,
19970908,HGZ97,HGZ97,,,,,,,,0.972,,,,,
19970909,HGZ97,HGZ97,,,,,,,,0.9715,,,,,
19970910,HGZ97,HGZ97,,,,,,,,0.974,,,,,
19970911,HGZ97,HGZ97,,,,,,,,0.9495,,,,,
19970912,HGZ97,HGZ97,,,,,,,,0.954,,,,,
19970915,HGZ97,HGZ97,,,,,,,,0.959,,,,,
19970916,HGZ97,HGZ97,,,,,,,,0.9485,,,,,
19970917,HGZ97,HGZ97,,,,,,,,0.95,,,,,
19970918,HGZ97,HGZ97,,,,,,,,0.965,,,,,
19970919,HGZ97,HGZ97,,,,,,,,0.9635,,,,,
19970922,HGZ97,HGZ97,,,,,,,,0.9545,,,,,
19970923,HGZ97,HGZ97,,,,,,,,0.952,,,,,
19970924,HGZ97,HGZ97,,,,,,,,0.958,,,,,
19970925,HGZ97,HGZ97,,,,,,,,0.9475,,,,,
19970926,HGZ97,HGZ97,,,,,,,,0.952,,,,,
19970929,HGZ97,HGZ97,,,,,,,,0.9945,,,,,
19970930,HGZ97,HGZ97,,,,,,,,0.97,,,,,
19971001,HGZ97,HGZ97,,,,,,,,0.966,,,,,
19971002,HGZ97,HGZ97,,,,,,,,0.9375,,,,,
19971003,HGZ97,HGZ97,,,,,,,,0.9385,,,,,
19971006,HGZ97,HGZ97,,,,,,,,0.943,,,,,
19971007,HGZ97,HGZ97,,,,,,,,0.9485,,,,,
19971008,HGZ97,HGZ97,,,,,,,,0.9425,,,,,
19971009,HGZ97,HGZ97,,,,,,,,0.9505,,,,,
19971010,HGZ97,HGZ97,,,,,,,,0.9425,,,,,
19971013,HGZ97,HGZ97,,,,,,,,0.9415,,,,,
19971014,HGZ97,HGZ97,,,,,,,,0.9585,,,,,
19971015,HGZ97,HGZ97,,,,,,,,0.9705,,,,,
19971016,HGZ97,HGZ97,,,,,,,,0.954,,,,,
19971017,HGZ97,HGZ97,,,,,,,,0.9575,,,,,
19971020,HGZ97,HGZ97,,,,,,,,0.9695,,,,,
19971021,HGZ97,HGZ97,,,,,,,,0.949,,,,,
19971022,HGZ97,HGZ97,,,,,,,,0.9535,,,,,
19971023,HGZ97,HGZ97,,,,,,,,0.939,,,,,
19971024,HGZ97,HGZ97,,,,,,,,0.911,,,,,
19971027,HGZ97,HGZ97,,,,,,,,0.9045,,,,,
19971028,HGZ97,HGZ97,,,,,,,,0.905,,,,,
19971029,HGZ97,HGZ97,,,,,,,,0.9105,,,,,
19971030,HGZ97,HGZ97,,,,,,,,0.9095,,,,,
19971031,HGZ97,HGZ97,,,,,,,,0.9075,,,,,
19971103,HGZ97,HGZ97,,,,,,,,0.9045,,,,,
19971104,HGZ97,HGZ97,,,,,,,,0.903,,,,,
19971105,HGZ97,HGZ97,,,,,,,,0.9045,,,,,
19971106,HGZ97,HGZ97,,,,,,,,0.891,,,,,
19971107,HGZ97,HGZ97,,,,,,,,0.892,,,,,
19971110,HGZ97,HGZ97,,,,,,,,0.9065,,,,,
19971111,HGZ97,HGZ97,,,,,,,,0.894,,,,,
19971112,HGZ97,HGZ97,,,,,,,,0.8855,,,,,
19971113,HGZ97,HGZ97,,,,,,,,0.886,,,,,
19971114,HGZ97,HGZ97,,,,,,,,0.89,,,,,
19971117,HGZ97,HGZ97,,,,,,,,0.8915,,,,,
19971118,HGZ97,HGZ97,,,,,,,,0.8595,,,,,
19971119,HGZ97,HGZ97,,,,,,,,0.859,,,,,
19971120,HGZ97,HGZ97,,,,,,,,0.849,,,,,
19971121,HGZ97,HGZ97,,,,,,,,0.84,,,,,
19971124,HGZ97,HGZ97,,,,,,,,0.837,,,,,
19971125,HGH98,HGH98,,,,,,,,0.8585,,,,,
19971126,HGH98,HGH98,,,,,,,,0.8605,,,,,
19971201,HGH98,HGH98,,,,,,,,0.8335,,,,,
19971202,HGH98,HGH98,,,,,,,,0.834,,,,,
19971203,HGH98,HGH98,,,,,,,,0.8185,,,,,
19971204,HGH98,HGH98,,,,,,,,0.8255,,,,,
19971205,HGH98,HGH98,,,,,,,,0.812,,,,,
19971208,HGH98,HGH98,,,,,,,,0.8255,,,,,
19971209,HGH98,HGH98,,,,,,,,0.8225,,,,,
19971210,HGH98,HGH98,,,,,,,,0.822,,,,,
19971211,HGH98,HGH98,,,,,,,,0.816,,,,,
19971212,HGH98,HGH98,,,,,,,,0.819,,,,,
19971215,HGH98,HGH98,,,,,,,,0.803,,,,,
19971216,HGH98,HGH98,,,,,,,,0.7935,,,,,
19971217,HGH98,HGH98,,,,,,,,0.8065,,,,,
19971218,HGH98,HGH98,,,,,,,,0.812,,,,,
19971219,HGH98,HGH98,,,,,,,,0.81,,,,,
19971222,HGH98,HGH98,,,,,,,,0.8085,,,,,
19971223,HGH98,HGH98,,,,,,,,0.7975,,,,,
19971224,HGH98,HGH98,,,,,,,,0.7905,,,,,
19971226,HGH98,HGH98,,,,,,,,0.789,,,,,
19971229,HGH98,HGH98,,,,,,,,0.777,,,,,
19971230,HGH98,HGH98,,,,,,,,0.785,,,,,
19971231,HGH98,HGH98,,,,,,,,0.781,,,,,
19980102,HGH98,HGH98,,,,,,,,0.7745,,,,,
19980105,HGH98,HGH98,,,,,,,,0.764,,,,,
19980106,HGH98,HGH98,,,,,,,,0.767,,,,,
19980107,HGH98,HGH98,,,,,,,,0.762,,,,,
19980108,HGH98,HGH98,,,,,,,,0.7585,,,,,
19980109,HGH98,HGH98,,,,,,,,0.753,,,,,
19980112,HGH98,HGH98,,,,,,,,0.748,,,,,
19980113,HGH98,HGH98,,,,,,,,0.769,,,,,
19980114,HGH98,HGH98,,,,,,,,0.773,,,,,
19980115,HGH98,HGH98,,,,,,,,0.78,,,,,
19980116,HGH98,HGH98,,,,,,,,0.7725,,,,,
19980120,HGH98,HGH98,,,,,,,,0.77,,,,,
19980121,HGH98,HGH98,,,,,,,,0.7735,,,,,
19980122,HGH98,HGH98,,,,,,,,0.7855,,,,,
19980123,HGH98,HGH98,,,,,,,,0.7945,,,,,
19980126,HGH98,HGH98,,,,,,,,0.7975,,,,,
19980127,HGH98,HGH98,,,,,,,,0.812,,,,,
19980128,HGH98,HGH98,,,,,,,,0.806,,,,,
19980129,HGH98,HGH98,,,,,,,,0.807,,,,,
19980130,HGH98,HGH98,,,,,,,,0.793,,,,,
19980202,HGH98,HGH98,,,,,,,,0.7885,,,,,
19980203,HGH98,HGH98,,,,,,,,0.7675,,,,,
19980204,HGH98,HGH98,,,,,,,,0.7735,,,,,
19980205,HGH98,HGH98,,,,,,,,0.769,,,,,
19980206,HGH98,HGH98,,,,,,,,0.7655,,,,,
19980209,HGH98,HGH98,,,,,,,,0.7535,,,,,
19980210,HGH98,HGH98,,,,,,,,0.7695,,,,,
19980211,HGH98,HGH98,,,,,,,,0.7715,,,,,
19980212,HGH98,HGH98,,,,,,,,0.7695,,,,,
19980213,HGH98,HGH98,,,,,,,,0.7595,,,,,
19980217,HGH98,HGH98,,,,,,,,0.7535,,,,,
19980218,HGH98,HGH98,,,,,,,,0.7445,,,,,
19980219,HGH98,HGH98,,,,,,,,0.7515,,,,,
19980220,HGH98,HGH98,,,,,,,,0.7415,,,,,
