,,,,TICKERS,,,,,,,Closing Prices,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,Closing Time: 12:00 pm Chicago time,,,
,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,SB0,SB1,SB2,SB3,SB4,SB5,,SB0,SB1,SB2,SB3,SB4,SB5
19900102,SBH90,,,,,,,,13.02,,,,,
19900103,SBH90,,,,,,,,14.22,,,,,
19900104,SBH90,,,,,,,,14.17,,,,,
19900105,SBH90,,,,,,,,14.16,,,,,
19900108,SBH90,,,,,,,,14.06,,,,,
19900109,SBH90,,,,,,,,14.33,,,,,
19900110,SBH90,,,,,,,,14.54,,,,,
19900111,SBH90,,,,,,,,14.52,,,,,
19900112,SBH90,,,,,,,,14.56,,,,,
19900115,SBH90,,,,,,,,14.65,,,,,
19900116,SBH90,,,,,,,,14.48,,,,,
19900117,SBH90,,,,,,,,14.3,,,,,
19900118,SBH90,,,,,,,,14.41,,,,,
19900119,SBH90,,,,,,,,14.26,,,,,
19900122,SBH90,,,,,,,,14.6,,,,,
19900123,SBH90,,,,,,,,14.71,,,,,
19900124,SBH90,,,,,,,,14.85,,,,,
19900125,SBH90,,,,,,,,15.16,,,,,
19900126,SBH90,,,,,,,,14.86,,,,,
19900129,SBH90,,,,,,,,14.87,,,,,
19900130,SBH90,,,,,,,,14.44,,,,,
19900131,SBH90,,,,,,,,14.73,,,,,
19900201,SBH90,,,,,,,,14.8,,,,,
19900202,SBH90,,,,,,,,14.81,,,,,
19900205,SBH90,,,,,,,,14.86,,,,,
19900206,SBH90,,,,,,,,14.6,,,,,
19900207,SBH90,,,,,,,,14.97,,,,,
19900208,SBH90,,,,,,,,14.86,,,,,
19900209,SBH90,,,,,,,,15.12,,,,,
19900212,SBH90,,,,,,,,14.94,,,,,
19900213,SBH90,,,,,,,,14.56,,,,,
19900214,SBH90,,,,,,,,14.7,,,,,
19900215,SBH90,,,,,,,,14.74,,,,,
19900216,SBH90,,,,,,,,14.78,,,,,
19900220,SBK90,,,,,,,,14.57,,,,,
19900221,SBK90,,,,,,,,14.64,,,,,
19900222,SBK90,,,,,,,,14.85,,,,,
19900223,SBK90,,,,,,,,14.56,,,,,
19900226,SBK90,,,,,,,,14.48,,,,,
19900227,SBK90,,,,,,,,14.48,,,,,
19900228,SBK90,,,,,,,,14.46,,,,,
19900301,SBK90,,,,,,,,14.23,,,,,
19900302,SBK90,,,,,,,,14.47,,,,,
19900305,SBK90,,,,,,,,14.98,,,,,
19900306,SBK90,,,,,,,,14.86,,,,,
19900307,SBK90,,,,,,,,15.06,,,,,
19900308,SBK90,,,,,,,,15.52,,,,,
19900309,SBK90,,,,,,,,15.75,,,,,
19900312,SBK90,,,,,,,,15.57,,,,,
19900313,SBK90,,,,,,,,15.73,,,,,
19900314,SBK90,,,,,,,,15.54,,,,,
19900315,SBK90,,,,,,,,15.93,,,,,
19900316,SBK90,,,,,,,,16.13,,,,,
19900319,SBK90,,,,,,,,15.87,,,,,
19900320,SBK90,,,,,,,,15.83,,,,,
19900321,SBK90,,,,,,,,15.79,,,,,
19900322,SBK90,,,,,,,,15.48,,,,,
19900323,SBK90,,,,,,,,15.54,,,,,
19900326,SBK90,,,,,,,,15.55,,,,,
19900327,SBK90,,,,,,,,15.35,,,,,
19900328,SBK90,,,,,,,,15.59,,,,,
19900329,SBK90,,,,,,,,15.7,,,,,
19900330,SBK90,,,,,,,,15.69,,,,,
19900402,SBK90,,,,,,,,15.09,,,,,
19900403,SBK90,,,,,,,,15.25,,,,,
19900404,SBK90,,,,,,,,15.2,,,,,
19900405,SBK90,,,,,,,,15.12,,,,,
19900406,SBK90,,,,,,,,15.16,,,,,
19900409,SBK90,,,,,,,,15.46,,,,,
19900410,SBK90,,,,,,,,15.5,,,,,
19900411,SBK90,,,,,,,,15.47,,,,,
19900412,SBK90,,,,,,,,15.35,,,,,
19900416,SBK90,,,,,,,,14.98,,,,,
19900417,SBN90,,,,,,,,15.22,,,,,
19900418,SBN90,,,,,,,,15.56,,,,,
19900419,SBN90,,,,,,,,15.3,,,,,
19900420,SBN90,,,,,,,,15.37,,,,,
19900423,SBN90,,,,,,,,15.34,,,,,
19900424,SBN90,,,,,,,,15.46,,,,,
19900425,SBN90,,,,,,,,15.85,,,,,
19900426,SBN90,,,,,,,,15.83,,,,,
19900430,SBN90,,,,,,,,16.02,,,,,
19900501,SBN90,,,,,,,,15.96,,,,,
19900502,SBN90,,,,,,,,15.9,,,,,
19900503,SBN90,,,,,,,,15.6,,,,,
19900504,SBN90,,,,,,,,14.44,,,,,
19900507,SBN90,,,,,,,,14.6,,,,,
19900508,SBN90,,,,,,,,14.78,,,,,
19900509,SBN90,,,,,,,,14.66,,,,,
19900510,SBN90,,,,,,,,14.65,,,,,
19900511,SBN90,,,,,,,,14.88,,,,,
19900514,SBN90,,,,,,,,14.79,,,,,
19900515,SBN90,,,,,,,,14.6,,,,,
19900516,SBN90,,,,,,,,14.68,,,,,
19900517,SBN90,,,,,,,,14.46,,,,,
19900518,SBN90,,,,,,,,14.3,,,,,
19900521,SBN90,,,,,,,,14.52,,,,,
19900522,SBN90,,,,,,,,14.56,,,,,
19900523,SBN90,,,,,,,,14.35,,,,,
19900524,SBN90,,,,,,,,14.8,,,,,
19900525,SBN90,,,,,,,,14.69,,,,,
19900529,SBN90,,,,,,,,14.03,,,,,
19900530,SBN90,,,,,,,,13.71,,,,,
19900531,SBN90,,,,,,,,13.68,,,,,
19900601,SBN90,,,,,,,,13.29,,,,,
19900604,SBN90,,,,,,,,13.58,,,,,
19900605,SBN90,,,,,,,,13.44,,,,,
19900606,SBN90,,,,,,,,13.58,,,,,
19900607,SBN90,,,,,,,,13.54,,,,,
19900608,SBV90,,,,,,,,13.2,,,,,
19900611,SBV90,,,,,,,,13.29,,,,,
19900612,SBV90,,,,,,,,12.77,,,,,
19900613,SBV90,,,,,,,,12.72,,,,,
19900614,SBV90,,,,,,,,12.13,,,,,
19900615,SBV90,,,,,,,,12.5,,,,,
19900618,SBV90,,,,,,,,12.41,,,,,
19900619,SBV90,,,,,,,,12.54,,,,,
19900620,SBV90,,,,,,,,12.58,,,,,
19900621,SBV90,,,,,,,,12.45,,,,,
19900622,SBV90,,,,,,,,12.34,,,,,
19900625,SBV90,,,,,,,,12.43,,,,,
19900626,SBV90,,,,,,,,12.27,,,,,
19900627,SBV90,,,,,,,,12.51,,,,,
19900628,SBV90,,,,,,,,12.53,,,,,
19900629,SBV90,,,,,,,,12.77,,,,,
19900702,SBV90,,,,,,,,13.26,,,,,
19900703,SBV90,,,,,,,,13.28,,,,,
19900705,SBV90,,,,,,,,13.1,,,,,
19900706,SBV90,,,,,,,,12.59,,,,,
19900709,SBV90,,,,,,,,11.9,,,,,
19900710,SBV90,,,,,,,,12.1,,,,,
19900711,SBV90,,,,,,,,11.97,,,,,
19900712,SBV90,,,,,,,,12.17,,,,,
19900713,SBV90,,,,,,,,12.14,,,,,
19900716,SBV90,,,,,,,,11.72,,,,,
19900717,SBV90,,,,,,,,11.19,,,,,
19900718,SBV90,,,,,,,,10.99,,,,,
19900719,SBV90,,,,,,,,11.43,,,,,
19900720,SBV90,,,,,,,,11.53,,,,,
19900723,SBV90,,,,,,,,11.14,,,,,
19900724,SBV90,,,,,,,,11.27,,,,,
19900725,SBV90,,,,,,,,11.45,,,,,
19900726,SBV90,,,,,,,,11.37,,,,,
19900727,SBV90,,,,,,,,11.38,,,,,
19900730,SBV90,,,,,,,,11.28,,,,,
19900731,SBV90,,,,,,,,11.09,,,,,
19900801,SBV90,,,,,,,,10.55,,,,,
19900802,SBV90,,,,,,,,10.39,,,,,
19900803,SBV90,,,,,,,,9.9,,,,,
19900806,SBV90,,,,,,,,10.42,,,,,
19900807,SBV90,,,,,,,,10.5,,,,,
19900808,SBV90,,,,,,,,10.39,,,,,
19900809,SBV90,,,,,,,,10.47,,,,,
19900810,SBV90,,,,,,,,10.49,,,,,
19900813,SBV90,,,,,,,,10.49,,,,,
19900814,SBV90,,,,,,,,10.78,,,,,
19900815,SBV90,,,,,,,,10.9,,,,,
19900816,SBV90,,,,,,,,11.14,,,,,
19900817,SBV90,,,,,,,,11.4,,,,,
19900820,SBV90,,,,,,,,11.28,,,,,
19900821,SBV90,,,,,,,,11.09,,,,,
19900822,SBV90,,,,,,,,11.02,,,,,
19900823,SBV90,,,,,,,,11.31,,,,,
19900824,SBV90,,,,,,,,11.67,,,,,
19900827,SBV90,,,,,,,,11.44,,,,,
19900828,SBV90,,,,,,,,11.47,,,,,
19900829,SBV90,,,,,,,,11.05,,,,,
19900830,SBV90,,,,,,,,10.83,,,,,
19900831,SBV90,,,,,,,,10.33,,,,,
19900904,SBV90,,,,,,,,10.52,,,,,
19900905,SBV90,,,,,,,,10.77,,,,,
19900906,SBV90,,,,,,,,11.24,,,,,
19900907,SBV90,,,,,,,,11.16,,,,,
19900910,SBV90,,,,,,,,11.2,,,,,
19900911,SBV90,,,,,,,,11.33,,,,,
19900912,SBV90,,,,,,,,11,,,,,
19900913,SBV90,,,,,,,,10.91,,,,,
19900914,SBH91,,,,,,,,10.6,,,,,
19900917,SBH91,,,,,,,,10.71,,,,,
19900918,SBH91,,,,,,,,10.52,,,,,
19900919,SBH91,,,,,,,,10.62,,,,,
19900920,SBH91,,,,,,,,10.69,,,,,
19900921,SBH91,,,,,,,,10.53,,,,,
19900924,SBH91,,,,,,,,10.66,,,,,
19900925,SBH91,,,,,,,,10.85,,,,,
19900926,SBH91,,,,,,,,10.58,,,,,
19900927,SBH91,,,,,,,,10.54,,,,,
19900928,SBH91,,,,,,,,10.11,,,,,
19901001,SBH91,,,,,,,,10.13,,,,,
19901002,SBH91,,,,,,,,10.1,,,,,
19901003,SBH91,,,,,,,,9.82,,,,,
19901004,SBH91,,,,,,,,9.82,,,,,
19901005,SBH91,,,,,,,,9.94,,,,,
19901008,SBH91,,,,,,,,10.15,,,,,
19901009,SBH91,,,,,,,,9.95,,,,,
19901010,SBH91,,,,,,,,9.99,,,,,
19901011,SBH91,,,,,,,,9.81,,,,,
19901012,SBH91,,,,,,,,9.63,,,,,
19901015,SBH91,,,,,,,,9.13,,,,,
19901016,SBH91,,,,,,,,9.21,,,,,
19901017,SBH91,,,,,,,,9.49,,,,,
19901018,SBH91,,,,,,,,9.63,,,,,
19901019,SBH91,,,,,,,,9.66,,,,,
19901022,SBH91,,,,,,,,9.92,,,,,
19901023,SBH91,,,,,,,,9.78,,,,,
19901024,SBH91,,,,,,,,9.83,,,,,
19901025,SBH91,,,,,,,,9.6,,,,,
19901026,SBH91,,,,,,,,9.33,,,,,
19901029,SBH91,,,,,,,,9.39,,,,,
19901030,SBH91,,,,,,,,9.47,,,,,
19901031,SBH91,,,,,,,,9.42,,,,,
19901101,SBH91,,,,,,,,9.73,,,,,
19901102,SBH91,,,,,,,,9.71,,,,,
19901105,SBH91,,,,,,,,9.55,,,,,
19901106,SBH91,,,,,,,,9.9,,,,,
19901107,SBH91,,,,,,,,9.66,,,,,
19901108,SBH91,,,,,,,,9.81,,,,,
19901109,SBH91,,,,,,,,10.17,,,,,
19901112,SBH91,,,,,,,,10.15,,,,,
19901113,SBH91,,,,,,,,10.32,,,,,
19901114,SBH91,,,,,,,,10.2,,,,,
19901115,SBH91,,,,,,,,10.06,,,,,
19901116,SBH91,,,,,,,,10.07,,,,,
19901119,SBH91,,,,,,,,9.85,,,,,
19901120,SBH91,,,,,,,,9.77,,,,,
19901121,SBH91,,,,,,,,9.83,,,,,
19901126,SBH91,,,,,,,,10,,,,,
19901127,SBH91,,,,,,,,9.98,,,,,
19901128,SBH91,,,,,,,,9.98,,,,,
19901129,SBH91,,,,,,,,9.97,,,,,
19901130,SBH91,,,,,,,,9.82,,,,,
19901203,SBH91,,,,,,,,9.76,,,,,
19901204,SBH91,,,,,,,,9.71,,,,,
19901205,SBH91,,,,,,,,9.87,,,,,
19901206,SBH91,,,,,,,,9.54,,,,,
19901207,SBH91,,,,,,,,9.6,,,,,
19901210,SBH91,,,,,,,,9.73,,,,,
19901211,SBH91,,,,,,,,9.89,,,,,
19901212,SBH91,,,,,,,,9.84,,,,,
19901213,SBH91,,,,,,,,9.69,,,,,
19901214,SBH91,,,,,,,,9.67,,,,,
19901217,SBH91,,,,,,,,9.7,,,,,
19901218,SBH91,,,,,,,,9.7,,,,,
19901219,SBH91,,,,,,,,9.67,,,,,
19901220,SBH91,,,,,,,,9.67,,,,,
19901221,SBH91,,,,,,,,9.67,,,,,
19901226,SBH91,,,,,,,,9.9,,,,,
19901227,SBH91,,,,,,,,9.7,,,,,
19901228,SBH91,,,,,,,,9.37,,,,,
19910102,SBH91,,,,,,,,9.12,,,,,
19910103,SBH91,,,,,,,,9.11,,,,,
19910107,SBH91,,,,,,,,9.32,,,,,
19910108,SBH91,,,,,,,,9.14,,,,,
19910109,SBH91,,,,,,,,9.15,,,,,
19910110,SBH91,,,,,,,,8.97,,,,,
19910111,SBH91,,,,,,,,9.14,,,,,
19910114,SBH91,,,,,,,,9.04,,,,,
19910115,SBH91,,,,,,,,9.16,,,,,
19910116,SBH91,,,,,,,,8.95,,,,,
19910117,SBH91,,,,,,,,9.03,,,,,
19910118,SBH91,,,,,,,,8.99,,,,,
19910121,SBH91,,,,,,,,8.9,,,,,
19910122,SBH91,,,,,,,,8.86,,,,,
19910123,SBH91,,,,,,,,8.91,,,,,
19910124,SBH91,,,,,,,,8.93,,,,,
19910125,SBH91,,,,,,,,8.92,,,,,
19910128,SBH91,,,,,,,,8.76,,,,,
19910129,SBH91,,,,,,,,8.69,,,,,
19910130,SBH91,,,,,,,,8.69,,,,,
19910131,SBH91,,,,,,,,8.79,,,,,
19910201,SBH91,,,,,,,,9,,,,,
19910204,SBH91,,,,,,,,9.05,,,,,
19910205,SBH91,,,,,,,,8.88,,,,,
19910206,SBH91,,,,,,,,8.5,,,,,
19910207,SBH91,,,,,,,,8.61,,,,,
19910208,SBH91,,,,,,,,8.54,,,,,
19910211,SBH91,,,,,,,,8.2,,,,,
19910212,SBH91,,,,,,,,8.29,,,,,
19910213,SBH91,,,,,,,,8.28,,,,,
19910214,SBH91,,,,,,,,8.5,,,,,
19910215,SBH91,,,,,,,,8.41,,,,,
19910219,SBH91,,,,,,,,8.72,,,,,
19910220,SBK91,,,,,,,,8.42,,,,,
19910221,SBK91,,,,,,,,8.3,,,,,
19910222,SBK91,,,,,,,,8.13,,,,,
19910225,SBK91,,,,,,,,8.26,,,,,
19910226,SBK91,,,,,,,,8.45,,,,,
19910227,SBK91,,,,,,,,8.76,,,,,
19910228,SBK91,,,,,,,,8.78,,,,,
19910301,SBK91,,,,,,,,9.18,,,,,
19910304,SBK91,,,,,,,,9.33,,,,,
19910305,SBK91,,,,,,,,9.39,,,,,
19910306,SBK91,,,,,,,,9.33,,,,,
19910307,SBK91,,,,,,,,9.46,,,,,
19910308,SBK91,,,,,,,,9.3,,,,,
19910311,SBK91,,,,,,,,9.21,,,,,
19910312,SBK91,,,,,,,,9.11,,,,,
19910313,SBK91,,,,,,,,8.96,,,,,
19910314,SBK91,,,,,,,,9.19,,,,,
19910315,SBK91,,,,,,,,9.07,,,,,
19910318,SBK91,,,,,,,,9.2,,,,,
19910319,SBK91,,,,,,,,9.11,,,,,
19910320,SBK91,,,,,,,,8.86,,,,,
19910321,SBK91,,,,,,,,8.92,,,,,
19910322,SBK91,,,,,,,,9.07,,,,,
19910325,SBK91,,,,,,,,9.15,,,,,
19910326,SBK91,,,,,,,,9.19,,,,,
19910327,SBK91,,,,,,,,9.03,,,,,
19910328,SBK91,,,,,,,,8.9,,,,,
19910401,SBK91,,,,,,,,9.01,,,,,
19910402,SBK91,,,,,,,,9.01,,,,,
19910403,SBK91,,,,,,,,9.02,,,,,
19910404,SBK91,,,,,,,,9.05,,,,,
19910405,SBK91,,,,,,,,8.98,,,,,
19910408,SBK91,,,,,,,,9.28,,,,,
19910409,SBK91,,,,,,,,9.27,,,,,
19910410,SBK91,,,,,,,,9.11,,,,,
19910411,SBK91,,,,,,,,8.93,,,,,
19910412,SBK91,,,,,,,,8.71,,,,,
19910415,SBN91,,,,,,,,8.56,,,,,
19910416,SBN91,,,,,,,,8.55,,,,,
19910417,SBN91,,,,,,,,8.39,,,,,
19910418,SBN91,,,,,,,,8.03,,,,,
19910419,SBN91,,,,,,,,7.84,,,,,
19910422,SBN91,,,,,,,,8.01,,,,,
19910423,SBN91,,,,,,,,7.83,,,,,
19910424,SBN91,,,,,,,,8.05,,,,,
19910425,SBN91,,,,,,,,7.95,,,,,
19910426,SBN91,,,,,,,,8.04,,,,,
19910429,SBN91,,,,,,,,7.88,,,,,
19910430,SBN91,,,,,,,,7.73,,,,,
19910501,SBN91,,,,,,,,8.05,,,,,
19910502,SBN91,,,,,,,,7.96,,,,,
19910503,SBN91,,,,,,,,7.8,,,,,
19910506,SBN91,,,,,,,,7.72,,,,,
19910507,SBN91,,,,,,,,7.67,,,,,
19910508,SBN91,,,,,,,,7.64,,,,,
19910509,SBN91,,,,,,,,7.82,,,,,
19910510,SBN91,,,,,,,,7.63,,,,,
19910513,SBN91,,,,,,,,7.87,,,,,
19910514,SBN91,,,,,,,,7.75,,,,,
19910515,SBN91,,,,,,,,7.89,,,,,
19910516,SBN91,,,,,,,,7.89,,,,,
19910517,SBN91,,,,,,,,7.85,,,,,
19910520,SBN91,,,,,,,,8.07,,,,,
19910521,SBN91,,,,,,,,7.99,,,,,
19910522,SBN91,,,,,,,,7.93,,,,,
19910523,SBN91,,,,,,,,7.99,,,,,
19910524,SBN91,,,,,,,,8.1,,,,,
19910528,SBN91,,,,,,,,8.05,,,,,
19910529,SBN91,,,,,,,,8.01,,,,,
19910530,SBN91,,,,,,,,8.03,,,,,
19910531,SBN91,,,,,,,,8.05,,,,,
19910603,SBN91,,,,,,,,8.47,,,,,
19910604,SBN91,,,,,,,,8.71,,,,,
19910605,SBN91,,,,,,,,8.58,,,,,
19910606,SBN91,,,,,,,,8.57,,,,,
19910607,SBN91,,,,,,,,8.73,,,,,
19910610,SBN91,,,,,,,,8.88,,,,,
19910611,SBN91,,,,,,,,8.79,,,,,
19910612,SBN91,,,,,,,,8.88,,,,,
19910613,SBN91,,,,,,,,9.39,,,,,
19910614,SBV91,,,,,,,,8.29,,,,,
19910617,SBV91,,,,,,,,8.73,,,,,
19910618,SBV91,,,,,,,,8.76,,,,,
19910619,SBV91,,,,,,,,8.8,,,,,
19910620,SBV91,,,,,,,,8.72,,,,,
19910621,SBV91,,,,,,,,8.51,,,,,
19910624,SBV91,,,,,,,,8.48,,,,,
19910625,SBV91,,,,,,,,8.58,,,,,
19910626,SBV91,,,,,,,,8.91,,,,,
19910627,SBV91,,,,,,,,8.69,,,,,
19910628,SBV91,,,,,,,,8.52,,,,,
19910701,SBV91,,,,,,,,8.46,,,,,
19910702,SBV91,,,,,,,,8.44,,,,,
19910703,SBV91,,,,,,,,8.61,,,,,
19910708,SBV91,,,,,,,,9.51,,,,,
19910709,SBV91,,,,,,,,9.49,,,,,
19910710,SBV91,,,,,,,,9.14,,,,,
19910711,SBV91,,,,,,,,9.19,,,,,
19910712,SBV91,,,,,,,,9.24,,,,,
19910715,SBV91,,,,,,,,9.05,,,,,
19910716,SBV91,,,,,,,,8.81,,,,,
19910717,SBV91,,,,,,,,8.91,,,,,
19910718,SBV91,,,,,,,,9.46,,,,,
19910719,SBV91,,,,,,,,9.18,,,,,
19910722,SBV91,,,,,,,,9.3,,,,,
19910723,SBV91,,,,,,,,9.2,,,,,
19910724,SBV91,,,,,,,,9.07,,,,,
19910725,SBV91,,,,,,,,9.09,,,,,
19910726,SBV91,,,,,,,,9.33,,,,,
19910729,SBV91,,,,,,,,9.28,,,,,
19910730,SBV91,,,,,,,,9.39,,,,,
19910731,SBV91,,,,,,,,9.68,,,,,
19910801,SBV91,,,,,,,,9.76,,,,,
19910802,SBV91,,,,,,,,9.59,,,,,
19910805,SBV91,,,,,,,,9.56,,,,,
19910806,SBV91,,,,,,,,9.45,,,,,
19910807,SBV91,,,,,,,,9.32,,,,,
19910808,SBV91,,,,,,,,9.15,,,,,
19910809,SBV91,,,,,,,,8.68,,,,,
19910812,SBV91,,,,,,,,8.28,,,,,
19910813,SBV91,,,,,,,,8.36,,,,,
19910814,SBV91,,,,,,,,8.54,,,,,
19910815,SBV91,,,,,,,,8.48,,,,,
19910816,SBV91,,,,,,,,8.32,,,,,
19910819,SBV91,,,,,,,,7.97,,,,,
19910820,SBV91,,,,,,,,7.98,,,,,
19910821,SBV91,,,,,,,,8.67,,,,,
19910822,SBV91,,,,,,,,8.69,,,,,
19910823,SBV91,,,,,,,,8.62,,,,,
19910826,SBV91,,,,,,,,8.83,,,,,
19910827,SBV91,,,,,,,,8.88,,,,,
19910828,SBV91,,,,,,,,8.91,,,,,
19910829,SBV91,,,,,,,,8.73,,,,,
19910830,SBV91,,,,,,,,8.83,,,,,
19910903,SBV91,,,,,,,,8.73,,,,,
19910904,SBV91,,,,,,,,8.75,,,,,
19910905,SBV91,,,,,,,,9.23,,,,,
19910906,SBV91,,,,,,,,9.2,,,,,
19910909,SBV91,,,,,,,,9.03,,,,,
19910910,SBV91,,,,,,,,8.9,,,,,
19910911,SBV91,,,,,,,,9.04,,,,,
19910912,SBV91,,,,,,,,9,,,,,
19910913,SBV91,,,,,,,,8.91,,,,,
19910916,SBH92,,,,,,,,8.55,,,,,
19910917,SBH92,,,,,,,,8.88,,,,,
19910918,SBH92,,,,,,,,8.93,,,,,
19910919,SBH92,,,,,,,,8.77,,,,,
19910920,SBH92,,,,,,,,8.73,,,,,
19910923,SBH92,,,,,,,,8.83,,,,,
19910924,SBH92,,,,,,,,9.23,,,,,
19910925,SBH92,,,,,,,,9.16,,,,,
19910926,SBH92,,,,,,,,9.22,,,,,
19910927,SBH92,,,,,,,,9.17,,,,,
19910930,SBH92,,,,,,,,9.01,,,,,
19911001,SBH92,,,,,,,,8.89,,,,,
19911002,SBH92,,,,,,,,8.85,,,,,
19911003,SBH92,,,,,,,,8.55,,,,,
19911004,SBH92,,,,,,,,8.66,,,,,
19911007,SBH92,,,,,,,,8.75,,,,,
19911008,SBH92,,,,,,,,8.75,,,,,
19911009,SBH92,,,,,,,,8.7,,,,,
19911010,SBH92,,,,,,,,8.66,,,,,
19911011,SBH92,,,,,,,,8.48,,,,,
19911014,SBH92,,,,,,,,8.57,,,,,
19911015,SBH92,,,,,,,,8.66,,,,,
19911016,SBH92,,,,,,,,8.82,,,,,
19911017,SBH92,,,,,,,,8.8,,,,,
19911018,SBH92,,,,,,,,8.65,,,,,
19911021,SBH92,,,,,,,,8.67,,,,,
19911022,SBH92,,,,,,,,8.95,,,,,
19911023,SBH92,,,,,,,,8.79,,,,,
19911024,SBH92,,,,,,,,8.8,,,,,
19911025,SBH92,,,,,,,,8.69,,,,,
19911028,SBH92,,,,,,,,8.85,,,,,
19911029,SBH92,,,,,,,,8.93,,,,,
19911030,SBH92,,,,,,,,9,,,,,
19911031,SBH92,,,,,,,,8.98,,,,,
19911101,SBH92,,,,,,,,8.95,,,,,
19911104,SBH92,,,,,,,,8.95,,,,,
19911105,SBH92,,,,,,,,8.86,,,,,
19911106,SBH92,,,,,,,,8.57,,,,,
19911107,SBH92,,,,,,,,8.62,,,,,
19911108,SBH92,,,,,,,,8.65,,,,,
19911111,SBH92,,,,,,,,8.61,,,,,
19911112,SBH92,,,,,,,,8.55,,,,,
19911113,SBH92,,,,,,,,8.27,,,,,
19911114,SBH92,,,,,,,,8.24,,,,,
19911115,SBH92,,,,,,,,8.32,,,,,
19911118,SBH92,,,,,,,,8.28,,,,,
19911119,SBH92,,,,,,,,8.24,,,,,
19911120,SBH92,,,,,,,,8.34,,,,,
19911121,SBH92,,,,,,,,8.44,,,,,
19911122,SBH92,,,,,,,,8.63,,,,,
19911125,SBH92,,,,,,,,8.94,,,,,
19911126,SBH92,,,,,,,,8.92,,,,,
19911127,SBH92,,,,,,,,8.92,,,,,
19911202,SBH92,,,,,,,,8.93,,,,,
19911203,SBH92,,,,,,,,9.07,,,,,
19911204,SBH92,,,,,,,,9.11,,,,,
19911205,SBH92,,,,,,,,9.06,,,,,
19911206,SBH92,,,,,,,,8.83,,,,,
19911209,SBH92,,,,,,,,9.09,,,,,
19911210,SBH92,,,,,,,,8.92,,,,,
19911211,SBH92,,,,,,,,8.7,,,,,
19911212,SBH92,,,,,,,,8.6,,,,,
19911213,SBH92,,,,,,,,8.61,,,,,
19911216,SBH92,,,,,,,,8.81,,,,,
19911217,SBH92,,,,,,,,8.74,,,,,
19911218,SBH92,,,,,,,,8.69,,,,,
19911219,SBH92,,,,,,,,8.77,,,,,
19911220,SBH92,,,,,,,,8.88,,,,,
19911223,SBH92,,,,,,,,8.91,,,,,
19911226,SBH92,,,,,,,,8.81,,,,,
19911227,SBH92,,,,,,,,9,,,,,
19911230,SBH92,,,,,,,,8.96,,,,,
19920102,SBH92,,,,,,,,8.59,,,,,
19920103,SBH92,,,,,,,,8.4,,,,,
19920106,SBH92,,,,,,,,8.49,,,,,
19920107,SBH92,,,,,,,,8.36,,,,,
19920108,SBH92,,,,,,,,8.43,,,,,
19920109,SBH92,,,,,,,,8.46,,,,,
19920110,SBH92,,,,,,,,8.56,,,,,
19920113,SBH92,,,,,,,,8.44,,,,,
19920114,SBH92,,,,,,,,8.3,,,,,
19920115,SBH92,,,,,,,,8.25,,,,,
19920116,SBH92,,,,,,,,8.31,,,,,
19920117,SBH92,,,,,,,,8.59,,,,,
19920120,SBH92,,,,,,,,8.4,,,,,
19920121,SBH92,,,,,,,,8.41,,,,,
19920122,SBH92,,,,,,,,8.62,,,,,
19920123,SBH92,,,,,,,,8.63,,,,,
19920124,SBH92,,,,,,,,8.63,,,,,
19920127,SBH92,,,,,,,,8.56,,,,,
19920128,SBH92,,,,,,,,8.35,,,,,
19920129,SBH92,,,,,,,,8.34,,,,,
19920130,SBH92,,,,,,,,8.33,,,,,
19920131,SBH92,,,,,,,,8.18,,,,,
19920203,SBH92,,,,,,,,8,,,,,
19920204,SBH92,,,,,,,,8.05,,,,,
19920205,SBH92,,,,,,,,8.16,,,,,
19920206,SBH92,,,,,,,,8.17,,,,,
19920207,SBH92,,,,,,,,8.18,,,,,
19920210,SBH92,,,,,,,,8.11,,,,,
19920211,SBH92,,,,,,,,7.88,,,,,
19920212,SBH92,,,,,,,,7.94,,,,,
19920213,SBH92,,,,,,,,8.02,,,,,
19920214,SBH92,,,,,,,,8.02,,,,,
19920218,SBH92,,,,,,,,8.58,,,,,
19920219,SBK92,,,,,,,,8.43,,,,,
19920220,SBK92,,,,,,,,8.46,,,,,
19920221,SBK92,,,,,,,,8.13,,,,,
19920224,SBK92,,,,,,,,8.12,,,,,
19920225,SBK92,,,,,,,,8.15,,,,,
19920226,SBK92,,,,,,,,7.95,,,,,
19920227,SBK92,,,,,,,,7.98,,,,,
19920228,SBK92,,,,,,,,8.02,,,,,
19920302,SBK92,,,,,,,,8.04,,,,,
19920303,SBK92,,,,,,,,8.27,,,,,
19920304,SBK92,,,,,,,,8.23,,,,,
19920305,SBK92,,,,,,,,8.12,,,,,
19920306,SBK92,,,,,,,,8.12,,,,,
19920309,SBK92,,,,,,,,8.24,,,,,
19920310,SBK92,,,,,,,,8.39,,,,,
19920311,SBK92,,,,,,,,8.37,,,,,
19920312,SBK92,,,,,,,,8.36,,,,,
19920313,SBK92,,,,,,,,8.31,,,,,
19920316,SBK92,,,,,,,,8.43,,,,,
19920317,SBK92,,,,,,,,8.33,,,,,
19920318,SBK92,,,,,,,,8.41,,,,,
19920319,SBK92,,,,,,,,8.43,,,,,
19920320,SBK92,,,,,,,,8.44,,,,,
19920323,SBK92,,,,,,,,8.29,,,,,
