"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"226","19901121","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"227","19901126","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"228","19901127","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"229","19901128","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"230","19901129","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"231","19901130","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"232","19901203","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"233","19901204","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"234","19901205","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"235","19901206","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"236","19901207","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"237","19901210","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"238","19901211","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"239","19901212","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"240","19901213","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"241","19901214","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"242","19901217","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"243","19901218","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"244","19901219","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"245","19901220","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"246","19901221","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"247","19901226","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"248","19901227","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"249","19901228","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"250","19910102","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"251","19910103","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"252","19910107","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"253","19910108","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"254","19910109","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"255","19910110","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"256","19910111","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"257","19910114","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"258","19910115","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"259","19910116","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"260","19910117","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"261","19910118","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"262","19910121","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"263","19910122","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"264","19910123","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"265","19910124","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"266","19910125","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"267","19910128","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"268","19910129","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"269","19910130","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"270","19910131","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"271","19910201","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"272","19910204","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"273","19910205","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"274","19910206","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"275","19910207","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"276","19910208","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"277","19910211","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"278","19910212","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"279","19910213","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"280","19910214","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"281","19910215","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"282","19910219","SBAH91.b01","SBAH91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01"
"283","19910220","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"284","19910221","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"285","19910222","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"286","19910225","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"287","19910226","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"288","19910227","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"289","19910228","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"290","19910301","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"291","19910304","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"292","19910305","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"293","19910306","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"294","19910307","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"295","19910308","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"296","19910311","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"297","19910312","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"298","19910313","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"299","19910314","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"300","19910315","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"301","19910318","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"302","19910319","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"303","19910320","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"304","19910321","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"305","19910322","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"306","19910325","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"307","19910326","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"308","19910327","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"309","19910328","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"310","19910401","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"311","19910402","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"312","19910403","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"313","19910404","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"314","19910405","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"315","19910408","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"316","19910409","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"317","19910410","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"318","19910411","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"319","19910412","SBAK91.b01","SBAK91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01"
"320","19910415","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"321","19910416","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"322","19910417","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"323","19910418","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"324","19910419","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"325","19910422","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"326","19910423","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"327","19910424","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"328","19910425","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"329","19910426","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"330","19910429","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"331","19910430","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"332","19910501","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"333","19910502","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"334","19910503","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"335","19910506","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"336","19910507","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"337","19910508","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"338","19910509","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"339","19910510","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"340","19910513","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"341","19910514","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"342","19910515","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"343","19910516","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"344","19910517","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"345","19910520","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"346","19910521","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"347","19910522","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"348","19910523","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"349","19910524","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"350","19910528","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"351","19910529","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"352","19910530","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"353","19910531","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"354","19910603","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"355","19910604","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"356","19910605","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"357","19910606","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"358","19910607","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"359","19910610","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"360","19910611","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"361","19910612","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"362","19910613","SBAN91.b01","SBAN91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01"
"363","19910614","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"364","19910617","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"365","19910618","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"366","19910619","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"367","19910620","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"368","19910621","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"369","19910624","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"370","19910625","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"371","19910626","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"372","19910627","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"373","19910628","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"374","19910701","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"375","19910702","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"376","19910703","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"377","19910708","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"378","19910709","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"379","19910710","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"380","19910711","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"381","19910712","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"382","19910715","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"383","19910716","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"384","19910717","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"385","19910718","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"386","19910719","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"387","19910722","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"388","19910723","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"389","19910724","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"390","19910725","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"391","19910726","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"392","19910729","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"393","19910730","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"394","19910731","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"395","19910801","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"396","19910802","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"397","19910805","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"398","19910806","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"399","19910807","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"400","19910808","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"401","19910809","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"402","19910812","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"403","19910813","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"404","19910814","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"405","19910815","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"406","19910816","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"407","19910819","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"408","19910820","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"409","19910821","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"410","19910822","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"411","19910823","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"412","19910826","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"413","19910827","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"414","19910828","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"415","19910829","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"416","19910830","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"417","19910903","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"418","19910904","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"419","19910905","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"420","19910906","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"421","19910909","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"422","19910910","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"423","19910911","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"424","19910912","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"425","19910913","SBAV91.b01","SBAV91.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01"
"426","19910916","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"427","19910917","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"428","19910918","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"429","19910919","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"430","19910920","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"431","19910923","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"432","19910924","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"433","19910925","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"434","19910926","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"435","19910927","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"436","19910930","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"437","19911001","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"438","19911002","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"439","19911003","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"440","19911004","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"441","19911007","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"442","19911008","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"443","19911009","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"444","19911010","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"445","19911011","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"446","19911014","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"447","19911015","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"448","19911016","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"449","19911017","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
"450","19911018","SBAH92.b01","SBAH92.b01","SBAK92.b01","SBAN92.b01","SBAV92.b01","SBAH93.b01"
