"","Date","Security_ID","Month0_Raw_Price","Month1_Raw_Price","Month5_Raw_Price","Month1_Minus_Month0","Month5_Minus_Month0","TR20","Adj.Price","AdjustedLCPrice30","AdjustedLCPrice60","AdjustedLCPrice90","Return30","Return60","Return90"
"3548",20040401,40,34.27,33.75,32.16,-0.515106488360575,-2.0901436354631,1.0095,72.59,80,74.18,83.12,7.34026745913819,1.57503714710253,10.4309063893016
"3549",20040402,40,34.39,33.87,32.37,-0.505344995140914,-1.96307094266278,1.029,72.71,80.17,75.57,83.82,7.24975704567539,2.77939747327501,10.7968901846453
"3550",20040405,40,34.38,33.86,32.39,-0.52,-1.99,1,72.7,79.14,77.26,84.9,6.44,4.56,12.2
"3551",20040406,40,34.97,34.38,32.79,-0.590886329494241,-2.18327491236855,0.9985,73.29,80.24,76.91,84.37,6.96044066099151,3.62543815723586,11.0966449674512
"3552",20040407,40,36.15,35.6,33.76,-0.519112789051439,-2.25578102878716,1.0595,74.47,79.52,78.17,85.07,4.76639924492685,3.49221330816423,10.0047192071732
"3553",20040408,40,37.14,36.59,34.54,-0.509495136637332,-2.40852246410375,1.0795,75.46,78.65,77.6,85.22,2.95507179249652,1.98239925891615,9.04122278832792
"3554",20040412,40,37.84,37.24,35.09,-0.573339703774486,-2.62780697563306,1.0465,76.16,80.44,78.85,86.51,4.089823220258,2.57047300525561,9.89010989010989
"3555",20040413,40,37.21,36.68,34.77,-0.517578125,-2.3828125,1.024,75.53,79.86,78.48,85.59,4.228515625,2.880859375,9.82421875
"3556",20040414,40,36.72,36.42,34.74,-0.289715113471753,-1.91211974891357,1.0355,75.04,79.42,78.02,84.92,4.2298406566876,2.87783679381943,9.54128440366972
"3557",20040415,40,37.1,36.74,34.9,-0.349684312773191,-2.1369596891695,1.0295,75.72,78.16,77.96,84.08,2.37008256435162,2.17581350169986,8.1204468188441
"3558",20040416,40,36.99,36.63,34.81,-0.348668280871671,-2.11138014527845,1.0325,75.61,78.6,79.49,82.34,2.8958837772397,3.75786924939468,6.5181598062954
"3559",20040419,40,36.75,36.4,34.67,-0.333174678724417,-1.98000951927653,1.0505,75.37,81.05,79.29,81.97,5.40694907187053,3.73155640171347,6.282722513089
"3560",20040420,40,36.5,36.06,34.36,-0.427807486631016,-2.08070004861449,1.0285,75.12,78.68,79.62,82.05,3.46135148274186,4.37530384054448,6.73796791443849
"3561",20040421,40,35.73,35.34,33.8,-0.375903614457831,-1.86024096385542,1.0375,74.35,78,79.76,81.15,3.51807228915663,5.2144578313253,6.55421686746989
"3562",20040422,40,36.71,36.28,34.63,-0.403377110694184,-1.95121951219512,1.066,75.33,77.21,78.76,80.99,1.76360225140714,3.21763602251406,5.30956848030018
"3563",20040423,40,36.46,36.01,34.5,-0.438810336421258,-1.91126279863481,1.0255,75.08,77.38,78.9,82.87,2.24280838615309,3.72501218917602,7.59629449049245
"3564",20040426,40,36.97,36.6,34.96,-0.367610531544958,-1.99701937406855,1.0065,75.59,76,79.68,82.93,0.407352210630896,4.06358668653751,7.29259811227025
"3565",20040427,40,37.53,37.23,35.5,-0.29747149231532,-2.01289043133366,1.0085,76.15,76.26,80.03,82.8,0.109072880515603,3.84729796727813,6.59395141298958
"3566",20040428,40,37.46,37.17,35.35,-0.282375851996105,-2.05452775073028,1.027,76.08,77.17,79.76,82.18,1.06134371957157,3.58325219084712,5.93962999026291
"3567",20040429,40,37.31,37.05,35.39,-0.260390585878818,-1.92288432648973,0.9985,75.93,76.31,80.16,81.64,0.380570856284422,4.23635453179769,5.71857786680019
"3568",20040430,40,37.38,37.08,35.42,-0.319659030367608,-2.0884389984017,0.9385,76,75.94,81.22,83.48,-0.063931806073524,5.56206712839638,7.97016515716568
"3569",20040503,40,38.21,37.99,36.2,-0.237580993520518,-2.17062634989201,0.926,76.83,76.17,81.07,81.68,-0.712742980561551,4.57883369330453,5.23758099352053
"3570",20040504,40,38.98,38.75,36.65,-0.243257535695399,-2.46430460074035,0.9455,77.6,77.33,82.12,82.74,-0.285563194077189,4.78053939714438,5.4362771020624
"3571",20040505,40,39.57,39.36,37.04,-0.216383307573416,-2.60690365790829,0.9705,78.19,77.52,82.14,83.26,-0.690365790829456,4.07006697578568,5.22411128284389
"3572",20040506,40,39.37,39.17,36.87,-0.220385674931129,-2.75482093663912,0.9075,77.99,76.29,82.47,82.45,-1.87327823691459,4.9366391184573,4.91460055096418
"3573",20040507,40,39.93,39.71,37.3,-0.249574588769144,-2.98355076574022,0.8815,78.55,76.77,81.15,82.75,-2.01928530913215,2.94951786727171,4.76460578559274
"3574",20040510,40,38.93,38.75,36.52,-0.198347107438017,-2.65564738292011,0.9075,77.55,76.09,82.73,84.46,-1.60881542699724,5.70798898071625,7.61432506887054
"3575",20040511,40,40.06,39.97,37.53,-0.0972447325769854,-2.73365748244192,0.9255,78.68,76.45,82.27,85.06,-2.40950837385198,3.87898433279309,6.89357104267963
"3576",20040512,40,40.77,40.66,38.09,-0.118152524167562,-2.87862513426423,0.931,79.39,76.07,83.16,85.63,-3.56605800214824,4.04940923737916,6.70247046186895
"3577",20040513,40,41.08,41,38.43,-0.0856989823245849,-2.83877878950188,0.9335,79.7,74.76,82.84,87.22,-5.2919121585431,3.36368505623997,8.05570433851099
"3578",20040514,40,41.38,41.3,38.77,-0.0856072766185126,-2.79293739967897,0.9345,80,74.18,83.12,87.33,-6.22792937399678,3.338683788122,7.84376672017121
"3579",20040517,40,41.55,41.48,38.98,-0.0751476113794954,-2.7589908749329,0.9315,80.17,75.57,83.82,87.75,-4.93827160493827,3.91841116478798,8.13741277509395
"3580",20040518,40,40.42,39.92,37.57,-0.518672199170125,-2.95643153526971,0.964,79.14,77.26,84.9,88.51,-1.95020746887966,5.97510373443984,9.71991701244812
"3581",20040519,40,41.52,41,38.5,-0.525517938352703,-3.05204648812532,0.9895,80.24,76.91,84.37,88.77,-3.36533602829713,4.17382516422435,8.62051541182414
"3582",20040520,40,40.8,40.4,38.01,-0.416233090530697,-2.90322580645161,0.961,79.52,78.17,85.07,88.38,-1.4047866805411,5.77523413111342,9.21956295525494
"3583",20040521,40,39.93,39.56,37.39,-0.378129790495657,-2.59580991313235,0.9785,78.65,77.6,85.22,88.51,-1.07307102708228,6.71435871231476,10.0766479305059
"3584",20040524,40,41.72,41.24,38.84,-0.462650602409639,-2.77590361445783,1.0375,80.44,78.85,86.51,88.99,-1.53253012048193,5.85060240963855,8.24096385542168
"3585",20040525,40,41.14,40.68,38.4,-0.437262357414449,-2.60456273764259,1.052,79.86,78.48,85.59,88.78,-1.31178707224334,5.44676806083651,8.47908745247148
"3586",20040526,40,40.7,40.38,38.22,-0.307692307692308,-2.38461538461538,1.04,79.42,78.02,84.92,89.96,-1.34615384615384,5.28846153846153,10.1346153846154
"3587",20040527,40,39.44,39.28,37.36,-0.148011100832562,-1.92414431082331,1.081,78.16,77.96,84.08,90.89,-0.185013876040692,5.47641073080481,11.7761332099908
"3588",20040528,40,39.88,39.71,37.82,-0.157553290083411,-1.90917516218721,1.079,78.6,79.49,82.34,91.54,0.824837812789634,3.46617238183504,11.9925857275255
"3589",20040601,40,42.33,42.19,40.05,-0.121317157712305,-1.97573656845754,1.154,81.05,79.29,81.97,92.18,-1.52512998266897,0.797227036395149,9.64471403812826
"3590",20040602,40,39.96,39.93,38.15,-0.0244200244200244,-1.47334147334147,1.2285,78.68,79.62,82.05,92.51,0.765160765160763,2.74318274318273,11.2576312576312
"3591",20040603,40,39.28,39.23,37.71,-0.0387296669248644,-1.21611154144074,1.291,78,79.76,81.15,91.38,1.36328427575522,2.43996901626646,10.3640588690937
"3592",20040604,40,38.49,38.53,37.2,0.0306044376434583,-0.98699311400153,1.307,77.21,78.76,80.99,92.51,1.185921958684,2.8921193573068,11.7061973986228
"3593",20040607,40,38.66,38.75,37.45,0.0681560015145778,-0.916319575918213,1.3205,77.38,78.9,82.87,93.63,1.15107913669065,4.15751609238925,12.3059447179099
"3594",20040608,40,37.28,37.43,36.32,0.112023898431665,-0.716952949962659,1.339,76,79.68,82.93,93.62,2.74831964152353,5.17550410754295,13.159073935773
"3595",20040609,40,37.54,37.74,36.83,0.149700598802395,-0.531437125748503,1.336,76.26,80.03,82.8,92.49,2.82185628742516,4.89520958083833,12.1482035928144
"3596",20040610,40,38.45,38.65,37.54,0.149365197908887,-0.679611650485437,1.339,77.17,79.76,82.18,92.29,1.93427931292008,3.74159820761763,11.2920089619119
"3597",20040614,40,37.59,37.88,36.88,0.214974054855448,-0.526315789473684,1.349,76.31,80.16,81.64,94.06,2.85396590066716,3.95107487027428,13.1578947368421
"3598",20040615,40,37.42,37.44,36.26,0.0143781452192667,-0.833932422717469,1.391,75.94,81.22,83.48,94.12,3.79583033788641,5.42056074766354,13.0697340043134
"3599",20040616,40,37.65,37.63,36.39,-0.0144717800289436,-0.911722141823444,1.382,76.17,81.07,81.68,94.82,3.54558610709117,3.98697539797395,13.4949348769899
"3600",20040617,40,38.81,38.82,37.38,0.00719683339330695,-1.02914717524289,1.3895,77.33,82.12,82.74,94.19,3.44728319539402,3.89348686577905,12.1338611011155
"3601",20040618,40,39,39.01,37.49,0.00747384155455904,-1.12855007473842,1.338,77.52,82.14,83.26,94.82,3.45291479820627,4.28998505231688,12.9297458893871
"3602",20040621,40,37.77,37.8,36.54,0.0218898212331266,-0.89748267055819,1.3705,76.29,82.47,82.45,92.11,4.50930317402407,4.49470995986865,11.5432323969354
"3603",20040622,40,38.25,38.25,36.97,0,-0.94885100074129,1.349,76.77,81.15,82.75,90.57,3.2468495181616,4.43291326908821,10.229799851742
"3604",20040623,40,37.57,37.64,36.49,0.0535987748851455,-0.826952526799387,1.306,76.09,82.73,84.46,91.41,5.08422664624807,6.40888208269526,11.7304747320061
"3605",20040624,40,37.93,38.02,36.85,0.0700116686114352,-0.840140023337223,1.2855,76.45,82.27,85.06,89.78,4.52742123687282,6.6977829638273,10.3695060287826
"3606",20040625,40,37.55,37.6,36.54,0.0393545848091303,-0.794962613144431,1.2705,76.07,83.16,85.63,89.27,5.58048012593467,7.52459661550571,10.3896103896104
"3607",20040628,40,36.24,36.31,35.66,0.0550964187327824,-0.456513183785911,1.2705,74.76,82.84,87.22,90.53,6.35970090515545,9.80716253443526,12.4124360487997
"3608",20040629,40,35.66,35.75,35.15,0.0706991358994501,-0.400628436763551,1.273,74.18,83.12,87.33,88.47,7.02278083267871,10.3299293008641,11.2254516889238
"3609",20040630,40,37.05,37.14,36.39,0.0735895339329518,-0.539656582174979,1.223,75.57,83.82,87.75,89.26,6.74570727718724,9.95911692559281,11.1937857726901
"3610",20040701,40,38.74,38.83,37.67,0.0737100737100737,-0.876330876330876,1.221,77.26,84.9,88.51,88.74,6.25716625716626,9.2137592137592,9.40212940212941
"3611",20040702,40,38.39,38.46,37.31,0.0616468516072215,-0.95112285336856,1.1355,76.91,84.37,88.77,87.02,6.56979304271247,10.4447380008807,8.90356671070013
"3612",20040706,40,39.65,39.72,38.41,0.0607638888888889,-1.07638888888889,1.152,78.17,85.07,88.38,88.51,5.98958333333333,8.86284722222222,8.97569444444444
"3613",20040707,40,39.08,39.2,37.85,0.104211897524967,-1.06817194963092,1.1515,77.6,85.22,88.51,87.07,6.61745549283544,9.47459834997829,8.22405557967868
"3614",20040708,40,40.33,40.53,38.78,0.175438596491228,-1.35964912280702,1.14,78.85,86.51,88.99,86.97,6.71929824561403,8.89473684210526,7.12280701754386
"3615",20040709,40,39.96,40.14,38.32,0.162528216704289,-1.48081264108352,1.1075,78.48,85.59,88.78,86.52,6.41986455981941,9.30022573363431,7.25959367945823
"3616",20040712,40,39.5,39.64,37.98,0.125279642058166,-1.36017897091723,1.1175,78.02,84.92,89.96,85.75,6.17449664429528,10.6845637583893,6.91722595078299
"3617",20040713,40,39.44,39.54,37.89,0.0904159132007233,-1.40144665461121,1.106,77.96,84.08,90.89,86.67,5.53345388788426,11.6907775768535,7.87522603978298
"3618",20040714,40,40.97,41.15,39.16,0.161218092252575,-1.62113748320645,1.1165,79.49,82.34,91.54,85.93,2.5526197939991,10.7926556202418,5.7680250783699
"3619",20040715,40,40.77,40.93,39,0.144600090375056,-1.59963849977406,1.1065,79.29,81.97,92.18,88.44,2.42205151378219,11.6493447808405,8.26931766832353
"3620",20040716,40,41.3,40.82,38.98,-0.432822362488729,-2.09197475202885,1.109,79.62,82.05,92.51,88.19,2.19116321009918,11.6230838593327,7.72768259693417
"3621",20040719,40,41.44,40.88,38.96,-0.502692998204668,-2.2262118491921,1.114,79.76,81.15,91.38,88.49,1.24775583482946,10.4308797127469,7.83662477558349
"3622",20040720,40,40.44,39.88,38.13,-0.506787330316742,-2.09049773755656,1.105,78.76,80.99,92.51,88.99,2.01809954751132,12.4434389140271,9.2579185520362
"3623",20040721,40,40.58,40.09,38.35,-0.440449438202247,-2.00449438202247,1.1125,78.9,82.87,93.63,89.31,3.5685393258427,13.2404494382022,9.35730337078651
"3624",20040722,40,41.36,40.88,39.08,-0.427426536064114,-2.03027604630454,1.123,79.68,82.93,93.62,88.68,2.8940338379341,12.413178984862,8.01424755120214
"3625",20040723,40,41.71,41.27,39.5,-0.392156862745098,-1.96969696969697,1.122,80.03,82.8,92.49,85.04,2.46880570409982,11.1051693404635,4.46524064171122
"3626",20040726,40,41.44,40.97,39.25,-0.422092501122586,-1.96677144140099,1.1135,79.76,82.18,92.29,82.8,2.17332734620567,11.2528064660979,2.73013022002695
"3627",20040727,40,41.84,41.26,39.48,-0.542056074766355,-2.20560747663551,1.07,80.16,81.64,94.06,82.09,1.38317757009346,12.9906542056075,1.80373831775702
"3628",20040728,40,42.9,42.28,40.39,-0.566986739826246,-2.29538180155464,1.0935,81.22,83.48,94.12,82.53,2.06675811614082,11.7969821673525,1.19798811156836
"3629",20040729,40,42.75,42.13,40.24,-0.582980724024448,-2.36013164080865,1.0635,81.07,81.68,94.82,81.01,0.57357780912084,12.9290079924777,-0.0564174894217229
"3630",20040730,40,43.8,43.05,41.03,-0.752256770310933,-2.77833500501505,0.997,82.12,82.74,94.19,81.49,0.621865596790362,12.1063189568706,-0.631895687061193
"3631",20040802,40,43.82,43.16,41.18,-0.66700353713997,-2.66801414855988,0.9895,82.14,83.26,94.82,82.08,1.13188479029812,12.8145528044467,-0.060636685194545
"3632",20040803,40,44.15,43.66,41.67,-0.510150963040083,-2.58198854763144,0.9605,82.47,82.45,92.11,80.26,-0.020822488287361,10.0364393545029,-2.30088495575222
"3633",20040804,40,42.83,42.3,40.43,-0.536165907941325,-2.42792109256449,0.9885,81.15,82.75,90.57,80.56,1.61861406170966,9.52959028831562,-0.596863935255441
"3634",20040805,40,44.41,43.8,41.63,-0.611528822055138,-2.78696741854637,0.9975,82.73,84.46,91.41,81.37,1.73433583959902,8.70175438596492,-1.36340852130324
"3635",20040806,40,43.95,43.52,41.41,-0.423436730674545,-2.50123092072871,1.0155,82.27,85.06,89.78,83.74,2.74741506646971,7.39537173806006,1.44756277695715
"3636",20040809,40,44.84,44.44,42.23,-0.4,-2.61,1,83.16,85.63,89.27,83.51,2.47,6.11,0.349999999999994
"3637",20040810,40,44.52,44.06,41.85,-0.459770114942529,-2.66866566716642,1.0005,82.84,87.22,90.53,85.57,4.37781109445277,7.68615692153923,2.72863568215891
"3638",20040811,40,44.8,44.35,42.17,-0.454316002019182,-2.65522463402322,0.9905,83.12,87.33,88.47,84.78,4.25037859666834,5.40131246845027,1.67592125189298
"3639",20040812,40,45.5,44.93,42.76,-0.560747663551402,-2.6955238563699,1.0165,83.82,87.75,89.26,84.76,3.8662075750123,5.35169699950811,0.924741760944415
"3640",20040813,40,46.58,46.03,43.86,-0.548628428927681,-2.71321695760598,1.0025,84.9,88.51,88.74,83.24,3.6009975062344,3.83042394014963,-1.65586034912718
"3641",20040816,40,46.05,45.69,43.65,-0.357320099255583,-2.38213399503722,1.0075,84.37,88.77,87.02,83.18,4.36724565756823,2.63027295285359,-1.18114143920595
"3642",20040817,40,46.75,46.26,44.1,-0.487077534791252,-2.63419483101392,1.006,85.07,88.38,88.51,80.32,3.29025844930418,3.41948310139165,-4.72166998011928
"3643",20040818,40,46.35,45.93,43.7,-0.41708043694141,-2.63157894736842,1.007,85.22,88.51,87.07,80.77,3.26713008937437,1.83714001986097,-4.41906653426017
"3644",20040819,40,47.64,47.23,44.89,-0.405539070227497,-2.72007912957468,1.011,86.51,88.99,86.97,82.64,2.45301681503462,0.45499505440159,-3.82789317507417
"3645",20040820,40,46.72,46.34,44.07,-0.356138706654171,-2.48359887535145,1.067,85.59,88.78,86.52,82.45,2.98969072164948,0.871602624179937,-2.94283036551078
"3646",20040823,40,46.05,45.71,43.61,-0.313219714417319,-2.24781206817135,1.0855,84.92,89.96,85.75,81.12,4.64302164900969,0.764624596959938,-3.50069092584061
"3647",20040824,40,45.21,44.86,42.96,-0.315031503150315,-2.02520252025203,1.111,84.08,90.89,86.67,82.91,6.12961296129613,2.33123312331232,-1.05310531053105
"3648",20040825,40,43.47,43.15,41.42,-0.275387263339071,-1.76419965576592,1.162,82.34,91.54,85.93,82.39,7.91738382099827,3.0895008605852,0.0430292598967273
"3649",20040826,40,43.1,42.75,41.07,-0.296484540448962,-1.71961033460398,1.1805,81.97,92.18,88.44,84.56,8.64887759423974,5.48072850487082,2.19398559932232
"3650",20040827,40,43.18,42.98,41.43,-0.172043010752688,-1.50537634408602,1.1625,82.05,92.51,88.19,84.43,8.99784946236558,5.28172043010753,2.047311827957
"3651",20040830,40,42.28,42.11,40.64,-0.137596114933225,-1.32739781464994,1.2355,81.15,91.38,88.49,84.33,8.28004856333467,5.94091460946984,2.57385673816268
"3652",20040831,40,42.12,42.04,40.69,-0.0642828445158698,-1.14905584572117,1.2445,80.99,92.51,88.99,84.68,9.25672961028525,6.42828445158698,2.9650462032945
"3653",20040901,40,44,43.96,42.43,-0.031104199066874,-1.22083981337481,1.286,82.87,93.63,89.31,85.37,8.36702954898911,5.00777604976672,1.94401244167963
"3654",20040902,40,44.06,44.01,42.48,-0.0393391030684501,-1.24311565696302,1.271,82.93,93.62,88.68,87.04,8.41070023603462,4.52399685287176,3.23367427222658
"3655",20040903,40,43.93,43.96,42.43,0.0236499802916831,-1.18249901458415,1.2685,82.8,92.49,85.04,87.38,7.63894363421365,1.76586519511233,3.61056365786362
"3656",20040907,40,43.31,43.31,41.9,0,-1.10458284371328,1.2765,82.18,92.29,82.8,87.33,7.92009400705052,0.485703094398739,4.03446925186055
"3657",20040908,40,42.77,42.84,41.45,0.0537840952746831,-1.01421436803688,1.3015,81.64,94.06,82.09,86.71,9.54283519016519,0.345754898194393,3.89550518632348
"3658",20040909,40,44.61,44.63,42.89,0.0151745068285281,-1.30500758725341,1.318,83.48,94.12,82.53,86.16,8.07283763277695,-0.720789074355075,2.03338391502277
"3659",20040910,40,42.81,42.84,41.22,0.0215827338129496,-1.14388489208633,1.39,81.68,94.82,81.01,87.38,9.45323741007193,-0.48201438848922,4.10071942446042
"3660",20040913,40,43.87,43.83,41.98,-0.0282485875706215,-1.33474576271186,1.416,82.74,94.19,81.49,87.66,8.0861581920904,-0.882768361581921,3.47457627118644
"3661",20040914,40,44.39,44.34,42.42,-0.0351246926589392,-1.38391289076221,1.4235,83.26,94.82,82.08,88.49,8.12082894274675,-0.828942746750961,3.67404285212506
"3662",20040915,40,43.58,43.51,41.7,-0.0483091787439614,-1.29744651483782,1.449,82.45,92.11,80.26,87.63,6.66666666666667,-1.51138716356108,3.57487922705315
"3663",20040916,40,43.88,43.92,42.13,0.027359781121751,-1.19699042407661,1.462,82.75,90.57,80.56,87.69,5.34883720930232,-1.49794801641587,3.37893296853625
"3664",20040917,40,45.59,45.02,42.8,-0.381781647689216,-1.86872069658406,1.493,84.46,91.41,81.37,86.03,4.65505693235096,-2.06965840589418,1.05157401205626
"3665",20040920,40,46.19,45.59,43.26,-0.411522633744856,-2.00960219478738,1.458,85.06,89.78,83.74,87.05,3.23731138545953,-0.905349794238688,1.36488340192045
"3666",20040921,40,46.76,46.16,43.75,-0.412512891027845,-2.06943966998969,1.4545,85.63,89.27,83.51,85.97,2.50257820556893,-1.45754554829839,0.233757304915781
"3667",20040922,40,48.35,47.58,45,-0.512820512820513,-2.23110223110223,1.5015,87.22,90.53,85.57,85.54,2.20446220446221,-1.0989010989011,-1.11888111888112
"3668",20040923,40,48.46,47.73,45.16,-0.498293515358362,-2.25255972696246,1.465,87.33,88.47,84.78,85.3,0.778156996587031,-1.74061433447099,-1.38566552901023
"3669",20040924,40,48.88,48.08,45.53,-0.550206327372765,-2.30398899587345,1.454,87.75,89.26,84.76,85.33,1.03851444291609,-2.05639614855572,-1.66437414030262
"3670",20040927,40,49.64,48.93,46.3,-0.485470085470085,-2.28376068376068,1.4625,88.51,88.74,83.24,84.13,0.15726495726497,-3.60341880341879,-2.99487179487179
"3671",20040928,40,49.9,49.19,46.51,-0.509874326750449,-2.43447037701975,1.3925,88.77,87.02,83.18,84.25,-1.25673249551167,-4.01436265709156,-3.245960502693
"3672",20040929,40,49.51,48.91,46.43,-0.418118466898955,-2.14634146341463,1.435,88.38,88.51,80.32,84.31,0.0905923344947703,-5.61672473867596,-2.8362369337979
"3673",20040930,40,49.64,49.21,46.64,-0.318400592373195,-2.22139948167345,1.3505,88.51,87.07,80.77,85.95,-1.06627175120326,-5.7312106627175,-1.89559422436134
"3674",20041001,40,50.12,49.69,47.12,-0.323429860849944,-2.25648740127868,1.3295,88.99,86.97,82.64,86.01,-1.51936818352764,-4.77623166603986,-2.24144415193682
"3675",20041004,40,49.91,49.51,47.03,-0.303490136570561,-2.18512898330804,1.318,88.78,86.52,82.45,86.29,-1.71471927162368,-4.80273141122913,-1.88922610015175
"3676",20041005,40,51.09,50.64,48.02,-0.338983050847458,-2.31261770244821,1.3275,89.96,85.75,81.12,86.11,-3.17137476459511,-6.65913370998117,-2.90018832391714
"3677",20041006,40,52.02,51.53,48.82,-0.368144252441773,-2.40420736288505,1.331,90.89,86.67,82.91,87.23,-3.17054845980467,-5.99549211119459,-2.74981217129978
"3678",20041007,40,52.67,52.24,49.49,-0.335021425788859,-2.47760031164784,1.2835,91.54,85.93,82.39,86.59,-4.37086092715231,-7.12894429294896,-3.85664199454615
"3679",20041008,40,53.31,52.94,50.26,-0.30290626279165,-2.49693000409333,1.2215,92.18,88.44,84.56,87.38,-3.06180925092101,-6.23823168235776,-3.92959476054033
"3680",20041011,40,53.64,53.34,50.73,-0.254452926208651,-2.46819338422392,1.179,92.51,88.19,84.43,89.79,-3.66412213740457,-6.85326547921966,-2.30703986429177
"3681",20041012,40,52.51,52.18,49.74,-0.272727272727273,-2.28925619834711,1.21,91.38,88.49,84.33,89.54,-2.38842975206612,-5.82644628099173,-1.5206611570248
"3682",20041013,40,53.64,53.14,50.64,-0.404040404040404,-2.42424242424242,1.2375,92.51,88.99,84.68,89.76,-2.84444444444444,-6.32727272727271,-2.22222222222222
"3683",20041014,40,54.76,54.06,51.34,-0.558213716108453,-2.72727272727273,1.254,93.63,89.31,85.37,89.86,-3.44497607655502,-6.58692185007974,-3.00637958532695
"3684",20041015,40,53.97,53.4,50.58,-0.476389469285416,-2.8332636857501,1.1965,93.62,88.68,87.04,90.12,-4.12870873380693,-5.49937317175095,-2.9251984956122
"3685",20041018,40,52.84,52.31,49.72,-0.430020283975659,-2.53144016227181,1.2325,92.49,85.04,87.38,90.05,-6.04462474645032,-4.14604462474646,-1.97971602434078
"3686",20041019,40,52.64,52.14,49.64,-0.406834825061025,-2.44100895036615,1.229,92.29,82.8,87.33,91.42,-7.72172497965825,-4.03580146460537,-0.707892595606188
"3687",20041020,40,54.41,53.93,51.2,-0.395224372169617,-2.64306298888431,1.2145,94.06,82.09,86.71,91.94,-9.85590778097983,-6.05187319884726,-1.74557431041581
"3688",20041021,40,54.47,54.05,51.3,-0.359897172236504,-2.71636675235647,1.167,94.12,82.53,86.16,92.15,-9.93144815766924,-6.82090831191089,-1.68808911739503
"3689",20041022,40,55.17,54.69,51.74,-0.410783055198973,-2.93538724860933,1.1685,94.82,81.01,87.38,92.26,-11.8185708172871,-6.36713735558408,-2.19084296106119
"3690",20041025,40,54.54,54.17,51.41,-0.313028764805415,-2.64805414551607,1.182,94.19,81.49,87.66,92.96,-10.7445008460237,-5.52453468697124,-1.04060913705583
"3691",20041026,40,55.17,54.76,52.17,-0.338423442014032,-2.47626908790755,1.2115,94.82,82.08,88.49,93.14,-10.5158893933141,-5.22492777548492,-1.38671068922822
"3692",20041027,40,52.46,52.17,50.18,-0.223248652809854,-1.75519630484988,1.299,92.11,80.26,87.63,91.91,-9.12240184757506,-3.44880677444188,-0.153964588144729
"3693",20041028,40,50.92,50.74,48.97,-0.131771595900439,-1.42752562225476,1.366,90.57,80.56,87.69,92.8,-7.32796486090775,-2.10834553440702,1.63250366032211
"3694",20041029,40,51.76,51.6,49.83,-0.116194625998548,-1.40159767610748,1.377,91.41,81.37,86.03,93.32,-7.29121278140886,-3.90704429920116,1.38707334785766
"3695",20041101,40,50.13,50.01,48.36,-0.0796812749003984,-1.17529880478088,1.506,89.78,83.74,87.05,93.42,-4.01062416998672,-1.81274900398406,2.41699867197874
"3696",20041102,40,49.62,49.59,47.97,-0.0202702702702703,-1.11486486486486,1.48,89.27,83.51,85.97,94.86,-3.8918918918919,-2.22972972972973,3.77702702702703
"3697",20041103,40,50.88,50.82,49.05,-0.0391517128874388,-1.19412724306688,1.5325,90.53,85.57,85.54,94.73,-3.23654159869495,-3.25611745513867,2.74061990212071
"3698",20041104,40,48.82,48.84,47.37,0.0125746620559572,-0.9116629990569,1.5905,88.47,84.78,85.3,95.06,-2.32002514932411,-1.99308393586922,4.14335114743791
"3699",20041105,40,49.61,49.62,48.22,0.00625586487331874,-0.869565217391304,1.5985,89.26,84.76,85.33,95.28,-2.81513919299343,-2.45855489521426,3.76603065373788
"3700",20041108,40,49.09,49.17,47.89,0.0497048772910842,-0.745573159366263,1.6095,88.74,83.24,84.13,93.85,-3.41721031376204,-2.86424355389873,3.17489903696799
"3701",20041109,40,47.37,47.57,46.62,0.123152709359606,-0.461822660098522,1.624,87.02,83.18,84.25,91.63,-2.36453201970443,-1.70566502463054,2.83866995073892
"3702",20041110,40,48.86,48.92,47.75,0.0374648766781143,-0.693100218545114,1.6015,88.51,80.32,84.31,92.66,-5.1139556665626,-2.62254136746799,2.59132063690291
"3703",20041111,40,47.42,47.6,46.6,0.11142061281337,-0.507582791705354,1.6155,87.07,80.77,85.95,91.87,-3.89972144846796,-0.693283813060966,2.97121634168989
"3704",20041112,40,47.32,47.41,46.45,0.0554016620498615,-0.535549399815328,1.6245,86.97,82.64,86.01,92.05,-2.66543551862111,-0.590951061865194,3.12711603570329
"3705",20041115,40,46.87,46.95,46.24,0.048750761730652,-0.383912248628885,1.641,86.52,82.45,86.29,91.81,-2.48019500304692,-0.140158439975627,3.22364411943937
"3706",20041116,40,46.2,46.29,45.14,0.0541842263696568,-0.638169777242625,1.661,85.75,81.12,86.11,93.22,-2.78747742323901,0.216736905478627,4.49729078868152
"3707",20041117,40,47.12,47.23,46.02,0.0665054413542926,-0.665054413542926,1.654,86.67,82.91,87.23,95.09,-2.273276904474,0.338573155985491,5.09068923821041
"3708",20041118,40,46.38,46.47,45.23,0.0532859680284192,-0.680876258140912,1.689,85.93,82.39,86.59,94.83,-2.09591474245116,0.390763765541739,5.26939017169923
"3709",20041119,40,48.89,48.85,47.27,-0.022682166146867,-0.918627728948115,1.7635,88.44,84.56,87.38,93.86,-2.2001701162461,-0.601077402891978,3.07343351290048
"3710",20041122,40,48.64,48.81,47.19,0.0972818311874106,-0.829756795422032,1.7475,88.19,84.43,89.79,93.67,-2.15164520743919,0.915593705293273,3.13590844062947
