PERMNO,date,TICKER,PRC,VOL,BID,ASK
15659,240399,UK,42.87500,1154600,42.50000,43.18750
15659,250399,UK,44.31250,1317600,44.00000,44.62500
15659,260399,UK,46.75000,1746000,46.50000,47.12500
15659,290399,UK,46.25000,1281200,46.12500,46.50000
15659,300399,UK,46.00000,820800,45.93750,46.25000
15659,310399,UK,45.18750,937800,44.87500,45.50000
15659,010499,UK,46.25000,707100,46.00000,46.56250
15659,050499,UK,46.68750,752500,46.37500,46.93750
15659,060499,UK,46.68750,1116600,46.43750,47.00000
15659,070499,UK,45.87500,751300,45.75000,46.37500
15659,080499,UK,51.37500,3007400,51.06250,51.62500
15659,090499,UK,48.06250,2538700,47.75000,48.43750
15659,120499,UK,49.50000,1531900,49.31250,49.87500
15659,130499,UK,49.75000,831000,49.43750,50.12500
15659,140499,UK,51.81250,1754000,51.50000,52.12500
15659,150499,UK,51.68750,1955500,51.50000,51.81250
15659,160499,UK,52.62500,1253300,52.31250,52.93750
15659,190499,UK,52.81250,1970200,52.43750,53.12500
15659,200499,UK,51.12500,1223300,50.62500,51.25000
15659,210499,UK,50.56250,1401200,50.31250,50.87500
15659,220499,UK,51.68750,1142900,51.43750,52.00000
15659,230499,UK,51.75000,506200,51.43750,52.06250
15659,260499,UK,48.25000,1186700,48.12500,48.81250
15659,270499,UK,49.62500,1676900,49.18750,49.75000
15659,280499,UK,51.68750,1686200,51.31250,51.93750
15659,290499,UK,51.00000,1006900,50.75000,51.43750
15659,300499,UK,51.87500,1250400,51.62500,52.25000
15659,030599,UK,54.12500,1577700,53.81250,54.43750
15659,040599,UK,53.18750,1055500,52.93750,53.50000
15659,050599,UK,52.68750,889900,52.37500,52.93750
15659,060599,UK,52.00000,702100,51.75000,52.31250
15659,070599,UK,52.00000,607300,51.87500,52.43750
15659,100599,UK,52.37500,505600,52.06250,52.62500
15659,110599,UK,51.50000,497500,51.18750,51.81250
15659,120599,UK,50.93750,633300,50.62500,51.25000
15659,130599,UK,52.56250,725200,52.31250,52.87500
15659,140599,UK,54.25000,1685800,54.31250,54.50000
15659,170599,UK,54.87500,1754200,54.62500,55.18750
15659,180599,UK,55.06250,1469500,54.75000,55.37500
15659,190599,UK,55.12500,1485600,54.87500,55.50000
15659,200599,UK,55.62500,1124900,55.50000,56.12500
15659,210599,UK,56.00000,1106900,55.75000,56.31250
15659,240599,UK,55.31250,918000,55.06250,55.68750
15659,250599,UK,53.81250,644200,53.56250,54.12500
15659,260599,UK,52.93750,1161300,52.62500,53.18750
15659,270599,UK,51.56250,1030600,51.18750,51.81250
15659,280599,UK,51.31250,936900,50.93750,51.62500
15659,010699,UK,51.81250,1620600,51.43750,52.12500
15659,020699,UK,50.12500,660900,49.87500,50.43750
15659,030699,UK,51.81250,539100,51.50000,52.12500
15659,040699,UK,52.56250,591300,52.31250,52.87500
15659,070699,UK,50.62500,879000,50.37500,50.93750
15659,080699,UK,50.68750,415800,50.37500,51.00000
15659,090699,UK,49.18750,831100,48.93750,49.50000
15659,100699,UK,49.62500,1125800,49.31250,50.00000
15659,110699,UK,51.50000,977700,51.12500,51.75000
15659,140699,UK,53.81250,766800,53.56250,54.18750
15659,150699,UK,52.31250,484400,52.12500,52.68750
15659,160699,UK,51.81250,575900,51.56250,52.12500
15659,170699,UK,52.06250,467900,51.75000,52.31250
15659,180699,UK,51.87500,701700,51.50000,52.18750
15659,210699,UK,50.87500,290300,50.56250,51.12500
15659,220699,UK,50.56250,377500,50.25000,50.87500
15659,230699,UK,51.31250,345800,51.00000,51.62500
15659,240699,UK,49.56250,463300,49.25000,49.87500
15659,250699,UK,50.62500,485100,50.37500,50.93750
15659,280699,UK,51.12500,387700,50.93750,51.37500
15659,290699,UK,51.81250,308700,51.50000,52.12500
15659,300699,UK,48.75000,1559600,48.43750,49.37500
15659,010799,UK,52.31250,1160700,52.00000,52.56250
15659,020799,UK,51.75000,302800,51.37500,52.00000
15659,060799,UK,51.37500,458400,51.12500,51.75000
15659,070799,UK,50.37500,522500,49.87500,50.50000
15659,080799,UK,49.68750,471500,49.37500,50.00000
15659,090799,UK,49.87500,714300,49.75000,50.43750
15659,120799,UK,48.12500,576900,47.87500,48.43750
15659,130799,UK,47.68750,863400,47.37500,48.00000
15659,140799,UK,46.12500,1551300,45.87500,46.43750
15659,150799,UK,45.56250,4743500,45.25000,45.87500
15659,160799,UK,46.37500,1332500,46.12500,46.68750
15659,190799,UK,45.56250,643100,45.31250,45.93750
15659,200799,UK,44.93750,893900,44.62500,45.25000
15659,210799,UK,44.87500,479000,44.50000,45.06250
15659,220799,UK,46.12500,1214800,45.81250,46.43750
15659,230799,UK,45.87500,691800,45.56250,46.12500
15659,260799,UK,46.00000,779800,45.68750,46.31250
15659,270799,UK,48.75000,1183500,48.50000,48.87500
15659,280799,UK,48.75000,615700,48.50000,48.87500
15659,290799,UK,47.50000,470100,47.18750,47.81250
15659,300799,UK,48.00000,438100,47.93750,48.18750
15659,020899,UK,48.68750,563100,48.31250,48.93750
15659,030899,UK,48.81250,417900,48.75000,48.93750
15659,040899,UK,59.37500,7664500,59.25000,59.68750
15659,050899,UK,62.93750,5132401,62.62500,63.00000
15659,060899,UK,62.75000,2401500,62.50000,62.87500
15659,090899,UK,63.50000,959600,63.31250,63.81250
15659,100899,UK,63.18750,1339900,63.00000,63.37500
15659,110899,UK,64.25000,1318800,63.87500,64.31250
15659,120899,UK,64.50000,1063400,64.37500,64.87500
15659,130899,UK,64.68750,1295600,64.75000,65.12500
15659,160899,UK,65.18750,755900,65.06250,65.43750
15659,170899,UK,65.18750,720700,65.00000,65.37500
15659,180899,UK,63.87500,731000,63.37500,64.12500
15659,190899,UK,64.25000,727800,64.12500,64.43750
15659,200899,UK,64.25000,742500,64.06250,64.37500
15659,230899,UK,64.87500,722600,64.68750,65.00000
15659,240899,UK,63.12500,789800,62.87500,63.31250
15659,250899,UK,59.87500,1320400,60.00000,60.31250
15659,260899,UK,58.75000,1178100,58.56250,59.00000
15659,270899,UK,59.93750,2128700,59.75000,60.12500
15659,300899,UK,59.12500,829700,59.00000,59.31250
15659,310899,UK,56.87500,1004000,56.68750,57.06250
15659,010999,UK,57.43750,700600,57.25000,57.62500
15659,020999,UK,58.00000,645000,57.87500,58.18750
15659,030999,UK,58.37500,292600,58.25000,58.62500
15659,070999,UK,57.68750,543100,57.50000,57.87500
15659,080999,UK,57.12500,835800,56.93750,57.31250
15659,090999,UK,57.12500,482200,56.87500,57.25000
15659,100999,UK,56.18750,1317399,55.81250,56.25000
15659,130999,UK,57.31250,1302399,57.12500,57.50000
15659,140999,UK,56.43750,752300,56.50000,56.81250
15659,150999,UK,57.87500,487800,57.75000,58.06250
15659,160999,UK,57.12500,403600,57.00000,57.37500
15659,170999,UK,58.43750,636100,58.12500,58.56250
15659,200999,UK,58.12500,292400,57.81250,58.25000
15659,210999,UK,57.18750,431300,56.93750,57.31250
15659,220999,UK,54.87500,672700,54.43750,54.81250
15659,230999,UK,55.00000,1516799,54.75000,55.18750
15659,240999,UK,52.68750,1561199,52.37500,52.81250
15659,270999,UK,53.93750,861500,53.68750,54.06250
15659,280999,UK,54.37500,921100,54.00000,54.43750
15659,290999,UK,55.18750,723100,54.93750,56.00000
15659,300999,UK,56.81250,803600,56.62500,57.00000
15659,011099,UK,56.00000,391900,55.68750,56.12500
15659,041099,UK,56.93750,1179899,56.75000,57.12500
15659,051099,UK,56.56250,582000,56.25000,56.62500
15659,061099,UK,56.87500,744200,56.62500,57.06250
15659,071099,UK,57.87500,837800,57.75000,58.25000
15659,081099,UK,58.62500,801200,58.50000,58.81250
15659,111099,UK,58.50000,344900,58.25000,58.68750
15659,121099,UK,56.56250,348200,56.43750,56.87500
15659,131099,UK,57.43750,971000,57.25000,57.62500
15659,141099,UK,57.06250,368100,56.87500,57.25000
15659,151099,UK,53.75000,982700,53.50000,54.00000
15659,181099,UK,54.50000,807700,54.31250,54.62500
15659,191099,UK,56.50000,837300,56.37500,56.68750
15659,201099,UK,56.75000,725400,56.56250,56.87500
15659,211099,UK,59.75000,920600,59.56250,59.93750
15659,221099,UK,59.87500,767000,59.68750,60.12500
15659,251099,UK,59.50000,1174699,59.31250,59.68750
15659,261099,UK,59.00000,1185899,58.87500,59.25000
15659,271099,UK,59.50000,648000,59.50000,59.81250
15659,281099,UK,60.00000,959800,59.81250,60.12500
15659,291099,UK,61.00000,1845500,60.75000,61.25000
15659,011199,UK,60.12500,1118699,60.00000,60.37500
