Row.names,AAPL,AXP,BA,CAT,CSCO,CVX,KO,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,DIS,WBA,GE,T,BAC,AA,C,MO,IP,GT,SHLD,HPQ,AIG,DD,KFT,SBC,UK,HON
09/05/97,0.367623443,2.238805932,0.513478819,2.519893899,0.407320537,1.061946903,1.160541586,-0.142049997,-0.431034483,NA,1.086957372,0.074682599,0.472440945,1.875,2.086047414,-2.073732719,0.411522634,1.690140845,0.322234157,-0.444444444,0.900905019,1.538461538,2.079722704,-0.97799511,0.646203554,NA,-0.899279442,-0.854700855,1.230772595,0.546448087,0.322927891,-0.221238938,1.687763713,-0.112175167,-1.565998389,0.597014925,-1.104977613,-0.69124424,NA,2.364067159,NA,0.932400932,NA,NA,0.512820513,-0.840336816
12/05/97,2.930379487,1.459845651,1.660280971,-0.388098318,2.129812645,1.926444834,1.7208413,0.995737149,2.380952381,NA,0.860214171,3.582089552,-0.235109718,1.431492843,1.149425287,-0.235294118,0.956284153,2.631578947,1.177730193,0.446428571,3.316322314,1.325757576,0.848896435,2.469135802,0.642054575,NA,0.725950598,2.586206897,2.735562299,0.815217391,2.789706534,1.10864745,1.244813278,1.852896394,1.136369488,0.59347181,2.513972297,1.856148492,NA,5.080828552,NA,2.193995381,NA,NA,0.510204082,0.84745832
13/05/97,0,-1.798559626,0.879396985,0.909090909,-0.893743864,-0.343642612,0,-0.985919978,0.845665962,NA,1.066098916,0.07204611,-4.241948154,0.403225806,-1.893939394,-1.886792453,-0.947225981,-0.134952767,-0.317460317,0.888888889,-0.864201481,-0.934579439,-1.851851852,0.240963855,-0.4784689,NA,-1.44144028,0.840336134,-1.035503954,-1.347708895,1.461374481,-0.219298246,-0.819672131,1.047406747,0.898870626,0,2.179831363,0.911161731,NA,-1.098897695,NA,-2.259887006,NA,NA,-1.269035533,1.00840472
14/05/97,0.711698383,0.183151029,-0.747198007,-1.287001287,-0.601192834,-0.517241379,0.751879699,0.995737149,0.419287212,NA,-1.476797431,0.143988481,0.246103363,-1.606425703,1.287005405,0.480769231,1.229508197,0.135135135,-1.592356688,0.881057269,0.622673001,-1.603773585,0.343053173,-0.721153846,1.121794872,NA,-0.731262455,0.416666667,0,-1.092896175,0.205758025,-0.43956044,1.239669421,-1.472997394,0.445440013,0.294985251,-0.266661994,0.677200903,NA,0.666667711,NA,1.965317919,NA,NA,-0.257069409,1.331109447
15/05/97,0.353492819,0.365637412,0.250941029,2.60756193,1.209672561,-1.733102253,1.305970149,-1.267605605,-1.670146138,NA,0.642395728,0,3.518821604,0.816326531,-1.270652045,0,2.024291498,1.079622132,1.078748652,0.218340611,1.485148456,2.492809204,-0.512820513,-1.694915254,-1.109350238,NA,1.473298589,1.244813278,-0.896867055,2.209944751,1.848049342,1.103752759,0.408163265,1.384283921,-0.665188451,0.294117647,0,1.569506726,NA,3.97350056,NA,0,NA,NA,1.546391753,0.821021402
16/05/97,-2.817034715,-1.821491914,-1.12640801,0.127064803,-1.99203353,-0.881834215,-1.473296501,-0.285308981,-1.27388535,NA,1.489366021,-2.228612509,-1.897233202,-2.429149798,-3.603601544,-0.4784689,-1.455026455,-2.536715621,-1.440764995,-5.010893246,-1.707324811,-2.245088868,0.515463918,0.246305419,-0.641025641,NA,0,-2.049180328,-2.413268678,-0.540540541,-2.419354917,0.218340611,-1.829268293,-0.109232197,-1.339285676,-0.586510264,-0.802140128,-1.545253863,NA,-10.40338921,NA,-1.814058957,NA,NA,-2.538071066,-0.651460567
19/05/97,-1.449183617,1.855285795,-1.518987342,-0.507614213,-0.914634191,0.533807829,1.682242991,-1.144494421,1.720430108,NA,0.209645283,-0.735294118,-0.241740532,1.659751037,-1.068092901,0.240384615,-1.879194631,0.95890411,-0.270712714,1.834862385,-0.372208452,0.956937799,0.683760684,0.982800983,-1.612903226,NA,0,2.092050209,2.936625446,0.27173913,0.82645292,0.217864924,-1.6563147,0.328048106,0.904971558,1.474926254,1.078163491,2.01793722,NA,0.236964411,NA,0.692840647,NA,NA,-0.520833333,-1.14754819
20/05/97,1.470493772,3.096538252,2.827763496,-1.020408163,5.641034124,-0.353982301,0.551470588,-0.868306822,0,NA,1.673638466,2.962962963,4.038772213,-0.612244898,4.183540081,-1.678657074,0.410396717,1.085481682,3.474484256,1.801801802,0.49813601,1.232227488,-2.376910017,1.216545012,0.983606557,NA,0,0,0.300304788,-0.27100271,2.459016313,0.652173913,1.263157895,-1.25341277,3.363228796,-0.872093023,0.800001125,0,NA,0,NA,1.720183486,NA,NA,0,-0.165835484
21/05/97,-2.173775425,-1.766792498,2.5,-0.257731959,2.13591139,-0.355239787,-1.462522852,-1.021895498,0.634249471,NA,0.205762963,0.791366906,0.931677019,-2.464065708,-3.497415399,-0.731707317,-0.953678474,-0.268456376,1.049317943,0.663716814,-0.619574721,0.842696629,-1.565217391,-0.480769231,0,NA,-0.181489264,-1.639344262,-1.646705622,-0.815217391,-1.199999962,-1.727861771,-2.702702703,-0.441494234,-3.036873663,4.398826979,-1.058197527,-1.758241758,NA,2.127654612,NA,-0.789177001,NA,NA,-2.617801047,0.996676418
22/05/97,-1.481551539,-0.899279813,-2.073170732,0.775193798,-0.380217519,-0.891265597,-1.298701299,-0.442477876,-1.680672269,NA,0.616013953,-1.498929336,-0.692307692,0.210526316,1.61073829,0,-0.687757909,-1.615074024,0.20768432,-1.538461538,-0.87282191,1.485608171,-1.590106007,-0.966183575,0.974025974,NA,-1.454544267,-0.833333333,0,-0.273972603,-1.214574859,-1.758241758,0,-0.221727178,-0.67114094,0.561797753,1.871657406,1.565995526,NA,-2.777782309,NA,-1.022727273,NA,NA,0.268817204,-1.315786863
23/05/97,1.503831579,0.90744024,-0.124533001,0,2.862590752,2.158273381,2.443609023,0.296298667,2.35042735,NA,-0.408166534,0.507246377,1.12316282,0.630252101,0.528405824,0.491400491,2.077562327,1.778385773,1.865284974,0.223214286,1.132075472,1.006404392,1.256732496,0.975609756,1.286173633,NA,1.66051646,1.260504202,1.369857483,0.824175824,0.614754078,1.789709172,0.854700855,2.055546213,1.801798919,1.396648045,0.524933679,0.881057269,NA,0.238109619,NA,0.803673938,NA,NA,1.608579088,2.166667337
27/05/97,2.22207842,-0.359704035,1.496259352,0.128205128,2.040819325,-1.056338028,0.550458716,-0.738554783,-0.417536534,NA,-0.409831984,3.388608508,3.753351114,0,-1.971090629,0.733496333,-1.221166893,0.403225806,3.051881994,7.126948775,0.995020896,0.09057971,-0.886524823,2.173913043,0.634920635,NA,-0.362978528,-0.829875519,0.600602269,0.272479564,-0.814670442,1.318681319,-1.906779661,1.360914596,-0.884950114,-3.03030303,0.78329089,0.218340611,NA,1.425171965,NA,1.822323462,NA,NA,0,-0.81566396
28/05/97,-1.449183617,0.180501288,1.842751843,0.256081946,0.454542539,-0.177935943,-1.824817518,-0.892857143,-1.467505241,NA,1.646088889,0.557880056,-1.291991996,-0.835073069,0.402144763,-1.941747573,2.197802198,-1.472556894,-0.592300099,6.444906445,0.369458143,-0.452488688,2.325581395,0.236406619,0.788643533,NA,0,0.418410042,0.149255959,0.27173913,0.205345387,0.650759219,-0.215982721,-1.557462926,-0.669642838,-0.284090909,0.518134018,1.525054466,NA,-0.468379321,NA,-2.125279642,NA,NA,-2.374670185,0.986843454
29/05/97,-2.205905363,-0.720724032,1.688781665,-0.127713921,-3.348410546,1.069518717,0.371747212,0.150147748,0,NA,2.226723923,-2.635228849,-2.010116978,-0.842105263,-0.801068074,-1.237623762,-0.403225806,-1.086956522,0,-13.4765625,-0.122691539,-0.727272727,-0.524475524,0.471698113,1.408450704,NA,0,0.416666667,-1.192253637,0.81300813,0.204914747,-1.077586207,0.432900433,0.10911529,-1.79775851,0.56980057,0.257727432,-1.072961373,NA,-1.647066899,NA,-0.8,NA,NA,-0.810810811,0.325739453
30/05/97,0,0.90744024,0,-0.127877238,1.498125775,-1.234567901,1.481481481,0,0.85106383,NA,0,-1.424501425,-7.489724704,1.910828025,1.749661335,0.751879699,-0.809716599,-1.236263736,-1.489572989,3.837471783,1.228493318,1.007326007,0.702987698,6.103286385,-0.771604938,NA,2.003648258,-0.829875519,-1.206636174,0.537634409,-1.226993865,1.960784314,1.50862069,0,0.686498876,-0.283286119,-1.542412373,1.301518438,NA,-1.435409038,NA,0.115207373,NA,NA,1.907356948,-0.324681836
02/06/97,1.879747368,-0.719413001,0,0.128040973,0.092245016,0.178571429,-1.277372263,0.449775123,1.265822785,NA,-0.396042766,0.722543353,-1.155115512,-1.041666667,0,-2.985074627,-1.088435374,0.139082058,0.302419355,-1.956521739,-0.728155368,-3.082502267,1.745200698,-2.433628319,-1.555209953,NA,1.60714267,1.673640167,-1.221369996,-0.267379679,0.414081988,-0.213675214,-0.42462845,-0.108996359,-0.227266916,-2.840909091,1.305483405,-0.642398287,NA,2.912626175,NA,-0.690448792,NA,NA,0,-1.140064507
03/06/97,-1.476084912,1.086951501,-0.474495848,-0.639386189,-4.516118843,1.782531194,0.369685767,0.447761205,-0.208333333,NA,-0.198801594,-3.156384505,-3.171953255,0.631578947,2.645498413,-0.256410256,0.550206327,0,-2.914572864,-1.77383592,-0.12224157,0.467726848,1.200686106,-1.587301587,2.369668246,NA,0.351495893,1.646090535,-0.309123615,0.804289544,0,-0.214132762,2.132196162,1.472999664,1.594527152,-0.877192982,-0.773199023,0.862068966,NA,-2.122644919,NA,0.23174971,NA,NA,-1.069518717,0.329485319
04/06/97,-0.374507955,-1.792113057,2.026221692,1.02960103,-1.061791424,1.050788091,-1.841620626,-0.891530482,0.208768267,NA,0.796804749,-1.185185185,-1.724137931,-0.627615063,-0.386597954,-1.542416452,-1.778385773,-0.833333333,-1.293992547,0.225733634,-0.244805866,-0.744878957,0.169491525,0.230414747,-0.617283951,NA,-0.175138595,0,-0.930227592,-0.79787234,0.412364522,-1.716738197,-0.417536534,-1.12903447,-0.896855272,-1.474926254,-1.558437416,0.213675214,NA,-0.481922842,NA,-0.346820809,NA,NA,-0.540540541,-0.328403278
05/06/97,0.375915789,1.277368072,0.934579439,1.27388535,1.073186425,-0.173310225,-0.187617261,0.899550246,0.208333333,NA,1.976286244,-0.59970015,0.449538246,-0.210526316,0.90556692,-0.261096606,1.39275766,0,1.153644429,-0.675675676,0.981602983,0,0.676818951,-0.689655172,0.776397516,NA,-0.70174914,0.4048583,1.095458929,0.536193029,-1.026687508,-1.746724891,3.5639413,1.033167938,1.58370457,2.395209581,3.43007453,-0.213219616,NA,-1.452786817,NA,0.580046404,NA,NA,-0.27173913,0.494238578
06/06/97,0.374507955,3.423424331,1.736111111,0.754716981,0.289570634,0.520833333,1.879699248,0.297179205,1.871101871,NA,1.356593055,3.318250377,1.99762203,1.476793249,2.948713846,0.523560209,1.648351648,3.361344538,2.903058483,1.133786848,4.009720379,2.251407129,1.344537815,1.157407407,1.232665639,NA,3.533564306,1.209677419,0.77399782,1.6,3.319498645,4.888888889,2.429149798,0.215283018,3.11804588,-0.292397661,0.510203416,1.923076923,NA,2.702701299,NA,2.191464821,NA,NA,0,2.950810326
09/06/97,-0.746221252,-0.871079357,1.934015927,1.747815231,2.406158155,-0.690846287,1.10701107,1.037034667,0.408163265,NA,0,1.459854015,2.226027397,2.494802495,-2.739718166,1.302083333,0.27027027,1.35501355,0.856419922,2.242152466,1.401869106,2.018348624,1.990049751,2.059496568,1.217656012,NA,-2.218424817,1.593625498,-0.460836349,0.787401575,1.004019277,-1.906779661,0.988142292,-2.5778689,1.079910812,0.586510264,-0.761416214,-0.209643606,NA,2.153113556,NA,0.225733634,NA,NA,0.817438692,-0.477701268
10/06/97,-2.255663158,0.527243187,2.678571429,1.717791411,-2.255643575,2.086956522,-0.182481752,2.199413541,-0.81300813,NA,1.14722981,-0.71942446,-2.721940369,0.405679513,2.304737422,0.514138817,2.021563342,0.534759358,-0.249747053,1.973684211,-1.843321591,0.269784173,0.162601626,0.448430493,0.751879699,NA,2.617794512,-1.568627451,1.080248038,0.260416667,0.596421452,0,1.56555773,2.425576537,2.564102564,-0.29154519,1.79028099,0.210084034,NA,-1.639352378,NA,0.112612613,NA,NA,2.702702703,1.439995487
11/06/97,0.384590864,0.524477913,-1.304347826,-0.120627262,-2.019226216,0.681431005,0,0.143476617,1.639344262,NA,0.756136077,1.014492754,1.592765174,3.232323232,-0.500629767,1.79028133,-0.264200793,1.861702128,1.752625682,1.290322581,0.586850704,0.179372197,-0.487012987,-0.446428571,0,NA,0.680270051,0,-0.610681282,0.779220779,0.592885357,-0.647948164,1.348747592,2.798712831,1.666664,0.877192982,1.256273603,3.144654088,NA,-0.714278524,NA,2.474690664,NA,NA,0,1.261834775
12/06/97,-1.532469717,1.739128776,1.321585903,2.173913043,0.14712306,1.353637902,2.376599634,2.005726029,2.620967742,NA,1.68855541,1.147776184,-2.605960678,2.544031311,1.383643774,0.502512563,4.238410596,1.958224543,0,-0.636942675,1.166864921,2.685765443,3.752039152,0.67264574,1.492537313,NA,1.858116048,0.796812749,0.307216756,2.577319588,2.357563777,2.608695652,1.140684411,1.413605998,3.073770572,3.188405797,1.985115184,0.406504065,NA,0.719417166,NA,1.536772777,NA,NA,2.105263158,2.180684078
13/06/97,-1.556494166,4.786323112,-0.217391304,2.836879433,4.556668736,1.502504174,2.678571429,0,0.196463654,NA,-0.184496686,0.992907801,0.761395567,1.335877863,0.62035536,0.5,0.381194409,1.024327785,2.066929134,1.282051282,3.921572318,-0.348735833,0,0.445434298,1.176470588,NA,2.487555995,1.185770751,2.297091054,0.502512563,1.535502448,2.754237288,1.315789474,-0.103246011,1.192842973,3.93258427,-0.729930004,0.20242915,NA,1.428582214,NA,-49.08108108,NA,NA,-1.030927835,-0.762198187
16/06/97,-1.976335678,-1.794452748,0.871459695,-0.804597701,1.312100508,1.151315789,-0.347826087,-1.264044972,0.980392157,NA,-1.663585927,0.280898876,1.727115717,-0.188323917,0.616518841,-0.995024876,-1.012658228,-0.633713561,1.350048216,2.53164557,-0.221982678,-0.962379703,0.786163522,-3.99113082,0.726744186,NA,0.161816127,2.734375,0.449101202,1.25,0.567107768,0,1.669758813,-1.085273445,-1.768172932,-1.351351351,0,-0.404040404,NA,-0.469487063,NA,1.486199575,NA,NA,-0.260416667,1.075268233
17/06/97,5.443384859,1.495018866,-1.943844492,0,1.757625772,-0.975609756,0,0.995737149,-1.165048544,NA,3.007515744,0.700280112,1.655350764,-1.886792453,0.367647059,-1.507537688,2.301790281,-0.382653061,2.140821313,-1.440329218,-0.778635845,-1.325088339,-1.560062402,-1.154734411,-0.432900433,NA,0.484658368,1.520912548,0.149033518,0.987654321,0,0.618556701,0.182481752,-0.313481798,1.800000046,1.095890411,-2.450973297,-0.405679513,NA,1.415096613,NA,0,NA,NA,0.783289817,-0.303947712
18/06/97,-2.485506353,1.963988892,-0.220264317,-0.115874855,-2.54544869,-2.463054187,-0.34904014,-0.140849574,-0.392927308,NA,-1.64233579,-0.973574409,-2.087682616,-1.153846154,0.610496703,0.255102041,-0.125,-1.280409731,-2.980903498,0.835073069,-2.80269407,-0.626678603,0,-2.570093458,0.144927536,NA,-0.803863165,-1.123595506,-1.785715514,1.466992665,-0.375933846,-1.229508197,-1.275045537,-0.419282859,1.571714303,-1.35501355,-1.005029888,0.610997963,NA,-1.395351048,NA,-0.418410042,NA,NA,-0.259067358,1.219507291
19/06/97,-1.17639618,-0.160514378,-0.220750552,-0.116009281,2.985071419,0.168350168,0.175131349,0.14104824,-0.788954635,NA,2.782933622,0.702247191,-0.085287844,2.33463035,0,1.272264631,0,3.501945525,-0.672107517,1.035196687,3.806228374,2.432432432,0.792393027,3.117505995,-0.289435601,NA,-0.64829911,0,1.060603424,-0.963855422,1.320751658,0.622406639,2.21402214,0,0.193418641,4.395604396,3.045685446,0,NA,1.650943279,NA,2.731092437,NA,NA,0,-1.355417513
20/06/97,-1.1904,1.125407089,0.663716814,-0.464576074,0.543469542,0.168067227,-0.174825175,-0.422535202,0.994035785,NA,-0.180506858,0.278940028,0.213398884,0.190114068,-0.364077684,0.502512563,2.25281602,0.250626566,0.434989643,-1.639344262,1.777781333,-1.407211961,-0.157232704,2.093023256,1.306240929,NA,-0.163135991,2.272727273,-1.349319933,3.406326034,0.744875978,-0.206185567,-0.36101083,0,1.930504449,-4.210526316,-0.985220395,1.012145749,NA,2.08817041,NA,-0.408997955,NA,NA,-0.779220779,2.29007328
23/06/97,-1.204921159,-3.497618041,-3.956043956,-1.633605601,0.630642189,-2.348993289,-2.276707531,-0.707215826,-2.755905512,NA,-1.265819901,-2.364394993,-1.06473322,-2.84629981,-2.43604979,-2.75,-2.080783354,-1.375,-1.395569586,-1.875,-2.838434835,-2.319357716,-1.732283465,-1.138952164,-3.868194842,NA,-2.287583504,-3.333333333,-1.975691074,-2.352941176,-3.142323198,-1.033057851,-3.260869565,-2.421054769,-3.787876364,-6.043956044,-2.487562962,-1.803607214,NA,-1.590908927,NA,-2.874743326,NA,NA,-3.926701571,-2.089548713
24/06/97,-0.406478155,1.729824414,0.800915332,2.846975089,1.253354252,2.06185567,0.806451613,1.851849573,1.214574899,NA,2.289375774,4.62962963,1.937147428,3.7109375,0.374531835,2.05655527,1,4.562737643,3.123474768,1.6985138,3.932591602,0.547945205,0.721153846,-0.230414747,1.341281669,NA,0.334450131,2.873563218,2.325585958,0.963855422,1.240451871,1.461377871,2.34082397,1.294502871,1.377947682,3.362573099,3.826533901,1.632653061,NA,2.309461606,NA,4.016913319,NA,NA,2.997275204,2.439026842
25/06/97,-1.224411429,-2.186242451,-0.56753689,-1.153402537,-2.740939937,-0.589225589,-1.244444444,-0.34964812,-2.5,NA,-1.253354333,0.068073519,-0.886821622,-1.789077213,-0.808453731,-2.518891688,0.247524752,-0.303030303,-1.230477956,0,3.135131567,-1.089918256,-0.875099443,0.923787529,-1.176470588,NA,-1.666667556,-2.60707635,-0.60606226,-0.715990453,-1.413760646,-3.189300412,-1.006404392,-1.171458947,-0.388347039,-2.263083451,-1.474205485,0,NA,-1.241534378,NA,-0.101626016,NA,NA,-0.925925926,-0.44643275
26/06/97,-2.892559689,-0.496691019,-1.826484018,-1.400233372,-1.636363613,0.084674005,0.630063006,-0.912282947,0.41025641,NA,-1.722581986,-1.360544218,-2.045163983,-2.013422819,-1.379318315,1.033591731,0.740740741,-1.03343465,-1.67705141,-2.713987474,0,0.275482094,-2.086677368,-0.915331808,0.520833333,NA,-0.762707303,0.956022945,-0.533537123,-1.682692308,-0.382403071,2.231668438,-1.478743068,1.346982698,-1.364524912,-0.868306802,-0.997504943,-0.803212851,NA,-1.257142231,NA,-0.508646999,NA,NA,1.068090788,-1.345287296
27/06/97,0,0.748757811,-1.395348837,2.24852071,-1.663585927,-1.52284264,1.610017889,-0.212464594,-1.225740552,NA,0.922516639,0.689655172,-1.000437728,0.782778865,-0.69929259,-0.511508951,0,0.737100737,-0.584795322,0.214592275,2.306083019,2.06043956,1.475409836,-3.002309469,-0.074019245,NA,0.939370503,-0.946969697,-1.992333321,-0.611246944,0.287907861,-0.311850312,-2.063789869,1.010098753,0.790516384,-0.145985401,-1.133499777,2.429149798,NA,1.041668366,NA,0,NA,NA,0.396301189,1.818181774
30/06/97,-2.978720971,-1.568956156,0.117924528,-0.578703704,0.939843595,1.632302405,-4.225352113,-1.348469583,1.344364012,NA,0.914070899,-1.095890411,-0.307554306,0,-0.576184355,-0.642673522,0.245098039,-0.182926829,-0.882352941,0,-2.049186818,1.390758188,-1.453957997,-0.952380952,-1.62962963,NA,2.707273471,3.4416826,0.39092862,5.535055351,-0.478475009,3.232533889,-1.053639847,-0.999997788,-1.078433882,3.50877193,-1.019104866,0.098814229,NA,2.634594919,NA,2.862985685,NA,NA,-0.921052632,0
01/07/97,-7.456246353,1.342283454,1.884570082,-1.979045402,1.769095051,2.02874049,0.919117647,0.575537253,3.265306122,NA,-0.181160874,1.731301939,-1.939180201,-1.941747573,2.511268409,0.64683053,-1.466992665,1.710445938,-1.137484471,-0.642398287,0.836826806,-1.150442478,0.491803279,0.480769231,0.978915663,NA,-2.553542249,0.369685767,-2.102804739,1.282051282,2.307692379,-1.616161616,1.258470474,1.329080218,2.675916817,-0.847457627,3.088803073,-0.394866732,NA,-2.008931784,NA,-0.298210736,NA,NA,2.921646746,0.2232068
02/07/97,-0.947806923,0.827813825,1.387283237,1.90023753,3.293687003,-0.082850041,2.641165756,0.357651502,-0.197628458,NA,-1.451904227,1.769911504,2.831457716,0.495049505,3.015075256,-0.514138817,0,0.540540541,2.751372398,-1.077586207,1.244813237,1.432408236,2.936378467,0.4784689,0.521998509,NA,1.014370149,1.657458564,-2.147968533,3.567318757,1.597750424,0.102669405,1.147227533,2.518358587,3.281858305,0.284900285,0.624210776,-0.495540139,NA,0.797270491,NA,-0.398803589,NA,NA,0.774193548,2.524130805
03/07/97,4.784595664,9.03119964,0.684150513,1.68997669,1.417181891,0.663349917,0.443655723,0.356383757,2.376237624,NA,1.84162214,1.471571906,1.354897902,1.18226601,0.731707289,0.775193798,1.054590571,0.537634409,0.925027459,2.287588671,4.508193295,1.676963813,2.06022187,0.952380952,2.077151335,NA,1.171551977,2.717391304,0.487804222,3.111111111,2.682698163,1.128205128,2.835538752,-1.484132978,-0.280373825,3.125,0.496285338,0.796812749,NA,1.92090436,NA,1.501501502,NA,NA,0.512163892,1.665465378
07/07/97,0.913388662,-5.572289922,0.679501699,-0.744985673,3.231435413,-0.494233937,-1.236749117,0.710222711,-2.030947776,NA,0.361666549,-0.329597891,1.681756573,0.876338851,-0.242138489,-0.384615385,-0.491098834,-1.604278075,-0.048242353,-2.555910369,-2.745101176,0.086805556,1.397515528,0.235849057,0.145348837,NA,0.082710522,-0.705467372,-1.618123436,-2.047413793,0.720717838,0.709939148,-1.011029412,1.506491312,1.312085142,-1.377410468,1.11110962,-0.197628458,NA,0.886916765,NA,-1.084812623,NA,NA,-0.636942675,-1.994307654
08/07/97,-0.45266205,-0.159485992,1.012373453,2.540415704,1.099833547,0.331125828,0.983899821,1.410441781,0.394866732,NA,-1.08108322,1.322751323,1.526717557,1.158301158,0,0.386100386,1.727328809,0.422705314,1.351351351,0.546441055,1.612906504,3.642671292,0.076569678,-1.176470588,-0.145137881,NA,-2.396690526,-0.53285968,2.713816171,-0.110011001,-0.536672645,-0.402819738,-0.371402043,1.740022601,-1.017571606,-0.698324022,9.645906748,0.396039604,NA,1.538461419,NA,3.788634098,NA,NA,1.923076923,1.598839
09/07/97,-0.45451676,-0.798721303,0.222717149,-0.281531532,2.175737602,-1.815181518,-1.682905226,-0.347709589,-2.55653884,NA,-2.732242623,0.45691906,2.005012531,-2.767175573,-1.092233052,-1.41025641,-0.363856883,-2.645820806,-0.380952381,1.956521739,-1.686504762,-0.125523013,-1.3006886,-3.214278095,-1.962209302,NA,-2.963592257,-3.928571429,-1.281028302,1.321585903,-1.528774145,-2.932254803,-0.745573159,-2.464790774,-1.308413576,-2.250351617,-2.115813779,-2.366863905,NA,0.432903668,NA,-2.97790586,NA,NA,-0.125786164,-2.861228044
10/07/97,-3.1963489,1.127210466,-1.666666667,1.919819311,0,0.336134454,0.36036036,1.744594038,-0.201816347,NA,0,-0.454840806,-1.638001638,-2.060843965,-0.490789713,1.690507152,0.060864273,-0.679431748,-0.669216061,0.319836247,-0.302724511,0.125680771,0.15503876,0.492004881,0.815418829,NA,2.268755451,4.275092937,-0.243304738,1.956521739,1.552508493,3.125,-0.187793427,-0.05157083,1.136363636,-0.143884892,5.574518522,2.02020202,NA,0.538791418,NA,1.089108911,NA,NA,2.01511335,0.662736053
11/07/97,14.62277109,1.751596021,2.146892655,1.828254848,-1.064703644,1.507537688,0.26929982,-0.617283951,-0.101112235,NA,0.842696648,0,2.456289092,1.102204409,0.678167174,2.173913043,0.547445255,0.995024876,-0.096246391,-0.10627672,0.101208094,-0.334728033,-0.077399381,1.34638129,-0.294117647,NA,-2.474402049,1.069518717,-0.569106244,-0.533049041,1.618705083,-2.121212121,0.282220132,-0.567599742,-0.842696629,-0.144092219,-1.077586542,-1.089108911,NA,4.608791128,NA,-0.881488737,NA,NA,0.24691358,1.755669375
14/07/97,2.880656919,-1.408452819,1.10619469,-2.285092492,1.407290048,0.082508251,-0.089525515,-0.690133333,-1.619433198,NA,1.949862996,-0.522193211,2.397396768,-0.198216056,-0.06123307,1.251564456,0.181488203,-0.862068966,4.76878921,2.127659574,-2.022241521,-0.377833753,-0.619674671,-1.811586473,0,NA,-2.362199871,0.705467372,1.226486609,1.607717042,0.530973466,-2.373581011,1.031894934,0.3632568,-1.510856884,-1.298701299,4.030499353,0.2002002,NA,6.659829637,NA,-1.482213439,NA,NA,0.862068966,-0.14377972
15/07/97,1.999870976,1.825398639,1.641137856,-1.113585746,1.836664043,1.071723001,0.537634409,0.833912458,2.469135802,NA,0.819672131,0.787401575,2.738026667,-1.886792453,0.551470588,-1.483312732,-0.966183575,-0.062111801,1.862032129,2.916666667,1.547987616,2.865571007,0.077942323,3.321025077,1.622418879,NA,3.40501855,0.175131349,0.726981996,-1.160337553,1.672538075,-0.634249471,-0.742804085,2.637028285,1.629908762,-0.438596491,-1.989527926,-0.899100899,NA,4.899136637,NA,-1.10330993,NA,NA,0.976800977,1.727861766
16/07/97,3.137407852,-1.636789816,2.798708288,2.13963964,1.723510823,1.223491028,1.069518717,1.998626095,0.803212851,NA,2.303525203,1.692708333,9.231436366,0.4048583,0.182815356,0.250941029,-0.487804878,-2.050963331,7.199316316,-1.619433198,-3.658536585,0.614502253,-0.3894081,2.738102857,1.233671988,NA,-0.779894368,0.174825175,1.202885348,0.426894344,2.51081974,-0.425531915,2.338634238,1.511328692,3.396226497,1.762114537,2.350431228,2.217741935,NA,0.915754544,NA,2.434077079,NA,NA,1.571946796,1.910830012
17/07/97,6.463800604,-1.347067774,-4.921465969,-1.102535832,-0.788028369,-0.241740532,-1.410934744,-1.08108322,0.199203187,NA,-0.264902776,2.04865557,-0.636492221,0.60483871,0.486621898,0.625782228,-2.450980392,8.375634518,0.71578676,1.954739095,1.687767089,-0.285016287,-0.625488663,-0.347631956,-0.716845878,NA,-3.493454436,-0.872600349,-1.42630174,-1.381509033,-1.097967597,-3.311965812,-1.096892139,2.084371462,-1.094890537,-3.03030303,0.104378913,-0.295857988,NA,-3.448279169,NA,3.762376238,NA,NA,-2.261904762,-1.388892209
18/07/97,-0.89312,-2.248993023,-1.211453744,-3.010033445,-2.899181121,-2.261712439,-0.894454383,-1.707652459,-3.876739563,NA,-0.929612749,4.893350063,-1.565836299,-3.507014028,-1.21065758,-0.621890547,-1.130653266,-0.351288056,-6.02006689,-0.201816334,-2.904567538,-2.817476521,-1.258851298,-1.395348837,-2.093862816,NA,1.538464065,-1.408450704,-2.411580117,-1.50862069,-2.818104107,-0.220994475,-3.049907579,-1.507049101,-1.752765207,-2.380952381,-1.87695444,-0.890207715,NA,-2.06766809,NA,-4.961832061,NA,NA,-2.070645554,0
21/07/97,-6.846911133,2.300736424,-3.010033445,4.367816092,0.449963473,-0.991735537,-1.353790614,-0.3474613,1.447776629,NA,-1.072388181,-0.717703349,-0.867678959,0.830737279,0,0.375469337,0.190597205,-1.645123384,-3.247328114,-1.718914348,0.106841026,0.504201681,1.354581673,0.70754717,0.073746313,NA,1.960776665,2.142857143,-0.906097038,-1.969365427,-0.702993302,0.221483942,2.192564347,-0.592300099,-1.220654873,-1.219512195,-2.33793534,0.698602794,NA,-0.383873265,NA,1.204819277,NA,NA,3.482587065,2.394369056
