"","DD"
"2007-05-07",0.761124121779861
"2007-05-08",-0.135580089095488
"2007-05-09",0.0969743987587222
"2007-05-10",-1.93760899050572
"2007-05-11",-0.375419877494562
"2007-05-14",0.0793335977786576
"2007-05-15",0.871977804201343
"2007-05-16",1.17878192534381
"2007-05-17",0.796116504854362
"2007-05-18",0.905413215180131
"2007-05-21",-0.591828942344411
"2007-05-22",-0.0576147493758424
"2007-05-23",0.134511913912376
"2007-05-24",-1.47764344655536
"2007-05-25",0.233735878457338
"2007-05-29",-0.40808394869802
"2007-05-30",0.917073170731705
"2007-05-31",1.1600928074246
"2007-06-01",1.4908256880734
"2007-06-04",0.169491525423722
"2007-06-05",-1.78605000940026
"2007-06-06",-2.41194486983156
"2007-06-07",-1.19654766575127
"2007-06-08",1.50883462378401
"2007-06-11",-0.782319577547439
"2007-06-12",-1.22215651488271
"2007-06-13",1.61644382358811
"2007-06-14",-0.824823252160255
"2007-06-15",1.92079207920792
"2007-06-18",0.544006217213913
"2007-06-19",0.888888888888891
"2007-06-20",-0.0957670944263633
"2007-06-21",0.172546012269945
"2007-06-22",0.0956937799043008
"2007-06-25",-1.62523900573613
"2007-06-26",-1.59378036929057
"2007-06-27",1.08631246296661
"2007-06-28",-0.488472059398202
"2007-06-29",-0.176713135676411
"2007-07-02",1.88827694728559
"2007-07-03",0.637065637065647
"2007-07-05",-0.13427968540188
"2007-07-06",-0.172877449097202
"2007-07-09",0.15393496247835
"2007-07-10",-1.61383285302593
"2007-07-11",-0.0585823081429431
"2007-07-12",0.6252442360297
"2007-07-13",0.0970873786407712
"2007-07-16",0.872938894277406
"2007-07-17",2.49999999999999
"2007-07-18",0.0938086303940042
"2007-07-19",-0.393626991565138
"2007-07-20",-0.978547233722249
"2007-07-23",1.21626757886735
"2007-07-24",-6.30867442733759
"2007-07-25",-1.42284569138277
"2007-07-26",-2.92742427322626
"2007-07-27",-1.94764397905759
"2007-07-30",0.491243058521992
"2007-07-31",-0.680127523910734
"2007-08-01",1.28397175262145
"2007-08-02",-0.401436720895833
"2007-08-03",-1.67585914297836
"2007-08-06",2.7831715210356
"2007-08-07",-0.50377833753149
"2007-08-08",4.28270042194093
"2007-08-09",-0.748533279384984
"2007-08-10",-0.958010599266202
"2007-08-13",-1.31714344515332
"2007-08-14",-1.64754953076122
"2007-08-15",-0.508905852417292
"2007-08-16",2.30179028132992
"2007-08-17",-1.4375
"2007-08-20",0.908898752906362
"2007-08-21",0.0209467951403394
"2007-08-22",2.45026178010472
"2007-08-23",0.0408830744071873
"2007-08-24",0.28606456885983
"2007-08-27",-0.509372453137734
"2007-08-28",-1.45402416547205
"2007-08-29",1.20532003325022
"2007-08-30",-0.53388090349077
"2007-08-31",0.639966969446743
"2007-09-04",0.512820512820513
"2007-09-05",-1.22448979591837
"2007-09-06",0.0413223140495932
"2007-09-07",-1.90004130524577
"2007-09-10",-0.442105263157897
"2007-09-11",0.59209135123705
"2007-09-12",0.189194870716831
"2007-09-13",0.482584976919857
"2007-09-14",0.313217790770513
"2007-09-17",-0.541215653621978
"2007-09-18",3.1812473838426
"2007-09-19",1.17647058823531
"2007-09-20",0.0400962309542823
"2007-09-21",-0.420841683366735
"2007-09-24",-0.160998188770373
"2007-09-25",-0.403144527313047
"2007-09-26",0.910746812386163
"2007-09-27",0.28078620136382
"2007-09-28",-0.879999999999995
"2007-10-01",1.33171912832929
"2007-10-02",-0.438072481083232
"2007-10-03",-1.23999999999999
"2007-10-04",0.50627784528149
"2007-10-05",-0.161192826919213
"2007-10-08",-1.10998990918264
"2007-10-09",0.979591836734688
"2007-10-10",-0.949878738884396
"2007-10-11",-0.428483982860642
"2007-10-12",0.532786885245912
"2007-10-15",0.631879331430891
"2007-10-16",-1.57990682600768
"2007-10-17",-0.576250257254581
"2007-10-18",-0.331194369695723
"2007-10-19",-2.65835929387331
"2007-10-22",-0.640068273949215
"2007-10-23",0.515353231694228
"2007-10-24",1.55949583422345
"2007-10-25",1.6827934371056
"2007-10-26",0.0620604054613033
"2007-10-29",1.32313417407484
"2007-10-30",-1.59151193633952
"2007-10-31",2.65394982376115
"2007-11-01",-3.17107655019188
"2007-11-02",0.0417188151856552
"2007-11-05",-0.562969140950799
"2007-11-06",1.44684420213882
"2007-11-07",-2.54237288135594
"2007-11-08",0.827147401908803
"2007-11-09",-1.5776188472865
"2007-11-12",0.0427441761060122
"2007-11-13",-1.51676992095706
"2007-11-14",-0.412147505423004
"2007-11-15",-1.17621433238946
"2007-11-16",-0.132245977518173
"2007-11-19",-1.05936879276099
"2007-11-20",0.379210350211915
"2007-11-21",-1.44444444444444
"2007-11-23",0.766629086809462
"2007-11-26",-1.67822779145223
"2007-11-27",1.47928994082842
"2007-11-28",3.25185019062569
"2007-11-29",0.108601216333632
"2007-11-30",0.130180082447375
"2007-12-03",1.53846153846154
"2007-12-04",-0.768245838668373
"2007-12-05",0.430107526881726
"2007-12-06",1.17773019271948
"2007-12-07",-0.126984126984132
"2007-12-10",1.05954651409197
"2007-12-11",-3.77437617949255
"2007-12-12",-0.0871649596862043
"2007-12-13",0.806979280261717
"2007-12-14",-3.22371267849416
"2007-12-17",-2.4368432819137
"2007-12-18",-1.05407882676444
"2007-12-19",-1.38953219082909
"2007-12-20",3.78111789572569
"2007-12-21",2.62502828694276
"2007-12-24",-0.264608599779503
"2007-12-26",-0.353747512712794
"2007-12-27",-1.4865764366541
"2007-12-28",-0.225225225225228
"2007-12-31",-0.474040632054162
"2008-01-02",-0.793830800635068
"2008-01-03",0.777320530406942
"2008-01-04",-1.58802177858438
"2008-01-07",-0.230520977408947
"2008-01-08",-1.22458410351202
"2008-01-09",4.74853801169591
"2008-01-10",1.11656989727557
"2008-01-11",-1.36925795053005
"2008-01-14",3.04523063143754
"2008-01-15",-1.95567144719688
"2008-01-16",-1.81737588652482
"2008-01-17",-3.38600451467269
"2008-01-18",-0.233644859813071
"2008-01-22",-0.37470725995317
"2008-01-23",6.62905500705219
"2008-01-24",0.198412698412706
"2008-01-25",-1.60616061606161
"2008-01-28",0.268336314847953
"2008-01-29",0.691347011596778
"2008-01-30",-1.30675526024362
"2008-01-31",1.39138240574506
"2008-02-01",1.70429393536964
"2008-02-04",-0.674646354733411
"2008-02-05",-2.25679228746714
"2008-02-06",0.291414481058064
"2008-02-07",0.983459991059449
"2008-02-08",0.575475874280651
"2008-02-11",1.07834507042254
"2008-02-12",2.5908991944263
"2008-02-13",-0.976230899830223
"2008-02-14",-0.942991855979421
"2008-02-15",-1.57940285590653
"2008-02-19",1.60474829632886
"2008-02-20",0.519255733448728
"2008-02-21",-1.9371502367628
"2008-02-22",0.877963125548724
"2008-02-25",2.02349869451697
"2008-02-26",0.874386862870541
"2008-02-27",0.655391120507404
"2008-02-28",-0.777147658055025
"2008-02-29",-1.73581710414903
"2008-03-03",0.560103403705295
"2008-03-04",-0.535561268209083
"2008-03-05",1.87465001076891
"2008-03-06",-1.75558769059036
"2008-03-07",-3.16333118140736
"2008-03-10",-1.75555555555555
"2008-03-11",5.33815878760461
"2008-03-12",0.0214730513205884
"2008-03-13",1.56719622155432
"2008-03-14",-0.689072077784824
"2008-03-17",-2.45615528690619
"2008-03-18",3.57844206851408
"2008-03-19",-4.21318727617443
"2008-03-20",-0.0439850450846625
"2008-03-24",2.66226622662265
"2008-03-25",1.37162451778826
"2008-03-26",-0.99365750528541
"2008-03-27",-0.91821481956011
"2008-03-28",0.0862068965517223
"2008-03-31",0.689061154177434
"2008-04-01",2.11719418306245
"2008-04-02",2.28272251308901
"2008-04-03",0.491400491400481
"2008-04-04",0.855745721271397
"2008-04-07",-1.03030303030303
"2008-04-08",0.959379465196977
"2008-04-09",-0.849171047310962
"2008-04-10",1.22349102773247
"2008-04-11",-0.624496373892027
"2008-04-14",-1.07439691871073
"2008-04-15",0.266393442622956
"2008-04-16",4.43490701001431
"2008-04-17",0.215264187866926
"2008-04-18",1.58172231985941
"2008-04-21",0.442137639369467
"2008-04-22",-4.00000000000001
"2008-04-23",-0.358851674641148
"2008-04-24",-0.580232092837133
"2008-04-25",0.382370698329654
"2008-04-28",-1.40336808340017
"2008-04-29",-1.03700691337942
"2008-04-30",0.493116909800688
"2008-05-01",0.0613371498671052
"2008-05-02",1.87985288107888
"2008-05-05",-0.320898515844357
"2008-05-06",-0.100603621730391
"2008-05-07",-2.23564954682779
"2008-05-08",1.62752369180057
"2008-05-09",-1.80417595783499
"2008-05-12",2.35342691990091
"2008-05-13",-1.14965711980637
"2008-05-14",1.16302795347888
"2008-05-15",-0.121016538926977
"2008-05-16",0.222132471728593
"2008-05-19",-0.261938343743709
"2008-05-20",-1.11111111111111
"2008-05-21",-1.59346271705822
"2008-05-22",0.539755034253681
"2008-05-23",-1.67251703489573
"2008-05-27",-1.30197396052078
"2008-05-28",1.3404255319149
"2008-05-29",0.356917908880946
"2008-05-30",0.230125523012551
"2008-06-02",-1.81590482154038
"2008-06-03",-0.850340136054419
"2008-06-04",0.278730703259011
"2008-06-05",2.0525978191148
"2008-06-06",-2.95411690760527
"2008-06-09",-0.237478411053539
"2008-06-10",-1.06037654187406
"2008-06-11",0.371828521434824
"2008-06-12",0.915232076705168
"2008-06-13",1.92183113798316
"2008-06-16",-0.148305084745763
"2008-06-17",0.0424358158285509
"2008-06-18",-1.12407211028632
"2008-06-19",1.67310167310168
"2008-06-20",-2.46835443037975
"2008-06-23",-1.64395414233181
"2008-06-24",-3.32087090389267
"2008-06-25",0.341219290263873
"2008-06-26",-2.92450691453185
"2008-06-27",-0.303596450256895
"2008-06-30",0.468493792457257
"2008-07-01",-0.582886453718816
"2008-07-02",-2.32176360225141
"2008-07-03",0.360144057623046
"2008-07-07",-0.669856459330129
"2008-07-08",0.891136801541419
"2008-07-09",-2.31558844592981
"2008-07-10",1.4418377321603
"2008-07-11",-0.0963623223319661
"2008-07-14",-1.18157704364601
"2008-07-15",0.439238653001463
"2008-07-16",2.3566569484937
"2008-07-17",4.27248991217659
"2008-07-18",0.614614158889149
"2008-07-21",-0.339366515837117
"2008-07-22",2.633371169126
"2008-07-23",-0.420261004202605
"2008-07-24",-1.88804975566415
"2008-07-25",-0.815032827711115
"2008-07-28",-2.09997717416115
"2008-07-29",1.56213569596643
"2008-07-30",1.62993572084481
"2008-07-31",-1.03907838265191
"2008-08-01",-1.14129194247889
"2008-08-04",-2.65527591780191
"2008-08-05",4.19829222011386
"2008-08-06",0.182107898930112
"2008-08-07",-1.47693705975914
"2008-08-08",4.49723247232473
"2008-08-11",2.36150960052968
"2008-08-12",-1.27210004312204
"2008-08-13",-1.41952391351823
"2008-08-14",0.221533008418257
"2008-08-15",1.01679929266136
"2008-08-18",-2.10065645514223
"2008-08-19",-1.13991953509165
"2008-08-20",-0.474790865928089
"2008-08-21",0.318037255792807
"2008-08-22",1.42663043478261
"2008-08-25",-2.47823174815807
"2008-08-26",0.480769230769233
"2008-08-27",1.02529049897472
"2008-08-28",2.09742895805142
"2008-08-29",-1.83344378175393
"2008-09-02",1.95769576957697
"2008-09-03",-0.662105495475622
"2008-09-04",-2.24394578982448
"2008-09-05",0.568181818181818
"2008-09-08",2.28248587570621
"2008-09-09",-2.01060539107379
"2008-09-10",0.0225479143179211
"2008-09-11",2.43462578899909
"2008-09-12",2.09066901408451
"2008-09-15",-3.55680103470575
"2008-09-16",3.41975860527492
"2008-09-17",-1.23189971904042
"2008-09-18",0.525164113785547
"2008-09-19",4.57117979973879
"2008-09-22",-5.51623646960866
"2008-09-23",-1.54218990967174
"2008-09-24",-2.12575520250614
"2008-09-25",-2.58344764517605
"2008-09-26",-1.45505749823984
"2008-09-29",-6.04905929983329
"2008-09-30",2.15462610899872
"2008-10-01",0.421836228287846
"2008-10-02",-4.15122312824314
"2008-10-03",0.0257798401649858
"2008-10-06",-3.45360824742267
"2008-10-07",-3.63053924185798
"2008-10-08",0.0554016620498505
"2008-10-09",-6.53377630121816
"2008-10-10",-1.06635071090047
"2008-10-13",11.4670658682635
"2008-10-14",-2.79344614558152
"2008-10-15",-11.0251450676982
"2008-10-16",5.12422360248447
"2008-10-17",-0.236336779911369
"2008-10-20",7.10689961504293
"2008-10-21",-7.99004700027647
"2008-10-22",-5.3485576923077
"2008-10-23",-0.0317460317460367
"2008-10-24",-6.85932041918069
"2008-10-27",-5.21650187521308
"2008-10-28",10.5395683453237
"2008-10-29",2.57077774162056
"2008-10-30",1.6497461928934
"2008-10-31",0
"2008-11-03",-0.0312109862671598
"2008-11-04",3.74648766781141
"2008-11-05",-7.13210953957267
"2008-11-06",-5.9948152948801
"2008-11-07",4.99827645639434
"2008-11-10",-1.18187787261983
"2008-11-11",-4.45182724252492
"2008-11-12",-5.3894297635605
"2008-11-13",7.64424843807423
"2008-11-14",-6.35029020143393
"2008-11-17",-1.71345242435289
"2008-11-18",-0.148367952522252
"2008-11-19",-9.88112927191679
"2008-11-20",-9.52184666117066
"2008-11-21",4.92027334851937
"2008-11-24",5.47112462006078
"2008-11-25",-0.658707286949363
"2008-11-26",2.07210940737671
"2008-11-28",1.74583840844498
"2008-12-01",-11.3328012769354
"2008-12-02",6.21062106210622
"2008-12-03",0.0423728813559238
"2008-12-04",0.338839474798822
"2008-12-05",1.81511186154495
"2008-12-08",9.20398009950248
"2008-12-09",0.151860288534545
"2008-12-10",0.644427596664146
"2008-12-11",-2.29755178907721
"2008-12-12",2.5828835774865
"2008-12-15",-1.65351371664787
"2008-12-16",5.42606037447458
"2008-12-17",-1.73976078289235
"2008-12-18",-5.1641460715603
"2008-12-19",-0.427849085958769
"2008-12-22",-2.38281250000001
"2008-12-23",-1.96078431372548
"2008-12-24",1.06122448979592
"2008-12-26",0.888529886914373
"2008-12-29",-1.96156925540433
"2008-12-30",2.53164556962026
"2008-12-31",0.756670649143772
"2009-01-02",3.47826086956521
"2009-01-05",0.572956455309391
"2009-01-06",5.01329282187619
"2009-01-07",-7.19710669077757
"2009-01-08",1.28604832424006
"2009-01-09",-2.23162754905732
"2009-01-12",-1.88902007083825
"2009-01-13",1.12314480545528
"2009-01-14",-5.27568425228085
"2009-01-15",3.22445561139028
"2009-01-16",1.29817444219067
"2009-01-20",-6.6079295154185
"2009-01-21",4.97427101200686
"2009-01-22",-2.2875816993464
"2009-01-23",1.00334448160534
"2009-01-26",-4.05629139072848
"2009-01-27",0.388265746333045
"2009-01-28",6.1882251826386
"2009-01-29",-3.7636584378794
"2009-01-30",-3.44827586206897
"2009-02-02",-1.35017421602788
"2009-02-03",3.09050772626933
"2009-02-04",-0.299785867237689
"2009-02-05",2.19072164948453
"2009-02-06",3.27868852459017
"2009-02-09",1.0989010989011
"2009-02-10",-4.71014492753622
"2009-02-11",-2.28136882129279
"2009-02-12",-0.951145698227405
"2009-02-13",-2.22610213880402
"2009-02-17",-5.31249999999999
"2009-02-18",-0.330033003300331
"2009-02-19",-1.22989593188269
"2009-02-20",-2.39463601532567
"2009-02-23",-7.21295387634936
"2009-02-24",4.23056583818086
"2009-02-25",-2.43531202435312
"2009-02-26",-1.71606864274572
"2009-02-27",-0.740740740740725
"2009-03-02",-7.0362473347548
"2009-03-03",0.630733944954125
"2009-03-04",3.76068376068376
"2009-03-05",-6.80944535969249
"2009-03-06",-0.589275191514425
"2009-03-09",-4.3272080616479
"2009-03-10",11.0285006195787
"2009-03-11",2.39955357142857
"2009-03-12",3.86920980926429
"2009-03-13",2.25603357817419
"2009-03-16",3.95074397126733
"2009-03-17",1.57946692991114
"2009-03-18",4.56754130223519
"2009-03-19",-0.0464684014869796
"2009-03-20",-3.95165039516505
"2009-03-23",8.08325266214907
"2009-03-24",1.92566054635022
"2009-03-25",0.439367311072047
"2009-03-26",2.71216097987752
"2009-03-27",-3.32197614991483
"2009-03-30",-3.3920704845815
"2009-03-31",1.82398540811673
"2009-04-01",4.97089117778774
"2009-04-02",7.63651877133105
"2009-04-03",2.93301625049544
"2009-04-06",-2.0408163265306
"2009-04-07",-4.40251572327044
"2009-04-08",2.4671052631579
"2009-04-09",6.26003210272873
"2009-04-13",1.24622356495468
"2009-04-14",-0.596792241700858
"2009-04-15",2.81425891181989
"2009-04-16",3.43065693430657
"2009-04-17",0.282286520818637
"2009-04-20",-5.91133004926109
"2009-04-21",4.93642483171279
"2009-04-22",-1.14041339985745
"2009-04-23",-1.00937274693582
"2009-04-24",4.80699198834669
"2009-04-27",-4.44753300903406
"2009-04-28",0.036363636363642
"2009-04-29",1.85387131952017
"2009-04-30",-0.428265524625271
"2009-05-01",-0.107526881720421
"2009-05-04",5.48977395048438
"2009-05-05",-1.12244897959183
"2009-05-06",-1.06639146886824
"2009-05-07",-2.95549374130738
"2009-05-08",1.6839842350412
"2009-05-11",-2.64270613107822
"2009-05-12",1.73724212812161
"2009-05-13",-5.26503023834934
"2009-05-14",1.27675553886594
"2009-05-15",-0.148312940304038
"2009-05-18",4.79019680653546
"2009-05-19",0.425230333097098
"2009-05-20",-0.494001411432606
"2009-05-21",-3.19148936170212
"2009-05-22",1.72161172161172
"2009-05-26",1.94454447245228
"2009-05-27",-2.64924055104203
"2009-05-28",0.834542815674893
"2009-05-29",2.44692335372436
"2009-06-01",5.02283105022831
"2009-06-02",0.501672240802683
"2009-06-03",-3.86023294509151
"2009-06-04",-0.623052959501557
"2009-06-05",-5.95611285266458
"2009-06-08",-2.92592592592592
"2009-06-09",2.74704311331552
"2009-06-10",-0.594132937244709
"2009-06-11",1.27007844602167
"2009-06-12",-0.405754334194022
"2009-06-15",-4.48148148148148
"2009-06-16",-2.287708414114
"2009-06-17",-1.58730158730158
"2009-06-18",1.49193548387097
"2009-06-19",-0.794596742153369
"2009-06-22",-3.48418101722065
"2009-06-23",1.24481327800829
"2009-06-24",1.76229508196721
"2009-06-25",1.85259766411599
"2009-06-26",0.355871886120996
"2009-06-29",2.48226950354611
"2009-06-30",-1.49942329873126
"2009-07-01",0.702576112412177
"2009-07-02",-3.95348837209302
"2009-07-06",2.21953188054882
"2009-07-07",-5.09277536517963
"2009-07-08",0.58236272878536
"2009-07-09",1.32340777502068
"2009-07-10",0.448979591836732
"2009-07-13",2.64120276310444
"2009-07-14",1.14806017418844
"2009-07-15",5.59686888454012
"2009-07-16",1.70496664195701
"2009-07-17",0.473760932944603
"2009-07-20",2.75661951396445
"2009-07-21",-0.0352982703847441
"2009-07-22",0.529661016949147
"2009-07-23",5.90094836670179
"2009-07-24",-0.364842454394691
"2009-07-27",1.06524633821571
"2009-07-28",-0.856389986824763
"2009-07-29",-1.86046511627908
"2009-07-30",4.29925524712254
"2009-07-31",0.389483933787735
"2009-08-03",3.13611380536695
"2009-08-04",0.75235109717869
"2009-08-05",-0.186683260734295
"2009-08-06",1.18453865336659
"2009-08-07",1.13986444855206
"2009-08-10",-1.37069753274443
"2009-08-11",1.8529956763434
"2009-08-12",-1.48574893875074
"2009-08-13",2.27762388427207
"2009-08-14",-2.61811616009629
"2009-08-17",-4.01730531520396
"2009-08-18",0.869285254346425
"2009-08-19",1.78742419406321
"2009-08-20",0.156788962057073
"2009-08-21",2.41077019411396
"2009-08-24",-1.16172424335067
"2009-08-25",0.216517166718219
"2009-08-26",-0.0617283950617161
"2009-08-27",-0.154416306361965
"2009-08-28",0.711413547788444
"2009-08-31",-1.93488943488944
"2009-09-01",-2.7560288130285
"2009-09-02",0.0322061191626345
"2009-09-03",1.83515775917579
"2009-09-04",0.252924438823907
"2009-09-08",0.378429517502357
"2009-09-09",-1.47659440779139
"2009-09-10",2.32780612244899
"2009-09-11",-0.872545964474929
"2009-09-14",1.47752279157498
"2009-09-15",2.69516728624535
"2009-09-16",2.26244343891403
"2009-09-17",-0.619469026548675
"2009-09-18",0.148411991688941
"2009-09-21",0.118553645524597
"2009-09-22",-0.236826524570747
"2009-09-23",-1.69139465875371
"2009-09-24",-2.59583459100513
"2009-09-25",-1.64239231484352
"2009-09-28",2.96156269691242
"2009-09-29",-0.489596083231324
"2009-09-30",-1.16851168511686
"2009-10-01",-4.79153702551338
"2009-10-02",-0.196078431372556
"2009-10-05",2.68500327439424
"2009-10-06",1.69005102040817
"2009-10-07",-0.344935716525555
"2009-10-08",2.5802391441158
"2009-10-09",1.07361963190184
"2009-10-12",0.333839150227616
"2009-10-13",0.846944948578346
"2009-10-14",3.65926814637072
"2009-10-15",0.0289351851851794
"2009-10-16",-1.3595603124096
"2009-10-19",1.524926686217
"2009-10-20",-2.16637781629116
"2009-10-21",-1.26956008266903
"2009-10-22",1.82416267942584
"2009-10-23",-2.40822320117474
"2009-10-26",-2.43755642491723
"2009-10-27",0.801974090067853
"2009-10-28",-1.80538555691553
"2009-10-29",2.74228731692114
"2009-10-30",-3.48801941158629
"2009-11-02",1.414204902577
"2009-11-03",0.867678958785231
"2009-11-04",-1.10599078341014
"2009-11-05",3.6968002485244
"2009-11-06",0
"2009-11-09",3.68484122228879
"2009-11-10",-2.45593759029183
"2009-11-11",1.03672985781991
"2009-11-12",-0.703605980650841
"2009-11-13",1.29908473575437
"2009-11-16",1.83619935878751
"2009-11-17",1.00171722953635
"2009-11-18",-0.113346557098326
"2009-11-19",-1.84397163120567
"2009-11-20",-0.260115606936426
"2009-11-23",0.724427702115329
"2009-11-24",-0.25891829689297
"2009-11-25",1.38448226132102
"2009-11-27",-2.13371266002845
"2009-11-30",0.523255813953488
"2009-12-01",1.50375939849625
"2009-12-02",0.797720797720801
"2009-12-03",-1.55455059355569
"2009-12-04",-7.14900947459086
"2009-12-07",0.185528756957313
"2009-12-08",-2.37654320987654
"2009-12-09",-0.126462219411948
"2009-12-10",1.01297879075657
"2009-12-11",1.0028204324663
"2009-12-14",1.45826869376359
"2009-12-15",-1.55963302752295
"2009-12-16",1.46008077042559
"2009-12-17",-1.99020208205756
"2009-12-18",-0.437363323961253
"2009-12-21",0.878569187323494
"2009-12-22",1.71073094867808
"2009-12-23",1.10091743119266
"2009-12-24",1.08892921960072
"2009-12-28",0.83782166367445
"2009-12-29",0.534124629080118
"2009-12-30",0.501770956316395
"2009-12-31",-1.11600587371511
"2010-01-04",1.75230175230174
"2010-01-05",-0.963222416812605
"2010-01-06",0.324196875921012
"2010-01-07",1.02820211515864
"2010-01-08",-1.30851991858099
"2010-01-11",0.9428403064231
"2010-01-12",-0.75890251021599
"2010-01-13",0.882352941176462
"2010-01-14",-0.612244897959165
"2010-01-15",-0.234672924611339
"2010-01-19",2.44045868862101
"2010-01-20",-0.918484500574054
"2010-01-21",-3.96871378910778
"2010-01-22",-1.96078431372549
"2010-01-25",0.984615384615386
"2010-01-26",-0.0609384521633246
"2010-01-27",0.1829268292683
"2010-01-28",-1.64333536214242
"2010-01-29",0.89727722772277
"2010-02-01",3.21987120515178
"2010-02-02",-0.0891265597147773
"2010-02-03",-0.41629497472495
"2010-02-04",-2.89638698118841
"2010-02-05",0.645756457564556
"2010-02-08",-1.64986251145738
"2010-02-09",2.14352283317802
"2010-02-10",-1.52068126520681
"2010-02-11",0.52501544163062
"2010-02-12",-0.829493087557591
"2010-02-16",1.42503097893433
"2010-02-17",1.19120342089188
"2010-02-18",1.47902203440988
"2010-02-19",1.21951219512196
"2010-02-22",-0.146929180135187
"2010-02-23",-0.882872277810469
"2010-02-24",0.890736342042747
"2010-02-25",-1.35373749264271
"2010-02-26",0.596658711217171
"2010-03-01",0.919335705812581
"2010-03-02",0
"2010-03-03",0.675874228621795
"2010-03-04",0.87565674255693
"2010-03-05",1.18634259259258
"2010-03-08",1.14383757506434
"2010-03-09",-0.339270568278195
"2010-03-10",-0.141843971631198
"2010-03-11",0.42613636363636
"2010-03-12",0.396039603960398
"2010-03-15",-0.0281769512538887
"2010-03-16",1.29650507328072
"2010-03-17",1.5303283249861
"2010-03-18",1.58947656892299
"2010-03-19",-0.56649581872134
"2010-03-22",2.52306022788931
"2010-03-23",1.37602540354592
"2010-03-24",1.20073087966589
"2010-03-25",-2.42455506835183
"2010-03-26",-0.370076658736454
"2010-03-29",0.0795967100026562
"2010-03-30",0.159066808059391
"2010-03-31",-1.42932768660667
"2010-04-01",1.79914070891513
"2010-04-05",1.34529147982064
"2010-04-06",1.01509630400833
"2010-04-07",-0.051533110023198
"2010-04-08",0.902294405774688
"2010-04-09",0.12774655084312
"2010-04-12",-0.739984689971929
"2010-04-13",-0.745501285347042
"2010-04-14",0.673400673400668
"2010-04-15",1.18343195266272
"2010-04-16",-1.70353419781338
"2010-04-19",1.83652353854113
"2010-04-20",-0.533401066802136
"2010-04-21",-0.22982635342185
"2010-04-22",1.02380342974149
"2010-04-23",1.90017734988599
"2010-04-26",1.81501740427649
"2010-04-27",-3.7851037851038
"2010-04-28",0.152284263959397
"2010-04-29",2.81297516472377
"2010-04-30",-1.79935913236381
"2010-05-03",0.702811244979905
"2010-05-04",-3.78863409770687
"2010-05-05",-1.89119170984457
"2010-05-06",-3.11592289411143
"2010-05-07",-1.253747615154
"2010-05-10",5.54788849020151
"2010-05-11",-0.36610878661088
"2010-05-12",3.04461942257217
"2010-05-13",-1.70657157412123
"2010-05-14",-2.43586421352683
"2010-05-17",0
"2010-05-18",-1.51394422310757
"2010-05-19",-0.701186623516715
"2010-05-20",-3.0146659424226
"2010-05-21",1.09213105572669
"2010-05-24",-1.93905817174516
"2010-05-25",0.225988700564967
"2010-05-26",-1.12739571589628
"2010-05-27",4.87457240592931
"2010-05-28",-1.6852405544985
"2010-06-01",-2.57119159524468
"2010-06-02",2.69580022701474
"2010-06-03",-1.13290964354793
"2010-06-04",-3.82895472330912
"2010-06-07",-0.929962220284781
"2010-06-08",4.10677618069815
"2010-06-09",0.253592561284859
"2010-06-10",3.9629005059022
"2010-06-11",1.67612868342795
"2010-06-14",-1.99415049189045
"2010-06-15",2.71296798697775
"2010-06-16",-0.264131008980458
"2010-06-17",0.105932203389828
"2010-06-18",1.48148148148149
"2010-06-21",-0.130344108446291
"2010-06-22",-2.244844688071
"2010-06-23",-0.507343124165567
"2010-06-24",-1.98604401502951
"2010-06-25",0.383351588170847
"2010-06-28",-1.17294053464266
"2010-06-29",-2.73254209218878
"2010-06-30",-1.84449489216799
"2010-07-01",-0.289100896212782
"2010-07-02",-1.24673818498115
"2010-07-06",-0.0293599530240902
"2010-07-07",3.52422907488988
"2010-07-08",2.95035460992908
"2010-07-09",1.68090383025627
"2010-07-12",-1.02981029810297
"2010-07-13",2.16319824753559
"2010-07-14",-0.58965424819083
"2010-07-15",0.215691561067669
"2010-07-16",-3.20150659133711
"2010-07-19",0.19455252918288
"2010-07-20",2.10818307905688
"2010-07-21",-0.679163270850312
"2010-07-22",3.20021881838073
"2010-07-23",1.61675059634245
"2010-07-26",1.69535732916014
"2010-07-27",3.56501667094127
"2010-07-28",-0.272412085190687
"2010-07-29",0.595977154209076
"2010-07-30",0.394964206368807
"2010-08-02",2.33587410867961
"2010-08-03",-0.45651129264776
"2010-08-04",2.3654356746319
"2010-08-05",0.165055411459562
"2010-08-06",-0.823917137476446
"2010-08-09",0.664609541894123
"2010-08-10",-0.565904267861341
"2010-08-11",-3.96016125207494
"2010-08-12",0.666666666666674
"2010-08-13",-1.10375275938191
"2010-08-16",0.173611111111112
"2010-08-17",2.55013617231988
"2010-08-18",0
"2010-08-19",-2.00386286817962
"2010-08-20",-0.615915250061591
"2010-08-23",0.0743678730788151
"2010-08-24",-1.93212781768639
"2010-08-25",0.303106845162913
"2010-08-26",-0.554016620498612
"2010-08-27",3.84907571537097
"2010-08-30",-1.68251645940014
"2010-08-31",1.11607142857144
"2010-09-01",3.01692420897718
"2010-09-02",0.214285714285722
"2010-09-03",0.997861724875254
"2010-09-07",-1.19971771347918
"2010-09-08",0.92857142857143
"2010-09-09",-0.495399858457185
"2010-09-10",0.260787102892365
"2010-09-13",1.2059588555214
"2010-09-14",-0.303738317756999
"2010-09-15",0.60932739629716
"2010-09-16",1.04821802935011
