"","Year 1995","Sharpe.Ratios"," ","Year 1996","Sharpe.Ratios"," ","Year 1997","Sharpe.Ratios"," ","Year 1998","Sharpe.Ratios"," ","Year 1999","Sharpe.Ratios"," ","Year 2000","Sharpe.Ratios"," ","Year 2001","Sharpe.Ratios"," ","Year 2002","Sharpe.Ratios"," ","Year 2003","Sharpe.Ratios"," ","Year 2004","Sharpe.Ratios"," ","Year 2005","Sharpe.Ratios"," ","Year 2006","Sharpe.Ratios"," ","Year 2007","Sharpe.Ratios"," ","Year 2008","Sharpe.Ratios"," ","Year 2009","Sharpe.Ratios"," ","Year 2010","Sharpe.Ratios"," ","Year 2011","Sharpe.Ratios"," ","Year 2012","Sharpe.Ratios"," ","Year 2013","Sharpe.Ratios"," ","Year 2014","Sharpe.Ratios"," ","Year 2015","Sharpe.Ratios"," ","Year 2016","Sharpe.Ratios"," ","Years","Sharpe.Ratios","Spaces"
"134","Fund-3988",0.0498368233806349," ","Fund-260",0.0625475866309974," ","Fund-70027",0.0550974540900012," ","Fund-2660",0.033730410739405," ","Fund-3038",0.064974118993427," ","Fund-4298",0.0711604841210337," ","Fund-37729",0.04960806783286," ","Fund-4587",0.0488965969383837," ","Fund-2405",0.0768168619315419," ","Fund-70028",0.0563192830725127," ","Fund-41718",0.0612974494216663," ","Fund-3816",0.089116685120862," ","Fund-40667",0.0597543840146103," ","Fund-53672",0.0334507847410598," ","Fund-39372",0.0669027448575609," ","Fund-78274",0.0378784937278417," ","Fund-1950",0.0197391088027373," ","Fund-72301",0.0379098512791666," ","Fund-70649",0.0454628387340347," ","Fund-42982",0.023173119349535," ","Fund-77939",0.0184333622977321," ","Fund-78080",0.0222732800893496," ","Fund-34758",0.0433908830096744," "
"135","Fund-79901",0.0497281527959991," ","Fund-1886",0.062493098357324," ","Fund-1732",0.0549733837615238," ","Fund-1904",0.0336021273620135," ","Fund-2812",0.0648774540174463," ","Fund-525",0.0711413522096349," ","Fund-1647",0.0495414269237095," ","Fund-34919",0.0486761631345658," ","Fund-70995",0.0768050161517592," ","Fund-52106",0.0560981035892333," ","Fund-3930",0.0612820533941229," ","Fund-74269",0.0890914447049201," ","Fund-57845",0.059754307624781," ","Fund-53953",0.0332697370404925," ","Fund-74826",0.0668722018885611," ","Fund-78472",0.0378596519538325," ","Fund-77687",0.0197033006893715," ","Fund-77679",0.0379061256042496," ","Fund-54299",0.0454081674972223," ","Fund-79274",0.0228553781399847," ","Fund-43503",0.0183920585769308," ","Fund-78758",0.0220668007768443," ","Fund-40480",0.0433835815899467," "
"136","Fund-142",0.049694701760875," ","Fund-4190",0.0624509831807517," ","Fund-2452",0.0547108455392292," ","Fund-1625",0.0335518634376508," ","Fund-2555",0.0647592523611973," ","Fund-1712",0.070987936204214," ","Fund-33837",0.0494923926427286," ","Fund-33645",0.0483828527219599," ","Fund-1907",0.0766942970495061," ","Fund-38989",0.0556923868265674," ","Fund-39944",0.0612625526336846," ","Fund-57114",0.0890160749829373," ","Fund-75005",0.0595370207435679," ","Fund-76503",0.0330747170073414," ","Fund-33972",0.0668707803809372," ","Fund-56509",0.0376233796173795," ","Fund-5039",0.0195672664645505," ","Fund-78787",0.0378780946024912," ","Fund-78093",0.0454029547673772," ","Fund-71442",0.0227828346446611," ","Fund-70051",0.0183882278047931," ","Fund-4314",0.0220313263538933," ","Fund-71582",0.0433777425167357," "
"137","Fund-4322",0.0493643190185912," ","Fund-1899",0.0623901108073239," ","Fund-4974",0.0547108455392292," ","Fund-73360",0.0335437334166766," ","Fund-1827",0.0647012602486794," ","Fund-3149",0.0709280934828153," ","Fund-1885",0.0492550876876445," ","Fund-4326",0.0479795641134716," ","Fund-36385",0.0766525356218107," ","Fund-44844",0.0556279663247293," ","Fund-54369",0.0611110482535777," ","Fund-38471",0.0889713808152758," ","Fund-74506",0.0594094184553621," ","Fund-73185",0.0330009500166244," ","Fund-71129",0.0666805161865467," ","Fund-38068",0.0374740365528625," ","Fund-50752",0.019547438929185," ","Fund-77507",0.0377718987182707," ","Fund-83181",0.0454000800496385," ","Fund-73044",0.0226400483362994," ","Fund-70102",0.0183475800106877," ","Fund-80199",0.0216362740937486," ","Fund-78296",0.0430676632408889," "
"138","Fund-1808",0.0490050910768491," ","Fund-945",0.0623719139930404," ","Fund-70",0.0545848597741453," ","Fund-1471",0.0335423677400038," ","Fund-2950",0.0646607754286001," ","Fund-34965",0.0707588028176703," ","Fund-2327",0.0491896959864494," ","Fund-38313",0.0478242807130379," ","Fund-38880",0.0764367942112404," ","Fund-44096",0.0555697679333473," ","Fund-42205",0.0610311420853837," ","Fund-54368",0.0887931296412073," ","Fund-39400",0.0587512958251021," ","Fund-999",0.0327282309256255," ","Fund-1204",0.0666259801183934," ","Fund-56955",0.0374689742136193," ","Fund-51242",0.019524301456446," ","Fund-2947",0.0377257572214652," ","Fund-79806",0.0453838622306503," ","Fund-78266",0.0226351461781618," ","Fund-78004",0.0183382936386912," ","Fund-70671",0.0216142273636932," ","Fund-79130",0.0430641050271752," "
"139","Fund-384",0.048526782956882," ","Fund-36911",0.0621911393079111," ","Fund-79372",0.0543329419114515," ","Fund-4324",0.0332722540878404," ","Fund-2006",0.0644527484028035," ","Fund-2370",0.0707401803765379," ","Fund-57972",0.0489870437310432," ","Fund-661",0.0477519587527539," ","Fund-1689",0.0762025194148682," ","Fund-35091",0.0554770703624699," ","Fund-4538",0.0607800232763566," ","Fund-77457",0.0886015534965238," ","Fund-76978",0.0587158890923495," ","Fund-34856",0.03238023708864," ","Fund-1201",0.0666227058163675," ","Fund-79711",0.0374267667771669," ","Fund-41798",0.0194809756808107," ","Fund-51972",0.0375413356585804," ","Fund-80322",0.0453412909123094," ","Fund-78354",0.022588057240801," ","Fund-70899",0.0183256854595114," ","Fund-73135",0.021425764268462," ","Fund-57968",0.0430257819564101," "
"140","Fund-1067",0.0483152129701491," ","Fund-2618",0.0621007584522307," ","Fund-3114",0.0539107186782932," ","Fund-2033",0.0329951250841317," ","Fund-2802",0.0644252460685066," ","Fund-4499",0.0702532935994706," ","Fund-34440",0.0488601465312251," ","Fund-37906",0.0477091686291243," ","Fund-70047",0.0760912578588329," ","Fund-38759",0.055345136611599," ","Fund-40935",0.0607693504678864," ","Fund-77466",0.0886015534965238," ","Fund-4344",0.0586561461604559," ","Fund-82304",0.0322074318454466," ","Fund-3114",0.0665895632683953," ","Fund-1932",0.0373801858601218," ","Fund-58116",0.0193882786111733," ","Fund-80543",0.0374245169271753," ","Fund-1451",0.0453250392951071," ","Fund-4529",0.0225794960160567," ","Fund-75883",0.0182826333964067," ","Fund-79256",0.0212644110300591," ","Fund-4007",0.0428062960728118," "
"141","Fund-2893",0.0480436835351266," ","Fund-1905",0.0620439088614219," ","Fund-2436",0.0537600809703485," ","Fund-4601",0.0328916186820204," ","Fund-2081",0.0643051519237906," ","Fund-37311",0.0700268364696769," ","Fund-1147",0.0486342398381134," ","Fund-2327",0.0476686857860256," ","Fund-38921",0.0759843156805922," ","Fund-41664",0.0552617956930081," ","Fund-57395",0.0606636935992444," ","Fund-70234",0.0882352756068501," ","Fund-58038",0.0584232733346235," ","Fund-76504",0.0321237106467393," ","Fund-38022",0.0665758403223376," ","Fund-38807",0.0373801858601218," ","Fund-79492",0.0193779131590515," ","Fund-71784",0.0373764154969993," ","Fund-72077",0.0453232045147772," ","Fund-78825",0.0225487884532287," ","Fund-76572",0.0182810375336544," ","Fund-81865",0.0209955694527623," ","Fund-39341",0.0425592014315917," "
"142","Fund-2453",0.0475866538856875," ","Fund-3768",0.0620256770949871," ","Fund-70665",0.0534524332144849," ","Fund-4326",0.0326442969538575," ","Fund-1767",0.0633851100164327," ","Fund-54498",0.0699931704206551," ","Fund-71057",0.0483966609165471," ","Fund-72375",0.0475493012384413," ","Fund-33538",0.0759723422728929," ","Fund-43542",0.0550378282781896," ","Fund-72375",0.0604542897361882," ","Fund-504",0.0876231050300313," ","Fund-73337",0.0581181249794437," ","Fund-72968",0.0320781321972213," ","Fund-78086",0.066222428733186," ","Fund-72495",0.0373801858601218," ","Fund-82948",0.0193769349185276," ","Fund-72931",0.0369749813922305," ","Fund-76794",0.0452581553591921," ","Fund-79160",0.0225186514986739," ","Fund-46162",0.0182543418117399," ","Fund-326",0.0209948509050915," ","Fund-83254",0.0425515482280609," "
"143","Fund-1189",0.047494012683332," ","Fund-1536",0.0618164522594704," ","Fund-45269",0.0532909378320543," ","Fund-2396",0.0324266608223104," ","Fund-1002",0.0631536112290917," ","Fund-34918",0.0696388757741718," ","Fund-33838",0.0481333724410009," ","Fund-3245",0.0473933096395082," ","Fund-36355",0.0758887909432892," ","Fund-36357",0.0542459204785474," ","Fund-4006",0.0602661400528995," ","Fund-75530",0.0872166843570115," ","Fund-75074",0.0581181249794437," ","Fund-76496",0.0318827308185395," ","Fund-57984",0.0658990546907012," ","Fund-72391",0.0373571220619144," ","Fund-74667",0.0193552158035569," ","Fund-79029",0.0369631510310307," ","Fund-71562",0.0452536685217624," ","Fund-40988",0.0224034367513481," ","Fund-2230",0.0182454617964497," ","Fund-329",0.0208460795831682," ","Fund-78297",0.0423850656320828," "
"144","Fund-1938",0.0473752914623641," ","Fund-70",0.0615292610730151," ","Fund-1030",0.0532022225791184," ","Fund-2834",0.0318711537281405," ","Fund-70733",0.0631271739661376," ","Fund-3162",0.0693774128565581," ","Fund-44129",0.0481325149444805," ","Fund-54498",0.0473474603971096," ","Fund-50930",0.0757987631092375," ","Fund-52639",0.0539844456449259," ","Fund-4007",0.0601052235523639," ","Fund-43204",0.0872102850527684," ","Fund-70018",0.0580907199189597," ","Fund-57560",0.0318782505107737," ","Fund-38025",0.0656406245920437," ","Fund-38757",0.0372165222644112," ","Fund-74541",0.0193198780935902," ","Fund-38777",0.0369051661620235," ","Fund-71563",0.0452533681204755," ","Fund-52395",0.0223958177737385," ","Fund-38354",0.0181846222710432," ","Fund-80214",0.0207246533281661," ","Fund-1157",0.0423760970298011," "
"145","Fund-899",0.0473325093428312," ","Fund-4297",0.061353272929859," ","Fund-2090",0.0530904535943505," ","Fund-2130",0.0318272329195369," ","Fund-1689",0.0631000925260072," ","Fund-3039",0.0690230512179284," ","Fund-1883",0.0481176566407682," ","Fund-37125",0.0473445853279557," ","Fund-36357",0.0756744395059816," ","Fund-38234",0.0539490163078575," ","Fund-36484",0.0597967349689033," ","Fund-72373",0.0872082566708192," ","Fund-71929",0.0579143122715535," ","Fund-76727",0.0316985628463577," ","Fund-74503",0.0656033589643639," ","Fund-80015",0.0369144732567939," ","Fund-3194",0.0192773334059566," ","Fund-42721",0.0368248485978913," ","Fund-83254",0.0452295556029852," ","Fund-70817",0.0223711773440697," ","Fund-35962",0.0181776631583293," ","Fund-79806",0.0207179286599557," ","Fund-71584",0.0423202531531617," "
"146","Fund-4200",0.047310006387273," ","Fund-87",0.060483040524729," ","Fund-1854",0.0530346690244907," ","Fund-33632",0.0315661193786023," ","Fund-34361",0.0630313933632137," ","Fund-36705",0.0689790952488014," ","Fund-1382",0.0481081174671526," ","Fund-72905",0.0470577553061689," ","Fund-77811",0.0747275946830278," ","Fund-5055",0.0536155226399669," ","Fund-44680",0.0597495494473607," ","Fund-44912",0.0871469304723765," ","Fund-76822",0.0577136361002646," ","Fund-52589",0.0316083232688681," ","Fund-73034",0.0654594354049072," ","Fund-45344",0.0368277465796029," ","Fund-40085",0.0192691297586812," ","Fund-71812",0.0365075806180658," ","Fund-2570",0.0451837813018528," ","Fund-76443",0.0223422346848329," ","Fund-77601",0.0180724752075774," ","Fund-79805",0.0207179286445879," ","Fund-71589",0.0422794520173702," "
"147","Fund-57876",0.0472560640901515," ","Fund-1583",0.060465335420858," ","Fund-2564",0.0527682058842017," ","Fund-36010",0.0312854295469422," ","Fund-22290",0.0630067818602643," ","Fund-4144",0.0689325472481268," ","Fund-4314",0.0479461086767414," ","Fund-4059",0.0470111469331327," ","Fund-40450",0.0745659559521927," ","Fund-47695",0.0536041665446604," ","Fund-43335",0.0594240455023478," ","Fund-47969",0.0871355975786901," ","Fund-77218",0.0575955239016268," ","Fund-38739",0.0315435239493688," ","Fund-42838",0.0654499053029238," ","Fund-40379",0.0368052760041667," ","Fund-50750",0.0192375143408682," ","Fund-82134",0.0363654939320114," ","Fund-2012",0.0450975345800775," ","Fund-79164",0.0222202635545044," ","Fund-47111",0.0180504391758281," ","Fund-2947",0.0207070387753576," ","Fund-70675",0.042258972329545," "
"148","Fund-86",0.0472080269776237," ","Fund-4204",0.0604477665718622," ","Fund-1746",0.0525205700467157," ","Fund-1718",0.0311582026409153," ","Fund-4190",0.0628981119606237," ","Fund-2950",0.068837146382514," ","Fund-2938",0.0479091652769813," ","Fund-5040",0.0469608058306589," ","Fund-2638",0.0742168276378021," ","Fund-70807",0.0535716451412532," ","Fund-2476",0.0592387044799921," ","Fund-52701",0.0869418358687403," ","Fund-82609",0.0572906795109129," ","Fund-74468",0.0312469715417001," ","Fund-78375",0.0652569900752134," ","Fund-1204",0.036794023396749," ","Fund-54039",0.0191753630408782," ","Fund-74457",0.0362158783885383," ","Fund-73314",0.0450683787293781," ","Fund-80545",0.0221278585249503," ","Fund-73117",0.0180432663488776," ","Fund-83184",0.0203058626593021," ","Fund-35654",0.0421721203194907," "
"149","Fund-35673",0.047166143031554," ","Fund-35808",0.0597488366726011," ","Fund-1694",0.0523027819967346," ","Fund-879",0.031138737413021," ","Fund-2901",0.0628399168773429," ","Fund-3007",0.0687576696577868," ","Fund-43550",0.0479079613309622," ","Fund-3421",0.0469513005685283," ","Fund-74943",0.0741982881619837," ","Fund-70930",0.0533751992000884," ","Fund-1982",0.0590893457544173," ","Fund-71037",0.0867021903329001," ","Fund-57322",0.0571186541688771," ","Fund-50750",0.0312196495703652," ","Fund-72868",0.065234495052589," ","Fund-54292",0.0367788161717677," ","Fund-34560",0.0190669240930329," ","Fund-1204",0.0360866895883963," ","Fund-944",0.0450200113457626," ","Fund-79162",0.0220903653327579," ","Fund-82854",0.0180219269332623," ","Fund-71784",0.0202039903697431," ","Fund-70225",0.0420470071098309," "
"150","Fund-1937",0.0470706253819322," ","Fund-2638",0.0591933327302212," ","Fund-1773",0.0522514510215206," ","Fund-1281",0.031138737413021," ","Fund-4280",0.0627782966005007," ","Fund-4077",0.0685339563858989," ","Fund-260",0.0478961192404431," ","Fund-57426",0.0467514720377279," ","Fund-36152",0.0741946937116051," ","Fund-34607",0.0532919068749509," ","Fund-1482",0.0589461487090084," ","Fund-42706",0.0866052558910186," ","Fund-70233",0.0568947186026238," ","Fund-82678",0.0309989114644932," ","Fund-38023",0.0651316980922333," ","Fund-81919",0.0366362261134635," ","Fund-70022",0.0189503499319416," ","Fund-49823",0.0360523752178185," ","Fund-70650",0.044967041909322," ","Fund-77225",0.0220322820172483," ","Fund-47112",0.0179682769654534," ","Fund-82134",0.0201950230612229," ","Fund-75921",0.041749151022523," "
"151","Fund-1825",0.0470335405981987," ","Fund-2888",0.058816435427009," ","Fund-1363",0.0522170664221218," ","Fund-3020",0.0311047937640824," ","Fund-4980",0.0625358012657113," ","Fund-74458",0.0684470849899753," ","Fund-37312",0.0478386192547736," ","Fund-4102",0.0465158727142418," ","Fund-5055",0.0741507564645802," ","Fund-35159",0.0530710647841251," ","Fund-43041",0.0589035366235437," ","Fund-76895",0.0864269244039009," ","Fund-54021",0.0564793458911559," ","Fund-40963",0.0308680593272123," ","Fund-71130",0.0649622284486053," ","Fund-1201",0.0365911918122513," ","Fund-44012",0.0189243458414187," ","Fund-71848",0.0359204755853853," ","Fund-71745",0.044914017292778," ","Fund-40415",0.0219777388815221," ","Fund-2997",0.0179621644876972," ","Fund-83389",0.0200868041475364," ","Fund-72046",0.0416821741798332," "
"152","Fund-1883",0.0465142540408882," ","Fund-1196",0.0586237968027255," ","Fund-4066",0.0520716211981039," ","Fund-1581",0.0310179493104945," ","Fund-1816",0.0624249684686631," ","Fund-3148",0.0683689339712568," ","Fund-52354",0.0476744631427651," ","Fund-3014",0.0464994247386451," ","Fund-34764",0.0740067347519736," ","Fund-3009",0.0529599449523255," ","Fund-44943",0.0587226245578086," ","Fund-58070",0.0863454355784508," ","Fund-75875",0.056419408418905," ","Fund-1049",0.0306640737950517," ","Fund-3992",0.0648799014772738," ","Fund-73584",0.0364903359223676," ","Fund-71928",0.0188427235313588," ","Fund-71783",0.0357355146067526," ","Fund-33958",0.0449081995495294," ","Fund-73057",0.0219456262874493," ","Fund-72084",0.0179428118085385," ","Fund-56955",0.0198384336566007," ","Fund-4068",0.0416195747823611," "
"153","Fund-73798",0.0463163953958659," ","Fund-2668",0.0583726872884329," ","Fund-46198",0.0516981131825962," ","Fund-3993",0.030951973632644," ","Fund-3172",0.0624218564338597," ","Fund-4132",0.0681916871632494," ","Fund-4061",0.0474258923454391," ","Fund-2707",0.0464745396112612," ","Fund-37537",0.0739720143426132," ","Fund-43433",0.0528378952489619," ","Fund-41166",0.0584364498188349," ","Fund-45198",0.0859197846517817," ","Fund-77054",0.0563485921052873," ","Fund-77462",0.0299403406708842," ","Fund-42697",0.0647040510341886," ","Fund-36213",0.0364481658452633," ","Fund-1681",0.0188211617990082," ","Fund-1201",0.0357224394141633," ","Fund-2527",0.0448942266860095," ","Fund-81776",0.021944217278505," ","Fund-78354",0.0179353742959184," ","Fund-1204",0.0198148334283377," ","Fund-35363",0.0415994344502038," "
"154","Fund-2432",0.0463104858882109," ","Fund-1576",0.0582005155490996," ","Fund-1991",0.0513361756426035," ","Fund-477",0.0306293827283489," ","Fund-4128",0.0620488740702061," ","Fund-2379",0.0679052123113888," ","Fund-4077",0.0474236521140507," ","Fund-34922",0.046338126410601," ","Fund-34231",0.0738474029414374," ","Fund-33444",0.0525450946781678," ","Fund-44912",0.0583506665787153," ","Fund-54480",0.08575482709527," ","Fund-78581",0.0563485921052873," ","Fund-4181",0.0298920341736265," ","Fund-72909",0.0646372343247799," ","Fund-82240",0.0364444282603073," ","Fund-75377",0.0187467589246523," ","Fund-50849",0.0357135746440925," ","Fund-83180",0.0448894310382199," ","Fund-54468",0.0219338290344717," ","Fund-71365",0.0179013351540687," ","Fund-34758",0.0197440246168633," ","Fund-51014",0.0415622063628662," "
"155","Fund-1748",0.0461932292308997," ","Fund-384",0.0579864384155391," ","Fund-79381",0.0512724270011636," ","Fund-5098",0.0304550371683948," ","Fund-4298",0.0618557418646801," ","Fund-1240",0.0678530329057596," ","Fund-1994",0.047421679257289," ","Fund-2074",0.0462856124084267," ","Fund-35344",0.0738367273417116," ","Fund-76668",0.0524957344260612," ","Fund-70028",0.0583170964984903," ","Fund-48079",0.0855505896654252," ","Fund-34347",0.0556195089833834," ","Fund-72967",0.0296752479943532," ","Fund-72908",0.0644755911591306," ","Fund-35348",0.0364017089920999," ","Fund-50751",0.0186443923981964," ","Fund-83479",0.0355056221465173," ","Fund-36480",0.0448379607900518," ","Fund-49618",0.0218211056533146," ","Fund-78274",0.0178904445509946," ","Fund-1201",0.0194120838840852," ","Fund-4881",0.0414637497263241," "
"156","Fund-2415",0.0461150268255765," ","Fund-946",0.057708263265129," ","Fund-1509",0.0510995072867223," ","Fund-1285",0.0302341123393439," ","Fund-1",0.0614933232668517," ","Fund-1270",0.067710796677617," ","Fund-71162",0.0472351566144466," ","Fund-4614",0.0461378579478078," ","Fund-49874",0.0737344503573465," ","Fund-2718",0.0524438109697005," ","Fund-76958",0.0582798433395506," ","Fund-70016",0.0844667842135978," ","Fund-57846",0.0555861681013051," ","Fund-78423",0.029611284959252," ","Fund-75330",0.0644462520888048," ","Fund-52314",0.0363984229706624," ","Fund-41132",0.0185987586669305," ","Fund-72470",0.0355053491552261," ","Fund-51978",0.0448333943853026," ","Fund-71857",0.0217911482458084," ","Fund-51862",0.0178857506737493," ","Fund-1930",0.0193397185626378," ","Fund-4882",0.0413024396177885," "
