"","Date","Close.price","Return"
"574","08/01/1996",618.460022,0.00123038689531385
"575","10/01/1996",598.47998,-0.0323061172739796
"576","12/01/1996",601.809998,0.00556412597126466
"577","16/01/1996",608.440002,0.0110167727721933
"578","18/01/1996",608.23999,-0.000328729208044387
"579","22/01/1996",613.400024,0.00848354939634932
"580","24/01/1996",619.960022,0.0106944860504277
"581","26/01/1996",621.619995,0.00267754845650359
"582","30/01/1996",630.150024,0.0137222564727828
"583","01/02/1996",638.460022,0.0131873326723859
"584","05/02/1996",641.429993,0.00465177285603002
"585","07/02/1996",649.929993,0.0132516410095591
"586","09/02/1996",656.369995,0.00990876258883477
"587","13/02/1996",660.51001,0.00630744097313585
"588","15/02/1996",651.320007,-0.0139134954215152
"589","20/02/1996",640.650024,-0.0163820900407255
"590","22/02/1996",658.859985,0.028424194673877
"591","26/02/1996",650.460022,-0.012749238368149
"592","28/02/1996",644.75,-0.0087784365016671
"593","01/03/1996",644.369995,-0.000589383481969685
"594","05/03/1996",655.789978,0.0177227106920148
"595","07/03/1996",653.650024,-0.00326316972169405
"596","11/03/1996",640.02002,-0.0208521433481963
"597","13/03/1996",638.549988,-0.00229685315156247
"598","15/03/1996",641.429993,0.00451022637870602
"599","19/03/1996",651.690002,0.0159955242379819
"600","21/03/1996",649.190002,-0.00383617976695616
"601","25/03/1996",650.039978,0.00130928695355959
"602","27/03/1996",648.909973,-0.00173836231346369
"603","29/03/1996",645.5,-0.00525492463035393
"604","02/04/1996",655.26001,0.0151200774593339
"605","04/04/1996",655.859985,0.000915628896688059
"606","09/04/1996",642.190002,-0.0208428373626118
"607","11/04/1996",631.179993,-0.0171444727661769
"608","15/04/1996",642.48999,0.0179188141662152
"609","17/04/1996",641.609985,-0.00136967892682649
"610","19/04/1996",645.070007,0.00539271844405609
"611","23/04/1996",651.580017,0.0100919434004936
"612","25/04/1996",652.869995,0.00197976912481046
"613","29/04/1996",654.159973,0.0019758573833677
"614","01/05/1996",654.580017,0.000642112048026444
"615","03/05/1996",641.630005,-0.0197836959022231
"616","07/05/1996",638.26001,-0.00525224034683358
"617","09/05/1996",645.440002,0.0112493214168314
"618","13/05/1996",661.51001,0.0248977564920123
"619","15/05/1996",665.419983,0.00591067850961169
"620","17/05/1996",668.909973,0.00524479289645874
"621","21/05/1996",672.76001,0.00575568784351188
"622","23/05/1996",676,0.00481596698947673
"623","28/05/1996",672.22998,-0.00557695266272196
"624","30/05/1996",671.700012,-0.000788373050544355
"625","03/06/1996",667.679993,-0.00598484282891465
"626","05/06/1996",678.440002,0.0161155180817287
"627","07/06/1996",673.309998,-0.00756147040987731
"628","11/06/1996",670.969971,-0.00347540806901836
"629","13/06/1996",667.919983,-0.00454564009094827
"630","17/06/1996",665.159973,-0.00413224648198607
"631","19/06/1996",661.960022,-0.00481079910080529
"632","21/06/1996",666.840027,0.00737205395766338
"633","25/06/1996",668.47998,0.00245928998500267
"634","27/06/1996",668.549988,0.000104727145306516
"635","01/07/1996",675.880005,0.0109640522497474
"636","03/07/1996",672.400024,-0.00514881484029095
"637","08/07/1996",652.539978,-0.029536057839284
"638","10/07/1996",656.059998,0.00539433616127027
"639","12/07/1996",646.190002,-0.0150443496480331
"640","16/07/1996",628.369995,-0.0275770391755458
"641","18/07/1996",643.559998,0.0241736606153513
"642","22/07/1996",633.77002,-0.0152122226838591
"643","24/07/1996",626.650024,-0.0112343528019833
"644","26/07/1996",635.900024,0.0147610303131498
"645","30/07/1996",635.26001,-0.00100646953270134
"646","01/08/1996",650.02002,0.02323459649223
"647","05/08/1996",660.22998,0.0157071469891035
"648","07/08/1996",664.159973,0.00595246068650201
"649","09/08/1996",662.099976,-0.00310165785916772
"650","13/08/1996",660.200012,-0.0028696028830546
"651","15/08/1996",662.280029,0.0031505861287382
"652","19/08/1996",666.580017,0.00649270370796584
"653","21/08/1996",665.070007,-0.00226530943246073
"654","23/08/1996",667.030029,0.0029470912526055
"655","27/08/1996",666.400024,-0.000944492710387435
"656","29/08/1996",657.400024,-0.0135054016744753
"657","03/09/1996",654.719971,-0.00407674612436593
"658","05/09/1996",649.440002,-0.00806446913775283
"659","09/09/1996",663.76001,0.0220497782026059
"660","11/09/1996",667.280029,0.00530315015512928
"661","13/09/1996",680.539978,0.0198716407261157
"662","17/09/1996",682.940002,0.00352664660062052
"663","19/09/1996",683,8.78525197298696e-05
"664","23/09/1996",686.47998,0.00509513909224002
"665","25/09/1996",685.830017,-0.000946805469840495
"666","27/09/1996",686.190002,0.000524889536877904
"667","01/10/1996",689.080017,0.00421168334073152
"668","03/10/1996",692.780029,0.00536949542682796
"669","07/10/1996",703.340027,0.0152429307398525
"670","09/10/1996",696.73999,-0.00938384955588478
"671","11/10/1996",700.659973,0.00562617770798535
"672","15/10/1996",702.570007,0.00272604982959401
"673","17/10/1996",706.98999,0.00629116380711081
"674","21/10/1996",709.849976,0.00404529914207119
"675","23/10/1996",707.27002,-0.00363450882190341
"676","25/10/1996",700.919983,-0.00897823578044499
"677","29/10/1996",701.5,0.000827508152239309
"678","31/10/1996",705.27002,0.00537422665716325
"679","04/11/1996",706.72998,0.0020700723958178
"680","06/11/1996",724.590027,0.0252713872418431
"681","08/11/1996",730.820007,0.0085979378239498
"682","12/11/1996",729.559998,-0.00172410304579973
"683","14/11/1996",735.880005,0.00866276525210474
"684","18/11/1996",737.02002,0.00154918599806231
"685","20/11/1996",743.950012,0.00940271880267241
"686","22/11/1996",748.72998,0.00642511986410166
"687","26/11/1996",755.960022,0.00965640777466925
"688","29/11/1996",757.02002,0.00140218790564561
"689","03/12/1996",748.280029,-0.0115452574160456
"690","05/12/1996",744.380005,-0.00521198461652383
"691","09/12/1996",749.76001,0.00722749800352296
"692","11/12/1996",740.72998,-0.0120438938854581
"693","13/12/1996",728.640015,-0.0163216898551886
"694","17/12/1996",726.039978,-0.00356834231784531
"695","19/12/1996",745.76001,0.0271610828570654
"696","23/12/1996",746.919983,0.0015554239761395
"697","26/12/1996",755.820007,0.0119156324674206
"698","30/12/1996",753.849976,-0.00260648167785282
"699","02/01/1997",737.01001,-0.0223386171468154
"700","06/01/1997",747.650024,0.0144367292921843
"701","08/01/1997",748.409973,0.00101645017803143
"702","10/01/1997",759.5,0.0148181176094508
"703","14/01/1997",768.859985,0.0123238775510204
"704","16/01/1997",769.75,0.00115757747491552
"705","20/01/1997",776.700012,0.00902892107827213
"706","22/01/1997",786.22998,0.0122698182731584
"707","24/01/1997",770.52002,-0.0199813800028331
"708","28/01/1997",765.02002,-0.00713803646529521
"709","30/01/1997",784.169983,0.0250319762873656
"710","03/02/1997",786.72998,0.003264594482699
"711","05/02/1997",778.280029,-0.0107405986994419
"712","07/02/1997",789.559998,0.0144934581123628
"713","11/02/1997",789.590027,3.80325752014077e-05
"714","13/02/1997",811.820007,0.0281538257068183
"715","18/02/1997",816.289978,0.00550611091308073
"716","20/02/1997",802.799988,-0.0165259777328787
"717","24/02/1997",810.280029,0.00931744034854165
"718","26/02/1997",805.679993,-0.00567709413457607
"719","28/02/1997",790.820007,-0.0184440300480441
"720","04/03/1997",790.950012,0.000164392654269374
"721","06/03/1997",798.559998,0.00962132357866374
"722","10/03/1997",813.650024,0.0188965463306365
"723","12/03/1997",804.26001,-0.0115406055712229
"724","14/03/1997",793.169983,-0.0137891065850706
"725","18/03/1997",789.659973,-0.00442529353761478
"726","20/03/1997",782.650024,-0.00887717402386301
"727","24/03/1997",790.890015,0.0105283214046128
"728","26/03/1997",790.5,-0.000493134307682386
"729","31/03/1997",757.119995,-0.0422264452877925
"730","02/04/1997",750.109985,-0.00925878334516839
"731","04/04/1997",757.900024,0.0103851957123327
"732","08/04/1997",766.119995,0.0108457194085008
"733","10/04/1997",758.340027,-0.0101550253886795
"734","14/04/1997",743.72998,-0.0192658259881092
"735","16/04/1997",763.530029,0.0266226312404403
"736","18/04/1997",766.340027,0.00368027175523178
"737","22/04/1997",774.609985,0.0107914994762501
"738","24/04/1997",771.179993,-0.0044280245109416
"739","28/04/1997",772.960022,0.00230818877065975
"740","30/04/1997",801.340027,0.0367160062516143
"741","02/05/1997",812.969971,0.0145131200341251
"742","06/05/1997",827.76001,0.0181926018519569
"743","08/05/1997",820.26001,-0.00906059716511309
"744","12/05/1997",837.659973,0.0212127408234861
"745","14/05/1997",836.039978,-0.00193395297879417
"746","16/05/1997",829.75,-0.00752353734931088
"747","20/05/1997",841.659973,0.0143536884603797
"748","22/05/1997",835.659973,-0.00712876956547392
"749","27/05/1997",849.710022,0.0168131171217409
"750","29/05/1997",844.080017,-0.0066257956882142
"751","02/06/1997",846.359985,0.00270112780077825
"752","04/06/1997",840.109985,-0.0073845646188011
"753","06/06/1997",858.01001,0.0213067637804589
"754","10/06/1997",865.27002,0.00846145139961729
"755","12/06/1997",883.460022,0.0210223416731807
"756","16/06/1997",893.900024,0.0118171753560119
"757","18/06/1997",889.059998,-0.00541450483281347
"758","20/06/1997",898.700012,0.0108429285106584
"759","24/06/1997",896.340027,-0.00262599862967405
"760","26/06/1997",883.679993,-0.014124142198996
"761","30/06/1997",885.140015,0.00165220669423927
"762","02/07/1997",904.030029,0.0213412722053923
"763","07/07/1997",912.200012,0.00903729161412614
"764","09/07/1997",907.539978,-0.00510856603672138
"765","11/07/1997",916.679993,0.0100711982078656
"766","15/07/1997",925.76001,0.00990532908903585
"767","17/07/1997",931.609985,0.00631910531542634
"768","21/07/1997",912.940002,-0.020040556993386
"769","23/07/1997",936.559998,0.0258724515830777
"770","25/07/1997",938.789978,0.00238103272055401
"771","29/07/1997",942.289978,0.00372820341292557
"772","31/07/1997",954.309998,0.0127561793934308
"773","04/08/1997",950.299988,-0.00420199935912224
"774","06/08/1997",960.320007,0.0105440588514456
"775","08/08/1997",933.539978,-0.0278865678157219
"776","12/08/1997",926.530029,-0.00750899711335129
"777","14/08/1997",924.77002,-0.00189957038078903
"778","18/08/1997",912.48999,-0.013279009628794
"779","20/08/1997",939.349976,0.0294359240039443
"780","22/08/1997",923.539978,-0.0168307855473879
"781","26/08/1997",913.02002,-0.0113909069998051
"782","28/08/1997",903.669983,-0.0102407798243023
"783","02/09/1997",927.580017,0.0264588117894804
"784","04/09/1997",930.869995,0.00354684009972583
"785","08/09/1997",931.200012,0.0003545253384174
"786","10/09/1997",919.030029,-0.0130691396511708
"787","12/09/1997",923.909973,0.00530988525512055
"788","16/09/1997",945.640015,0.0235196530344195
"789","18/09/1997",947.289978,0.00174481089402723
"790","22/09/1997",955.429993,0.00859294956037204
"791","24/09/1997",944.47998,-0.011460821912883
"792","26/09/1997",945.219971,0.000783490402835207
"793","30/09/1997",947.280029,0.00217944823766314
"794","02/10/1997",960.460022,0.0139135130019721
"795","06/10/1997",972.690002,0.012733460758245
"796","08/10/1997",973.840027,0.00118231399277802
"797","10/10/1997",966.97998,-0.00704432638811636
"798","14/10/1997",970.280029,0.0034127376659856
"799","16/10/1997",955.25,-0.0154904033379831
"800","20/10/1997",955.609985,0.000376848992410528
"801","22/10/1997",968.48999,0.0134783072615132
"802","24/10/1997",941.640015,-0.0277235441535127
"803","28/10/1997",921.849976,-0.0210165654440673
"804","30/10/1997",903.679993,-0.0197103470988212
"805","03/11/1997",938.98999,0.0390735628469314
"806","05/11/1997",942.76001,0.00401497357815273
"807","07/11/1997",927.51001,-0.0161759088614716
"808","11/11/1997",923.780029,-0.00402149945529962
"809","13/11/1997",916.659973,-0.00770752319435564
"810","17/11/1997",946.200012,0.0322257324090662
"811","19/11/1997",944.590027,-0.0017015271396974
"812","21/11/1997",963.090027,0.0195852163067565
"813","25/11/1997",950.820007,-0.0127402627542731
"814","28/11/1997",955.400024,0.00481691273456764
"815","02/12/1997",971.679993,0.0170399503778953
"816","04/12/1997",973.099976,0.00146136897973581
"817","08/12/1997",982.369995,0.00952627605449674
"818","10/12/1997",969.789978,-0.0128057830186477
"819","12/12/1997",953.390015,-0.0169108398437172
"820","16/12/1997",968.039978,0.0153661804398069
"821","18/12/1997",955.299988,-0.0131606031667424
"822","22/12/1997",953.700012,-0.00167484143211349
"823","24/12/1997",932.700012,-0.0220195027112992
"824","29/12/1997",953.349976,0.0221399847049641
"825","31/12/1997",970.429993,0.0179157889861845
"826","05/01/1998",977.070007,0.00684234210390899
"827","07/01/1998",964,-0.0133767354502368
"828","09/01/1998",927.690002,-0.0376659730290456
"829","13/01/1998",952.119995,0.0263342204263617
"830","15/01/1998",950.72998,-0.00145991577458682
"831","20/01/1998",978.599976,0.0293143127767992
"832","22/01/1998",963.039978,-0.0159002640318887
"833","26/01/1998",956.950012,-0.00632368971083364
"834","28/01/1998",977.460022,0.0214326869144759
"835","30/01/1998",980.280029,0.00288503563985154
"836","03/02/1998",1006,0.0262373711991637
"837","05/02/1998",1003.539978,-0.00244534990059642
"838","09/02/1998",1010.73999,0.00717461402419595
"839","11/02/1998",1020.01001,0.00917151798851834
"840","13/02/1998",1020.090027,7.84472693557969e-05
"841","18/02/1998",1032.079956,0.0117537949422577
"842","20/02/1998",1034.209961,0.00206379843694982
"843","24/02/1998",1030.560059,-0.00352916925734392
"844","26/02/1998",1048.670044,0.0175729544744563
"845","02/03/1998",1047.699951,-0.000925069811567814
"846","04/03/1998",1047.329956,-0.000353149773126282
"847","06/03/1998",1055.689941,0.00798218837540832
"848","10/03/1998",1064.25,0.00810849726567575
"849","12/03/1998",1069.920044,0.00532773690392285
"850","16/03/1998",1079.27002,0.0087389483470599
"851","18/03/1998",1085.52002,0.0057909511838381
"852","20/03/1998",1099.160034,0.0125654191066877
"853","24/03/1998",1105.650024,0.00590449961720507
"854","26/03/1998",1100.800049,-0.00438653723576465
"855","30/03/1998",1093.599976,-0.00654076369867607
"856","01/04/1998",1108.150024,0.0133047259686481
"857","03/04/1998",1122.699951,0.0131299252672308
"858","07/04/1998",1109.550049,-0.0117127483512289
"859","09/04/1998",1110.670044,0.00100941368170759
"860","14/04/1998",1115.75,0.00457377600795361
"861","16/04/1998",1108.170044,-0.00679359713197403
"862","20/04/1998",1123.650024,0.013968957276741
"863","22/04/1998",1130.540039,0.0061318158259569
"864","24/04/1998",1107.900024,-0.0200258409423746
"865","28/04/1998",1085.109985,-0.0205704833525665
"866","30/04/1998",1111.75,0.0245505205631298
"867","04/05/1998",1122.069946,0.00928261389700924
"868","06/05/1998",1104.920044,-0.0152841648251402
"869","08/05/1998",1108.140015,0.00291421177259399
"870","12/05/1998",1115.790039,0.00690348141610975
"871","14/05/1998",1117.369995,0.00141599758447031
"872","18/05/1998",1105.819946,-0.0103368168571593
"873","20/05/1998",1119.060059,0.0119731182711005
"874","22/05/1998",1110.469971,-0.00767616351858369
"875","27/05/1998",1092.22998,-0.0164254698247936
"876","29/05/1998",1090.819946,-0.0012909680431954
"877","02/06/1998",1093.219971,0.00220020270879795
"878","04/06/1998",1094.829956,0.00147269995308208
"879","08/06/1998",1115.719971,0.0190806023214074
"880","10/06/1998",1112.280029,-0.0030831589371989
"881","12/06/1998",1098.839966,-0.012083344705994
"882","16/06/1998",1087.589966,-0.0102380695534331
"883","18/06/1998",1106.369995,0.0172675636840143
"884","22/06/1998",1103.209961,-0.00285621809546632
"885","24/06/1998",1132.880005,0.0268942858103871
"886","26/06/1998",1133.199951,0.000282418260175721
"887","30/06/1998",1133.839966,0.000564785587428895
"888","02/07/1998",1146.420044,0.0110951089900106
"889","07/07/1998",1154.660034,0.00718758368115213
"890","09/07/1998",1158.560059,0.00337763920561907
"891","13/07/1998",1165.189941,0.00572251904292531
"892","15/07/1998",1174.810059,0.00825626591982376
"893","17/07/1998",1186.75,0.0101632948309647
"894","21/07/1998",1165.069946,-0.0182684255319149
"895","23/07/1998",1139.75,-0.0217325544160935
"896","27/07/1998",1147.27002,0.00659795569203769
"897","29/07/1998",1125.209961,-0.019228305991993
"898","31/07/1998",1120.670044,-0.00403472876827837
"899","04/08/1998",1072.119995,-0.0433223402909125
"900","06/08/1998",1089.630005,0.0163321364041904
"901","10/08/1998",1083.140015,-0.00595614104807995
"902","12/08/1998",1084.219971,0.000997060384663184
"903","14/08/1998",1062.75,-0.0198022279373786
"904","18/08/1998",1101.199951,0.0361796763114561
"905","20/08/1998",1091.599976,-0.00871774012637971
"906","24/08/1998",1088.140015,-0.00316962355814487
"907","26/08/1998",1084.189941,-0.00363011556008241
"908","28/08/1998",1027.140015,-0.052619862851135
"909","01/09/1998",994.26001,-0.0320112200087931
"910","03/09/1998",982.26001,-0.0120692775323429
"911","08/09/1998",1023.460022,0.0419440999130158
"912","10/09/1998",980.190002,-0.0422781731282904
"913","14/09/1998",1029.719971,0.0505309877665943
"914","16/09/1998",1045.47998,0.0153051406633349
"915","18/09/1998",1020.090027,-0.0242854511666499
"916","22/09/1998",1029.630005,0.00935209417550764
"917","24/09/1998",1042.719971,0.0127132716960787
"918","28/09/1998",1048.689941,0.00572538185326477
"919","30/09/1998",1017.01001,-0.0302090539457174
"920","02/10/1998",1002.599976,-0.0141690188477103
"921","06/10/1998",984.590027,-0.0179632449941332
"922","08/10/1998",959.440002,-0.0255436519874479
"923","12/10/1998",997.710022,0.0398878720089053
"924","14/10/1998",1005.530029,0.00783795574622381
"925","16/10/1998",1056.420044,0.0506101394610861
"926","20/10/1998",1063.930054,0.00710892418470621
"927","22/10/1998",1078.47998,0.0136756415003951
"928","26/10/1998",1072.319946,-0.00571177408411416
"929","28/10/1998",1068.089966,-0.00394469954212717
"930","30/10/1998",1098.670044,0.0286306200539665
"931","03/11/1998",1110.839966,0.0110769580607588
"932","05/11/1998",1133.849976,0.0207140638654335
"933","09/11/1998",1130.199951,-0.00321914281188806
"934","11/11/1998",1120.969971,-0.00816667881805644
"935","13/11/1998",1125.719971,0.00423740164579312
"936","17/11/1998",1139.319946,0.0120811350516585
"937","19/11/1998",1152.609985,0.0116648875029877
"938","23/11/1998",1188.209961,0.0308864025674738
"939","25/11/1998",1186.869995,-0.00112771820131208
"940","30/11/1998",1163.630005,-0.0195809061631894
"941","02/12/1998",1171.25,0.00654846898692685
"942","04/12/1998",1176.73999,0.00468729135538948
"943","08/12/1998",1181.380005,0.00394310981136958
"944","10/12/1998",1165.02002,-0.0138481986581448
"945","14/12/1998",1141.199951,-0.0204460598024744
"946","16/12/1998",1161.939941,0.0181738441031531
"947","18/12/1998",1188.030029,0.0224539040955474
"948","22/12/1998",1203.569946,0.0130804075828626
"949","24/12/1998",1226.27002,0.018860618841009
"950","29/12/1998",1241.810059,0.0126726077833983
"951","31/12/1998",1229.22998,-0.010130437347343
"952","05/01/1999",1244.780029,0.0126502357191125
"953","07/01/1999",1269.72998,0.0200436626702982
"954","11/01/1999",1263.880005,-0.00460725909614268
"955","13/01/1999",1234.400024,-0.0233249840834375
"956","15/01/1999",1243.26001,0.00717756466926311
"957","20/01/1999",1256.619995,0.0107459299684223
"958","22/01/1999",1225.189941,-0.0250115819619756
"959","26/01/1999",1252.310059,0.0221354396509854
"960","28/01/1999",1265.369995,0.0104286761143073
"961","01/02/1999",1273,0.00602986085504575
"962","03/02/1999",1272.069946,-0.000730600157109129
"963","05/02/1999",1239.400024,-0.0256824886891872
"964","09/02/1999",1216.140015,-0.0187671522910993
"965","11/02/1999",1254.040039,0.0311641945273875
"966","16/02/1999",1241.869995,-0.00970466940569503
"967","18/02/1999",1237.280029,-0.00369601167471645
"968","22/02/1999",1272.140015,0.028174693830769
"969","24/02/1999",1253.410034,-0.0147232071777885
"970","26/02/1999",1238.329956,-0.0120312408477177
"971","02/03/1999",1225.5,-0.0103606925907234
"972","04/03/1999",1246.640015,0.017250114239086
"973","08/03/1999",1282.72998,0.0289497886845869
"974","10/03/1999",1286.839966,0.00320409288321133
"975","12/03/1999",1294.589966,0.00602250489941647
"976","16/03/1999",1306.380005,0.00910716080739338
"977","18/03/1999",1316.550049,0.00778490482177885
"978","22/03/1999",1297.01001,-0.0148418504977018
"979","24/03/1999",1268.589966,-0.0219119696693783
"980","26/03/1999",1282.800049,0.0112014783191183
"981","30/03/1999",1300.75,0.0139927894561533
"982","01/04/1999",1293.719971,-0.0054045965788968
"983","06/04/1999",1317.890015,0.0186825932518591
"984","08/04/1999",1343.97998,0.0197967696113095
"985","12/04/1999",1358.630005,0.0109004785919504
"986","14/04/1999",1328.439941,-0.0222209607390497
"987","16/04/1999",1319,-0.00710603521367636
"988","20/04/1999",1306.170044,-0.00972703260045493
"989","22/04/1999",1358.819946,0.0403086123754344
"990","26/04/1999",1360.040039,0.000897906307301133
"991","28/04/1999",1350.910034,-0.00671304133568962
"992","30/04/1999",1335.180054,-0.0116439878334638
"993","04/05/1999",1332,-0.00238174169129701
"994","06/05/1999",1332.050049,3.75743243243853e-05
"995","10/05/1999",1340.300049,0.00619346097858209
"996","12/05/1999",1364,0.0176825711658242
"997","14/05/1999",1337.800049,-0.0192081752199413
"998","18/05/1999",1333.319946,-0.0033488584511181
"999","20/05/1999",1338.829956,0.00413254899285809
"1000","24/05/1999",1306.650024,-0.0240358619522851
"1001","26/05/1999",1304.76001,-0.00144645770886243
"1002","28/05/1999",1301.839966,-0.00223799317699813
"1003","02/06/1999",1294.810059,-0.00539997786486768
"1004","04/06/1999",1327.75,0.0254399792240108
"1005","08/06/1999",1317.329956,-0.00784789606477121
"1006","10/06/1999",1302.819946,-0.0110147119435884
"1007","14/06/1999",1294,-0.00676988867654327
"1008","16/06/1999",1330.410034,0.0281375842349305
"1009","18/06/1999",1342.839966,0.00934293314267043
"1010","22/06/1999",1335.880005,-0.00518301597824211
"1011","24/06/1999",1315.780029,-0.0150462436182657
"1012","28/06/1999",1331.349976,0.0118332446585567
"1013","30/06/1999",1372.709961,0.0310662002821114
"1014","02/07/1999",1391.219971,0.0134842832979194
"1015","07/07/1999",1395.859985,0.00333521232926581
"1016","09/07/1999",1403.280029,0.00531575092039049
"1017","13/07/1999",1393.560059,-0.00692660751890462
"1018","15/07/1999",1409.619995,0.0115243945865702
"1019","19/07/1999",1407.650024,-0.00139751919452591
"1020","21/07/1999",1379.290039,-0.0201470426004128
"1021","23/07/1999",1356.939941,-0.0162040596017092
"1022","27/07/1999",1362.839966,0.00434803694823205
"1023","29/07/1999",1341.030029,-0.0160033001262894
"1024","02/08/1999",1328.050049,-0.00967911211479666
"1025","04/08/1999",1305.329956,-0.0171078590126237
"1026","06/08/1999",1300.290039,-0.00386102914196818
"1027","10/08/1999",1281.430054,-0.0145044447271968
"1028","12/08/1999",1298.160034,0.0130557106474734
"1029","16/08/1999",1330.77002,0.0251201586444771
"1030","18/08/1999",1332.839966,0.00155544982896449
"1031","20/08/1999",1336.609985,0.00282856088965744
"1032","24/08/1999",1363.5,0.0201180713160691
"1033","26/08/1999",1362.01001,-0.00109276861019436
"1034","30/08/1999",1324.02002,-0.0278925923606098
"1035","01/09/1999",1331.069946,0.00532463700964292
"1036","03/09/1999",1357.23999,0.0196609081879158
"1037","08/09/1999",1344.150024,-0.00964454782974677
"1038","10/09/1999",1351.660034,0.00558718139040115
"1039","14/09/1999",1336.290039,-0.0113711988320874
"1040","16/09/1999",1318.47998,-0.0133279890444502
"1041","20/09/1999",1335.530029,0.0129315949112856
"1042","22/09/1999",1310.51001,-0.0187341493315086
"1043","24/09/1999",1277.359985,-0.0252955145302552
"1044","28/09/1999",1282.199951,0.00378903837354816
"1045","30/09/1999",1282.709961,0.000397761674848063
"1046","04/10/1999",1304.599976,0.0170654439940066
"1047","06/10/1999",1325.400024,0.0159436213265729
"1048","08/10/1999",1336.02002,0.00801267225569324
"1049","12/10/1999",1313.040039,-0.0172003268334258
"1050","14/10/1999",1283.420044,-0.0225583334248957
"1051","18/10/1999",1254.130005,-0.022821865013665
"1052","20/10/1999",1289.430054,0.0281470412630787
"1053","22/10/1999",1301.650024,0.00947703209033479
"1054","26/10/1999",1281.910034,-0.0151653590719713
"1055","28/10/1999",1342.439941,0.0472185296897365
"1056","01/11/1999",1354.119995,0.00870061567990832
"1057","03/11/1999",1354.930054,0.000598218033107001
"1058","05/11/1999",1370.22998,0.0112920412052504
"1059","09/11/1999",1365.280029,-0.00361249649493145
"1060","11/11/1999",1381.459961,0.0118509988107356
"1061","15/11/1999",1394.390015,0.00935970231858207
"1062","17/11/1999",1410.709961,0.011704003775443
"1063","19/11/1999",1422,0.00800309015468836
"1064","23/11/1999",1404.640015,-0.0122081469760901
"1065","26/11/1999",1416.619995,0.00852886139656217
"1066","30/11/1999",1388.910034,-0.0195606168893585
"1067","02/12/1999",1409.040039,0.0144933829457812
"1068","06/12/1999",1423.329956,0.0101415975447665
"1069","08/12/1999",1403.880005,-0.0136651033852055
"1070","10/12/1999",1417.040039,0.00937404475676673
"1071","14/12/1999",1403.170044,-0.00978800500922195
"1072","16/12/1999",1418.780029,0.0111247992121475
"1073","20/12/1999",1418.089966,-0.000486377723040277
"1074","22/12/1999",1436.130005,0.0127213642522874
"1075","27/12/1999",1457.099976,0.0146017219381194
"1076","29/12/1999",1463.459961,0.0043648240373042
"1077","31/12/1999",1469.25,0.00395640410691089
"1078","04/01/2000",1399.420044,-0.0475276202143952
"1079","06/01/2000",1403.449951,0.00287969792720788
"1080","10/01/2000",1457.599976,0.0385835098440215
"1081","12/01/2000",1432.25,-0.0173915864554048
"1082","14/01/2000",1465.150024,0.0229708668179438
"1083","19/01/2000",1455.900024,-0.00631334665288852
"1084","21/01/2000",1441.359985,-0.00998697627605782
"1085","25/01/2000",1410.030029,-0.0217363853069641
"1086","27/01/2000",1398.560059,-0.00813455725346124
"1087","31/01/2000",1394.459961,-0.00293165672336704
"1088","02/02/2000",1409.119995,0.0105130548097536
"1089","04/02/2000",1424.369995,0.0108223572542521
"1090","08/02/2000",1441.719971,0.0121808069960081
"1091","10/02/2000",1416.829956,-0.0172641119639453
"1092","14/02/2000",1389.939941,-0.0189789994812899
"1093","16/02/2000",1387.670044,-0.00163308998687173
"1094","18/02/2000",1346.089966,-0.0299639515746439
"1095","23/02/2000",1360.689941,0.0108462104084952
"1096","25/02/2000",1333.359985,-0.0200853663839939
"1097","29/02/2000",1366.420044,0.0247945486379659
"1098","02/03/2000",1381.76001,0.0112263912311286
"1099","06/03/2000",1391.280029,0.00688977748024433
"1100","08/03/2000",1366.699951,-0.0176672398709462
"1101","10/03/2000",1395.069946,0.0207580273777299
"1102","14/03/2000",1359.150024,-0.0257477570232167
"1103","16/03/2000",1458.469971,0.0730750434066871
"1104","20/03/2000",1456.630005,-0.00126157276912486
"1105","22/03/2000",1500.640015,0.0302135819315352
"1106","24/03/2000",1527.459961,0.0178723382902728
"1107","28/03/2000",1507.72998,-0.0129168564176851
"1108","30/03/2000",1487.920044,-0.0131389149667237
"1109","03/04/2000",1505.969971,0.0121309791294135
"1110","05/04/2000",1487.369995,-0.0123508279435672
"1111","07/04/2000",1516.349976,0.0194840430406826
"1112","11/04/2000",1500.589966,-0.0103933855966243
"1113","13/04/2000",1440.51001,-0.0400375568018426
"1114","17/04/2000",1401.439941,-0.0271223863276034
"1115","19/04/2000",1427.469971,0.0185737748999977
"1116","24/04/2000",1429.859985,0.00167430071984342
"1117","26/04/2000",1460.98999,0.0217713659565066
"1118","28/04/2000",1452.430054,-0.00585899702160186
"1119","02/05/2000",1446.290039,-0.00422740839263847
"1120","04/05/2000",1409.569946,-0.0253891626228644
"1121","08/05/2000",1424.170044,0.0103578386027818
"1122","10/05/2000",1383.050049,-0.0288729531794589
"1123","12/05/2000",1420.959961,0.0274103688636651
"1124","16/05/2000",1466.040039,0.0317250867281826
"1125","18/05/2000",1437.209961,-0.0196652732756639
"1126","22/05/2000",1400.719971,-0.0253894636067027
"1127","24/05/2000",1399.050049,-0.00119218832784107
"1128","26/05/2000",1378.02002,-0.0150316488070114
"1129","31/05/2000",1420.599976,0.0308993740163515
"1130","02/06/2000",1477.26001,0.0398845804288539
