"","Date","Closing.Price.0","MA.Price","Price.1","Price.2","Price.3","Price.4","Price.5","Price.6","Price.7","Price.8","Price.9","Price.10","Price.11","Price.12","Price.13","Price.14","Price.15","Price.16","Price.17","Price.18","Price.19","Price.20","Price.21","Price.22","Price.23","Price.24","Price.25","Price.26","Price.27","Price.28","Price.29","Price.30","Price.31","Price.32","Price.33","Price.34","Price.35","Price.36","Price.37","Price.38","Price.39","Price.40","Price.41","Price.42","Price.43","Price.44","Price.45","Price.46","Price.47","Price.48","Price.49","Price.50","Return.1","Return.2","Return.3","Return.4","Return.5","Return.6","Return.7","Return.8","Return.9","Return.10","Return.11","Return.12","Return.13","Return.14","Return.15","Return.16","Return.17","Return.18","Return.19","Return.20","Return.21","Return.22","Return.23","Return.24","Return.25","Return.26","Return.27","Return.28","Return.29","Return.30","Return.31","Return.32","Return.33","Return.34","Return.35","Return.36","Return.37","Return.38","Return.39","Return.40","Return.41","Return.42","Return.43","Return.44","Return.45","Return.46","Return.47","Return.48","Return.49","Return.50"
"29",NA,1371.180054,1378.415994,1359.98999,1340.930054,1312.150024,1322.73999,1305.599976,1264.73999,1274.859985,1305.949951,1315.189941,1328.920044,1334.219971,1320.280029,1283.27002,1347.560059,1333.339966,1298.349976,1295.859985,1300.800049,1313.27002,1326.819946,1318.550049,1326.650024,1329.469971,1347.969971,1342.540039,1342.900024,1360.400024,1364.300049,1357.51001,1354.949951,1364.170044,1373.72998,1366.01001,1373.469971,1349.469971,1354.310059,1352.26001,1340.890015,1332.530029,1314.76001,1330.310059,1318.800049,1315.920044,1326.609985,1301.530029,1278.939941,1255.27002,1252.819946,1245.859985,1267.650024,-0.00816090050854834,-0.0220612894067084,-0.0430505314220389,-0.0353272816787925,-0.0478274737214052,-0.0776266134338036,-0.0702461129878716,-0.0475722373656989,-0.0408335235308198,-0.0308201755682773,-0.0269549450432714,-0.0371213283416095,-0.0641126843579363,-0.0172260345613224,-0.0275967316543243,-0.0531148901907816,-0.0549308376972641,-0.0513280548347299,-0.0422337196570685,-0.0323517745686227,-0.0383830007200499,-0.032475698483286,-0.0304191144542422,-0.0169270862220403,-0.0208871292405775,-0.0206245926036493,-0.00786186319480975,-0.0050175795512265,-0.00996954700451025,-0.0118365950209481,-0.00511239204475766,0.00185965803146093,-0.00377050700593107,0.00167003377369723,-0.0158331379869969,-0.0123032675036272,-0.0137983658271622,-0.022090489802297,-0.0281874177554219,-0.0411470717032469,-0.0298064392643215,-0.0382006760142093,-0.0403010602719867,-0.0325048988788746,-0.0507956812796519,-0.0672706058777017,-0.0845330514120796,-0.0863198874974299,-0.0913957788653771,-0.0755043290616594
"30",NA,1219.869995,1239.482397,1214.359985,1208.430054,1212.579956,1223.140015,1237.040039,1225.349976,1218.599976,1216.76001,1211.069946,1226.199951,1224.380005,1236.719971,1234.449951,1219.23999,1190.589966,1198.780029,1181.52002,1180.180054,1208.140015,1215.680054,1202.449951,1214.439941,1207.709961,1215.02002,1210.849976,1191.030029,1171.650024,1190.48999,1202.930054,1205.819946,1204.52002,1211.22998,1215.930054,1220.75,1214.349976,1200.47998,1204.400024,1183.530029,1183.430054,1190.160034,1191.290039,1186.72998,1178.02002,1181.660034,1161.969971,1171.410034,1157.26001,1165.310059,1162.089966,1184.930054,-0.00451688296505726,-0.00937800015320489,-0.00597607862303395,0.00268062991417373,0.0140753064427983,0.00449226640745426,-0.00104111012255859,-0.00254943970484334,-0.00721392364437978,0.0051890414765059,0.00369712347912943,0.0138129276636565,0.0119520572354106,-0.000516452574931936,-0.0240025815209923,-0.0172886996863957,-0.0314377557913457,-0.0325362056306665,-0.00961576237474393,-0.00343474388022802,-0.0142802463142804,-0.0044513382756004,-0.00996830322070508,-0.00397581301276295,-0.00739424613849937,-0.0236418357023365,-0.0395287786384154,-0.0240845377953575,-0.0138866773258081,-0.011517660945501,-0.0125832876150053,-0.00708273425480876,-0.00322980400874606,0.000721392446414004,-0.00452508793775197,-0.0158951487285331,-0.0126816554742786,-0.0297900318467953,-0.0298719873014009,-0.0243550223562963,-0.0234286900384004,-0.0271668416600409,-0.0343069139920932,-0.0313229779866829,-0.0474640939094497,-0.0397255127174433,-0.0513251291175499,-0.044726025087616,-0.0473657268699359,-0.0286423480725092
"31",NA,1078.300049,1094.518601,1059.790039,1059.780029,1084.099976,1087.199951,1102.839966,1118.859985,1115.800049,1118.540039,1120.310059,1118.329956,1139.089966,1141.209961,1142.23999,1138.650024,1151.060059,1142.660034,1137.030029,1150.339966,1157.420044,1149.5,1128.52002,1140.199951,1139.449951,1129.900024,1144.800049,1170.349976,1167.099976,1158.310059,1139.930054,1136.76001,1137.069946,1119.380005,1123.089966,1134.359985,1142.920044,1149.560059,1139.930054,1144.890015,1144.650024,1149.369995,1157.130005,1161.02002,1148.079956,1154.670044,1165.27002,1172.51001,1164.890015,1160.709961,1155.140015,1156.550049,-0.0171659177954836,-0.0171752009259158,0.0053787691147551,0.00825364146858165,0.0227579670637668,0.0376147029183711,0.034776962158888,0.0373179895867741,0.0389594807483866,0.0371231616256749,0.0563756971506917,0.0583417501078125,0.0592969842292941,0.0559677012497291,0.0674765897186749,0.0596865270104425,0.0544653411213933,0.0668087857983581,0.0733747485900373,0.0660298133771113,0.0465732808289987,0.0574050813198099,0.0567095420766321,0.0478530767459884,0.0616711462284278,0.0853657820801972,0.0823517786930936,0.0742001357360598,0.0571547827129886,0.0542149293735217,0.0545023595746865,0.0380969620080209,0.0415375266295661,0.0519891806107116,0.0599276565552673,0.0660855112323193,0.0571547827129886,0.0617545794064969,0.0615320151951511,0.065909248604699,0.0731057705813014,0.076713314700035,0.0647128849383927,0.0708244380317189,0.0806547037447087,0.0873689666316615,0.0803022925579038,0.0764257704304343,0.0712602823965929,0.0725679277048794
"32",NA,1138.410034,1139.141406,1146.189941,1127.569946,1138.880005,1127.579956,1119.310059,1128.180054,1132.150024,1133.280029,1133.060059,1100.640015,1113.569946,1130.199951,1122.199951,1094.439941,1090.02002,1083.51001,1080.170044,1096.219971,1111.939941,1107.5,1118.51001,1116.47998,1104.180054,1083.339966,1097.97998,1080.949951,1089.839966,1109.430054,1109.380005,1109.890015,1106.72998,1131.780029,1153.839966,1146.140015,1162.77002,1157.540039,1164.310059,1168.26001,1165.579956,1154.089966,1153.040039,1166.160034,1165.550049,1170.290039,1151.849976,1153.589966,1148.699951,1131.869995,1138.48999,1144.579956,0.00683401126803496,-0.00952212970392696,0.000412831041508577,-0.00951333673856214,-0.0167777641004173,-0.00898619978256454,-0.00549890620517846,-0.00450628933932951,-0.0046995149728275,-0.0331778690207856,-0.0218199833611094,-0.00721188566052289,-0.0142392306074842,-0.0386241263576212,-0.0425066650457862,-0.0482251757805572,-0.0511590624296975,-0.0370605157543789,-0.0232518092861433,-0.0271519339050379,-0.0174805416376013,-0.0192637567704361,-0.0300682346234485,-0.0483745455110772,-0.0355144919602842,-0.0504739779902537,-0.0426648277416711,-0.0254565395020052,-0.0255005034504114,-0.0250525014258615,-0.0278283334245453,-0.00582391651688474,0.0135539318340197,0.00679015536505712,0.0213982530656436,0.016804142996512,0.0227510512262403,0.0262207597513147,0.0238665517595043,0.0137735363636122,0.0128512614638461,0.0243761027847722,0.0238402809088381,0.0280039740057316,0.0118058885626442,0.0133343273044271,0.00903884952932521,-0.0057448887524475,7.02347990724217e-05,0.00541977127373072
"33",NA,1125.400024,1127.796001,1126.339966,1122.72998,1125.290039,1117.800049,1130.469971,1103.689941,1111.01001,1102.550049,1128.369995,1126.069946,1124.469971,1125.170044,1107.829956,1100.959961,1093.140015,1091.47998,1076.319946,1065.449951,1076.920044,1086.459961,1084.560059,1073.430054,1052.670044,1049.48999,1088.849976,1073.01001,1054.98999,1074.560059,1097.280029,1091.069946,1098.22998,1106.589966,1091.880005,1079.880005,1086.02002,1097.079956,1083.819946,1074.550049,1067.660034,1064.660034,1067.140015,1040.680054,1040.689941,1049.900024,1029.150024,1027.530029,1030.73999,1013.599976,1020.26001,1009.559998,0.000835207019686424,-0.00237252882802497,-9.77296940238848e-05,-0.00675313207563966,0.00450501767538602,-0.0192909921245923,-0.0127865769443062,-0.0203038693022101,0.00263903584206782,0.000595274556347558,-0.000826419921953092,-0.000204354003106033,-0.0156122868538343,-0.021716778459923,-0.0286653708121833,-0.0301404329808331,-0.0436112288549231,-0.0532700121925712,-0.0430779980150419,-0.034601085986826,-0.0362892874791694,-0.0461791086650982,-0.064625891637621,-0.067451601547149,-0.0324773833486253,-0.0465523483941209,-0.0625644504162548,-0.045175016808068,-0.0249866664299982,-0.0305047780947977,-0.0241425656838266,-0.0167141084048884,-0.0297849815933539,-0.0404478567880322,-0.0349920056514945,-0.0251644458824003,-0.0369469318582492,-0.0451839114231262,-0.0513061922593313,-0.0539719110580008,-0.0517682670673197,-0.0752798722172411,-0.0752710868966535,-0.0670872564331845,-0.0855251447906491,-0.0869646284990661,-0.0841123440388339,-0.0993424965485873,-0.0934245706040611,-0.102932311648858
"34",NA,917.869995,923.5740027,917.799988,916.070007,878.02002,893.400024,879.150024,893.919983,902.960022,909.580017,909.450012,886.909973,889.809998,891.099976,873.52002,869.460022,843.320007,845.390015,833.700012,819.289978,839.659973,854.950012,827.369995,815.280029,847.909973,827.909973,818.950012,800.580017,785.280029,798.549988,776.76001,803.919983,835.320007,841.440002,881.27002,860.02002,879.200012,884.390015,899.719971,890.159973,896.140015,882.5,897.650024,890.22998,882.150024,890.710022,885.76001,900.960022,908.349976,915.390015,923.76001,902.650024,-7.62711499247004e-05,-0.00196104896096971,-0.043415707253836,-0.0266595172881754,-0.0421845917296817,-0.0260930329245592,-0.0162441011049719,-0.0090317561802421,-0.00917339388569949,-0.0337302909656612,-0.0305707748949785,-0.0291653710719676,-0.0483183623406275,-0.0527416445288639,-0.0812206395307649,-0.0789654094750096,-0.0917014211800223,-0.10740084928912,-0.0852081693769715,-0.068549994381285,-0.0985978411899171,-0.111769604147481,-0.0762199683845205,-0.0980095465480381,-0.107771235075617,-0.127784957171413,-0.144453971392757,-0.129996630949898,-0.153736352390515,-0.124146134660388,-0.089936470796172,-0.0832688653255301,-0.0398749008022644,-0.0630263276010019,-0.0421301308580199,-0.0364757320561504,-0.019774068330886,-0.0301894845140895,-0.0236743548850837,-0.0385348635347863,-0.022029231928428,-0.0301132133641649,-0.0389161550051541,-0.0295902177301264,-0.0349831513993439,-0.0184230589213237,-0.0103718599059337,-0.00270188590269804,0.00641704711133939,-0.0165818373875485
"35",NA,891.119995,893.4386047,884.25,895.76001,897.380005,892.469971,889.659973,875.400024,879.390015,879.820007,909.030029,908.590027,929.01001,922.929993,909.929993,927.570007,927.570007,926.26001,931.659973,918.219971,914.599976,901.780029,887.619995,878.359985,887.340027,861.400024,847.47998,858.539978,864.359985,844.609985,855.700012,860.320007,848.200012,843.590027,838.150024,829.690002,835.969971,829.200012,818.679993,817.369995,834.890015,851.169983,845.130005,837.099976,848.169983,832.580017,838.570007,827.549988,837.280029,841.150024,834.809998,821.98999,-0.00770939383982738,0.00520694746614891,0.00702487884361735,0.00151492055792102,-0.00163841234423201,-0.0176406893439754,-0.0131631879722327,-0.0126806581194489,0.0200983415258233,0.0196045786179446,0.042519543061089,0.0356966493608977,0.0211082661207709,0.0409035957048636,0.0409035957048636,0.0394335389141391,0.0454932873546396,0.0304111412066339,0.0263488431768384,0.0119625124111371,-0.00392764164157267,-0.0143190704636809,-0.00424181706303206,-0.033351255910266,-0.04897209718653,-0.036560751843527,-0.0300296370299714,-0.0521927577217027,-0.0397477143355985,-0.0345632329796393,-0.0481640892818256,-0.05333733758269,-0.05944201824357,-0.0689357138709473,-0.061888437370323,-0.0694855724789343,-0.0812909623916587,-0.0827610203045662,-0.0631003459865134,-0.0448312373464361,-0.0516091999484313,-0.0606203646008415,-0.048197787324927,-0.0656925872255846,-0.0589707203236978,-0.071337201899504,-0.0604183121264157,-0.0560754682650791,-0.063190139729723,-0.0775765389486071
"36",NA,848.179993,848.9483996,858.47998,880.900024,876.450012,878.849976,879.929993,878.289978,865.98999,871.580017,868.299988,885.22998,890.809998,879.909973,893.580017,892.01001,911.369995,919.02002,911.429993,898.809998,914.840027,917.840027,916.919983,916.299988,930.080017,926.549988,934.390015,929.619995,920.27002,933.409973,945.109985,942.299988,939.280029,946.669983,944.299988,920.77002,919.72998,923.419983,931.869995,933.219971,951.47998,953.219971,949.640015,963.590027,967,971.559998,986.23999,990.140015,987.76001,975.929993,984.840027,997.47998,0.0121436335270879,0.0385767540734718,0.0333302120225796,0.0361597576612491,0.0374330923412856,0.0354995227999915,0.0209978980251662,0.0275885121001669,0.0237213741965734,0.0436817506965175,0.0502605642102194,0.0374094888606975,0.0535264028563334,0.0516753723994052,0.0745006985799064,0.0835200400677218,0.0745714359239784,0.0596925244851891,0.0785918490770154,0.082128834180129,0.0810441068727261,0.0803131358463911,0.0965597216108822,0.0923978349486958,0.101641187851032,0.0960173579571808,0.0849937838606858,0.100485723199557,0.11427997924964,0.110967006740042,0.107406490075038,0.116119209145269,0.113324996808785,0.0855832813778714,0.0843570793823241,0.0887075745961388,0.098670096784516,0.100261711785036,0.12179017172361,0.12384161247246,0.119620862125193,0.136067857002611,0.140088198236951,0.145464413235694,0.162772050908303,0.167370161017226,0.164564146940448,0.150616615640921,0.161121501482999,0.176023943304685
"37",NA,980.150024,983.8047998,982.820007,965.460022,967.080017,974.119995,977.590027,980.590027,990.349976,984.030029,990.51001,990.669983,999.73999,1002.349976,1000.299988,1003.27002,993.059998,993.710022,996.72998,996.789978,1002.840027,1008.01001,1021.98999,1026.27002,1027.969971,1021.390015,1031.640015,1023.169983,1010.919983,1016.419983,1018.630005,1014.809998,1029.319946,1025.969971,1039.579956,1036.300049,1022.820007,1029.030029,1009.380005,1003.27002,996.849976,1006.580017,995.969971,1018.219971,1020.23999,1029.849976,1034.349976,1039.25,1033.780029,1038.72998,1038.060059,1045.349976,0.00272405543500764,-0.0149875035864918,-0.0133347004845863,-0.00615214901020089,-0.00261184200103648,0.000448913930751305,0.0104065211959836,0.00395858277303884,0.010569796200913,0.0107330089704716,0.0199867015460073,0.0226495449231352,0.0205580406127706,0.0235882216333039,0.0131714264999088,0.013834614771177,0.0169157328919272,0.0169769459700591,0.0231495204248446,0.0284242058030086,0.0426873080401007,0.0470540171103437,0.0487883954793433,0.0420751823600425,0.0525327651269842,0.0438911982315067,0.0313931115100397,0.0370044973849839,0.0392592767002777,0.0353619070053708,0.0501657101423487,0.0467478915248183,0.0606335056315828,0.0572871740295953,0.0435341345255122,0.0498699217498566,0.0298219459105986,0.0235882216333039,0.0170381590481907,0.026965252617287,0.0161403322069398,0.0388409387010329,0.0409018670798911,0.0507064742978569,0.0552976081955387,0.0602968673701731,0.0547161186418539,0.059766315936957,0.0590828277120972,0.0665203799454275
"38",NA,1034.150024,1034.996997,1042.439941,1033.650024,1035.280029,1052.079956,1053.890015,1058.449951,1058.199951,1070.119995,1066.619995,1064.72998,1069.719971,1061.5,1069.300049,1060.180054,1059.050049,1071.209961,1074.140015,1068.040039,1075.130005,1076.47998,1089.180054,1088.660034,1092.939941,1096.02002,1094.040039,1095.890015,1109.47998,1109.640015,1111.920044,1108.47998,1122.219971,1123.670044,1126.329956,1131.920044,1121.859985,1127.22998,1121.219971,1130.52002,1132.050049,1139.829956,1138.77002,1147.619995,1143.939941,1141.550049,1155.369995,1144.050049,1128.47998,1134.109985,1131.130005,1135.26001,0.00801616478036271,-0.000483488844361335,0.00109268962314513,0.0173378442043144,0.0190881308725859,0.0234974872465894,0.0232557428244087,0.0347821594210009,0.0313977375104717,0.0295701351741207,0.0343953451380474,0.0264468165791001,0.0339892899330436,0.0251704582467813,0.0240777686236362,0.0358361322244674,0.0386694290692198,0.032770888375476,0.0396267273112783,0.0409321230166118,0.0532128112197383,0.0527099634820489,0.056848538060857,0.05982690573336,0.0579123082822652,0.0597011937989376,0.0728423867444594,0.072997137018874,0.0752018741915148,0.0718754090557367,0.0851616737959868,0.0865638620340059,0.0891359375919716,0.0945414279659678,0.0848135753657344,0.0900062407192865,0.0841946961072642,0.0931876359942916,0.0946671399003902,0.102190136389728,0.101165201926253,0.109722930297007,0.106164400185712,0.103853427943255,0.117217007384607,0.106270872165062,0.0912149628301899,0.096659052052587,0.0937774778797471,0.09777110056906
"39",NA,1123.890015,1137.133201,1106.780029,1120.569946,1104.48999,1110.699951,1123.75,1122.319946,1109.780029,1095.400024,1093.949951,1091.329956,1109.189941,1108.060059,1122.469971,1127,1126.209961,1132.170044,1141.810059,1150.569946,1148.160034,1140.530029,1139.319946,1145.199951,1129.439941,1128.170044,1128.839966,1134.609985,1135.819946,1118.150024,1124.089966,1139.930054,1140.599976,1135.530029,1138.109985,1122.410034,1113.890015,1107.300049,1117.48999,1119.550049,1121.530029,1113.98999,1098.699951,1087.119995,1095.449951,1097.280029,1096.439941,1095.699951,1084.099976,1091.48999,1088.680054,1089.189941,-0.0152238971533171,-0.00295408710433276,-0.0172614977809905,-0.0117360807765516,-0.000124580695736398,-0.00139699523889791,-0.0125545968125715,-0.0253494475613789,-0.0266396743457142,-0.0289708588611315,-0.0130796375123947,-0.0140849689815956,-0.00126350797769115,0.00276716134007127,0.00206421088277042,0.00736729474369424,0.0159446598517916,0.0237389163031225,0.0215946566622003,0.0148057316800703,0.0137290400253267,0.0189608731420219,0.00493813978763757,0.00380822762270028,0.00440430196365793,0.00953827319126077,0.010614856294457,-0.00510725331072537,0.000177909757477446,0.0142718938560906,0.0148679681970483,0.0103568977788275,0.0126524569221305,-0.0013168379291989,-0.00889766780248513,-0.0147612006322523,-0.00569452963775985,-0.00386155757420803,-0.00209983714465145,-0.00880871336862965,-0.0224132821395339,-0.0327167423050733,-0.0253050241753415,-0.0236766815656779,-0.0244241639605632,-0.0250825824802794,-0.0354038548869926,-0.0288284659242212,-0.0313286536316456,-0.0308749731173649
"40",NA,1116.640015,1117.493596,1122.5,1140.420044,1142.180054,1131.329956,1136.469971,1125.290039,1132.01001,1133.560059,1132.050049,1135.02002,1130.300049,1134.410034,1144.060059,1140.650024,1134.430054,1133.349976,1136.199951,1140.839966,1128.939941,1125.380005,1116.209961,1118.329956,1109.109985,1112.810059,1114.349976,1115.140015,1111.469971,1106.689941,1101.390015,1100.900024,1108.670044,1093.880005,1096.839966,1086.199951,1084.069946,1094.829956,1095.420044,1100.430054,1101.719971,1106.619995,1099.689941,1098.630005,1080.699951,1063.969971,1065.219971,1079.040039,1075.790039,1063.22998,1064.800049,1079.339966,0.00524787301304097,0.0212960566346891,0.0228722226115101,0.0131554850288973,0.017758593399503,0.00774647503564529,0.0137645031465221,0.0151526398594986,0.0138003598232148,0.0164600988260304,0.0122331582394528,0.0159138296687318,0.0245558493620703,0.0215020137891082,0.01593175845485,0.0149645013393149,0.0175167786728474,0.0216721151623784,0.011015122004203,0.00782704352575081,-0.000385132177087466,0.00151341612095113,-0.00674347139530007,-0.00342989320510789,-0.00205083014152951,-0.00134331564322454,-0.00463000065423946,-0.0089107267036278,-0.013657042372783,-0.0140958507563423,-0.00713745781356401,-0.0203825849819648,-0.0177318103722084,-0.0272604094346376,-0.0291679221257353,-0.0195318622895669,-0.0190034126620475,-0.01451672945824,-0.0133615523351991,-0.00897336640761515,-0.0151795330386757,-0.0161287521117537,-0.0321859001264609,-0.0471683293563503,-0.0460488996536632,-0.0336724239637785,-0.036582941190765,-0.0478310236804471,-0.0464249581813526,-0.0334038262098282
"41",NA,1099.150024,1104.104395,1104.23999,1105.910034,1118.310059,1113.630005,1121.300049,1116.27002,1118.380005,1123.920044,1125.819946,1128.329956,1120.369995,1123.5,1128.550049,1122.199951,1129.300049,1113.560059,1108.359985,1110.109985,1103.52002,1110.060059,1114.800049,1114.579956,1131.5,1135.170044,1134.47998,1142.050049,1130.650024,1122.140015,1124.390015,1121.839966,1113.650024,1103.290039,1108.199951,1114.02002,1103.22998,1103.660034,1106.48999,1095.73999,1094.800049,1111.089966,1125.400024,1127.439941,1130.199951,1130.51001,1130.560059,1143.199951,1161.670044,1166.170044,1164.890015,1164.079956,0.00463082007811511,0.00615021594176834,0.0174316831930488,0.0131737985569111,0.0201519578914187,0.0155756681309958,0.0174953196380041,0.022535613391389,0.0242641326640229,0.0265477244806029,0.0193058004245652,0.0221534599174971,0.0267479637520345,0.0209706832522436,0.0274303091858914,0.0131101621119556,0.00837916644579906,0.00997130579146499,0.00397579575542983,0.00992588342062373,0.0142382974646598,0.014038058193228,0.0294318112119698,0.0327707948992411,0.0321429788732825,0.0390301815614571,0.0286585082219859,0.0209161538443454,0.0229631901459157,0.020643171090901,0.0131920117212316,0.00376656044179824,0.00823356848691659,0.0135286318294252,0.00371191912924895,0.00410317964019802,0.00667785637968565,-0.00310242817226192,-0.00395758077152175,0.0108628865389535,0.0238820901849883,0.025737994252184,0.0282490345467163,0.0285311243372177,0.0285766586127099,0.0400763554002344,0.0568803335621817,0.0609744061653226,0.0598098435741834,0.0590728568277774
"42",NA,1182.98999,1183.973999,1187.699951,1177.449951,1184.52002,1195.97998,1184.630005,1175.410034,1167.869995,1163.75,1168.410034,1174.069946,1174.550049,1171.359985,1181.27002,1189.410034,1193.189941,1189.890015,1203.030029,1201.719971,1202.300049,1191.98999,1197.01001,1205.300049,1206.140015,1210.119995,1210.339966,1200.75,1201.589966,1184.160034,1190.800049,1200.199951,1211.369995,1203.599976,1210.410034,1210.079956,1210.469971,1222.119995,1225.310059,1219.430054,1207.01001,1209.25,1200.079956,1206.829956,1197.75,1188.069946,1190.209961,1189.650024,1183.780029,1171.709961,1172.530029,1171.420044,0.00398140393394208,-0.00468308189150446,0.00129335836561051,0.0109806423636771,0.00138633041180669,-0.00640745573848855,-0.0127811690105679,-0.0162638654279738,-0.0123246655705007,-0.00754025315125439,-0.00713441455240049,-0.00983102570462158,-0.00145391762782376,0.00542696392553577,0.00862217862046322,0.00583269939587572,0.0169401594006726,0.0158327468180859,0.0163230958530765,0.00760784121258706,0.0118513428841438,0.0188590429239388,0.0195690793630467,0.0229334189040771,0.0231193638417853,0.0150128151126621,0.01572285155177,0.000989056551526701,0.00660196541477065,0.0145478500625351,0.0239900635169363,0.0174219445424046,0.0231785934215725,0.0228995733091537,0.0232292591081011,0.0330772071875265,0.0357738183397476,0.030803357854279,0.0203044997870185,0.0221979984801055,0.0144464164062792,0.0201522973157195,0.0124768680417997,0.00429416651277004,0.00610315476972034,0.00562983123804783,0.000667832362639009,-0.00953518550059751,-0.00884196915309488,-0.00978025688957862
"43",NA,1217.589966,1219.516792,1209.589966,1212.369995,1205.099976,1212.280029,1208.410034,1220.329956,1221.589966,1218.02002,1233.390015,1236.359985,1231.670044,1241.47998,1240.560059,1231.199951,1227.160034,1227.72998,1237.910034,1231.02002,1221.339966,1210.199951,1214.619995,1215.290039,1215.630005,1215.660034,1216.890015,1227.680054,1228.810059,1226.699951,1214.469971,1196.390015,1191.48999,1195.900024,1187.329956,1184.869995,1177.680054,1176.839966,1186.569946,1190.099976,1178.140015,1195.76001,1177.800049,1179.589966,1199.380005,1196.540039,1191.380005,1178.900024,1198.410034,1207.01001,1202.76001,1214.76001,-0.00657035637890602,-0.00428713371969425,-0.0102579606836215,-0.0043610223049424,-0.00753942809676533,0.00225033884682979,0.00328517818945295,0.000353201005271586,0.012976494091772,0.0154157142586047,0.0115638912878491,0.0196207382346316,0.0188652121333266,0.0111778064701955,0.00785984466629541,0.00832793820838695,0.0166887610504505,0.0110300301209938,0.00307985455261228,-0.00606937902443261,-0.00243922098812699,-0.00188891750443354,-0.00160970528234461,-0.00158504262838188,-0.000574865939721447,0.00828693425681526,0.0092150012018084,0.00748198100706099,-0.00256243488130059,-0.017411404160668,-0.0214357679751116,-0.017813831097225,-0.0248523812161573,-0.0268727337721836,-0.032777793111347,-0.0334677528050523,-0.0254765732850988,-0.0225773788940702,-0.0324000296500473,-0.0179288238319796,-0.0326792418721362,-0.0312091927998034,-0.0149557416769974,-0.0172881902674944,-0.0215260980559033,-0.0317758384024002,-0.0157523735703978,-0.00868926017414307,-0.0121797620004369,-0.00232422743207794
"44",NA,1264.030029,1268.912397,1265.02002,1254.780029,1265.650024,1263.780029,1266.98999,1262.859985,1275.530029,1280,1289.380005,1287.23999,1283.030029,1292.670044,1287.790039,1289.430054,1294.119995,1280.660034,1291.23999,1289.140015,1287.22998,1278.26001,1275.880005,1278.469971,1272.22998,1281.420044,1284.130005,1297.47998,1303.02002,1305.329956,1307.25,1305.079956,1297.22998,1305.040039,1301.670044,1302.949951,1301.609985,1293.22998,1302.890015,1300.25,1294.869995,1297.810059,1305.930054,1311.560059,1309.040039,1295.5,1296.619995,1286.569946,1288.119995,1289.119995,1285.329956,1307.280029,0.000783202121221072,-0.0073178641233056,0.00128161116653347,-0.000197780111440671,0.00234168566576032,-0.000925645730841973,0.00909788512627174,0.0126341705763384,0.0200548843131954,0.0183618746924563,0.0150312884694925,0.0226577014334521,0.0187970297025277,0.0200944791003852,0.0238047873149063,0.0131563369686369,0.0215263564755075,0.0198650233174167,0.0183539555767944,0.0112576289119157,0.00937475829539802,0.0114237333518283,0.00648714889035285,0.0137575964186212,0.0159015019729409,0.0264629401458627,0.0308457790602061,0.0326732166582095,0.0341922027233736,0.032475436546769,0.0262651600344219,0.0324438573919354,0.0297777854453172,0.0307903460416921,0.029730271542465,0.023100678251371,0.0307429294466548,0.0286543596030344,0.0243981276492284,0.0267240723914794,0.0331479664554708,0.0376019785207176,0.0356083391749864,0.0248965374856613,0.0257825884293132,0.0178317891844957,0.0190580646403298,0.0198491850860927,0.0168508077429543,0.0342159592792395
"45",NA,1291.23999,1300.978,1294.5,1292.079956,1270.319946,1261.810059,1267.030029,1262.069946,1256.579956,1258.569946,1272.880005,1280.160034,1259.869995,1270.089966,1285.709961,1288.219971,1265.290039,1263.849976,1256.150024,1257.930054,1252.300049,1237.439941,1223.689941,1230.040039,1256.160034,1251.540039,1240.130005,1240.119995,1252.199951,1245.599976,1244.5,1250.560059,1239.199951,1246,1272.869995,1270.199951,1280.189941,1270.910034,1274.079956,1265.47998,1267.339966,1272.430054,1258.599976,1242.280029,1236.199951,1234.48999,1236.859985,1259.810059,1249.130005,1240.290039,1260.910034,1268.880005,0.00252471269883769,0.000650511141619736,-0.0162015149484334,-0.0227919915956135,-0.0187493891046544,-0.022590722271543,-0.0268424415820641,-0.0253012950752864,-0.0142188788623252,-0.00858086497150701,-0.0242944729430197,-0.0163796228151205,-0.00428272748894654,-0.00233885181948246,-0.0200969232683075,-0.0212121791550153,-0.0271754021496809,-0.0257968590331532,-0.0301570128725646,-0.041665414188419,-0.0523140930602684,-0.0473962636488667,-0.0271676499114623,-0.0307456021401568,-0.0395820958116392,-0.0395898480498579,-0.0302345337058527,-0.0353458802031063,-0.0361977559260692,-0.0315045470362176,-0.0403023755483285,-0.035036081867322,-0.0142266311005439,-0.0162944450008863,-0.00855770351412366,-0.0157445216671147,-0.0132895775633467,-0.0199498235800457,-0.0185093585894904,-0.0145673431319302,-0.0252780383606305,-0.0379170110739833,-0.042625723665823,-0.0439500018892692,-0.0421145607486955,-0.0243408903406098,-0.032612051459156,-0.0394581575807609,-0.0234890153920961,-0.0173166763523178
