"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"415","19910829","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"416","19910830","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"417","19910903","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"418","19910904","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"419","19910905","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"420","19910906","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"421","19910909","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"422","19910910","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"423","19910911","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"424","19910912","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"425","19910913","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"426","19910916","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"427","19910917","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"428","19910918","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"429","19910919","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"430","19910920","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"431","19910923","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"432","19910924","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"433","19910925","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"434","19910926","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"435","19910927","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"436","19910930","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"437","19911001","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"438","19911002","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"439","19911003","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"440","19911004","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"441","19911007","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"442","19911008","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"443","19911009","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"444","19911010","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"445","19911011","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"446","19911014","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"447","19911015","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"448","19911016","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"449","19911017","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"450","19911018","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"451","19911021","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"452","19911022","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"453","19911023","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"454","19911024","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"455","19911025","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"456","19911028","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"457","19911029","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"458","19911030","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"459","19911031","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"460","19911101","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"461","19911104","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"462","19911105","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"463","19911106","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"464","19911107","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"465","19911108","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"466","19911111","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"467","19911112","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"468","19911113","CTAZ91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01"
"469","19911114","CTAH92.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01","CTAH93.b01"
"470","19911115","CTAH92.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01","CTAH93.b01"
"471","19911118","CTAH92.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01","CTAH93.b01"
"472","19911119","CTAH92.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01","CTAH93.b01"
"473","19911120","CTAH92.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01","CTAH93.b01"
"474","19911121","CTAH92.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01","CTAH93.b01"
"475","19911122","CTAH92.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01","CTAZ92.b01","CTAH93.b01"
