,,,TICKERS,,,,,,,,Closing Prices,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,Closing Time: 1315 pm Chicago time,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
YYYYMMDD, Ticker,CT0,CT1,CT2,CT3,CT4,CT5,,CT0,CT1,CT2,CT3,CT4,CT5
20050106,CTH05,CTH05,,,,,,,45.81,,,,,
20050107,CTH05,CTH05,,,,,,,46.56,,,,,
20050110,CTH05,CTH05,,,,,,,47.24,,,,,
20050111,CTH05,CTH05,,,,,,,46.2,,,,,
20050112,CTH05,CTH05,,,,,,,46.59,,,,,
20050113,CTH05,CTH05,,,,,,,46.28,,,,,
20050114,CTH05,CTH05,,,,,,,46.17,,,,,
20050118,CTH05,CTH05,,,,,,,46.71,,,,,
20050119,CTH05,CTH05,,,,,,,47.96,,,,,
20050120,CTH05,CTH05,,,,,,,47.58,,,,,
20050121,CTH05,CTH05,,,,,,,46.97,,,,,
20050124,CTH05,CTH05,,,,,,,46.44,,,,,
20050125,CTH05,CTH05,,,,,,,46.78,,,,,
20050126,CTH05,CTH05,,,,,,,46.78,,,,,
20050127,CTH05,CTH05,,,,,,,43.86,,,,,
20050128,CTH05,CTH05,,,,,,,43.35,,,,,
20050131,CTH05,CTH05,,,,,,,43.76,,,,,
20050201,CTH05,CTH05,,,,,,,43.88,,,,,
20050202,CTH05,CTH05,,,,,,,44.27,,,,,
20050203,CTH05,CTH05,,,,,,,43.12,,,,,
20050204,CTH05,CTH05,,,,,,,43.2,,,,,
20050207,CTH05,CTH05,,,,,,,43.24,,,,,
20050208,CTH05,CTH05,,,,,,,42.7,,,,,
20050209,CTH05,CTH05,,,,,,,43.07,,,,,
20050210,CTH05,CTH05,,,,,,,44.74,,,,,
20050211,CTH05,CTH05,,,,,,,44.95,,,,,
20050214,CTH05,CTH05,,,,,,,45.56,,,,,
20050215,CTK05,CTK05,,,,,,,46.91,,,,,
20050216,CTK05,CTK05,,,,,,,46.83,,,,,
20050217,CTK05,CTK05,,,,,,,46.66,,,,,
20050218,CTK05,CTK05,,,,,,,47.48,,,,,
20050222,CTK05,CTK05,,,,,,,49.43,,,,,
20050223,CTK05,CTK05,,,,,,,48.89,,,,,
20050224,CTK05,CTK05,,,,,,,48.75,,,,,
20050225,CTK05,CTK05,,,,,,,50.18,,,,,
20050228,CTK05,CTK05,,,,,,,51.27,,,,,
20050301,CTK05,CTK05,,,,,,,50.59,,,,,
20050302,CTK05,CTK05,,,,,,,50.19,,,,,
20050303,CTK05,CTK05,,,,,,,50.52,,,,,
20050304,CTK05,CTK05,,,,,,,51.23,,,,,
20050307,CTK05,CTK05,,,,,,,50.44,,,,,
20050308,CTK05,CTK05,,,,,,,51.52,,,,,
20050309,CTK05,CTK05,,,,,,,52,,,,,
20050310,CTK05,CTK05,,,,,,,52.65,,,,,
20050311,CTK05,CTK05,,,,,,,53.65,,,,,
20050314,CTK05,CTK05,,,,,,,53.11,,,,,
20050315,CTK05,CTK05,,,,,,,53.63,,,,,
20050316,CTK05,CTK05,,,,,,,53.78,,,,,
20050317,CTK05,CTK05,,,,,,,51.33,,,,,
20050318,CTK05,CTK05,,,,,,,50.94,,,,,
20050321,CTK05,CTK05,,,,,,,50.12,,,,,
20050322,CTK05,CTK05,,,,,,,51.38,,,,,
20050323,CTK05,CTK05,,,,,,,50.58,,,,,
20050324,CTK05,CTK05,,,,,,,51.59,,,,,
20050328,CTK05,CTK05,,,,,,,53.96,,,,,
20050329,CTK05,CTK05,,,,,,,53.58,,,,,
20050330,CTK05,CTK05,,,,,,,53.38,,,,,
20050331,CTK05,CTK05,,,,,,,53.03,,,,,
20050401,CTK05,CTK05,,,,,,,52.8,,,,,
20050404,CTK05,CTK05,,,,,,,52.6,,,,,
20050405,CTK05,CTK05,,,,,,,52.05,,,,,
20050406,CTK05,CTK05,,,,,,,51.88,,,,,
20050407,CTK05,CTK05,,,,,,,52.22,,,,,
20050408,CTK05,CTK05,,,,,,,53.21,,,,,
20050411,CTK05,CTK05,,,,,,,53.27,,,,,
20050412,CTK05,CTK05,,,,,,,53,,,,,
20050413,CTK05,CTK05,,,,,,,51.22,,,,,
20050414,CTK05,CTK05,,,,,,,52.14,,,,,
20050415,CTN05,CTN05,,,,,,,53.14,,,,,
20050418,CTN05,CTN05,,,,,,,53.84,,,,,
20050419,CTN05,CTN05,,,,,,,54.87,,,,,
20050420,CTN05,CTN05,,,,,,,54.85,,,,,
20050421,CTN05,CTN05,,,,,,,54.44,,,,,
20050422,CTN05,CTN05,,,,,,,54.12,,,,,
20050425,CTN05,CTN05,,,,,,,57.01,,,,,
20050426,CTN05,CTN05,,,,,,,57.47,,,,,
20050427,CTN05,CTN05,,,,,,,56.41,,,,,
20050428,CTN05,CTN05,,,,,,,57.02,,,,,
20050429,CTN05,CTN05,,,,,,,57.05,,,,,
20050502,CTN05,CTN05,,,,,,,56.58,,,,,
20050503,CTN05,CTN05,,,,,,,54.07,,,,,
20050504,CTN05,CTN05,,,,,,,53.89,,,,,
20050505,CTN05,CTN05,,,,,,,53.26,,,,,
20050506,CTN05,CTN05,,,,,,,53.49,,,,,
20050509,CTN05,CTN05,,,,,,,55.01,,,,,
20050510,CTN05,CTN05,,,,,,,55.93,,,,,
20050511,CTN05,CTN05,,,,,,,56.8,,,,,
20050512,CTN05,CTN05,,,,,,,55.08,,,,,
20050513,CTN05,CTN05,,,,,,,53.75,,,,,
20050516,CTN05,CTN05,,,,,,,52.01,,,,,
20050517,CTN05,CTN05,,,,,,,52.06,,,,,
20050518,CTN05,CTN05,,,,,,,51.8,,,,,
20050519,CTN05,CTN05,,,,,,,50.15,,,,,
20050520,CTN05,CTN05,,,,,,,50.05,,,,,
20050523,CTN05,CTN05,,,,,,,50.27,,,,,
20050524,CTN05,CTN05,,,,,,,50.08,,,,,
20050525,CTN05,CTN05,,,,,,,50.37,,,,,
20050526,CTN05,CTN05,,,,,,,50.38,,,,,
20050527,CTN05,CTN05,,,,,,,50.43,,,,,
20050531,CTN05,CTN05,,,,,,,48.64,,,,,
20050601,CTN05,CTN05,,,,,,,48.59,,,,,
20050602,CTN05,CTN05,,,,,,,48.76,,,,,
20050603,CTN05,CTN05,,,,,,,48.34,,,,,
20050606,CTN05,CTN05,,,,,,,47.37,,,,,
20050607,CTN05,CTN05,,,,,,,46.94,,,,,
20050608,CTN05,CTN05,,,,,,,46.89,,,,,
20050609,CTN05,CTN05,,,,,,,46.29,,,,,
20050610,CTN05,CTN05,,,,,,,46.96,,,,,
20050613,CTN05,CTN05,,,,,,,47.53,,,,,
20050614,CTZ05,CTZ05,,,,,,,51.12,,,,,
20050615,CTZ05,CTZ05,,,,,,,50.6,,,,,
20050616,CTZ05,CTZ05,,,,,,,50.63,,,,,
20050617,CTZ05,CTZ05,,,,,,,51.34,,,,,
20050620,CTZ05,CTZ05,,,,,,,52.49,,,,,
20050621,CTZ05,CTZ05,,,,,,,53.03,,,,,
20050622,CTZ05,CTZ05,,,,,,,52.29,,,,,
20050623,CTZ05,CTZ05,,,,,,,53.46,,,,,
20050624,CTZ05,CTZ05,,,,,,,54.79,,,,,
20050627,CTZ05,CTZ05,,,,,,,55.43,,,,,
20050628,CTZ05,CTZ05,,,,,,,53.99,,,,,
20050629,CTZ05,CTZ05,,,,,,,55.15,,,,,
20050630,CTZ05,CTZ05,,,,,,,56.39,,,,,
20050701,CTZ05,CTZ05,,,,,,,56.15,,,,,
20050705,CTZ05,CTZ05,,,,,,,57.07,,,,,
20050706,CTZ05,CTZ05,,,,,,,54.96,,,,,
20050707,CTZ05,CTZ05,,,,,,,55.88,,,,,
20050708,CTZ05,CTZ05,,,,,,,55.47,,,,,
20050711,CTZ05,CTZ05,,,,,,,55.01,,,,,
20050713,CTZ05,CTZ05,,,,,,,51.56,,,,,
20050714,CTZ05,CTZ05,,,,,,,51.84,,,,,
20050715,CTZ05,CTZ05,,,,,,,51.45,,,,,
20050718,CTZ05,CTZ05,,,,,,,50.8,,,,,
20050719,CTZ05,CTZ05,,,,,,,49.79,,,,,
20050720,CTZ05,CTZ05,,,,,,,49.89,,,,,
20050721,CTZ05,CTZ05,,,,,,,50.6,,,,,
20050722,CTZ05,CTZ05,,,,,,,51.76,,,,,
20050725,CTZ05,CTZ05,,,,,,,51.8,,,,,
20050726,CTZ05,CTZ05,,,,,,,51.89,,,,,
20050727,CTZ05,CTZ05,,,,,,,51.46,,,,,
20050728,CTZ05,CTZ05,,,,,,,51.76,,,,,
20050729,CTZ05,CTZ05,,,,,,,52.48,,,,,
20050801,CTZ05,CTZ05,,,,,,,52.32,,,,,
20050802,CTZ05,CTZ05,,,,,,,52.51,,,,,
20050803,CTZ05,CTZ05,,,,,,,52.29,,,,,
20050804,CTZ05,CTZ05,,,,,,,52.37,,,,,
20050805,CTZ05,CTZ05,,,,,,,51.73,,,,,
20050808,CTZ05,CTZ05,,,,,,,51.25,,,,,
20050809,CTZ05,CTZ05,,,,,,,51.14,,,,,
20050810,CTZ05,CTZ05,,,,,,,50.33,,,,,
20050811,CTZ05,CTZ05,,,,,,,49.75,,,,,
20050812,CTZ05,CTZ05,,,,,,,49,,,,,
20050815,CTZ05,CTZ05,,,,,,,47.93,,,,,
20050816,CTZ05,CTZ05,,,,,,,48.02,,,,,
20050817,CTZ05,CTZ05,,,,,,,48.86,,,,,
20050818,CTZ05,CTZ05,,,,,,,48.04,,,,,
20050819,CTZ05,CTZ05,,,,,,,48.56,,,,,
20050822,CTZ05,CTZ05,,,,,,,48.86,,,,,
20050823,CTZ05,CTZ05,,,,,,,49.25,,,,,
20050824,CTZ05,CTZ05,,,,,,,48.67,,,,,
20050825,CTZ05,CTZ05,,,,,,,48.11,,,,,
20050826,CTZ05,CTZ05,,,,,,,48.46,,,,,
20050829,CTZ05,CTZ05,,,,,,,49.14,,,,,
20050830,CTZ05,CTZ05,,,,,,,50.28,,,,,
20050831,CTZ05,CTZ05,,,,,,,49.74,,,,,
20050901,CTZ05,CTZ05,,,,,,,49.94,,,,,
20050902,CTZ05,CTZ05,,,,,,,49.85,,,,,
20050906,CTZ05,CTZ05,,,,,,,51.78,,,,,
20050907,CTZ05,CTZ05,,,,,,,52.88,,,,,
20050908,CTZ05,CTZ05,,,,,,,52.01,,,,,
20050909,CTZ05,CTZ05,,,,,,,51.95,,,,,
20050912,CTZ05,CTZ05,,,,,,,51.2,,,,,
20050913,CTZ05,CTZ05,,,,,,,49.8,,,,,
20050914,CTZ05,CTZ05,,,,,,,49.94,,,,,
20050915,CTZ05,CTZ05,,,,,,,49.5,,,,,
20050916,CTZ05,CTZ05,,,,,,,49.77,,,,,
20050919,CTZ05,CTZ05,,,,,,,51.98,,,,,
20050920,CTZ05,CTZ05,,,,,,,50.57,,,,,
20050921,CTZ05,CTZ05,,,,,,,51.89,,,,,
20050922,CTZ05,CTZ05,,,,,,,51.97,,,,,
20050923,CTZ05,CTZ05,,,,,,,51.05,,,,,
20050926,CTZ05,CTZ05,,,,,,,51.26,,,,,
20050927,CTZ05,CTZ05,,,,,,,54.09,,,,,
20050928,CTZ05,CTZ05,,,,,,,53.91,,,,,
20050929,CTZ05,CTZ05,,,,,,,54.41,,,,,
20050930,CTZ05,CTZ05,,,,,,,53.11,,,,,
20051003,CTZ05,CTZ05,,,,,,,54.24,,,,,
20051004,CTZ05,CTZ05,,,,,,,53.05,,,,,
20051005,CTZ05,CTZ05,,,,,,,53.91,,,,,
20051006,CTZ05,CTZ05,,,,,,,53.75,,,,,
20051007,CTZ05,CTZ05,,,,,,,53.63,,,,,
20051010,CTZ05,CTZ05,,,,,,,55.66,,,,,
20051011,CTZ05,CTZ05,,,,,,,55.17,,,,,
20051012,CTZ05,CTZ05,,,,,,,55.9,,,,,
20051013,CTZ05,CTZ05,,,,,,,56.18,,,,,
20051014,CTZ05,CTZ05,,,,,,,56.93,,,,,
20051017,CTZ05,CTZ05,,,,,,,56,,,,,
20051018,CTZ05,CTZ05,,,,,,,55.37,,,,,
20051019,CTZ05,CTZ05,,,,,,,54.29,,,,,
20051020,CTZ05,CTZ05,,,,,,,53.21,,,,,
20051021,CTZ05,CTZ05,,,,,,,54.49,,,,,
20051024,CTZ05,CTZ05,,,,,,,54.03,,,,,
20051025,CTZ05,CTZ05,,,,,,,55.23,,,,,
20051026,CTZ05,CTZ05,,,,,,,54.76,,,,,
20051027,CTZ05,CTZ05,,,,,,,52.13,,,,,
20051028,CTZ05,CTZ05,,,,,,,52.52,,,,,
20051031,CTZ05,CTZ05,,,,,,,51.87,,,,,
20051101,CTZ05,CTZ05,,,,,,,52.11,,,,,
20051102,CTZ05,CTZ05,,,,,,,52.29,,,,,
20051103,CTZ05,CTZ05,,,,,,,51.73,,,,,
20051104,CTZ05,CTZ05,,,,,,,51.44,,,,,
20051107,CTZ05,CTZ05,,,,,,,51.26,,,,,
20051108,CTZ05,CTZ05,,,,,,,50.96,,,,,
20051109,CTZ05,CTZ05,,,,,,,50.41,,,,,
20051110,CTZ05,CTZ05,,,,,,,50.2,,,,,
20051111,CTH06,CTH06,,,,,,,54.27,,,,,
20051114,CTH06,CTH06,,,,,,,53.87,,,,,
20051115,CTH06,CTH06,,,,,,,53.43,,,,,
20051116,CTH06,CTH06,,,,,,,52.86,,,,,
20051117,CTH06,CTH06,,,,,,,52.96,,,,,
20051118,CTH06,CTH06,,,,,,,52.63,,,,,
20051121,CTH06,CTH06,,,,,,,52.01,,,,,
20051122,CTH06,CTH06,,,,,,,53.31,,,,,
20051123,CTH06,CTH06,,,,,,,52.61,,,,,
20051128,CTH06,CTH06,,,,,,,52.15,,,,,
20051129,CTH06,CTH06,,,,,,,52.31,,,,,
20051130,CTH06,CTH06,,,,,,,52.28,,,,,
20051201,CTH06,CTH06,,,,,,,51.53,,,,,
20051202,CTH06,CTH06,,,,,,,51.77,,,,,
20051205,CTH06,CTH06,,,,,,,52.27,,,,,
20051206,CTH06,CTH06,,,,,,,52.52,,,,,
20051207,CTH06,CTH06,,,,,,,52.37,,,,,
20051208,CTH06,CTH06,,,,,,,52.75,,,,,
20051209,CTH06,CTH06,,,,,,,52.72,,,,,
20051212,CTH06,CTH06,,,,,,,53.41,,,,,
20051213,CTH06,CTH06,,,,,,,53.69,,,,,
20051214,CTH06,CTH06,,,,,,,53.24,,,,,
20051215,CTH06,CTH06,,,,,,,53.01,,,,,
20051216,CTH06,CTH06,,,,,,,53.39,,,,,
20051219,CTH06,CTH06,,,,,,,53.63,,,,,
20051220,CTH06,CTH06,,,,,,,53.22,,,,,
20051221,CTH06,CTH06,,,,,,,52.85,,,,,
20051222,CTH06,CTH06,,,,,,,54.14,,,,,
20051223,CTH06,CTH06,,,,,,,53.54,,,,,
20051227,CTH06,CTH06,,,,,,,53.8,,,,,
20051228,CTH06,CTH06,,,,,,,54.07,,,,,
20051229,CTH06,CTH06,,,,,,,53.65,,,,,
20051230,CTH06,CTH06,,,,,,,54.19,,,,,
20060103,CTH06,CTH06,,,,,,,55.24,,,,,
20060104,CTH06,CTH06,,,,,,,54.94,,,,,
20060105,CTH06,CTH06,,,,,,,54.69,,,,,
20060106,CTH06,CTH06,,,,,,,55.05,,,,,
20060109,CTH06,CTH06,,,,,,,55.7,,,,,
20060110,CTH06,CTH06,,,,,,,55.59,,,,,
20060111,CTH06,CTH06,,,,,,,55.43,,,,,
20060112,CTH06,CTH06,,,,,,,55.44,,,,,
20060113,CTH06,CTH06,,,,,,,55.93,,,,,
20060117,CTH06,CTH06,,,,,,,55.99,,,,,
20060118,CTH06,CTH06,,,,,,,54.56,,,,,
20060119,CTH06,CTH06,,,,,,,55.76,,,,,
20060120,CTH06,CTH06,,,,,,,56.57,,,,,
20060123,CTH06,CTH06,,,,,,,56.78,,,,,
20060124,CTH06,CTH06,,,,,,,56.6,,,,,
20060125,CTH06,CTH06,,,,,,,56.53,,,,,
20060126,CTH06,CTH06,,,,,,,56.48,,,,,
20060127,CTH06,CTH06,,,,,,,55.53,,,,,
20060130,CTH06,CTH06,,,,,,,55.17,,,,,
20060131,CTH06,CTH06,,,,,,,55.72,,,,,
20060201,CTH06,CTH06,,,,,,,55.87,,,,,
20060202,CTH06,CTH06,,,,,,,57.23,,,,,
20060203,CTH06,CTH06,,,,,,,56.95,,,,,
20060206,CTH06,CTH06,,,,,,,57.19,,,,,
20060207,CTH06,CTH06,,,,,,,55.1,,,,,
20060208,CTH06,CTH06,,,,,,,56.28,,,,,
20060209,CTH06,CTH06,,,,,,,56.42,,,,,
20060210,CTH06,CTH06,,,,,,,55.97,,,,,
20060213,CTH06,CTH06,,,,,,,55.16,,,,,
20060214,CTK06,CTK06,,,,,,,57.75,,,,,
20060215,CTK06,CTK06,,,,,,,57.05,,,,,
20060216,CTK06,CTK06,,,,,,,56.62,,,,,
20060217,CTK06,CTK06,,,,,,,57.34,,,,,
20060221,CTK06,CTK06,,,,,,,56.39,,,,,
20060222,CTK06,CTK06,,,,,,,57.2,,,,,
20060223,CTK06,CTK06,,,,,,,57.02,,,,,
20060224,CTK06,CTK06,,,,,,,56.61,,,,,
20060227,CTK06,CTK06,,,,,,,55.02,,,,,
20060228,CTK06,CTK06,,,,,,,55.44,,,,,
20060301,CTK06,CTK06,,,,,,,55.36,,,,,
20060302,CTK06,CTK06,,,,,,,54.71,,,,,
20060303,CTK06,CTK06,,,,,,,54.49,,,,,
20060306,CTK06,CTK06,,,,,,,53.93,,,,,
20060307,CTK06,CTK06,,,,,,,53.75,,,,,
20060308,CTK06,CTK06,,,,,,,53.86,,,,,
20060309,CTK06,CTK06,,,,,,,54.17,,,,,
20060310,CTK06,CTK06,,,,,,,55.11,,,,,
20060313,CTK06,CTK06,,,,,,,54.24,,,,,
20060314,CTK06,CTK06,,,,,,,54.1,,,,,
20060315,CTK06,CTK06,,,,,,,54.58,,,,,
20060316,CTK06,CTK06,,,,,,,54.49,,,,,
20060317,CTK06,CTK06,,,,,,,54.06,,,,,
20060320,CTK06,CTK06,,,,,,,53.51,,,,,
20060321,CTK06,CTK06,,,,,,,53.21,,,,,
20060322,CTK06,CTK06,,,,,,,52.22,,,,,
20060323,CTK06,CTK06,,,,,,,52.99,,,,,
20060324,CTK06,CTK06,,,,,,,52.5,,,,,
20060327,CTK06,CTK06,,,,,,,53.1,,,,,
20060328,CTK06,CTK06,,,,,,,52.91,,,,,
20060329,CTK06,CTK06,,,,,,,53.16,,,,,
20060330,CTK06,CTK06,,,,,,,53.7,,,,,
20060331,CTK06,CTK06,,,,,,,52.65,,,,,
20060403,CTK06,CTK06,,,,,,,52.57,,,,,
20060404,CTK06,CTK06,,,,,,,52.81,,,,,
20060405,CTK06,CTK06,,,,,,,53.96,,,,,
20060406,CTK06,CTK06,,,,,,,53.64,,,,,
20060407,CTK06,CTK06,,,,,,,53.97,,,,,
20060410,CTK06,CTK06,,,,,,,53.2,,,,,
20060411,CTK06,CTK06,,,,,,,52.31,,,,,
20060412,CTN06,CTN06,,,,,,,54.16,,,,,
20060413,CTN06,CTN06,,,,,,,53.73,,,,,
20060417,CTN06,CTN06,,,,,,,54.41,,,,,
20060418,CTN06,CTN06,,,,,,,53.9,,,,,
20060419,CTN06,CTN06,,,,,,,53.95,,,,,
20060420,CTN06,CTN06,,,,,,,52.81,,,,,
20060421,CTN06,CTN06,,,,,,,52.52,,,,,
20060424,CTN06,CTN06,,,,,,,52.11,,,,,
20060425,CTN06,CTN06,,,,,,,51.14,,,,,
20060426,CTN06,CTN06,,,,,,,51.47,,,,,
20060427,CTN06,CTN06,,,,,,,50.75,,,,,
20060428,CTN06,CTN06,,,,,,,51.72,,,,,
20060501,CTN06,CTN06,,,,,,,51.57,,,,,
20060502,CTN06,CTN06,,,,,,,50.91,,,,,
20060503,CTN06,CTN06,,,,,,,51.19,,,,,
20060504,CTN06,CTN06,,,,,,,50.28,,,,,
20060505,CTN06,CTN06,,,,,,,50.31,,,,,
20060508,CTN06,CTN06,,,,,,,50.94,,,,,
20060509,CTN06,CTN06,,,,,,,51.13,,,,,
20060510,CTN06,CTN06,,,,,,,50.44,,,,,
20060511,CTN06,CTN06,,,,,,,51.31,,,,,
20060512,CTN06,CTN06,,,,,,,52.05,,,,,
20060515,CTN06,CTN06,,,,,,,51.6,,,,,
20060516,CTN06,CTN06,,,,,,,51.39,,,,,
20060517,CTN06,CTN06,,,,,,,50.81,,,,,
20060518,CTN06,CTN06,,,,,,,50.02,,,,,
20060519,CTN06,CTN06,,,,,,,49.36,,,,,
20060522,CTN06,CTN06,,,,,,,49.17,,,,,
20060523,CTN06,CTN06,,,,,,,50.78,,,,,
20060524,CTN06,CTN06,,,,,,,49.95,,,,,
20060525,CTN06,CTN06,,,,,,,50.06,,,,,
20060526,CTN06,CTN06,,,,,,,50.94,,,,,
20060530,CTN06,CTN06,,,,,,,51.65,,,,,
20060531,CTN06,CTN06,,,,,,,50.94,,,,,
20060601,CTN06,CTN06,,,,,,,52.35,,,,,
20060602,CTN06,CTN06,,,,,,,52.92,,,,,
20060605,CTN06,CTN06,,,,,,,52.64,,,,,
20060606,CTN06,CTN06,,,,,,,51.88,,,,,
20060607,CTN06,CTN06,,,,,,,52.12,,,,,
20060608,CTN06,CTN06,,,,,,,52.82,,,,,
20060609,CTN06,CTN06,,,,,,,52.61,,,,,
20060612,CTZ06,CTZ06,,,,,,,58.78,,,,,
20060613,CTZ06,CTZ06,,,,,,,57.54,,,,,
20060614,CTZ06,CTZ06,,,,,,,57.46,,,,,
20060615,CTZ06,CTZ06,,,,,,,57.68,,,,,
20060616,CTZ06,CTZ06,,,,,,,57.7,,,,,
20060619,CTZ06,CTZ06,,,,,,,56.73,,,,,
20060620,CTZ06,CTZ06,,,,,,,57.02,,,,,
20060621,CTZ06,CTZ06,,,,,,,56.8,,,,,
20060622,CTZ06,CTZ06,,,,,,,54.98,,,,,
20060623,CTZ06,CTZ06,,,,,,,53.58,,,,,
20060626,CTZ06,CTZ06,,,,,,,53.46,,,,,
20060627,CTZ06,CTZ06,,,,,,,53.51,,,,,
20060628,CTZ06,CTZ06,,,,,,,54.2,,,,,
20060629,CTZ06,CTZ06,,,,,,,53.66,,,,,
20060630,CTZ06,CTZ06,,,,,,,54.16,,,,,
20060703,CTZ06,CTZ06,,,,,,,53.19,,,,,
20060705,CTZ06,CTZ06,,,,,,,53.46,,,,,
20060706,CTZ06,CTZ06,,,,,,,53.16,,,,,
20060707,CTZ06,CTZ06,,,,,,,51.88,,,,,
20060710,CTZ06,CTZ06,,,,,,,52.3,,,,,
20060711,CTZ06,CTZ06,,,,,,,52.65,,,,,
20060712,CTZ06,CTZ06,,,,,,,53.71,,,,,
20060713,CTZ06,CTZ06,,,,,,,53.01,,,,,
20060714,CTZ06,CTZ06,,,,,,,52.16,,,,,
20060717,CTZ06,CTZ06,,,,,,,52.76,,,,,
20060718,CTZ06,CTZ06,,,,,,,54.17,,,,,
20060719,CTZ06,CTZ06,,,,,,,54.7,,,,,
20060720,CTZ06,CTZ06,,,,,,,54.19,,,,,
20060721,CTZ06,CTZ06,,,,,,,55.46,,,,,
20060724,CTZ06,CTZ06,,,,,,,55.95,,,,,
20060725,CTZ06,CTZ06,,,,,,,55.18,,,,,
20060726,CTZ06,CTZ06,,,,,,,55.12,,,,,
20060727,CTZ06,CTZ06,,,,,,,55.4,,,,,
20060728,CTZ06,CTZ06,,,,,,,55.54,,,,,
20060731,CTZ06,CTZ06,,,,,,,55.28,,,,,
20060801,CTZ06,CTZ06,,,,,,,56.76,,,,,
20060802,CTZ06,CTZ06,,,,,,,56.69,,,,,
20060803,CTZ06,CTZ06,,,,,,,57.15,,,,,
20060804,CTZ06,CTZ06,,,,,,,56.28,,,,,
20060807,CTZ06,CTZ06,,,,,,,56.88,,,,,
20060808,CTZ06,CTZ06,,,,,,,56.53,,,,,
20060809,CTZ06,CTZ06,,,,,,,56.66,,,,,
20060810,CTZ06,CTZ06,,,,,,,56.86,,,,,
20060811,CTZ06,CTZ06,,,,,,,55.74,,,,,
20060814,CTZ06,CTZ06,,,,,,,54.66,,,,,
20060815,CTZ06,CTZ06,,,,,,,55.37,,,,,
20060816,CTZ06,CTZ06,,,,,,,55.28,,,,,
20060817,CTZ06,CTZ06,,,,,,,54.86,,,,,
20060818,CTZ06,CTZ06,,,,,,,54.52,,,,,
20060821,CTZ06,CTZ06,,,,,,,54.08,,,,,
20060822,CTZ06,CTZ06,,,,,,,55.36,,,,,
20060823,CTZ06,CTZ06,,,,,,,55.08,,,,,
20060824,CTZ06,CTZ06,,,,,,,55.13,,,,,
20060825,CTZ06,CTZ06,,,,,,,55.6,,,,,
20060828,CTZ06,CTZ06,,,,,,,55.18,,,,,
20060829,CTZ06,CTZ06,,,,,,,55.37,,,,,
20060830,CTZ06,CTZ06,,,,,,,54.67,,,,,
20060831,CTZ06,CTZ06,,,,,,,55.08,,,,,
20060901,CTZ06,CTZ06,,,,,,,53.9,,,,,
20060905,CTZ06,CTZ06,,,,,,,53.51,,,,,
20060906,CTZ06,CTZ06,,,,,,,53.41,,,,,
20060907,CTZ06,CTZ06,,,,,,,53.16,,,,,
20060908,CTZ06,CTZ06,,,,,,,52.65,,,,,
20060911,CTZ06,CTZ06,,,,,,,52.09,,,,,
20060912,CTZ06,CTZ06,,,,,,,53.24,,,,,
20060913,CTZ06,CTZ06,,,,,,,52.8,,,,,
20060914,CTZ06,CTZ06,,,,,,,52.64,,,,,
20060915,CTZ06,CTZ06,,,,,,,53.13,,,,,
20060918,CTZ06,CTZ06,,,,,,,53.48,,,,,
20060919,CTZ06,CTZ06,,,,,,,51.63,,,,,
20060920,CTZ06,CTZ06,,,,,,,52.34,,,,,
20060921,CTZ06,CTZ06,,,,,,,51.98,,,,,
20060922,CTZ06,CTZ06,,,,,,,52.1,,,,,
20060925,CTZ06,CTZ06,,,,,,,51.61,,,,,
20060926,CTZ06,CTZ06,,,,,,,52.5,,,,,
20060927,CTZ06,CTZ06,,,,,,,52.21,,,,,
20060928,CTZ06,CTZ06,,,,,,,51.41,,,,,
20060929,CTZ06,CTZ06,,,,,,,50.45,,,,,
20061002,CTZ06,CTZ06,,,,,,,49.72,,,,,
20061003,CTZ06,CTZ06,,,,,,,49.37,,,,,
20061004,CTZ06,CTZ06,,,,,,,50.16,,,,,
20061005,CTZ06,CTZ06,,,,,,,49.69,,,,,
20061006,CTZ06,CTZ06,,,,,,,49.09,,,,,
20061009,CTZ06,CTZ06,,,,,,,49.06,,,,,
20061010,CTZ06,CTZ06,,,,,,,48.7,,,,,
20061011,CTZ06,CTZ06,,,,,,,48.38,,,,,
20061012,CTZ06,CTZ06,,,,,,,48.93,,,,,
20061013,CTZ06,CTZ06,,,,,,,49.01,,,,,
20061016,CTZ06,CTZ06,,,,,,,49.18,,,,,
20061017,CTZ06,CTZ06,,,,,,,49.2,,,,,
20061018,CTZ06,CTZ06,,,,,,,48.33,,,,,
20061019,CTZ06,CTZ06,,,,,,,48.75,,,,,
20061020,CTZ06,CTZ06,,,,,,,49.21,,,,,
20061023,CTZ06,CTZ06,,,,,,,50.02,,,,,
20061024,CTZ06,CTZ06,,,,,,,49.57,,,,,
20061025,CTZ06,CTZ06,,,,,,,49.92,,,,,
20061026,CTZ06,CTZ06,,,,,,,50.6,,,,,
20061027,CTZ06,CTZ06,,,,,,,50.79,,,,,
20061030,CTZ06,CTZ06,,,,,,,49.36,,,,,
20061031,CTZ06,CTZ06,,,,,,,49.28,,,,,
20061101,CTZ06,CTZ06,,,,,,,48.78,,,,,
20061102,CTZ06,CTZ06,,,,,,,49.18,,,,,
20061103,CTZ06,CTZ06,,,,,,,49.21,,,,,
20061106,CTZ06,CTZ06,,,,,,,49.92,,,,,
20061107,CTZ06,CTZ06,,,,,,,49.89,,,,,
