"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL0.value","CL1.value","CL2.value","CL3.value","CL4.value"
"170",19900904,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.88,74.1,74.75,74.8,68.7
"171",19900905,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.95,74.25,74.75,75.2,68.5
"172",19900906,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.35,74.55,75.05,75,68.6
"173",19900907,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.6,NA,74.25,74.35,68.4
"174",19900910,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.15,73.65,74.15,74.3,68.4
"175",19900911,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.2,73.3,74,74.1,68.2
"176",19900912,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.73,73.75,74.5,74.6,68
"177",19900913,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.68,73.9,74.5,74.75,68
"178",19900914,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.06,73.52,74.3,74.25,67.8
"179",19900917,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",71.75,73.05,73.6,73.9,67.8
"180",19900918,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",71.98,73.25,73.89,73.9,67.85
"181",19900919,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.8,74.5,74.8,75,68
"182",19900920,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.8,75.05,75.05,75.1,68.2
"183",19900921,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.44,74.55,74.9,74.9,68
"184",19900924,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",71.45,72.7,73.1,73.3,67.65
"185",19900925,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72,73.1,73.55,73.95,67.75
"186",19900926,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72,73.15,73.9,74.05,67.85
"187",19900927,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.18,73.35,73.85,74.1,67.7
"188",19900928,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.25,73.2,73.55,73.65,67.55
"189",19901001,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",71.75,72.5,73.11,73.35,67.7
"190",19901002,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.56,73.35,73.95,74.15,67.99
"191",19901003,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.11,73,73.65,73.9,67.8
"192",19901004,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72,72.8,73.2,73.65,67.85
"193",19901005,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.7,73.47,74,74.3,67.85
"194",19901008,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.8,74.53,75,75.24,68.35
"195",19901009,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.82,74.6,75,75.25,68.05
"196",19901010,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.36,73.94,74.25,74.4,67.9
"197",19901011,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.25,73.8,74.02,74.3,68
"198",19901012,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.93,73.5,74.02,74.2,67.95
"199",19901015,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.89,73.4,73.45,73.55,67.75
"200",19901016,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.4,73.7,74.2,74.3,67.75
"201",19901017,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.64,73.95,74.3,74.5,67.65
"202",19901018,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.13,73.65,74.15,74.25,66.95
"203",19901019,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.45,73.75,74.2,74.25,66.55
"204",19901022,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",74.59,74.65,74.9,74.9,66.9
"205",19901023,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",74.65,74.8,75,75.2,66.6
"206",19901024,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",74.35,74.6,74.85,75.1,66.6
"207",19901025,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",74.8,74.86,75.17,75.2,66.6
"208",19901026,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",74.03,73.9,74.2,74.37,66.34
"209",19901029,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",75.37,75.05,75.2,75.25,66.65
"210",19901030,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",75.32,75.25,75.45,75.5,66.75
"211",19901031,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",75.15,75.25,75.35,75.39,66.4
"212",19901101,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",74.65,74.8,74.9,75,66.35
"213",19901102,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",74.85,74.8,75.05,75.25,66.2
"214",19901105,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.98,72.86,73.25,73.37,65.4
"215",19901106,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",71.45,71.77,72.4,72.7,65.22
"216",19901107,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.53,73.8,74.35,74.6,65.75
"217",19901108,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",74.2,74.49,74.85,74.8,65.95
"218",19901109,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",73.17,73.45,74.1,74.45,65.95
"219",19901112,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",72.76,73.08,73.52,74,65.55
"220",19901113,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",74.35,74.12,74.4,74.3,65.75
"221",19901114,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",74.55,74,74.15,74.3,65.88
"222",19901115,"CTAZ90.b01","CTAZ90.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01",74.21,73.65,73.9,74.2,65.75
"223",19901116,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",73.5,73.85,74.15,65.51,NA
"224",19901119,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",73.85,74.05,74.45,65.65,66.2
"225",19901120,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",73.4,73.82,74.25,65.5,66.2
"226",19901121,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",73.75,73.7,74.1,65.4,66.05
"227",19901123,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",73.75,73.8,74,65.21,NA
"228",19901126,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",73.8,73.85,73.85,65.25,NA
"229",19901127,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",74.08,73.75,73.7,65.3,NA
"230",19901128,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",74.1,73.7,73.75,65.35,NA
"231",19901129,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",73.35,73.3,73.25,65.25,NA
"232",19901130,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",73.85,73.6,73.52,65.45,NA
"233",19901203,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",73.92,73.65,73.45,65.25,NA
"234",19901204,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",73.57,73.4,73.3,65.31,66.01
"235",19901205,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",73.8,73.45,73.25,65.4,66.2
"236",19901206,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",73.2,73,72.93,65.2,66.1
"237",19901207,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",74.35,73.85,73.54,65.4,66.28
"238",19901210,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.15,75.45,74.7,65.95,NA
"239",19901211,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.06,75.6,74.95,65.95,66.7
"240",19901212,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",75.55,75.1,74.8,65.7,NA
"241",19901213,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",75.53,74.99,74.45,65.75,66.6
"242",19901214,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.5,75.75,75.1,65.76,66.5
"243",19901217,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.07,75.35,74.9,65.5,66.35
"244",19901218,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",75.65,74.88,74.5,65.2,65.8
"245",19901219,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",75.68,74.9,74.46,65.2,NA
"246",19901220,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.44,75.6,75.1,65.35,66.1
"247",19901221,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.2,75.4,74.75,65.25,66.15
"248",19901226,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.98,76,75.4,65.41,NA
"249",19901227,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.7,75.6,74.9,65.25,NA
"250",19901228,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",77.55,76.25,75.25,65.55,66.45
"251",19910102,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",77.26,75.7,74.9,65.1,65.9
"252",19910103,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.4,74.75,74.1,64.35,65.2
"253",19910107,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.22,74.8,74.2,64.3,65.3
"254",19910108,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",75.71,74.15,73.7,63.91,64.7
"255",19910109,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",75.45,74.05,73.6,63.8,64.9
"256",19910110,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",75.55,74.06,73.51,63.9,NA
"257",19910111,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.2,74.69,73.9,64.15,65.05
"258",19910114,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.05,74.52,73.9,64,64.85
"259",19910115,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",75.98,74.65,74,64.05,64.9
"260",19910116,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",75.52,74.4,73.85,64,64.8
"261",19910117,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",77.53,76.38,75.4,64.5,65.25
"262",19910118,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",77.25,76.45,75.3,64.52,65.4
"263",19910121,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",77.34,76.52,75.6,64.4,65.23
"264",19910122,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.98,76.25,75.4,64.49,65.25
"265",19910123,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",77.2,76.3,75.4,64.8,NA
"266",19910124,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",76.45,75.8,75.1,64.95,NA
"267",19910125,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",78.29,77.45,76.2,65.56,66.2
"268",19910128,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",77.9,77.25,75.95,65.38,66.1
"269",19910129,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",78.55,77.8,76.4,65.6,66.2
"270",19910130,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",79.6,78.42,77.25,66,66.45
"271",19910131,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",79.2,78.23,77.15,66.05,66.31
"272",19910201,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",79.2,78.36,77.5,66.2,66.8
"273",19910204,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",80.95,79.95,78.75,66.7,67.3
"274",19910205,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",82,80.55,79.16,67.32,68
"275",19910206,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",83.3,81.65,80.4,67.95,68.5
"276",19910207,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",83.8,81.74,80.5,67.7,68.3
"277",19910208,"CTAH91.b01","CTAH91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01",82.65,81.35,80.35,67.37,67.9
"278",19910211,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",82.42,81.2,67.8,68,NA
"279",19910212,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",82.4,81.55,66.85,67.25,NA
"280",19910213,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",82.45,81.5,66.7,67.35,NA
"281",19910214,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",83.12,82.15,67.2,67.75,NA
"282",19910215,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",84.25,83.05,67.85,68.2,NA
"283",19910219,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",85.5,84.4,68.2,68.55,NA
"284",19910220,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",85.25,84.45,68.25,68.26,NA
"285",19910221,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",85.25,84.45,68.35,68.7,NA
"286",19910222,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",87.44,86.58,69.29,69.6,NA
"287",19910225,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",86.9,85.85,68.25,69.25,NA
"288",19910226,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",85.57,84.4,67.7,68.45,NA
"289",19910227,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",85.9,84.55,67.9,68.6,NA
"290",19910228,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",86.65,85.2,67.85,68.25,NA
"291",19910301,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",88.4,86.75,68.05,68.95,NA
"292",19910304,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",87.85,86.07,68.39,68.5,NA
"293",19910305,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",86.9,85.5,67.2,68,NA
"294",19910306,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",85.4,84.75,67,67.85,68.35
"295",19910307,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",84.35,83.8,67.45,68.05,68.25
"296",19910308,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",84.9,84.3,67.95,68.6,69.15
"297",19910311,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",83.9,83.6,68.03,68.65,69.2
"298",19910312,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",85,84.35,67.95,68.7,68.55
"299",19910313,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",86.05,85.4,68.05,68.65,69.13
"300",19910314,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",85.49,85.25,67.98,68.55,69.1
"301",19910315,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",85.65,85.3,67.9,68.65,69.2
"302",19910318,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",83.9,83.7,67.5,68.06,68.5
"303",19910319,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",82.75,82.8,67.35,68,68.5
"304",19910320,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",82.8,82.9,67.75,68.27,68.75
"305",19910321,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",82.8,82.95,67.85,68.75,NA
"306",19910322,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",81.61,82.18,67.42,68.3,68.9
"307",19910325,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",81.75,82.25,67.7,68.67,68.9
"308",19910326,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",81.95,82.42,68.18,69,69.5
"309",19910327,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",82.7,83.1,68.35,69.15,69.55
"310",19910328,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",81.8,82.2,67.87,68.9,69.15
"311",19910401,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",83.59,83.7,69.1,69.76,70.2
"312",19910402,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",83.93,84.1,69.1,69.9,70.4
"313",19910403,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",83.02,83.5,69,69.6,70.1
"314",19910404,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",83.6,83.6,69.48,70,70.6
"315",19910405,"CTAK91.b01","CTAK91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01",84.8,84.85,69.71,70.55,71
"316",19910408,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",86.65,70.18,71.05,71.4,71.5
"317",19910409,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",87.2,70.3,71.2,71.7,NA
"318",19910410,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",86.65,70.15,71.4,71.8,71.75
"319",19910411,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",85.6,70.4,71.75,72.3,71.96
"320",19910412,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",87.4,71,72.15,72.7,72.75
"321",19910415,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",86.7,70.95,71.85,72.75,72.85
"322",19910416,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",86.1,71.01,72,72.6,72.81
"323",19910417,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",86.75,71.2,NA,72.7,72.83
"324",19910418,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",86.2,71.33,72.25,72.7,72.99
"325",19910419,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",86.7,71.2,72.01,72.7,72.85
"326",19910422,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",86.5,71.6,72.5,72.71,73
"327",19910423,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",86.3,71.25,72.2,72.85,73.05
"328",19910424,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",85.25,70.95,71.71,72.45,72.7
"329",19910425,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",86.75,71.55,72.5,73.1,73
"330",19910426,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",86.5,71,71.9,72.5,NA
"331",19910429,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",87,71.6,72.49,73.2,73.5
"332",19910430,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",88.45,72.24,72.9,73.15,73.5
"333",19910501,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",87.9,71.9,72.7,73.05,NA
"334",19910502,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",88.2,72.32,73.05,73.4,73.6
"335",19910503,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",89.5,72.95,73.55,74,74.1
"336",19910506,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",88.3,72.5,73.21,73.9,74.19
"337",19910507,"CTAN91.b01","CTAN91.b01","CTAZ91.b01","CTAH92.b01","CTAK92.b01","CTAN92.b01",88.5,72.25,72.96,73.79,74.01
