,,,TICKERS,,,,,,,,,CLOSING PRICES - 1315 PM Chicago Time,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,S0,S1,S2,S3,S4,S5,,,S0,S1,S2,S3,S4,S5,
20100428,SN10,,SN10,,,,,,,,9.945,,,,,,
20100429,SN10,,SN10,,,,,,,,9.955,,,,,,
20100430,SN10,,SN10,,,,,,,,9.9975,,,,,,
20100503,SN10,,SN10,,,,,,,,9.8525,,,,,,
20100504,SN10,,SN10,,,,,,,,9.875,,,,,,
20100505,SN10,,SN10,,,,,,,,9.795,,,,,,
20100506,SN10,,SN10,,,,,,,,9.5575,,,,,,
20100507,SN10,,SN10,,,,,,,,9.6125,,,,,,
20100510,SN10,,SN10,,,,,,,,9.6125,,,,,,
20100511,SN10,,SN10,,,,,,,,9.665,,,,,,
20100512,SN10,,SN10,,,,,,,,9.63,,,,,,
20100513,SN10,,SN10,,,,,,,,9.6425,,,,,,
20100514,SN10,,SN10,,,,,,,,9.54,,,,,,
20100517,SN10,,SN10,,,,,,,,9.41,,,,,,
20100518,SN10,,SN10,,,,,,,,9.395,,,,,,
20100519,SN10,,SN10,,,,,,,,9.39,,,,,,
20100520,SN10,,SN10,,,,,,,,9.4625,,,,,,
20100521,SN10,,SN10,,,,,,,,9.4125,,,,,,
20100524,SN10,,SN10,,,,,,,,9.4025,,,,,,
20100525,SN10,,SN10,,,,,,,,9.2975,,,,,,
20100526,SN10,,SN10,,,,,,,,9.375,,,,,,
20100527,SN10,,SN10,,,,,,,,9.505,,,,,,
20100528,SN10,,SN10,,,,,,,,9.42,,,,,,
20100601,SN10,,SN10,,,,,,,,9.3125,,,,,,
20100602,SN10,,SN10,,,,,,,,9.33,,,,,,
20100603,SN10,,SN10,,,,,,,,9.5625,,,,,,
20100604,SN10,,SN10,,,,,,,,9.3575,,,,,,
20100607,SN10,,SN10,,,,,,,,9.345,,,,,,
20100608,SN10,,SN10,,,,,,,,9.275,,,,,,
20100609,SN10,,SN10,,,,,,,,9.4325,,,,,,
20100610,SN10,,SN10,,,,,,,,9.345,,,,,,
20100611,SN10,,SN10,,,,,,,,9.45,,,,,,
20100614,SN10,,SN10,,,,,,,,9.4925,,,,,,
20100615,SN10,,SN10,,,,,,,,9.5175,,,,,,
20100616,SN10,,SN10,,,,,,,,9.5675,,,,,,
20100617,SN10,,SN10,,,,,,,,9.525,,,,,,
20100618,SX10,,SX10,,,,,,,,9.2925,,,,,,
20100621,SX10,,SX10,,,,,,,,9.3775,,,,,,
20100622,SX10,,SX10,,,,,,,,9.3525,,,,,,
20100623,SX10,,SX10,,,,,,,,9.22,,,,,,
20100624,SX10,,SX10,,,,,,,,9.1225,,,,,,
20100625,SX10,,SX10,,,,,,,,9.1425,,,,,,
20100628,SX10,,SX10,,,,,,,,9.235,,,,,,
20100629,SX10,,SX10,,,,,,,,9.11,,,,,,
20100630,SX10,,SX10,,,,,,,,9.045,,,,,,
20100701,SX10,,SX10,,,,,,,,9.04,,,,,,
20100702,SX10,,SX10,,,,,,,,9.075,,,,,,
20100706,SX10,,SX10,,,,,,,,8.995,,,,,,
20100707,SX10,,SX10,,,,,,,,9.3475,,,,,,
20100708,SX10,,SX10,,,,,,,,9.425,,,,,,
20100709,SX10,,SX10,,,,,,,,9.545,,,,,,
20100712,SX10,,SX10,,,,,,,,9.52,,,,,,
20100713,SX10,,SX10,,,,,,,,9.545,,,,,,
20100714,SX10,,SX10,,,,,,,,9.62,,,,,,
20100715,SX10,,SX10,,,,,,,,9.8725,,,,,,
20100716,SX10,,SX10,,,,,,,,9.8725,,,,,,
20100719,SX10,,SX10,,,,,,,,9.7475,,,,,,
20100720,SX10,,SX10,,,,,,,,9.7425,,,,,,
20100721,SX10,,SX10,,,,,,,,9.7825,,,,,,
20100722,SX10,,SX10,,,,,,,,9.775,,,,,,
20100723,SX10,,SX10,,,,,,,,9.835,,,,,,
20100726,SX10,,SX10,,,,,,,,9.6525,,,,,,
20100727,SX10,,SX10,,,,,,,,9.655,,,,,,
20100728,SX10,,SX10,,,,,,,,9.7825,,,,,,
20100729,SX10,,SX10,,,,,,,,9.8925,,,,,,
20100730,SX10,,SX10,,,,,,,,10.055,,,,,,
20100802,SX10,,SX10,,,,,,,,10.09,,,,,,
20100803,SX10,,SX10,,,,,,,,10.1575,,,,,,
20100804,SX10,,SX10,,,,,,,,10.255,,,,,,
20100805,SX10,,SX10,,,,,,,,10.2425,,,,,,
20100806,SX10,,SX10,,,,,,,,10.345,,,,,,
20100809,SX10,,SX10,,,,,,,,10.3375,,,,,,
20100810,SX10,,SX10,,,,,,,,10.21,,,,,,
20100811,SX10,,SX10,,,,,,,,10.17,,,,,,
20100812,SX10,,SX10,,,,,,,,10.3,,,,,,
20100813,SX10,,SX10,,,,,,,,10.44,,,,,,
20100816,SX10,,SX10,,,,,,,,10.315,,,,,,
20100817,SX10,,SX10,,,,,,,,10.41,,,,,,
20100818,SX10,,SX10,,,,,,,,10.3025,,,,,,
20100819,SX10,,SX10,,,,,,,,10.135,,,,,,
20100820,SX10,,SX10,,,,,,,,10.0325,,,,,,
20100823,SX10,,SX10,,,,,,,,10.0625,,,,,,
20100824,SX10,,SX10,,,,,,,,9.9875,,,,,,
20100825,SX10,,SX10,,,,,,,,10,,,,,,
20100826,SX10,,SX10,,,,,,,,10.15,,,,,,
20100827,SX10,,SX10,,,,,,,,10.275,,,,,,
20100830,SX10,,SX10,,,,,,,,10.22,,,,,,
20100831,SX10,,SX10,,,,,,,,10.0825,,,,,,
20100901,SX10,,SX10,,,,,,,,10.0625,,,,,,
20100902,SX10,,SX10,,,,,,,,10.09,,,,,,
20100903,SX10,,SX10,,,,,,,,10.36,,,,,,
20100907,SX10,,SX10,,,,,,,,10.5075,,,,,,
20100908,SX10,,SX10,,,,,,,,10.495,,,,,,
20100909,SX10,,SX10,,,,,,,,10.46,,,,,,
20100910,SX10,,SX10,,,,,,,,10.3275,,,,,,
20100913,SX10,,SX10,,,,,,,,10.3475,,,,,,
20100914,SX10,,SX10,,,,,,,,10.3675,,,,,,
20100915,SX10,,SX10,,,,,,,,10.4375,,,,,,
20100916,SX10,,SX10,,,,,,,,10.3825,,,,,,
20100917,SX10,,SX10,,,,,,,,10.695,,,,,,
20100920,SX10,,SX10,,,,,,,,10.86,,,,,,
20100921,SX10,,SX10,,,,,,,,10.81,,,,,,
20100922,SX10,,SX10,,,,,,,,10.9075,,,,,,
20100923,SX10,,SX10,,,,,,,,10.9375,,,,,,
20100924,SX10,,SX10,,,,,,,,11.2425,,,,,,
20100927,SX10,,SX10,,,,,,,,11.305,,,,,,
20100928,SX10,,SX10,,,,,,,,11.065,,,,,,
20100929,SX10,,SX10,,,,,,,,10.9825,,,,,,
20100930,SX10,,SX10,,,,,,,,11.03,,,,,,
20101001,SX10,,SX10,,,,,,,,10.56,,,,,,
20101004,SX10,,SX10,,,,,,,,10.5325,,,,,,
20101005,SX10,,SX10,,,,,,,,10.695,,,,,,
20101006,SX10,,SX10,,,,,,,,10.6225,,,,,,
20101007,SX10,,SX10,,,,,,,,10.67,,,,,,
20101008,SX10,,SX10,,,,,,,,11.35,,,,,,
20101011,SX10,,SX10,,,,,,,,11.5175,,,,,,
20101012,SX10,,SX10,,,,,,,,11.7725,,,,,,
20101013,SX10,,SX10,,,,,,,,11.7725,,,,,,
20101014,SX10,,SX10,,,,,,,,11.9025,,,,,,
20101015,SX10,,SX10,,,,,,,,11.8475,,,,,,
20101018,SX10,,SX10,,,,,,,,11.865,,,,,,
20101019,SX10,,SX10,,,,,,,,11.8,,,,,,
20101020,SX10,,SX10,,,,,,,,12.13,,,,,,
20101021,SX10,,SX10,,,,,,,,12.0225,,,,,,
20101022,SX10,,SX10,,,,,,,,11.99,,,,,,
20101025,SF11,,SF11,,,,,,,,12.295,,,,,,
20101026,SF11,,SF11,,,,,,,,12.3325,,,,,,
20101027,SF11,,SF11,,,,,,,,12.3425,,,,,,
20101028,SF11,,SF11,,,,,,,,12.335,,,,,,
20101029,SF11,,SF11,,,,,,,,12.3275,,,,,,
20101101,SF11,,SF11,,,,,,,,12.3775,,,,,,
20101102,SF11,,SF11,,,,,,,,12.36,,,,,,
20101103,SF11,,SF11,,,,,,,,12.385,,,,,,
20101104,SF11,,SF11,,,,,,,,12.7475,,,,,,
20101105,SF11,,SF11,,,,,,,,12.82,,,,,,
20101108,SF11,,SF11,,,,,,,,12.74,,,,,,
20101109,SF11,,SF11,,,,,,,,13.2725,,,,,,
20101110,SF11,,SF11,,,,,,,,13.1875,,,,,,
20101111,SF11,,SF11,,,,,,,,13.395,,,,,,
20101112,SF11,,SF11,,,,,,,,12.69,,,,,,
20101115,SF11,,SF11,,,,,,,,12.8825,,,,,,
20101116,SF11,,SF11,,,,,,,,12.2,,,,,,
20101117,SF11,,SF11,,,,,,,,12.045,,,,,,
20101118,SF11,,SF11,,,,,,,,12.4275,,,,,,
20101119,SF11,,SF11,,,,,,,,12.0125,,,,,,
20101122,SF11,,SF11,,,,,,,,12.21,,,,,,
20101123,SF11,,SF11,,,,,,,,12.3975,,,,,,
20101124,SF11,,SF11,,,,,,,,12.5225,,,,,,
20101125,SF11,,SF11,,,,,,,,12.5225,,,,,,
20101126,SF11,,SF11,,,,,,,,12.39,,,,,,
20101129,SF11,,SF11,,,,,,,,12.35,,,,,,
20101130,SF11,,SF11,,,,,,,,12.4625,,,,,,
20101201,SF11,,SF11,,,,,,,,12.8225,,,,,,
20101202,SF11,,SF11,,,,,,,,12.78,,,,,,
20101203,SF11,,SF11,,,,,,,,13,,,,,,
20101206,SF11,,SF11,,,,,,,,12.8675,,,,,,
20101207,SF11,,SF11,,,,,,,,12.8575,,,,,,
20101208,SF11,,SF11,,,,,,,,12.9475,,,,,,
20101209,SF11,,SF11,,,,,,,,12.7925,,,,,,
20101210,SF11,,SF11,,,,,,,,12.7225,,,,,,
20101213,SF11,,SF11,,,,,,,,13.0075,,,,,,
20101214,SF11,,SF11,,,,,,,,12.94,,,,,,
20101215,SF11,,SF11,,,,,,,,12.9575,,,,,,
20101216,SF11,,SF11,,,,,,,,12.89,,,,,,
20101217,SF11,,SF11,,,,,,,,12.9875,,,,,,
20101220,SF11,,SF11,,,,,,,,13.145,,,,,,
20101221,SF11,,SF11,,,,,,,,13.245,,,,,,
20101222,SF11,,SF11,,,,,,,,13.295,,,,,,
20101223,SF11,,SF11,,,,,,,,13.51,,,,,,
20101227,SH11,,SH11,,,,,,,,13.845,,,,,,
20101228,SH11,,SH11,,,,,,,,13.8525,,,,,,
20101229,SH11,,SH11,,,,,,,,13.76,,,,,,
20101230,SH11,,SH11,,,,,,,,13.795,,,,,,
20101231,SH11,,SH11,,,,,,,,14.03,,,,,,
20110103,SH11,,SH11,,,,,,,,13.8075,,,,,,
20110104,SH11,,SH11,,,,,,,,13.7075,,,,,,
20110105,SH11,,SH11,,,,,,,,13.905,,,,,,
20110106,SH11,,SH11,,,,,,,,13.7775,,,,,,
20110107,SH11,,SH11,,,,,,,,13.635,,,,,,
20110110,SH11,,SH11,,,,,,,,13.8225,,,,,,
20110111,SH11,,SH11,,,,,,,,13.585,,,,,,
20110112,SH11,,SH11,,,,,,,,14.1825,,,,,,
20110113,SH11,,SH11,,,,,,,,14.215,,,,,,
20110114,SH11,,SH11,,,,,,,,14.23,,,,,,
20110118,SH11,,SH11,,,,,,,,14.15,,,,,,
20110119,SH11,,SH11,,,,,,,,14.155,,,,,,
20110120,SH11,,SH11,,,,,,,,14.15,,,,,,
20110121,SH11,,SH11,,,,,,,,14.125,,,,,,
20110124,SH11,,SH11,,,,,,,,14.0375,,,,,,
20110125,SH11,,SH11,,,,,,,,13.725,,,,,,
20110126,SH11,,SH11,,,,,,,,13.85,,,,,,
20110127,SH11,,SH11,,,,,,,,13.9975,,,,,,
20110128,SH11,,SH11,,,,,,,,14.01,,,,,,
20110131,SH11,,SH11,,,,,,,,14.1175,,,,,,
20110201,SH11,,SH11,,,,,,,,14.4,,,,,,
20110202,SH11,,SH11,,,,,,,,14.46,,,,,,
20110203,SH11,,SH11,,,,,,,,14.3525,,,,,,
20110204,SH11,,SH11,,,,,,,,14.34,,,,,,
20110207,SH11,,SH11,,,,,,,,14.2375,,,,,,
20110208,SH11,,SH11,,,,,,,,14.345,,,,,,
20110209,SH11,,SH11,,,,,,,,14.52,,,,,,
20110210,SH11,,SH11,,,,,,,,14.31,,,,,,
20110211,SH11,,SH11,,,,,,,,14.1625,,,,,,
20110214,SH11,,SH11,,,,,,,,14.0525,,,,,,
20110215,SH11,,SH11,,,,,,,,13.6775,,,,,,
20110216,SH11,,SH11,,,,,,,,13.6575,,,,,,
20110217,SH11,,SH11,,,,,,,,14.0325,,,,,,
20110218,SH11,,SH11,,,,,,,,13.635,,,,,,
20110222,SH11,,SH11,,,,,,,,12.98,,,,,,
20110223,SK11,,SK11,,,,,,,,13.33,,,,,,
20110224,SK11,,SK11,,,,,,,,13.285,,,,,,
20110225,SK11,,SK11,,,,,,,,13.7175,,,,,,
20110228,SK11,,SK11,,,,,,,,13.6575,,,,,,
20110301,SK11,,SK11,,,,,,,,13.7275,,,,,,
20110302,SK11,,SK11,,,,,,,,13.9275,,,,,,
20110303,SK11,,SK11,,,,,,,,14.09,,,,,,
20110304,SK11,,SK11,,,,,,,,14.135,,,,,,
20110307,SK11,,SK11,,,,,,,,13.945,,,,,,
20110308,SK11,,SK11,,,,,,,,13.81,,,,,,
20110309,SK11,,SK11,,,,,,,,13.5,,,,,,
20110310,SK11,,SK11,,,,,,,,13.54,,,,,,
20110311,SK11,,SK11,,,,,,,,13.345,,,,,,
20110314,SK11,,SK11,,,,,,,,13.3975,,,,,,
20110315,SK11,,SK11,,,,,,,,12.7,,,,,,
20110316,SK11,,SK11,,,,,,,,12.8925,,,,,,
20110317,SK11,,SK11,,,,,,,,13.32,,,,,,
20110318,SK11,,SK11,,,,,,,,13.625,,,,,,
20110321,SK11,,SK11,,,,,,,,13.64,,,,,,
20110322,SK11,,SK11,,,,,,,,13.62,,,,,,
20110323,SK11,,SK11,,,,,,,,13.52,,,,,,
20110324,SK11,,SK11,,,,,,,,13.565,,,,,,
20110325,SK11,,SK11,,,,,,,,13.5925,,,,,,
20110328,SK11,,SK11,,,,,,,,13.4975,,,,,,
20110329,SK11,,SK11,,,,,,,,13.63,,,,,,
20110330,SK11,,SK11,,,,,,,,13.715,,,,,,
20110331,SK11,,SK11,,,,,,,,14.06,,,,,,
20110401,SK11,,SK11,,,,,,,,13.9525,,,,,,
20110404,SK11,,SK11,,,,,,,,13.8275,,,,,,
20110405,SK11,,SK11,,,,,,,,13.7225,,,,,,
20110406,SK11,,SK11,,,,,,,,13.7575,,,,,,
20110407,SK11,,SK11,,,,,,,,13.6525,,,,,,
20110408,SK11,,SK11,,,,,,,,13.9175,,,,,,
20110411,SK11,,SK11,,,,,,,,13.675,,,,,,
20110412,SK11,,SK11,,,,,,,,13.29,,,,,,
20110413,SK11,,SK11,,,,,,,,13.365,,,,,,
20110414,SK11,,SK11,,,,,,,,13.305,,,,,,
20110415,SK11,,SK11,,,,,,,,13.315,,,,,,
20110418,SK11,,SK11,,,,,,,,13.435,,,,,,
20110419,SN11,,SN11,,,,,,,,13.535,,,,,,
20110420,SN11,,SN11,,,,,,,,13.69,,,,,,
20110421,SN11,,SN11,,,,,,,,13.9,,,,,,
20110425,SN11,,SN11,,,,,,,,13.965,,,,,,
20110426,SN11,,SN11,,,,,,,,13.9,,,,,,
20110427,SN11,,SN11,,,,,,,,13.8125,,,,,,
20110428,SN11,,SN11,,,,,,,,13.5175,,,,,,
20110429,SN11,,SN11,,,,,,,,13.9475,,,,,,
20110502,SN11,,SN11,,,,,,,,13.935,,,,,,
20110503,SN11,,SN11,,,,,,,,13.625,,,,,,
20110504,SN11,,SN11,,,,,,,,13.5225,,,,,,
20110505,SN11,,SN11,,,,,,,,13.25,,,,,,
20110506,SN11,,SN11,,,,,,,,13.2975,,,,,,
20110509,SN11,,SN11,,,,,,,,13.3525,,,,,,
20110510,SN11,,SN11,,,,,,,,13.395,,,,,,
20110511,SN11,,SN11,,,,,,,,13.325,,,,,,
20110512,SN11,,SN11,,,,,,,,13.435,,,,,,
20110513,SN11,,SN11,,,,,,,,13.305,,,,,,
20110516,SN11,,SN11,,,,,,,,13.255,,,,,,
20110517,SN11,,SN11,,,,,,,,13.405,,,,,,
20110518,SN11,,SN11,,,,,,,,13.7725,,,,,,
20110519,SN11,,SN11,,,,,,,,13.815,,,,,,
20110520,SN11,,SN11,,,,,,,,13.7875,,,,,,
20110523,SN11,,SN11,,,,,,,,13.7125,,,,,,
20110524,SN11,,SN11,,,,,,,,13.72,,,,,,
20110525,SN11,,SN11,,,,,,,,13.7775,,,,,,
20110526,SN11,,SN11,,,,,,,,13.8875,,,,,,
20110527,SN11,,SN11,,,,,,,,13.805,,,,,,
20110531,SN11,,SN11,,,,,,,,13.7725,,,,,,
20110601,SN11,,SN11,,,,,,,,13.9,,,,,,
20110602,SN11,,SN11,,,,,,,,14.0575,,,,,,
20110603,SN11,,SN11,,,,,,,,14.12,,,,,,
20110606,SN11,,SN11,,,,,,,,13.85,,,,,,
20110607,SN11,,SN11,,,,,,,,13.925,,,,,,
20110608,SN11,,SN11,,,,,,,,13.99,,,,,,
20110609,SN11,,SN11,,,,,,,,13.9225,,,,,,
20110610,SN11,,SN11,,,,,,,,13.8275,,,,,,
20110613,SN11,,SN11,,,,,,,,13.81,,,,,,
20110614,SN11,,SN11,,,,,,,,13.6875,,,,,,
20110615,SN11,,SN11,,,,,,,,13.705,,,,,,
20110616,SN11,,SN11,,,,,,,,13.5,,,,,,
20110617,SN11,,SN11,,,,,,,,13.3125,,,,,,
20110620,SN11,,SN11,,,,,,,,13.38,,,,,,
20110621,SN11,,SN11,,,,,,,,13.4775,,,,,,
20110622,SN11,,SN11,,,,,,,,13.3025,,,,,,
20110623,SX11,,SX11,,,,,,,,13.1625,,,,,,
20110624,SX11,,SX11,,,,,,,,13.09,,,,,,
20110627,SX11,,SX11,,,,,,,,13.1375,,,,,,
20110628,SX11,,SX11,,,,,,,,13.17,,,,,,
20110629,SX11,,SX11,,,,,,,,13.2125,,,,,,
20110630,SX11,,SX11,,,,,,,,12.9275,,,,,,
20110701,SX11,,SX11,,,,,,,,13.1225,,,,,,
20110705,SX11,,SX11,,,,,,,,13.1625,,,,,,
20110706,SX11,,SX11,,,,,,,,13.1875,,,,,,
20110707,SX11,,SX11,,,,,,,,13.3825,,,,,,
20110708,SX11,,SX11,,,,,,,,13.455,,,,,,
20110711,SX11,,SX11,,,,,,,,13.46,,,,,,
20110712,SX11,,SX11,,,,,,,,13.5825,,,,,,
20110713,SX11,,SX11,,,,,,,,13.8,,,,,,
20110714,SX11,,SX11,,,,,,,,13.8375,,,,,,
20110715,SX11,,SX11,,,,,,,,13.885,,,,,,
20110718,SX11,,SX11,,,,,,,,13.8375,,,,,,
20110719,SX11,,SX11,,,,,,,,13.8375,,,,,,
20110720,SX11,,SX11,,,,,,,,13.85,,,,,,
20110721,SX11,,SX11,,,,,,,,13.89,,,,,,
20110722,SX11,,SX11,,,,,,,,13.885,,,,,,
20110725,SX11,,SX11,,,,,,,,13.705,,,,,,
20110726,SX11,,SX11,,,,,,,,13.8925,,,,,,
20110727,SX11,,SX11,,,,,,,,13.7925,,,,,,
20110728,SX11,,SX11,,,,,,,,13.715,,,,,,
20110729,SX11,,SX11,,,,,,,,13.5475,,,,,,
20110801,SX11,,SX11,,,,,,,,13.63,,,,,,
20110802,SX11,,SX11,,,,,,,,13.8125,,,,,,
20110803,SX11,,SX11,,,,,,,,13.69,,,,,,
20110804,SX11,,SX11,,,,,,,,13.4525,,,,,,
20110805,SX11,,SX11,,,,,,,,13.3525,,,,,,
20110808,SX11,,SX11,,,,,,,,13.115,,,,,,
20110809,SX11,,SX11,,,,,,,,12.9975,,,,,,
20110810,SX11,,SX11,,,,,,,,13.03,,,,,,
20110811,SX11,,SX11,,,,,,,,13.32,,,,,,
20110812,SX11,,SX11,,,,,,,,13.335,,,,,,
20110815,SX11,,SX11,,,,,,,,13.4975,,,,,,
20110816,SX11,,SX11,,,,,,,,13.4975,,,,,,
20110817,SX11,,SX11,,,,,,,,13.675,,,,,,
20110818,SX11,,SX11,,,,,,,,13.6075,,,,,,
20110819,SX11,,SX11,,,,,,,,13.685,,,,,,
20110822,SX11,,SX11,,,,,,,,13.8525,,,,,,
20110823,SX11,,SX11,,,,,,,,13.985,,,,,,
20110824,SX11,,SX11,,,,,,,,13.94,,,,,,
20110825,SX11,,SX11,,,,,,,,13.915,,,,,,
20110826,SX11,,SX11,,,,,,,,14.2525,,,,,,
20110829,SX11,,SX11,,,,,,,,14.4725,,,,,,
20110830,SX11,,SX11,,,,,,,,14.55,,,,,,
20110831,SX11,,SX11,,,,,,,,14.56,,,,,,
20110901,SX11,,SX11,,,,,,,,14.36,,,,,,
20110902,SX11,,SX11,,,,,,,,14.4475,,,,,,
20110906,SX11,,SX11,,,,,,,,14.195,,,,,,
20110907,SX11,,SX11,,,,,,,,14.19,,,,,,
20110908,SX11,,SX11,,,,,,,,14.175,,,,,,
20110909,SX11,,SX11,,,,,,,,14.2675,,,,,,
20110912,SX11,,SX11,,,,,,,,13.9525,,,,,,
20110913,SX11,,SX11,,,,,,,,13.915,,,,,,
20110914,SX11,,SX11,,,,,,,,13.83,,,,,,
20110915,SX11,,SX11,,,,,,,,13.5925,,,,,,
20110916,SX11,,SX11,,,,,,,,13.585,,,,,,
20110919,SX11,,SX11,,,,,,,,13.3625,,,,,,
20110920,SX11,,SX11,,,,,,,,13.375,,,,,,
20110921,SX11,,SX11,,,,,,,,13.2275,,,,,,
20110922,SX11,,SX11,,,,,,,,12.8275,,,,,,
20110923,SX11,,SX11,,,,,,,,12.59,,,,,,
20110926,SX11,,SX11,,,,,,,,12.5775,,,,,,
20110927,SX11,,SX11,,,,,,,,12.62,,,,,,
20110928,SX11,,SX11,,,,,,,,12.22,,,,,,
20110929,SX11,,SX11,,,,,,,,12.305,,,,,,
20110930,SX11,,SX11,,,,,,,,11.7675,,,,,,
20111003,SX11,,SX11,,,,,,,,11.755,,,,,,
20111004,SX11,,SX11,,,,,,,,11.5725,,,,,,
20111005,SX11,,SX11,,,,,,,,11.6525,,,,,,
20111006,SX11,,SX11,,,,,,,,11.625,,,,,,
20111007,SX11,,SX11,,,,,,,,11.61,,,,,,
20111010,SX11,,SX11,,,,,,,,11.7975,,,,,,
20111011,SX11,,SX11,,,,,,,,12.345,,,,,,
20111012,SX11,,SX11,,,,,,,,12.3925,,,,,,
20111013,SX11,,SX11,,,,,,,,12.5375,,,,,,
20111014,SX11,,SX11,,,,,,,,12.7,,,,,,
20111017,SX11,,SX11,,,,,,,,12.5025,,,,,,
20111018,SX11,,SX11,,,,,,,,12.485,,,,,,
20111019,SX11,,SX11,,,,,,,,12.25,,,,,,
20111020,SX11,,SX11,,,,,,,,12.2125,,,,,,
20111021,SX11,,SX11,,,,,,,,12.125,,,,,,
20111024,SX11,,SX11,,,,,,,,12.275,,,,,,
20111025,SX11,,SX11,,,,,,,,12.24,,,,,,
20111026,SX11,,SX11,,,,,,,,12.105,,,,,,
20111027,SF12,,SF12,,,,,,,,12.4675,,,,,,
20111028,SF12,,SF12,,,,,,,,12.2625,,,,,,
20111031,SF12,,SF12,,,,,,,,12.195,,,,,,
20111101,SF12,,SF12,,,,,,,,12.035,,,,,,
20111102,SF12,,SF12,,,,,,,,12.0225,,,,,,
20111103,SF12,,SF12,,,,,,,,12.2725,,,,,,
20111104,SF12,,SF12,,,,,,,,12.2025,,,,,,
20111107,SF12,,SF12,,,,,,,,12.015,,,,,,
20111108,SF12,,SF12,,,,,,,,12.0575,,,,,,
20111109,SF12,,SF12,,,,,,,,11.8525,,,,,,
20111110,SF12,,SF12,,,,,,,,11.695,,,,,,
20111111,SF12,,SF12,,,,,,,,11.765,,,,,,
20111114,SF12,,SF12,,,,,,,,11.81,,,,,,
20111115,SF12,,SF12,,,,,,,,12,,,,,,
20111116,SF12,,SF12,,,,,,,,11.88,,,,,,
20111117,SF12,,SF12,,,,,,,,11.6975,,,,,,
20111118,SF12,,SF12,,,,,,,,11.7225,,,,,,
20111121,SF12,,SF12,,,,,,,,11.46,,,,,,
20111122,SF12,,SF12,,,,,,,,11.5175,,,,,,
20111123,SF12,,SF12,,,,,,,,11.23,,,,,,
20111125,SF12,,SF12,,,,,,,,11.0925,,,,,,
20111128,SF12,,SF12,,,,,,,,11.235,,,,,,
20111129,SF12,,SF12,,,,,,,,11.245,,,,,,
20111130,SF12,,SF12,,,,,,,,11.34,,,,,,
20111201,SF12,,SF12,,,,,,,,11.2975,,,,,,
20111202,SF12,,SF12,,,,,,,,11.36,,,,,,
20111205,SF12,,SF12,,,,,,,,11.265,,,,,,
20111206,SF12,,SF12,,,,,,,,11.2975,,,,,,
20111207,SF12,,SF12,,,,,,,,11.325,,,,,,
20111208,SF12,,SF12,,,,,,,,11.325,,,,,,
20111209,SF12,,SF12,,,,,,,,11.06,,,,,,
20111212,SF12,,SF12,,,,,,,,11.125,,,,,,
20111213,SF12,,SF12,,,,,,,,11.185,,,,,,
20111214,SF12,,SF12,,,,,,,,11.035,,,,,,
20111215,SF12,,SF12,,,,,,,,11.135,,,,,,
20111216,SF12,,SF12,,,,,,,,11.3025,,,,,,
20111219,SF12,,SF12,,,,,,,,11.3975,,,,,,
20111220,SF12,,SF12,,,,,,,,11.45,,,,,,
20111221,SF12,,SF12,,,,,,,,11.53,,,,,,
20111222,SF12,,SF12,,,,,,,,11.6075,,,,,,
20111223,SH12,,SH12,,,,,,,,11.725,,,,,,
20111227,SH12,,SH12,,,,,,,,12.0675,,,,,,
20111228,SH12,,SH12,,,,,,,,12.0775,,,,,,
20111229,SH12,,SH12,,,,,,,,11.9625,,,,,,
20111230,SH12,,SH12,,,,,,,,12.1225,,,,,,
20120103,SH12,,SH12,,,,,,,,12.275,,,,,,
20120104,SH12,,SH12,,,,,,,,12.305,,,,,,
20120105,SH12,,SH12,,,,,,,,12.085,,,,,,
20120106,SH12,,SH12,,,,,,,,11.94,,,,,,
20120109,SH12,,SH12,,,,,,,,12.325,,,,,,
20120110,SH12,,SH12,,,,,,,,12.315,,,,,,
20120111,SH12,,SH12,,,,,,,,12.0175,,,,,,
20120112,SH12,,SH12,,,,,,,,11.845,,,,,,
20120113,SH12,,SH12,,,,,,,,11.5825,,,,,,
20120117,SH12,,SH12,,,,,,,,11.8275,,,,,,
20120118,SH12,,SH12,,,,,,,,11.825,,,,,,
20120119,SH12,,SH12,,,,,,,,11.965,,,,,,
20120120,SH12,,SH12,,,,,,,,11.855,,,,,,
20120123,SH12,,SH12,,,,,,,,12.145,,,,,,
20120124,SH12,,SH12,,,,,,,,12.2,,,,,,
20120125,SH12,,SH12,,,,,,,,12.135,,,,,,
20120126,SH12,,SH12,,,,,,,,12.225,,,,,,
20120127,SH12,,SH12,,,,,,,,12.1775,,,,,,
20120130,SH12,,SH12,,,,,,,,11.8525,,,,,,
20120131,SH12,,SH12,,,,,,,,12.005,,,,,,
20120201,SH12,,SH12,,,,,,,,12.17,,,,,,
20120202,SH12,,SH12,,,,,,,,12.17,,,,,,
20120203,SH12,,SH12,,,,,,,,12.33,,,,,,
20120206,SH12,,SH12,,,,,,,,12.3425,,,,,,
20120207,SH12,,SH12,,,,,,,,12.32,,,,,,
20120208,SH12,,SH12,,,,,,,,12.3075,,,,,,
20120209,SH12,,SH12,,,,,,,,12.28,,,,,,
20120210,SH12,,SH12,,,,,,,,12.285,,,,,,
20120213,SH12,,SH12,,,,,,,,12.535,,,,,,
