"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"1808","19970303","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1809","19970304","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1810","19970305","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1811","19970306","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1812","19970307","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1813","19970310","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1814","19970311","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1815","19970312","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1816","19970313","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1817","19970314","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1818","19970317","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1819","19970318","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1820","19970319","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1821","19970320","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1822","19970321","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1823","19970324","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1824","19970325","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1825","19970326","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1826","19970327","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1827","19970331","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1828","19970401","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1829","19970402","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1830","19970403","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1831","19970404","SSAK97.b01","SSAK97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01"
"1832","19970407","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1833","19970408","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1834","19970409","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1835","19970410","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1836","19970411","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1837","19970414","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1838","19970415","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1839","19970416","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1840","19970417","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1841","19970418","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1842","19970421","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1843","19970422","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1844","19970423","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1845","19970424","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1846","19970425","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1847","19970428","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1848","19970429","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1849","19970430","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1850","19970501","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1851","19970502","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1852","19970505","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1853","19970506","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1854","19970507","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1855","19970508","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1856","19970509","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1857","19970512","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1858","19970513","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1859","19970514","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1860","19970515","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1861","19970516","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1862","19970519","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1863","19970520","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1864","19970521","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1865","19970522","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1866","19970523","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1867","19970527","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1868","19970528","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1869","19970529","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1870","19970530","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1871","19970602","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1872","19970603","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1873","19970604","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1874","19970605","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1875","19970606","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1876","19970609","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1877","19970610","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1878","19970611","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1879","19970612","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1880","19970613","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1881","19970616","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1882","19970617","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1883","19970618","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1884","19970619","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1885","19970620","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1886","19970623","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1887","19970624","SSAN97.b01","SSAN97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01"
"1888","19970625","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1889","19970626","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1890","19970627","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1891","19970630","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1892","19970701","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1893","19970702","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1894","19970703","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1895","19970707","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1896","19970708","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1897","19970709","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1898","19970710","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1899","19970711","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1900","19970714","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1901","19970715","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1902","19970716","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1903","19970717","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1904","19970718","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1905","19970721","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1906","19970722","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1907","19970723","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1908","19970724","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1909","19970725","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1910","19970728","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1911","19970729","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1912","19970730","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1913","19970731","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1914","19970801","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1915","19970804","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1916","19970805","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1917","19970806","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1918","19970807","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1919","19970808","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1920","19970811","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1921","19970812","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1922","19970813","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1923","19970814","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1924","19970815","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1925","19970818","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1926","19970819","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1927","19970820","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1928","19970821","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1929","19970822","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1930","19970825","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1931","19970826","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1932","19970827","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1933","19970828","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1934","19970829","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1935","19970902","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1936","19970903","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1937","19970904","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1938","19970905","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1939","19970908","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1940","19970909","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1941","19970910","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1942","19970911","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1943","19970912","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1944","19970915","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1945","19970916","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1946","19970917","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1947","19970918","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1948","19970919","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1949","19970922","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1950","19970923","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1951","19970924","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1952","19970925","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1953","19970926","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1954","19970929","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1955","19970930","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1956","19971001","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1957","19971002","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1958","19971003","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1959","19971006","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1960","19971007","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1961","19971008","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1962","19971009","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1963","19971010","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1964","19971013","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1965","19971014","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1966","19971015","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1967","19971016","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1968","19971017","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1969","19971020","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1970","19971021","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1971","19971022","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1972","19971023","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1973","19971024","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1974","19971027","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1975","19971028","SSAX97.b01","SSAX97.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01"
"1976","19971029","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1977","19971030","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1978","19971031","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1979","19971103","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1980","19971104","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1981","19971105","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1982","19971106","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1983","19971107","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1984","19971110","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1985","19971111","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1986","19971112","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1987","19971113","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1988","19971114","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1989","19971117","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1990","19971118","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1991","19971119","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1992","19971120","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1993","19971121","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1994","19971124","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1995","19971125","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1996","19971126","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1997","19971128","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1998","19971201","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"1999","19971202","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
"2000","19971203","SSAF98.b01","SSAF98.b01","SSAH98.b01","SSAK98.b01","SSAN98.b01","SSAX98.b01","SSAF99.b01"
