"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5","CL0.value","CL1.value","CL2.value","CL3.value","CL4.value","CL5.value"
"2771",20010126,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",67.1,69.9,72.7,75,79.25,83
"2772",20010129,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",65.3,68.15,71.25,73.5,77.5,82
"2773",20010130,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",64.4,67,69.8,72.5,76.3,80.5
"2774",20010131,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",63.6,66.25,68.5,71.3,75,79.5
"2775",20010201,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",64.6,67.3,69.95,72.3,76.4,80.4
"2776",20010202,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",63.2,65.9,68.3,70.9,75,79.8
"2777",20010205,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",62.8,65.5,67.9,70.3,74.15,78.25
"2778",20010206,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",62.1,65,67.6,70,74,78.4
"2779",20010207,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",61.7,64.5,67.25,69.9,73.5,77
"2780",20010208,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",62.1,64.95,67.5,70.2,73.95,77
"2781",20010209,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",62.7,65.7,68.25,70.65,74.7,78.3
"2782",20010212,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",62.3,65.25,67.9,70.9,74.8,78.5
"2783",20010213,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",62.85,65.8,68.7,71.5,75.7,79.75
"2784",20010214,"KCAH01.b01","KCAH01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01",62.7,65.7,68.3,70.7,74.8,78.9
"2785",20010215,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",64.9,67.75,70.5,74.4,78,81
"2786",20010216,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",62.75,65.7,68.4,72.25,76.15,79.75
"2787",20010220,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",65.7,68.25,71,74.6,77.9,81
"2788",20010221,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",65.25,68.1,70.8,74.5,78.3,81.5
"2789",20010222,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",65.1,68.05,70.75,74.75,78.25,80.25
"2790",20010223,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",66.9,69.5,71.5,74.5,77.5,NA
"2791",20010226,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",65.6,67.7,70.6,72.7,75.5,77.75
"2792",20010227,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",66.35,69,71.6,74.75,77.5,78.7
"2793",20010228,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",65.9,68.55,71.4,74.5,78,NA
"2794",20010301,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",64.9,67.7,70.2,73.55,77.05,79.5
"2795",20010302,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",65.85,68.6,71.4,74.9,78.25,80
"2796",20010305,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",65.7,68.6,71.15,74.75,78.45,NA
"2797",20010306,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",67.25,70,72.5,75.5,79.15,NA
"2798",20010307,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",67.9,70.6,72.9,75.85,79.35,NA
"2799",20010308,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",66.75,69.6,72,75.25,78.25,79.25
"2800",20010309,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",64,66.9,69.75,72.75,77,79.6
"2801",20010312,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",64.35,67.1,69.7,73.25,76.25,79
"2802",20010313,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",63.2,66.05,68.9,72.1,75.5,78.75
"2803",20010314,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",63,66,68.4,71.6,75.5,78
"2804",20010315,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",61.2,63.95,66.65,70.1,74.25,77
"2805",20010316,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",61,63.75,66.45,70,73.9,76
"2806",20010319,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",61.55,64.4,67.2,70.6,74.2,NA
"2807",20010320,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",61.75,64.55,67.3,70.75,74.3,77
"2808",20010321,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",61.15,64.05,66.75,70.2,73.6,76.5
"2809",20010322,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",60.2,63,65.75,69,72.5,75
"2810",20010323,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",60.05,62.9,65.7,68.9,72.3,75.25
"2811",20010326,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",61.85,64.45,67.7,70.25,74.2,76
"2812",20010327,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",61.05,63.9,66.6,69.6,72.9,74.9
"2813",20010328,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",61.15,63.85,66.75,69.5,73.25,75.5
"2814",20010329,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",61.75,64.25,67,69.9,72.5,74
"2815",20010330,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",60.35,63.1,66.5,69.25,73.2,74.5
"2816",20010402,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",59.6,62.4,65.25,68.7,71.75,73.6
"2817",20010403,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",58.8,61.6,64.4,67.7,71.15,73.5
"2818",20010404,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",59.3,62.1,64.9,67.9,71.25,NA
"2819",20010405,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",59.1,61.8,64.8,67.9,71,73.05
"2820",20010406,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",58.1,60.9,63.65,67,70.1,72
"2821",20010409,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",57.65,60.4,63.4,66.7,70,72.25
"2822",20010410,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",57.4,60.25,63.3,66.5,70,72.5
"2823",20010411,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",57.35,60.2,63.1,66.25,69.6,72
"2824",20010412,"KCAK01.b01","KCAK01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01",57.6,60.35,63.5,66.6,70,72.5
"2825",20010416,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",59.35,62.35,65.6,69.25,NA,NA
"2826",20010417,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",59,61.85,65.4,68.5,71.35,73.5
"2827",20010418,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",61.6,64.3,68,71.25,71.3,NA
"2828",20010419,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",60.7,63.45,66.25,69.9,72,74.75
"2829",20010420,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",60.25,63.2,66.3,69.8,72,NA
"2830",20010423,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",64.8,67.4,70.4,73.5,75,NA
"2831",20010424,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",61.6,64.3,67.9,71.4,73.7,NA
"2832",20010425,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",60.9,63.65,67.3,71,74,NA
"2833",20010426,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",61.35,64.25,67.75,71.25,72.5,75.85
"2834",20010427,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",64.2,67,70.3,74,76.25,78.8
"2835",20010430,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",64.35,67.2,70.6,74.4,75.5,NA
"2836",20010501,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",67.25,70,73.5,77.25,78.5,NA
"2837",20010502,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",65.65,68.7,72.25,76.75,78.7,NA
"2838",20010503,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",67.6,70.4,73.6,76.9,78.5,NA
"2839",20010504,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",66.3,69.2,73.05,76.65,78.75,81.5
"2840",20010507,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",68.65,71.6,75.15,78.5,81,82.75
"2841",20010508,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",68.9,71.8,75.4,79.25,81.4,82.75
"2842",20010509,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",67.9,70.8,74.6,78,81,83.5
"2843",20010510,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",68.6,71.5,75,77.75,79.75,82
"2844",20010511,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",67.6,70.6,74,77.65,80,82.45
"2845",20010514,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",64.25,66.9,71,74.1,77,79
"2846",20010515,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",64.7,67.5,71.25,74.75,77,79.75
"2847",20010516,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",65,67.8,71.45,75,77.5,80.75
"2848",20010517,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",65.05,68.05,72,75.05,78.2,80
"2849",20010518,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",66.4,69.25,72.8,76.25,78.1,NA
"2850",20010521,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",65,67.8,71.8,75.4,NA,NA
"2851",20010522,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",65.05,67.95,71.75,75.1,NA,NA
"2852",20010523,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",63.55,66.45,70.25,73.8,76.5,NA
"2853",20010524,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",62.85,65.85,69.4,73,76,78.5
"2854",20010525,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",59.9,63,66.7,70.3,72.9,75.8
"2855",20010529,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",59.8,62.95,66.85,70.4,73.2,75.4
"2856",20010530,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",59.2,62.3,66.2,70.4,72.5,NA
"2857",20010531,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",57.15,60.2,64.4,68,71,73.5
"2858",20010601,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",57.9,60.9,64.9,69,71.8,74
"2859",20010604,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",59.4,62.25,66,70,72.5,74.5
"2860",20010605,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",59.7,62.5,66.9,70.4,72.75,75.25
"2861",20010606,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",58.55,61.4,65.5,69.25,72,74.5
"2862",20010607,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",57.7,60.7,64.7,68.5,71,73.75
"2863",20010608,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",58.15,61,65.1,69,72,74.5
"2864",20010611,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",56.95,60.1,63.95,67.85,70.5,73
"2865",20010612,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",57.65,60.7,64.65,68.35,70.8,73.5
"2866",20010613,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",57.8,60.75,64.5,68.4,70.5,73.25
"2867",20010614,"KCAN01.b01","KCAN01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01",58.75,61.65,65.35,69,71.4,73.75
"2868",20010615,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",62,65.5,69.8,72.4,NA,76.4
"2869",20010618,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",63.8,67.4,71,73,76.5,77.75
"2870",20010619,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",60.5,64.5,68.3,70.75,73.25,75.4
"2871",20010620,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",58.35,62.4,65.75,68.75,72,73.65
"2872",20010621,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",60.8,64.7,68.3,69.75,72.25,NA
"2873",20010622,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",59.2,63.15,66.6,69.25,71.75,74
"2874",20010625,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",58.4,62.4,66.15,68.5,71,73
"2875",20010626,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",58.5,62.5,67,69,72.25,74.5
"2876",20010627,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",58,61.9,65.2,67.75,71.5,74
"2877",20010628,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",58.2,62.2,65.8,68.75,70.25,73
"2878",20010629,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",58.5,62.4,65.75,67.5,70,72.1
"2879",20010702,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",56.9,61.1,64.9,67.3,NA,NA
"2880",20010703,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",57.3,61.25,64.8,67,69.5,71.75
"2881",20010705,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",56,59.9,63.7,66.3,68.35,70.5
"2882",20010706,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",55.8,59.7,63.25,65.65,67.75,NA
"2883",20010709,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",54.9,58.8,62.7,65,68,70.25
"2884",20010710,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",54.65,58.5,62.35,64.7,67.3,69.4
"2885",20010711,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",54.85,58.7,62.5,65.3,67.4,69.5
"2886",20010712,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",54.15,58.1,61.9,64.4,66.75,69
"2887",20010713,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",54.05,57.9,61.8,64.4,67.25,69
"2888",20010716,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",54.4,58.3,62.1,64.55,67,69.2
"2889",20010717,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",54.15,58.05,61.9,64.25,67.05,69
"2890",20010718,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",54.8,58.75,62.4,64.75,67.05,69.25
"2891",20010719,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",54.1,58,61.9,64.45,66.5,68.75
"2892",20010720,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",53.8,57.8,61.4,64.1,66.2,68.6
"2893",20010723,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",53.95,57.75,61.55,63.9,66.25,68.25
"2894",20010724,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",55.25,58.95,62.4,65.15,67.45,69.25
"2895",20010725,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",52.75,56.5,60.7,63,65.7,68
"2896",20010726,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",51.4,55.25,58.7,61.35,63.6,66.25
"2897",20010727,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",51.25,54.85,58.5,61.25,63.7,66
"2898",20010730,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",51.75,55.5,58.9,61.3,63.9,66
"2899",20010731,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",51.9,55.2,58.75,61.5,64,66
"2900",20010801,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",51.25,54.9,58.2,60.75,63,65.1
"2901",20010802,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",50.4,54.1,57.75,60.5,62.8,65
"2902",20010803,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",50.45,53.95,57.45,60,62.15,64.35
"2903",20010806,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",49.85,53.5,57.3,59.85,62,63.9
"2904",20010807,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",49.8,53.4,57,60.3,62,64
"2905",20010808,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",49.65,53.45,56.9,59.15,61.9,64
"2906",20010809,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",50.15,53.75,57.35,59.5,61.8,63.75
"2907",20010810,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",48.35,52.1,55.9,58.3,60.5,63
"2908",20010813,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",49.2,52.95,56.5,58.85,60.75,62.75
"2909",20010814,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",49.5,53,56.7,58.6,60.9,63
"2910",20010815,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",49.15,52.95,56.5,58.4,60.3,62.5
"2911",20010816,"KCAU01.b01","KCAU01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01",49.15,52.95,56.3,58.6,60.65,62.5
"2912",20010817,"KCAZ01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01","KCAZ02.b01",57.75,58.5,59.6,66,68,65.75
"2913",20010820,"KCAZ01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01","KCAZ02.b01",54.05,57.3,59.25,61.4,63,65.9
"2914",20010821,"KCAZ01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01","KCAZ02.b01",54.2,57.7,59.7,61.85,63.8,66.2
"2915",20010822,"KCAZ01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01","KCAZ02.b01",54.7,58,60,62.5,64.25,66.75
"2916",20010823,"KCAZ01.b01","KCAZ01.b01","KCAH02.b01","KCAK02.b01","KCAN02.b01","KCAU02.b01","KCAZ02.b01",56,59.2,61.1,62.9,64.65,67.1
