"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"217","19901107","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"218","19901108","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"219","19901109","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"220","19901112","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"221","19901113","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"222","19901114","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"223","19901115","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"224","19901116","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"225","19901119","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"226","19901120","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"227","19901121","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"228","19901123","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"229","19901126","CNAZ90.b01","CNAZ90.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01"
"230","19901127","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"231","19901128","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"232","19901129","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"233","19901130","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"234","19901203","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"235","19901204","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"236","19901205","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"237","19901206","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"238","19901207","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"239","19901210","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"240","19901211","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"241","19901212","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"242","19901213","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"243","19901214","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"244","19901217","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"245","19901218","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"246","19901219","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"247","19901220","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"248","19901221","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"249","19901224","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"250","19901226","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"251","19901227","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"252","19901228","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"253","19901231","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"254","19910102","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"255","19910103","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"256","19910104","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"257","19910107","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"258","19910108","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"259","19910109","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"260","19910110","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"261","19910111","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"262","19910114","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"263","19910115","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"264","19910116","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"265","19910117","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"266","19910118","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"267","19910121","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"268","19910122","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"269","19910123","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"270","19910124","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"271","19910125","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"272","19910128","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"273","19910129","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"274","19910130","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"275","19910131","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"276","19910201","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"277","19910204","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"278","19910205","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"279","19910206","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"280","19910207","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"281","19910208","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"282","19910211","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"283","19910212","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"284","19910213","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"285","19910214","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"286","19910215","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"287","19910219","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"288","19910220","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"289","19910221","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"290","19910222","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"291","19910225","CNAH91.b01","CNAH91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01"
"292","19910226","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"293","19910227","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"294","19910228","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"295","19910301","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"296","19910304","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"297","19910305","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"298","19910306","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"299","19910307","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"300","19910308","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"301","19910311","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"302","19910312","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"303","19910313","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"304","19910314","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"305","19910315","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"306","19910318","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"307","19910319","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"308","19910320","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"309","19910321","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"310","19910322","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"311","19910325","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"312","19910326","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"313","19910327","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"314","19910328","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"315","19910401","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"316","19910402","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"317","19910403","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"318","19910404","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"319","19910405","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"320","19910408","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"321","19910409","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"322","19910410","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"323","19910411","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"324","19910412","CNAK91.b01","CNAK91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01"
"325","19910415","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"326","19910416","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"327","19910417","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"328","19910418","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"329","19910419","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"330","19910422","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"331","19910423","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"332","19910424","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"333","19910425","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"334","19910426","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"335","19910429","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"336","19910430","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"337","19910501","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"338","19910502","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"339","19910503","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"340","19910506","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"341","19910507","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"342","19910508","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"343","19910509","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"344","19910510","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"345","19910513","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"346","19910514","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"347","19910515","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"348","19910516","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"349","19910517","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"350","19910520","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"351","19910521","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"352","19910522","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"353","19910523","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"354","19910524","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"355","19910528","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"356","19910529","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"357","19910530","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"358","19910531","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"359","19910603","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"360","19910604","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"361","19910605","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"362","19910606","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"363","19910607","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"364","19910610","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"365","19910611","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"366","19910612","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"367","19910613","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"368","19910614","CNAN91.b01","CNAN91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01"
"369","19910617","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"370","19910618","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"371","19910619","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"372","19910620","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"373","19910621","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"374","19910624","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"375","19910625","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"376","19910626","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"377","19910627","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"378","19910628","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"379","19910701","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"380","19910702","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"381","19910703","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"382","19910705","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"383","19910708","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"384","19910709","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"385","19910710","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"386","19910711","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"387","19910712","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"388","19910715","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"389","19910716","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"390","19910717","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"391","19910718","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"392","19910719","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"393","19910722","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"394","19910723","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"395","19910724","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"396","19910725","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"397","19910726","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"398","19910729","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"399","19910730","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"400","19910731","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"401","19910801","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"402","19910802","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"403","19910805","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"404","19910806","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"405","19910807","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"406","19910808","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"407","19910809","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"408","19910812","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"409","19910813","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"410","19910814","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"411","19910815","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"412","19910816","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"413","19910819","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"414","19910820","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"415","19910822","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"416","19910823","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"417","19910826","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"418","19910827","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"419","19910828","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"420","19910829","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"421","19910830","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"422","19910903","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"423","19910904","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"424","19910905","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"425","19910906","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"426","19910909","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"427","19910910","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"428","19910911","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"429","19910912","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"430","19910913","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"431","19910916","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"432","19910917","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"433","19910918","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"434","19910919","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
"435","19910920","CNAZ91.b01","CNAZ91.b01","CNAH92.b01","CNAK92.b01","CNAN92.b01","CNAZ92.b01"
