,,,,TICKERS,,,,,,,,,,CLOSING PRICES - 1315 PM Chicago Time,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,C0,C1,C2,C3,C4,C5,,,,C0,C1,C2,C3,C4,C5,,
19990210,CH99,,CH99,,,,,,,,,2.202,,,,,,,
19990211,CH99,,CH99,,,,,,,,,2.16,,,,,,,
19990212,CH99,,CH99,,,,,,,,,2.15,,,,,,,
19990216,CH99,,CH99,,,,,,,,,2.14,,,,,,,
19990217,CH99,,CH99,,,,,,,,,2.134,,,,,,,
19990218,CH99,,CH99,,,,,,,,,2.15,,,,,,,
19990219,CH99,,CH99,,,,,,,,,2.15,,,,,,,
19990222,CK99,,CK99,,,,,,,,,2.196,,,,,,,
19990223,CK99,,CK99,,,,,,,,,2.2,,,,,,,
19990224,CK99,,CK99,,,,,,,,,2.134,,,,,,,
19990225,CK99,,CK99,,,,,,,,,2.13,,,,,,,
19990226,CK99,,CK99,,,,,,,,,2.102,,,,,,,
19990301,CK99,,CK99,,,,,,,,,2.112,,,,,,,
19990302,CK99,,CK99,,,,,,,,,2.156,,,,,,,
19990303,CK99,,CK99,,,,,,,,,2.146,,,,,,,
19990304,CK99,,CK99,,,,,,,,,2.17,,,,,,,
19990305,CK99,,CK99,,,,,,,,,2.16,,,,,,,
19990308,CK99,,CK99,,,,,,,,,2.206,,,,,,,
19990309,CK99,,CK99,,,,,,,,,2.212,,,,,,,
19990310,CK99,,CK99,,,,,,,,,2.234,,,,,,,
19990311,CK99,,CK99,,,,,,,,,2.244,,,,,,,
19990312,CK99,,CK99,,,,,,,,,2.226,,,,,,,
19990315,CK99,,CK99,,,,,,,,,2.2,,,,,,,
19990316,CK99,,CK99,,,,,,,,,2.236,,,,,,,
19990317,CK99,,CK99,,,,,,,,,2.256,,,,,,,
19990318,CK99,,CK99,,,,,,,,,2.242,,,,,,,
19990319,CK99,,CK99,,,,,,,,,2.29,,,,,,,
19990322,CK99,,CK99,,,,,,,,,2.322,,,,,,,
19990323,CK99,,CK99,,,,,,,,,2.284,,,,,,,
19990324,CK99,,CK99,,,,,,,,,2.28,,,,,,,
19990325,CK99,,CK99,,,,,,,,,2.296,,,,,,,
19990326,CK99,,CK99,,,,,,,,,2.322,,,,,,,
19990329,CK99,,CK99,,,,,,,,,2.32,,,,,,,
19990330,CK99,,CK99,,,,,,,,,2.32,,,,,,,
19990331,CK99,,CK99,,,,,,,,,2.254,,,,,,,
19990401,CK99,,CK99,,,,,,,,,2.22,,,,,,,
19990405,CK99,,CK99,,,,,,,,,2.186,,,,,,,
19990406,CK99,,CK99,,,,,,,,,2.162,,,,,,,
19990407,CK99,,CK99,,,,,,,,,2.176,,,,,,,
19990408,CK99,,CK99,,,,,,,,,2.164,,,,,,,
19990409,CK99,,CK99,,,,,,,,,2.176,,,,,,,
19990412,CK99,,CK99,,,,,,,,,2.142,,,,,,,
19990413,CK99,,CK99,,,,,,,,,2.16,,,,,,,
19990414,CK99,,CK99,,,,,,,,,2.174,,,,,,,
19990415,CK99,,CK99,,,,,,,,,2.196,,,,,,,
19990416,CK99,,CK99,,,,,,,,,2.18,,,,,,,
19990419,CN99,,CN99,,,,,,,,,2.262,,,,,,,
19990420,CN99,,CN99,,,,,,,,,2.296,,,,,,,
19990421,CN99,,CN99,,,,,,,,,2.294,,,,,,,
19990422,CN99,,CN99,,,,,,,,,2.252,,,,,,,
19990423,CN99,,CN99,,,,,,,,,2.256,,,,,,,
19990426,CN99,,CN99,,,,,,,,,2.214,,,,,,,
19990427,CN99,,CN99,,,,,,,,,2.196,,,,,,,
19990428,CN99,,CN99,,,,,,,,,2.194,,,,,,,
19990429,CN99,,CN99,,,,,,,,,2.186,,,,,,,
19990430,CN99,,CN99,,,,,,,,,2.186,,,,,,,
19990503,CN99,,CN99,,,,,,,,,2.204,,,,,,,
19990504,CN99,,CN99,,,,,,,,,2.226,,,,,,,
19990505,CN99,,CN99,,,,,,,,,2.216,,,,,,,
19990506,CN99,,CN99,,,,,,,,,2.196,,,,,,,
19990507,CN99,,CN99,,,,,,,,,2.184,,,,,,,
19990510,CN99,,CN99,,,,,,,,,2.216,,,,,,,
19990511,CN99,,CN99,,,,,,,,,2.222,,,,,,,
19990512,CN99,,CN99,,,,,,,,,2.232,,,,,,,
19990513,CN99,,CN99,,,,,,,,,2.24,,,,,,,
19990514,CN99,,CN99,,,,,,,,,2.216,,,,,,,
19990517,CN99,,CN99,,,,,,,,,2.236,,,,,,,
19990518,CN99,,CN99,,,,,,,,,2.212,,,,,,,
19990519,CN99,,CN99,,,,,,,,,2.196,,,,,,,
19990520,CN99,,CN99,,,,,,,,,2.192,,,,,,,
19990521,CN99,,CN99,,,,,,,,,2.184,,,,,,,
19990524,CN99,,CN99,,,,,,,,,2.116,,,,,,,
19990525,CN99,,CN99,,,,,,,,,2.146,,,,,,,
19990526,CN99,,CN99,,,,,,,,,2.146,,,,,,,
19990527,CN99,,CN99,,,,,,,,,2.164,,,,,,,
19990528,CN99,,CN99,,,,,,,,,2.194,,,,,,,
19990601,CN99,,CN99,,,,,,,,,2.164,,,,,,,
19990602,CN99,,CN99,,,,,,,,,2.166,,,,,,,
19990603,CN99,,CN99,,,,,,,,,2.234,,,,,,,
19990604,CN99,,CN99,,,,,,,,,2.206,,,,,,,
19990607,CN99,,CN99,,,,,,,,,2.224,,,,,,,
19990608,CN99,,CN99,,,,,,,,,2.23,,,,,,,
19990609,CN99,,CN99,,,,,,,,,2.206,,,,,,,
19990610,CN99,,CN99,,,,,,,,,2.202,,,,,,,
19990611,CN99,,CN99,,,,,,,,,2.172,,,,,,,
19990614,CN99,,CN99,,,,,,,,,2.182,,,,,,,
19990615,CN99,,CN99,,,,,,,,,2.142,,,,,,,
19990616,CN99,,CN99,,,,,,,,,2.174,,,,,,,
19990617,CN99,,CN99,,,,,,,,,2.172,,,,,,,
19990618,CZ99,,CZ99,,,,,,,,,2.316,,,,,,,
19990621,CZ99,,CZ99,,,,,,,,,2.3,,,,,,,
19990622,CZ99,,CZ99,,,,,,,,,2.272,,,,,,,
19990623,CZ99,,CZ99,,,,,,,,,2.28,,,,,,,
19990624,CZ99,,CZ99,,,,,,,,,2.24,,,,,,,
19990625,CZ99,,CZ99,,,,,,,,,2.234,,,,,,,
19990628,CZ99,,CZ99,,,,,,,,,2.226,,,,,,,
19990629,CZ99,,CZ99,,,,,,,,,2.246,,,,,,,
19990630,CZ99,,CZ99,,,,,,,,,2.262,,,,,,,
19990701,CZ99,,CZ99,,,,,,,,,2.182,,,,,,,
19990702,CZ99,,CZ99,,,,,,,,,2.124,,,,,,,
19990706,CZ99,,CZ99,,,,,,,,,2.046,,,,,,,
19990707,CZ99,,CZ99,,,,,,,,,2.042,,,,,,,
19990708,CZ99,,CZ99,,,,,,,,,1.994,,,,,,,
19990709,CZ99,,CZ99,,,,,,,,,1.964,,,,,,,
19990712,CZ99,,CZ99,,,,,,,,,1.966,,,,,,,
19990713,CZ99,,CZ99,,,,,,,,,1.964,,,,,,,
19990714,CZ99,,CZ99,,,,,,,,,2.01,,,,,,,
19990715,CZ99,,CZ99,,,,,,,,,2.052,,,,,,,
19990716,CZ99,,CZ99,,,,,,,,,1.986,,,,,,,
19990719,CZ99,,CZ99,,,,,,,,,2.032,,,,,,,
19990720,CZ99,,CZ99,,,,,,,,,2.07,,,,,,,
19990721,CZ99,,CZ99,,,,,,,,,2.15,,,,,,,
19990722,CZ99,,CZ99,,,,,,,,,2.152,,,,,,,
19990723,CZ99,,CZ99,,,,,,,,,2.244,,,,,,,
19990726,CZ99,,CZ99,,,,,,,,,2.164,,,,,,,
19990727,CZ99,,CZ99,,,,,,,,,2.084,,,,,,,
19990728,CZ99,,CZ99,,,,,,,,,2.07,,,,,,,
19990729,CZ99,,CZ99,,,,,,,,,2.112,,,,,,,
19990730,CZ99,,CZ99,,,,,,,,,2.144,,,,,,,
19990802,CZ99,,CZ99,,,,,,,,,2.264,,,,,,,
19990803,CZ99,,CZ99,,,,,,,,,2.306,,,,,,,
19990804,CZ99,,CZ99,,,,,,,,,2.364,,,,,,,
19990805,CZ99,,CZ99,,,,,,,,,2.35,,,,,,,
19990806,CZ99,,CZ99,,,,,,,,,2.354,,,,,,,
19990809,CZ99,,CZ99,,,,,,,,,2.36,,,,,,,
19990810,CZ99,,CZ99,,,,,,,,,2.406,,,,,,,
19990811,CZ99,,CZ99,,,,,,,,,2.352,,,,,,,
19990812,CZ99,,CZ99,,,,,,,,,2.232,,,,,,,
19990813,CZ99,,CZ99,,,,,,,,,2.226,,,,,,,
19990816,CZ99,,CZ99,,,,,,,,,2.272,,,,,,,
19990817,CZ99,,CZ99,,,,,,,,,2.294,,,,,,,
19990818,CZ99,,CZ99,,,,,,,,,2.28,,,,,,,
19990819,CZ99,,CZ99,,,,,,,,,2.262,,,,,,,
19990820,CZ99,,CZ99,,,,,,,,,2.224,,,,,,,
19990823,CZ99,,CZ99,,,,,,,,,2.2,,,,,,,
19990824,CZ99,,CZ99,,,,,,,,,2.164,,,,,,,
19990825,CZ99,,CZ99,,,,,,,,,2.196,,,,,,,
19990826,CZ99,,CZ99,,,,,,,,,2.156,,,,,,,
19990827,CZ99,,CZ99,,,,,,,,,2.152,,,,,,,
19990830,CZ99,,CZ99,,,,,,,,,2.166,,,,,,,
19990831,CZ99,,CZ99,,,,,,,,,2.192,,,,,,,
19990901,CZ99,,CZ99,,,,,,,,,2.21,,,,,,,
19990902,CZ99,,CZ99,,,,,,,,,2.22,,,,,,,
19990903,CZ99,,CZ99,,,,,,,,,2.224,,,,,,,
19990907,CZ99,,CZ99,,,,,,,,,2.252,,,,,,,
19990908,CZ99,,CZ99,,,,,,,,,2.21,,,,,,,
19990909,CZ99,,CZ99,,,,,,,,,2.19,,,,,,,
19990910,CZ99,,CZ99,,,,,,,,,2.176,,,,,,,
19990913,CZ99,,CZ99,,,,,,,,,2.16,,,,,,,
19990914,CZ99,,CZ99,,,,,,,,,2.146,,,,,,,
19990915,CZ99,,CZ99,,,,,,,,,2.122,,,,,,,
19990916,CZ99,,CZ99,,,,,,,,,2.126,,,,,,,
19990917,CZ99,,CZ99,,,,,,,,,2.102,,,,,,,
19990920,CZ99,,CZ99,,,,,,,,,2.102,,,,,,,
19990921,CZ99,,CZ99,,,,,,,,,2.106,,,,,,,
19990922,CZ99,,CZ99,,,,,,,,,2.102,,,,,,,
19990923,CZ99,,CZ99,,,,,,,,,2.082,,,,,,,
19990924,CZ99,,CZ99,,,,,,,,,2.086,,,,,,,
19990927,CZ99,,CZ99,,,,,,,,,2.12,,,,,,,
19990928,CZ99,,CZ99,,,,,,,,,2.136,,,,,,,
19990929,CZ99,,CZ99,,,,,,,,,2.136,,,,,,,
19990930,CZ99,,CZ99,,,,,,,,,2.082,,,,,,,
19991001,CZ99,,CZ99,,,,,,,,,2.05,,,,,,,
19991004,CZ99,,CZ99,,,,,,,,,2.042,,,,,,,
19991005,CZ99,,CZ99,,,,,,,,,2.034,,,,,,,
19991006,CZ99,,CZ99,,,,,,,,,2.046,,,,,,,
19991007,CZ99,,CZ99,,,,,,,,,2.032,,,,,,,
19991008,CZ99,,CZ99,,,,,,,,,1.984,,,,,,,
19991011,CZ99,,CZ99,,,,,,,,,1.986,,,,,,,
19991012,CZ99,,CZ99,,,,,,,,,2.012,,,,,,,
19991013,CZ99,,CZ99,,,,,,,,,2.006,,,,,,,
19991014,CZ99,,CZ99,,,,,,,,,2.01,,,,,,,
19991015,CZ99,,CZ99,,,,,,,,,1.992,,,,,,,
19991018,CZ99,,CZ99,,,,,,,,,2.022,,,,,,,
19991019,CZ99,,CZ99,,,,,,,,,2.01,,,,,,,
19991020,CZ99,,CZ99,,,,,,,,,2.004,,,,,,,
19991021,CZ99,,CZ99,,,,,,,,,2,,,,,,,
19991022,CZ99,,CZ99,,,,,,,,,1.994,,,,,,,
19991025,CZ99,,CZ99,,,,,,,,,2.016,,,,,,,
19991026,CZ99,,CZ99,,,,,,,,,2.016,,,,,,,
19991027,CZ99,,CZ99,,,,,,,,,2.004,,,,,,,
19991028,CZ99,,CZ99,,,,,,,,,1.994,,,,,,,
19991029,CZ99,,CZ99,,,,,,,,,1.994,,,,,,,
19991101,CZ99,,CZ99,,,,,,,,,1.982,,,,,,,
19991102,CZ99,,CZ99,,,,,,,,,1.99,,,,,,,
19991103,CZ99,,CZ99,,,,,,,,,2.014,,,,,,,
19991104,CZ99,,CZ99,,,,,,,,,2.016,,,,,,,
19991105,CZ99,,CZ99,,,,,,,,,2.01,,,,,,,
19991108,CZ99,,CZ99,,,,,,,,,2.02,,,,,,,
19991109,CZ99,,CZ99,,,,,,,,,2.006,,,,,,,
19991110,CZ99,,CZ99,,,,,,,,,1.952,,,,,,,
19991111,CZ99,,CZ99,,,,,,,,,1.952,,,,,,,
19991112,CZ99,,CZ99,,,,,,,,,1.942,,,,,,,
19991115,CZ99,,CZ99,,,,,,,,,1.96,,,,,,,
19991116,CZ99,,CZ99,,,,,,,,,1.962,,,,,,,
19991117,CZ99,,CZ99,,,,,,,,,1.944,,,,,,,
19991118,CZ99,,CZ99,,,,,,,,,1.924,,,,,,,
19991119,CZ99,,CZ99,,,,,,,,,1.922,,,,,,,
19991122,CZ99,,CZ99,,,,,,,,,1.936,,,,,,,
19991123,CZ99,,CZ99,,,,,,,,,1.94,,,,,,,
19991124,CZ99,,CZ99,,,,,,,,,1.932,,,,,,,
19991126,CZ99,,CZ99,,,,,,,,,1.912,,,,,,,
19991129,CH00,,CH00,,,,,,,,,2.01,,,,,,,
19991130,CH00,,CH00,,,,,,,,,2.004,,,,,,,
19991201,CH00,,CH00,,,,,,,,,2.026,,,,,,,
19991202,CH00,,CH00,,,,,,,,,2.024,,,,,,,
19991203,CH00,,CH00,,,,,,,,,2.014,,,,,,,
19991206,CH00,,CH00,,,,,,,,,2.044,,,,,,,
19991207,CH00,,CH00,,,,,,,,,2.032,,,,,,,
19991208,CH00,,CH00,,,,,,,,,2,,,,,,,
19991209,CH00,,CH00,,,,,,,,,1.972,,,,,,,
19991210,CH00,,CH00,,,,,,,,,1.982,,,,,,,
19991213,CH00,,CH00,,,,,,,,,1.956,,,,,,,
19991214,CH00,,CH00,,,,,,,,,1.99,,,,,,,
19991215,CH00,,CH00,,,,,,,,,1.99,,,,,,,
19991216,CH00,,CH00,,,,,,,,,2,,,,,,,
19991217,CH00,,CH00,,,,,,,,,2.014,,,,,,,
19991220,CH00,,CH00,,,,,,,,,2.032,,,,,,,
19991221,CH00,,CH00,,,,,,,,,2.022,,,,,,,
19991222,CH00,,CH00,,,,,,,,,2.034,,,,,,,
19991223,CH00,,CH00,,,,,,,,,2.042,,,,,,,
19991227,CH00,,CH00,,,,,,,,,2.04,,,,,,,
19991228,CH00,,CH00,,,,,,,,,2.046,,,,,,,
19991229,CH00,,CH00,,,,,,,,,2.036,,,,,,,
19991230,CH00,,CH00,,,,,,,,,2.044,,,,,,,
20000103,CH00,,CH00,,,,,,,,,2.006,,,,,,,
20000104,CH00,,CH00,,,,,,,,,2.03,,,,,,,
20000105,CH00,,CH00,,,,,,,,,2.03,,,,,,,
20000106,CH00,,CH00,,,,,,,,,2.036,,,,,,,
20000107,CH00,,CH00,,,,,,,,,2.07,,,,,,,
20000110,CH00,,CH00,,,,,,,,,2.084,,,,,,,
20000111,CH00,,CH00,,,,,,,,,2.072,,,,,,,
20000112,CH00,,CH00,,,,,,,,,2.154,,,,,,,
20000113,CH00,,CH00,,,,,,,,,2.206,,,,,,,
20000114,CH00,,CH00,,,,,,,,,2.19,,,,,,,
20000118,CH00,,CH00,,,,,,,,,2.2,,,,,,,
20000119,CH00,,CH00,,,,,,,,,2.206,,,,,,,
20000120,CH00,,CH00,,,,,,,,,2.206,,,,,,,
20000121,CH00,,CH00,,,,,,,,,2.226,,,,,,,
20000124,CH00,,CH00,,,,,,,,,2.272,,,,,,,
20000125,CH00,,CH00,,,,,,,,,2.274,,,,,,,
20000126,CH00,,CH00,,,,,,,,,2.23,,,,,,,
20000127,CH00,,CH00,,,,,,,,,2.256,,,,,,,
20000128,CH00,,CH00,,,,,,,,,2.234,,,,,,,
20000131,CH00,,CH00,,,,,,,,,2.2,,,,,,,
20000201,CH00,,CH00,,,,,,,,,2.22,,,,,,,
20000202,CH00,,CH00,,,,,,,,,2.206,,,,,,,
20000203,CH00,,CH00,,,,,,,,,2.18,,,,,,,
20000204,CH00,,CH00,,,,,,,,,2.196,,,,,,,
20000207,CH00,,CH00,,,,,,,,,2.214,,,,,,,
20000208,CH00,,CH00,,,,,,,,,2.212,,,,,,,
20000209,CH00,,CH00,,,,,,,,,2.224,,,,,,,
20000210,CH00,,CH00,,,,,,,,,2.254,,,,,,,
20000211,CH00,,CH00,,,,,,,,,2.216,,,,,,,
20000214,CH00,,CH00,,,,,,,,,2.222,,,,,,,
20000215,CH00,,CH00,,,,,,,,,2.222,,,,,,,
20000216,CH00,,CH00,,,,,,,,,2.23,,,,,,,
20000217,CH00,,CH00,,,,,,,,,2.212,,,,,,,
20000218,CH00,,CH00,,,,,,,,,2.204,,,,,,,
20000222,CH00,,CH00,,,,,,,,,2.192,,,,,,,
20000223,CK00,,CK00,,,,,,,,,2.232,,,,,,,
20000224,CK00,,CK00,,,,,,,,,2.246,,,,,,,
20000225,CK00,,CK00,,,,,,,,,2.214,,,,,,,
20000228,CK00,,CK00,,,,,,,,,2.206,,,,,,,
20000229,CK00,,CK00,,,,,,,,,2.24,,,,,,,
20000301,CK00,,CK00,,,,,,,,,2.23,,,,,,,
20000302,CK00,,CK00,,,,,,,,,2.24,,,,,,,
20000303,CK00,,CK00,,,,,,,,,2.254,,,,,,,
20000306,CK00,,CK00,,,,,,,,,2.286,,,,,,,
20000307,CK00,,CK00,,,,,,,,,2.252,,,,,,,
20000308,CK00,,CK00,,,,,,,,,2.262,,,,,,,
20000309,CK00,,CK00,,,,,,,,,2.272,,,,,,,
20000310,CK00,,CK00,,,,,,,,,2.266,,,,,,,
20000313,CK00,,CK00,,,,,,,,,2.306,,,,,,,
20000314,CK00,,CK00,,,,,,,,,2.38,,,,,,,
20000315,CK00,,CK00,,,,,,,,,2.36,,,,,,,
20000316,CK00,,CK00,,,,,,,,,2.352,,,,,,,
20000317,CK00,,CK00,,,,,,,,,2.406,,,,,,,
20000320,CK00,,CK00,,,,,,,,,2.356,,,,,,,
20000321,CK00,,CK00,,,,,,,,,2.32,,,,,,,
20000322,CK00,,CK00,,,,,,,,,2.344,,,,,,,
20000323,CK00,,CK00,,,,,,,,,2.302,,,,,,,
20000324,CK00,,CK00,,,,,,,,,2.32,,,,,,,
20000327,CK00,,CK00,,,,,,,,,2.324,,,,,,,
20000328,CK00,,CK00,,,,,,,,,2.25,,,,,,,
20000329,CK00,,CK00,,,,,,,,,2.27,,,,,,,
20000330,CK00,,CK00,,,,,,,,,2.332,,,,,,,
20000331,CK00,,CK00,,,,,,,,,2.36,,,,,,,
20000403,CK00,,CK00,,,,,,,,,2.342,,,,,,,
20000404,CK00,,CK00,,,,,,,,,2.32,,,,,,,
20000405,CK00,,CK00,,,,,,,,,2.32,,,,,,,
20000406,CK00,,CK00,,,,,,,,,2.27,,,,,,,
20000407,CK00,,CK00,,,,,,,,,2.292,,,,,,,
20000410,CK00,,CK00,,,,,,,,,2.27,,,,,,,
20000411,CK00,,CK00,,,,,,,,,2.232,,,,,,,
20000412,CK00,,CK00,,,,,,,,,2.254,,,,,,,
20000413,CK00,,CK00,,,,,,,,,2.274,,,,,,,
20000414,CK00,,CK00,,,,,,,,,2.262,,,,,,,
20000417,CN00,,CN00,,,,,,,,,2.324,,,,,,,
20000418,CN00,,CN00,,,,,,,,,2.334,,,,,,,
20000419,CN00,,CN00,,,,,,,,,2.366,,,,,,,
20000420,CN00,,CN00,,,,,,,,,2.356,,,,,,,
20000424,CN00,,CN00,,,,,,,,,2.366,,,,,,,
20000425,CN00,,CN00,,,,,,,,,2.394,,,,,,,
20000426,CN00,,CN00,,,,,,,,,2.364,,,,,,,
20000427,CN00,,CN00,,,,,,,,,2.342,,,,,,,
20000428,CN00,,CN00,,,,,,,,,2.32,,,,,,,
20000501,CN00,,CN00,,,,,,,,,2.44,,,,,,,
20000502,CN00,,CN00,,,,,,,,,2.462,,,,,,,
20000503,CN00,,CN00,,,,,,,,,2.506,,,,,,,
20000504,CN00,,CN00,,,,,,,,,2.502,,,,,,,
20000505,CN00,,CN00,,,,,,,,,2.482,,,,,,,
20000508,CN00,,CN00,,,,,,,,,2.41,,,,,,,
20000509,CN00,,CN00,,,,,,,,,2.386,,,,,,,
20000510,CN00,,CN00,,,,,,,,,2.442,,,,,,,
20000511,CN00,,CN00,,,,,,,,,2.446,,,,,,,
20000512,CN00,,CN00,,,,,,,,,2.456,,,,,,,
20000515,CN00,,CN00,,,,,,,,,2.386,,,,,,,
20000516,CN00,,CN00,,,,,,,,,2.354,,,,,,,
20000517,CN00,,CN00,,,,,,,,,2.354,,,,,,,
20000518,CN00,,CN00,,,,,,,,,2.38,,,,,,,
20000519,CN00,,CN00,,,,,,,,,2.4,,,,,,,
20000522,CN00,,CN00,,,,,,,,,2.41,,,,,,,
20000523,CN00,,CN00,,,,,,,,,2.382,,,,,,,
20000524,CN00,,CN00,,,,,,,,,2.35,,,,,,,
20000525,CN00,,CN00,,,,,,,,,2.304,,,,,,,
20000526,CN00,,CN00,,,,,,,,,2.334,,,,,,,
20000530,CN00,,CN00,,,,,,,,,2.242,,,,,,,
20000531,CN00,,CN00,,,,,,,,,2.25,,,,,,,
20000601,CN00,,CN00,,,,,,,,,2.254,,,,,,,
20000602,CN00,,CN00,,,,,,,,,2.29,,,,,,,
20000605,CN00,,CN00,,,,,,,,,2.242,,,,,,,
20000606,CN00,,CN00,,,,,,,,,2.256,,,,,,,
20000607,CN00,,CN00,,,,,,,,,2.196,,,,,,,
20000608,CN00,,CN00,,,,,,,,,2.19,,,,,,,
20000609,CN00,,CN00,,,,,,,,,2.192,,,,,,,
20000612,CN00,,CN00,,,,,,,,,2.082,,,,,,,
20000613,CN00,,CN00,,,,,,,,,2.076,,,,,,,
20000614,CN00,,CN00,,,,,,,,,2.032,,,,,,,
20000615,CN00,,CN00,,,,,,,,,2.056,,,,,,,
20000616,CN00,,CN00,,,,,,,,,2.072,,,,,,,
20000619,CN00,,CN00,,,,,,,,,2.054,,,,,,,
20000620,CN00,,CN00,,,,,,,,,2.022,,,,,,,
20000621,CN00,,CN00,,,,,,,,,2.034,,,,,,,
20000622,CN00,,CN00,,,,,,,,,2.026,,,,,,,
20000623,CN00,,CN00,,,,,,,,,1.994,,,,,,,
20000626,CZ00,,CZ00,,,,,,,,,2.146,,,,,,,
20000627,CZ00,,CZ00,,,,,,,,,2.172,,,,,,,
20000628,CZ00,,CZ00,,,,,,,,,2.13,,,,,,,
20000629,CZ00,,CZ00,,,,,,,,,2.16,,,,,,,
20000630,CZ00,,CZ00,,,,,,,,,2.074,,,,,,,
20000703,CZ00,,CZ00,,,,,,,,,2.026,,,,,,,
20000705,CZ00,,CZ00,,,,,,,,,2.04,,,,,,,
20000706,CZ00,,CZ00,,,,,,,,,2,,,,,,,
20000707,CZ00,,CZ00,,,,,,,,,2.024,,,,,,,
20000710,CZ00,,CZ00,,,,,,,,,1.986,,,,,,,
20000711,CZ00,,CZ00,,,,,,,,,1.966,,,,,,,
20000712,CZ00,,CZ00,,,,,,,,,1.974,,,,,,,
20000713,CZ00,,CZ00,,,,,,,,,1.976,,,,,,,
20000714,CZ00,,CZ00,,,,,,,,,1.942,,,,,,,
20000717,CZ00,,CZ00,,,,,,,,,1.912,,,,,,,
20000718,CZ00,,CZ00,,,,,,,,,1.924,,,,,,,
20000719,CZ00,,CZ00,,,,,,,,,1.934,,,,,,,
20000720,CZ00,,CZ00,,,,,,,,,1.98,,,,,,,
20000721,CZ00,,CZ00,,,,,,,,,1.996,,,,,,,
20000724,CZ00,,CZ00,,,,,,,,,1.962,,,,,,,
20000725,CZ00,,CZ00,,,,,,,,,1.946,,,,,,,
20000726,CZ00,,CZ00,,,,,,,,,1.922,,,,,,,
20000727,CZ00,,CZ00,,,,,,,,,1.926,,,,,,,
20000728,CZ00,,CZ00,,,,,,,,,1.92,,,,,,,
20000731,CZ00,,CZ00,,,,,,,,,1.922,,,,,,,
20000801,CZ00,,CZ00,,,,,,,,,1.92,,,,,,,
20000802,CZ00,,CZ00,,,,,,,,,1.926,,,,,,,
20000803,CZ00,,CZ00,,,,,,,,,1.92,,,,,,,
20000804,CZ00,,CZ00,,,,,,,,,1.906,,,,,,,
20000807,CZ00,,CZ00,,,,,,,,,1.9,,,,,,,
20000808,CZ00,,CZ00,,,,,,,,,1.916,,,,,,,
20000809,CZ00,,CZ00,,,,,,,,,1.906,,,,,,,
20000810,CZ00,,CZ00,,,,,,,,,1.894,,,,,,,
20000811,CZ00,,CZ00,,,,,,,,,1.872,,,,,,,
20000814,CZ00,,CZ00,,,,,,,,,1.88,,,,,,,
20000815,CZ00,,CZ00,,,,,,,,,1.88,,,,,,,
20000816,CZ00,,CZ00,,,,,,,,,1.91,,,,,,,
20000817,CZ00,,CZ00,,,,,,,,,1.91,,,,,,,
20000818,CZ00,,CZ00,,,,,,,,,1.896,,,,,,,
20000821,CZ00,,CZ00,,,,,,,,,1.886,,,,,,,
20000822,CZ00,,CZ00,,,,,,,,,1.88,,,,,,,
20000823,CZ00,,CZ00,,,,,,,,,1.874,,,,,,,
20000824,CZ00,,CZ00,,,,,,,,,1.882,,,,,,,
20000825,CZ00,,CZ00,,,,,,,,,1.886,,,,,,,
20000828,CZ00,,CZ00,,,,,,,,,1.916,,,,,,,
20000829,CZ00,,CZ00,,,,,,,,,1.964,,,,,,,
20000830,CZ00,,CZ00,,,,,,,,,1.936,,,,,,,
20000831,CZ00,,CZ00,,,,,,,,,1.964,,,,,,,
20000901,CZ00,,CZ00,,,,,,,,,1.942,,,,,,,
20000905,CZ00,,CZ00,,,,,,,,,1.98,,,,,,,
20000906,CZ00,,CZ00,,,,,,,,,1.936,,,,,,,
20000907,CZ00,,CZ00,,,,,,,,,1.932,,,,,,,
20000908,CZ00,,CZ00,,,,,,,,,1.954,,,,,,,
20000911,CZ00,,CZ00,,,,,,,,,1.96,,,,,,,
20000912,CZ00,,CZ00,,,,,,,,,1.94,,,,,,,
20000913,CZ00,,CZ00,,,,,,,,,1.914,,,,,,,
20000914,CZ00,,CZ00,,,,,,,,,1.896,,,,,,,
20000915,CZ00,,CZ00,,,,,,,,,1.876,,,,,,,
20000918,CZ00,,CZ00,,,,,,,,,1.894,,,,,,,
20000919,CZ00,,CZ00,,,,,,,,,1.872,,,,,,,
20000920,CZ00,,CZ00,,,,,,,,,1.88,,,,,,,
20000921,CZ00,,CZ00,,,,,,,,,1.902,,,,,,,
20000922,CZ00,,CZ00,,,,,,,,,1.94,,,,,,,
20000925,CZ00,,CZ00,,,,,,,,,1.932,,,,,,,
20000926,CZ00,,CZ00,,,,,,,,,1.944,,,,,,,
20000927,CZ00,,CZ00,,,,,,,,,1.944,,,,,,,
20000928,CZ00,,CZ00,,,,,,,,,1.962,,,,,,,
20000929,CZ00,,CZ00,,,,,,,,,1.976,,,,,,,
20001002,CZ00,,CZ00,,,,,,,,,1.992,,,,,,,
20001003,CZ00,,CZ00,,,,,,,,,2.034,,,,,,,
20001004,CZ00,,CZ00,,,,,,,,,2.042,,,,,,,
20001005,CZ00,,CZ00,,,,,,,,,2.034,,,,,,,
20001006,CZ00,,CZ00,,,,,,,,,2.032,,,,,,,
20001009,CZ00,,CZ00,,,,,,,,,2.014,,,,,,,
20001010,CZ00,,CZ00,,,,,,,,,2.034,,,,,,,
