"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5","CL0.value","CL1.value","CL2.value","CL3.value","CL4.value","CL5.value"
"1",20020304,"HEJ02.b01","HEJ02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01",0.05968,0.06705,0.06323,0.06108,NA,0.0511
"2",20020305,"HEJ02.b01","HEJ02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01",0.05885,0.06668,0.06308,0.0605,NA,0.05065
"3",20020306,"HEJ02.b01","HEJ02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01",0.05798,0.0662,0.0627,0.06008,NA,0.0511
"4",20020307,"HEJ02.b01","HEJ02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01",0.05833,0.06708,0.0637,0.06085,NA,0.05115
"5",20020308,"HEJ02.b01","HEJ02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01",0.05813,0.06678,0.06375,0.0609,NA,0.05105
"6",20020311,"HEJ02.b01","HEJ02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01",0.0576,0.06598,0.0632,0.0603,NA,0.0507
"7",20020312,"HEJ02.b01","HEJ02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01",0.05723,0.0658,0.06325,0.06025,NA,0.0505
"8",20020313,"HEJ02.b01","HEJ02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01",0.05728,0.06593,0.06315,0.06,NA,0.05025
"9",20020314,"HEJ02.b01","HEJ02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01",0.05605,0.065,0.0629,0.05998,NA,0.05045
"10",20020315,"HEJ02.b01","HEJ02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01",0.05475,0.06433,0.06288,0.0601,NA,0.05035
"11",20020318,"HEJ02.b01","HEJ02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01",0.05385,0.06303,0.0615,0.05885,NA,0.0497
"12",20020319,"HEJ02.b01","HEJ02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01",0.05255,0.0623,0.06078,0.0581,NA,0.0491
"13",20020320,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.06283,0.06138,0.05928,NA,0.04948,NA
"14",20020321,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.06275,0.06138,0.05918,NA,0.04935,NA
"15",20020322,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.06198,0.06045,0.05845,NA,0.04905,NA
"16",20020325,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.0624,0.0607,0.05843,NA,0.0484,NA
"17",20020326,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.06118,0.05985,0.0576,NA,0.04833,NA
"18",20020327,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.06083,0.0591,0.0569,NA,0.0473,NA
"19",20020328,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.0605,0.0589,0.05655,NA,0.0474,NA
"20",20020401,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.06075,0.05895,0.05663,NA,0.0475,NA
"21",20020402,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.06053,0.05883,0.05663,NA,0.04755,NA
"22",20020403,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05978,0.05835,0.05595,NA,0.0476,NA
"23",20020404,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05778,0.05645,0.05405,NA,0.0472,NA
"24",20020405,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05685,0.05598,0.05405,NA,0.04695,NA
"25",20020408,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05538,0.0544,0.05295,NA,0.04595,NA
"26",20020409,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05588,0.05518,0.0535,NA,0.047,NA
"27",20020412,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05285,0.05288,0.05145,NA,0.04718,NA
"28",20020415,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.0543,0.05465,0.05345,NA,0.04918,NA
"29",20020416,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05463,0.05533,0.05408,NA,0.04893,NA
"30",20020417,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05598,0.05595,0.05435,NA,0.04865,NA
"31",20020418,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05645,0.0563,0.05458,NA,0.0479,NA
"32",20020419,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.0569,0.05623,0.05438,NA,0.04708,NA
"33",20020422,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.0555,0.05468,0.05268,NA,0.0455,NA
"34",20020423,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.0535,0.05268,0.05093,NA,0.0437,NA
"35",20020424,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05383,0.05295,0.0515,NA,0.0441,NA
"36",20020425,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05418,0.05345,0.05183,NA,0.0442,NA
"37",20020426,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05275,0.05275,0.05148,NA,0.044,NA
"38",20020429,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.0511,0.05133,0.05053,NA,0.0431,NA
"39",20020430,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05205,0.05238,0.05123,NA,0.04343,NA
"40",20020501,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05203,0.05275,0.0518,NA,0.04305,NA
"41",20020502,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05328,0.05388,0.05178,NA,0.04325,NA
"42",20020503,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05325,0.0537,0.05215,NA,0.04303,NA
"43",20020506,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05363,0.05453,0.05255,NA,0.0428,NA
"44",20020507,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05275,0.05385,0.0519,NA,0.04273,NA
"45",20020508,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05245,0.05358,0.0516,NA,0.04235,NA
"46",20020509,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05273,0.05418,0.05178,NA,0.04235,NA
"47",20020510,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05363,0.05465,0.05238,NA,0.0427,NA
"48",20020513,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05435,0.05538,0.05293,NA,0.04313,NA
"49",20020514,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05348,0.05478,0.05298,NA,0.04303,NA
"50",20020515,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05378,0.05473,0.05328,NA,0.04313,NA
"51",20020516,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05283,0.05385,0.05255,NA,0.0423,NA
"52",20020517,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.05318,0.05378,0.05243,NA,0.0422,NA
"53",20020522,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.04788,0.04938,0.04848,NA,0.03995,NA
"54",20020523,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.04853,0.04953,0.04883,NA,0.04015,NA
"55",20020524,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.04838,0.0492,0.0482,NA,0.03995,NA
"56",20020528,"HEM02.b01","HEM02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01",0.04638,0.0472,0.0462,NA,0.03935,0.0402
"57",20020529,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.04705,0.04598,NA,0.0398,0.0407,0.051
"58",20020530,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.04668,0.04593,NA,0.04023,0.0412,0.05118
"59",20020531,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.04778,0.04688,NA,0.04065,0.0415,0.0515
"60",20020603,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.04843,0.04808,NA,0.041,0.04203,0.0519
"61",20020604,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.0473,0.04675,NA,0.03963,0.04105,0.05105
"62",20020605,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.04758,0.04705,NA,0.0395,0.04095,0.0508
"63",20020606,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.04913,0.04843,NA,0.04065,0.04165,0.0515
"64",20020607,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.04878,0.04775,NA,0.0403,0.0415,0.0515
"65",20020610,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.04685,0.0461,NA,0.03885,0.04093,0.0507
"66",20020611,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.047,0.04603,NA,0.03915,0.041,0.051
"67",20020612,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.04755,0.0462,NA,0.0393,0.0413,0.0513
"68",20020613,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.04918,0.0474,NA,0.04,0.0417,0.0515
"69",20020614,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.04908,0.0472,NA,0.0398,0.04125,0.051
"70",20020617,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.04985,0.0477,NA,0.0399,0.0415,0.051
"71",20020618,"HEN02.b01","HEN02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01",0.0507,0.04883,NA,0.0407,0.04223,0.0516
"72",20020619,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04838,NA,0.0409,0.0425,0.0517,NA
"73",20020620,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04918,NA,0.04125,0.04275,0.05175,NA
"74",20020621,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04833,NA,0.04003,0.04233,0.0517,NA
"75",20020624,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04818,NA,0.0395,0.0425,0.05205,0.05175
"76",20020625,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04683,NA,0.0394,0.04285,0.0524,0.0521
"77",20020626,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04643,NA,0.03905,0.04285,0.05233,0.0521
"78",20020627,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04635,NA,0.03955,0.04355,0.0529,0.05265
"79",20020628,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04673,NA,0.0409,0.0449,0.05403,0.0538
"80",20020701,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04873,NA,0.0423,0.0456,0.055,0.0548
"81",20020702,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.0494,NA,0.042,0.0454,0.0551,0.0548
"82",20020703,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04935,NA,0.04265,0.0458,0.0556,0.0552
"83",20020705,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.05135,NA,0.04345,0.04645,0.0563,0.0559
"84",20020708,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.05095,NA,0.043,0.0462,0.0561,0.056
"85",20020709,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04958,NA,0.04235,0.04535,0.05535,0.0553
"86",20020710,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.05085,NA,0.04225,0.04515,0.0551,0.0552
"87",20020711,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.05143,NA,0.043,0.0455,0.0553,0.05515
"88",20020712,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.05135,NA,0.0426,0.04565,0.0554,0.05525
"89",20020715,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.0524,NA,0.04348,0.0461,0.05538,0.05525
"90",20020716,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.05085,NA,0.04375,0.0462,0.0555,0.05545
"91",20020717,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.0498,NA,0.0443,0.04685,0.0559,0.056
"92",20020718,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.0513,NA,0.04458,0.04755,0.0566,0.0565
"93",20020719,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.05068,NA,0.04453,0.04788,0.0568,0.0565
"94",20020722,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04983,NA,0.04383,0.04805,0.05648,0.0563
"95",20020723,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.05028,NA,0.04403,0.048,0.05668,0.05645
"96",20020724,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.04985,NA,0.04413,0.04785,0.0568,0.0566
"97",20020725,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.0507,NA,0.04478,0.04833,0.05695,0.0568
"98",20020726,"HEQ02.b01","HEQ02.b01","HEV03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01",0.0508,NA,0.0447,0.04833,0.0571,0.05698
"99",20021202,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05433,0.05895,0.06605,0.06315,0.06025,NA
"100",20021203,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.0547,0.05933,0.0663,0.0633,0.06038,NA
"101",20021204,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05453,0.05925,0.06628,0.06333,0.06043,NA
"102",20021205,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.0548,0.05988,0.06675,0.0638,0.06108,NA
"103",20021206,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05333,0.05873,0.06598,0.06313,0.06043,NA
"104",20021209,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05133,0.05673,0.06398,0.06113,0.05843,NA
"105",20021210,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05045,0.05615,0.06405,0.06105,0.05833,NA
"106",20021211,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05245,0.05795,0.06585,0.06305,0.06025,NA
"107",20021212,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05198,0.05758,0.0659,0.06315,0.06008,NA
"108",20021213,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05225,0.05795,0.06575,0.06288,0.05975,NA
"109",20021216,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05183,0.05705,0.0647,0.06193,0.05905,NA
"110",20021217,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05233,0.05768,0.06483,0.06195,0.0591,NA
"111",20021218,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05123,0.05633,0.06358,0.06075,0.0585,NA
"112",20021219,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.0519,0.05708,0.06435,0.06133,0.059,NA
"113",20021220,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.0518,0.0578,0.0648,0.06188,0.0593,NA
"114",20021223,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05315,0.0594,0.06613,0.0631,0.06045,NA
"115",20021226,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05398,0.06043,0.06685,0.06373,0.06068,NA
"116",20021227,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.0535,0.0598,0.06638,0.06355,0.0607,NA
"117",20021230,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05355,0.05973,0.06635,0.06345,0.0607,NA
"118",20021231,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.0516,0.05773,0.06435,0.06145,0.059,NA
"119",20030102,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05183,0.05795,0.06448,0.06198,0.05945,NA
"120",20030103,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05308,0.05933,0.06503,0.0627,0.06,NA
"121",20030106,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05178,0.0579,0.0638,0.06158,0.059,NA
"122",20030107,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05175,0.05768,0.0637,0.06155,0.05913,NA
"123",20030108,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05213,0.05843,0.06398,0.0616,0.05928,NA
"124",20030109,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05323,0.05958,0.06493,0.0625,0.05983,NA
"125",20030110,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05275,0.05895,0.0646,0.06215,0.0595,NA
"126",20030113,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05248,0.05943,0.06495,0.06193,0.0593,NA
"127",20030114,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05283,0.0593,0.0651,0.06188,0.0591,NA
"128",20030115,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05113,0.0573,0.0631,0.06045,0.05783,NA
"129",20030116,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05183,0.058,0.0641,0.06173,0.0589,NA
"130",20030117,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.05063,0.05623,0.06313,0.06093,0.05843,NA
"131",20030121,"HEG03.b01","HEG03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01",0.04965,0.05553,0.06295,0.06075,0.05823,NA
"132",20030122,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.0566,0.06375,0.06135,0.05865,NA,0.05383
"133",20030123,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.05605,0.06318,0.061,0.05845,NA,0.05415
"134",20030124,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.0564,0.06338,0.061,0.05825,NA,0.0535
"135",20030127,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.05515,0.0625,0.06033,0.0577,NA,0.05298
"136",20030128,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.05515,0.06243,0.06025,0.0576,NA,0.0532
"137",20030129,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.05695,0.06398,0.0617,0.05878,NA,0.0535
"138",20030130,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.05653,0.06363,0.06123,0.05845,NA,0.05373
"139",20030131,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.05685,0.0637,0.06133,0.05843,NA,0.05388
"140",20030203,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.05505,0.06255,0.06038,0.05728,NA,0.05323
"141",20030204,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.05395,0.06168,0.05985,0.0569,NA,0.0533
"142",20030205,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.054,0.06193,0.06035,0.05783,NA,0.0534
"143",20030206,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.0536,0.06133,0.0599,0.0575,NA,0.0531
"144",20030207,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.05378,0.06145,0.05995,0.05748,NA,0.05313
"145",20030210,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.05488,0.06248,0.06028,0.05805,NA,0.0534
"146",20030211,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.05428,0.06233,0.0602,0.0582,NA,0.0536
"147",20030212,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.0523,0.06115,0.05895,0.05713,NA,0.05355
"148",20030213,"HEJ03.b01","HEJ03.b01","HEM03.b01","HEN03.b01","HEQ03.b01","HEV04.b01","HEG04.b01",0.05295,0.06178,0.05943,0.05773,NA,0.05368
