"","Date","Closing.Price.0","MA.Price","Price.1","Price.2","Price.3","Price.4","Price.5","Price.6","Price.7","Price.8","Price.9","Price.10","Price.11","Price.12","Price.13","Price.14","Price.15","Price.16","Price.17","Price.18","Price.19","Price.20","Price.21","Price.22","Price.23","Price.24","Price.25","Price.26","Price.27","Price.28","Price.29","Price.30","Price.31","Price.32","Price.33","Price.34","Price.35","Price.36","Price.37","Price.38","Price.39","Price.40","Price.41","Price.42","Price.43","Price.44","Price.45","Price.46","Price.47","Price.48","Price.49","Price.50","Return.1","Return.2","Return.3","Return.4","Return.5","Return.6","Return.7","Return.8","Return.9","Return.10","Return.11","Return.12","Return.13","Return.14","Return.15","Return.16","Return.17","Return.18","Return.19","Return.20","Return.21","Return.22","Return.23","Return.24","Return.25","Return.26","Return.27","Return.28","Return.29","Return.30","Return.31","Return.32","Return.33","Return.34","Return.35","Return.36","Return.37","Return.38","Return.39","Return.40","Return.41","Return.42","Return.43","Return.44","Return.45","Return.46","Return.47","Return.48","Return.49","Return.50"
"11",NA,454.589996,460.929,453.519989,452.359985,455.100006,459.040009,465.790009,465.470001,467.790009,469.100006,468.959991,467.660004,470.279999,466.850006,464.890015,460.829987,461.529999,462.619995,465.850006,473.769989,472.350006,468.420013,466.51001,467.910004,462.279999,463.070007,465.649994,465.399994,464.369995,462.350006,466.040009,465.029999,465.619995,463.570007,461.470001,458.299988,450.089996,449.929993,452.290009,454.160004,455.170013,453.690002,448.920013,453.299988,453.320007,453.109985,451.230011,445.450012,446.959991,449.470001,450.149994,454.970001,-0.00235378474980774,-0.0049055434999058,0.00112191206249079,0.0097890693573468,0.0246376143306066,0.0239336657113767,0.0290371832115726,0.0319188942292519,0.0316108914108175,0.0287512002353876,0.0345146244705306,0.0269693792381653,0.0226578215328788,0.0137266351105536,0.0152665106163048,0.0176642668572935,0.0247695947976823,0.0421918501699716,0.0390681936608215,0.0304230562082144,0.0262214613275389,0.0293011463455084,0.016916348946667,0.0186541962529241,0.0243296115121725,0.0237796654020517,0.0215138896281388,0.017070349255992,0.0251875604407275,0.0229657561579952,0.0242636201787425,0.0197540884731655,0.0151345279494448,0.00816118267591626,-0.00989902998217318,-0.0102510020920037,-0.00505947561591302,-0.000945889711132075,0.00127591237181557,-0.00197979279772798,-0.0124727403812027,-0.00283773952649846,-0.00279370204178453,-0.00325570516954354,-0.00739124272325609,-0.0201059945894629,-0.016784366279807,-0.0112628853363503,-0.00976704731531308,0.000835929086305809
"12",NA,458.299988,459.586,450.089996,449.929993,452.290009,454.160004,455.170013,453.690002,448.920013,453.299988,453.320007,453.109985,451.230011,445.450012,446.959991,449.470001,450.149994,454.970001,455.339996,458.799988,457.910004,457.100006,459.609985,459.679993,459.829987,462.470001,460.859985,461.170013,459.269989,459.109985,460.709991,460.339996,460.679993,460.829987,461.679993,461.660004,461.640015,465.970001,469.380005,470.049988,469.709991,466.950012,464.779999,465.820007,465.859985,467.440002,468.320007,470.390015,468.51001,470.420013,470.399994,472.790009,-0.0179140131245215,-0.0182631359789605,-0.013113635516831,-0.00903334957102375,-0.00682953323577218,-0.010058883091221,-0.0204668890368812,-0.0109098846408873,-0.0108662036447621,-0.0113244668031717,-0.0154265266967452,-0.0280383511596338,-0.0247436118196014,-0.0192668279101067,-0.0177830988727846,-0.0072659548051307,-0.00645863425158977,0.00109098846408862,-0.000850936090358245,-0.00261833303822823,0.00285838322998178,0.00301113907076966,0.00333842251813454,0.0090988721562002,0.00558585439020343,0.00626232833329254,0.0021165198023092,0.00176739476589294,0.00525857094283855,0.0044512503892975,0.00519311599894712,0.005520399446312,0.00737509292712457,0.00733147739030704,0.00728786185348973,0.0167357914048212,0.0241763414578138,0.025638228906085,0.0248963632964354,0.0188741527961813,0.014139234496336,0.0164085079574561,0.0164957390310907,0.0199432996712188,0.0218634502778996,0.0263801599750424,0.0222780324401841,0.0264456149189338,0.0264019339228088,0.0316168915108066
"13",NA,457.910004,458.01,457.100006,459.609985,459.679993,459.829987,462.470001,460.859985,461.170013,459.269989,459.109985,460.709991,460.339996,460.679993,460.829987,461.679993,461.660004,461.640015,465.970001,469.380005,470.049988,469.709991,466.950012,464.779999,465.820007,465.859985,467.440002,468.320007,470.390015,468.51001,470.420013,470.399994,472.790009,478.649994,481.140015,480.809998,481.190002,480.190002,481.459991,481.649994,482.549988,484.540009,485.220001,481.970001,482.720001,485.070007,486.910004,488.109985,483.809998,487.390015,485.649994,485.130005,-0.00176890217056713,0.00371247840219713,0.00386536433914642,0.0041929265209939,0.00995828210820227,0.00644227244268714,0.00711932251211511,0.00296998315852481,0.00262056078600104,0.00611471026083987,0.00530670214403073,0.0060491995715386,0.00637676175338586,0.00823303480393056,0.00818938212147025,0.00814572943900993,0.0176017054215745,0.0250485922993724,0.0265117247798761,0.0257692273523686,0.0197418879715063,0.0150029371273575,0.017274143239727,0.0173614486046476,0.0208119453970261,0.0227337313207072,0.0272542877224407,0.0231486665663676,0.0273197984117419,0.0272760802142247,0.0324954791771703,0.0452927208814595,0.0507305164706557,0.0500098137187672,0.0508396798424171,0.0486558446100251,0.0514292913329755,0.0518442265786356,0.0538096651847773,0.0581555431577774,0.0596405336451222,0.0525430691398479,0.054180945564142,0.0593129714632745,0.0633312217393704,0.0659517825253715,0.0565613194159436,0.0643794866731062,0.0605795675082039,0.0594439972095477
"14",NA,629.799988,631.655,628.369995,634.070007,643.559998,638.72998,633.77002,626.869995,626.650024,631.169983,635.900024,630.909973,635.26001,639.950012,650.02002,662.48999,660.22998,662.380005,664.159973,662.590027,662.099976,665.77002,660.200012,662.049988,662.280029,665.210022,666.580017,665.690002,665.070007,670.679993,667.030029,663.880005,666.400024,664.809998,657.400024,651.98999,654.719971,655.609985,649.440002,655.679993,663.76001,663.809998,667.280029,671.150024,680.539978,683.97998,682.940002,681.469971,683,687.030029,686.47998,685.609985,-0.00227055101182372,0.00677996043404194,0.0218482220739578,0.0141790920453304,0.00630363937066325,-0.00465225953608617,-0.00500153073994658,0.00217528584646476,0.00968567182633873,0.00176244049086915,0.00866945396004049,0.016116265788179,0.03210548171684,0.0519053709477049,0.0483169142264257,0.0517307361396775,0.0545569794453538,0.0520642102647992,0.0512861045021169,0.057113421221596,0.0482693308657225,0.051206733271643,0.0515719936787298,0.0562242532148158,0.0583995390612806,0.0569863681864664,0.0560019366021329,0.0649095042535948,0.0591140706722275,0.0541124446639398,0.0581137451530089,0.0555890928343428,0.043823494007434,0.0352334112778676,0.0395680906237172,0.040981259910726,0.0311845258402896,0.0410924190109703,0.0539219159210274,0.0540012871515012,0.059511022092938,0.0656558221465067,0.0805652444693283,0.0860272991939148,0.0843760162154847,0.0820418926397313,0.0844712813808437,0.0908701843290605,0.0899968134010189,0.0886154303959752
"15",NA,626.869995,633.204,626.650024,631.169983,635.900024,630.909973,635.26001,639.950012,650.02002,662.48999,660.22998,662.380005,664.159973,662.590027,662.099976,665.77002,660.200012,662.049988,662.280029,665.210022,666.580017,665.690002,665.070007,670.679993,667.030029,663.880005,666.400024,664.809998,657.400024,651.98999,654.719971,655.609985,649.440002,655.679993,663.76001,663.809998,667.280029,671.150024,680.539978,683.97998,682.940002,681.469971,683,687.030029,686.47998,685.609985,685.830017,685.859985,686.190002,687.330017,689.080017,694.01001,-0.000350903698939975,0.00685945735845905,0.0144049469140728,0.00644468236193063,0.0133839792411821,0.0208655974992071,0.0369295470905415,0.0568219810871631,0.053216751904037,0.0566465300353065,0.0594859832141112,0.0569815628198953,0.0561998201875973,0.0620543738099955,0.0531689461385052,0.0561200779756574,0.056487045611427,0.0611610498282023,0.0633465029698861,0.061926726928444,0.0609376941067343,0.0698868957669603,0.0640643743045957,0.0590393706752546,0.063059373259682,0.0605229207054325,0.048702329419994,0.040072096607527,0.0444270362629176,0.0458468107091328,0.0360042866623407,0.0459584893674803,0.0588479514001941,0.0589276936121339,0.0644631810779204,0.0706367019528507,0.0856158109784788,0.0911033953698803,0.089444394287846,0.087099361008657,0.0895401047229896,0.095968916170569,0.095091463103127,0.0937036235080928,0.0940546245158855,0.0941024302814175,0.0946288823410666,0.0964474651558334,0.0992391125691061,0.107103570972479
"16",NA,630.909973,634.218,635.26001,639.950012,650.02002,662.48999,660.22998,662.380005,664.159973,662.590027,662.099976,665.77002,660.200012,662.049988,662.280029,665.210022,666.580017,665.690002,665.070007,670.679993,667.030029,663.880005,666.400024,664.809998,657.400024,651.98999,654.719971,655.609985,649.440002,655.679993,663.76001,663.809998,667.280029,671.150024,680.539978,683.97998,682.940002,681.469971,683,687.030029,686.47998,685.609985,685.830017,685.859985,686.190002,687.330017,689.080017,694.01001,692.780029,701.460022,703.340027,700.640015,0.00689486168575737,0.0143285720417674,0.0302896575071259,0.0500547120056383,0.0464725685989433,0.0498803844395719,0.0527016554230313,0.0502132718704067,0.0494365350601296,0.0552535995496144,0.0464250689535384,0.0493573034706172,0.0497219212605473,0.0543659958914613,0.0565374546710486,0.0551267700439411,0.0541440704092342,0.0630359666227687,0.0572507291781232,0.0522579027293328,0.0562521635713626,0.0537319529738991,0.0419870538327978,0.0334120839773127,0.0377391371494455,0.039149820191541,0.0293703219048655,0.0392607837251606,0.0520677091912127,0.0521469407807251,0.0576469822264165,0.0637809714889386,0.0786641630722804,0.0841166081868228,0.0824682303761903,0.0801382133168467,0.0825633279377562,0.0889509730416007,0.0880791386697575,0.0867001859867573,0.0870489393896456,0.0870964390350508,0.0876195200040053,0.0894264576794064,0.0922002290174606,0.100014328034723,0.0980647931523504,0.111822687894014,0.114802518742242,0.110522966800526
"17",NA,1042.589966,1058.129,1027.140015,957.280029,994.26001,990.47998,982.26001,973.890015,1023.460022,1006.200012,980.190002,1009.059998,1029.719971,1037.680054,1045.47998,1018.869995,1020.090027,1023.890015,1029.630005,1066.089966,1042.719971,1044.75,1048.689941,1049.02002,1017.01001,986.390015,1002.599976,988.559998,984.590027,970.679993,959.440002,984.390015,997.710022,994.799988,1005.530029,1047.48999,1056.420044,1062.390015,1063.930054,1069.920044,1078.47998,1070.670044,1072.319946,1065.339966,1068.089966,1085.930054,1098.670044,1111.599976,1110.839966,1118.670044,1133.849976,1141.01001,-0.0148188180433726,-0.0818250124996887,-0.046355669607509,-0.0499812847805597,-0.0578654676981613,-0.065893547070642,-0.0183484827437904,-0.0349034185890102,-0.0598509155419974,-0.0321602634721693,-0.0123442536564754,-0.00470934131357259,0.00277195646826334,-0.0227510064105105,-0.0215808129118327,-0.0179360550262576,-0.0124305445310606,0.0225400212608606,0.000124694275064563,0.00207179626741194,0.00585079005066902,0.00616738527099914,-0.0245350107273141,-0.053904174059546,-0.0383563925456003,-0.0518228352103669,-0.0556306322633456,-0.068972439161188,-0.0797532747404169,-0.0558224737413213,-0.0430465911466483,-0.0458377497947261,-0.0355460326768577,0.00469985723994593,0.0132651171131644,0.0189912138479185,0.0204683420097291,0.026213639965148,0.0344239012175569,0.0269330023458139,0.0285155055865942,0.0218206588801948,0.0244583209426361,0.0415696385092583,0.053789197890669,0.0661909401111578,0.0654619766405846,0.0729721947084228,0.0875320240709088,0.0943995695427593
"18",NA,1042.719971,1064.262,1044.75,1048.689941,1049.02002,1017.01001,986.390015,1002.599976,988.559998,984.590027,970.679993,959.440002,984.390015,997.710022,994.799988,1005.530029,1047.48999,1056.420044,1062.390015,1063.930054,1069.920044,1078.47998,1070.670044,1072.319946,1065.339966,1068.089966,1085.930054,1098.670044,1111.599976,1110.839966,1118.670044,1133.849976,1141.01001,1130.199951,1128.26001,1120.969971,1117.689941,1125.719971,1135.869995,1139.319946,1144.47998,1152.609985,1163.550049,1188.209961,1182.98999,1186.869995,1192.329956,1163.630005,1175.280029,1171.25,1150.140015,1176.73999,0.00194685923014704,0.00572538185326477,0.00604193760090554,-0.0246566304617177,-0.0540221320840129,-0.0384762890476948,-0.0519410527335148,-0.0557483750351991,-0.0690885184935237,-0.0798680099318823,-0.0559401925946234,-0.0431659028807457,-0.0459567135307126,-0.035666279571047,0.00457459253938097,0.0131387845068904,0.0188641673191852,0.0203411113145353,0.0260856929535112,0.0342949305609876,0.02680496564499,0.0283872715812787,0.0216932595798531,0.0243305927819426,0.0414397769312504,0.0536578127935368,0.066058008780576,0.0653291361962416,0.0728384178996415,0.0873964319611176,0.0942631211961318,0.0838959475534971,0.0820354854409899,0.0750441174776348,0.0718984694693261,0.0795995111903347,0.0893336912984091,0.0926422986867297,0.0975909274111333,0.105387848181916,0.115879700552892,0.139529302254056,0.134523192133241,0.138244234318976,0.143480502110763,0.115956380775985,0.127129106267017,0.12326418652626,0.10301907222222,0.128529253037583
"19",NA,1065.339966,1071.963,1068.089966,1085.930054,1098.670044,1111.599976,1110.839966,1118.670044,1133.849976,1141.01001,1130.199951,1128.26001,1120.969971,1117.689941,1125.719971,1135.869995,1139.319946,1144.47998,1152.609985,1163.550049,1188.209961,1182.98999,1186.869995,1192.329956,1163.630005,1175.280029,1171.25,1150.140015,1176.73999,1187.699951,1181.380005,1183.48999,1165.02002,1166.459961,1141.199951,1162.829956,1161.939941,1179.97998,1188.030029,1202.839966,1203.569946,1228.540039,1226.27002,1225.48999,1241.810059,1231.930054,1229.22998,1228.099976,1244.780029,1272.339966,1269.72998,1275.089966,0.00258133561845542,0.0193272463787395,0.0312858609117457,0.0434227678265851,0.0427093711417188,0.0500592108641496,0.0643081196486344,0.0710290108462897,0.0608819598156332,0.0590610002516323,0.0522180775859487,0.0491392200337297,0.0566767481996446,0.0662042458285095,0.0694426027005919,0.074286158903007,0.0819175303519966,0.0921866128506812,0.115334070739255,0.110434253623036,0.114076288207139,0.119201376136113,0.092261664949121,0.103197163824416,0.0994143065876494,0.0795990497928996,0.104567581762909,0.114855340928794,0.108923013031879,0.110903587371846,0.0935664268508256,0.0949180526660163,0.0712073022894553,0.0915106849563176,0.0906752568034233,0.107608855068524,0.115165174419074,0.129066780922776,0.129751989422689,0.153190604134342,0.151059811080062,0.150327622271894,0.165646740601112,0.156372701031287,0.153838229326318,0.152777531299337,0.16843455490902,0.19430417200738,0.191854262979936,0.196885507625835
"20",NA,1280.410034,1301.89,1277.359985,1283.310059,1282.199951,1268.369995,1282.709961,1282.810059,1304.599976,1301.349976,1325.400024,1317.640015,1336.02002,1335.209961,1313.040039,1285.550049,1283.420044,1247.410034,1254.130005,1261.319946,1289.430054,1283.609985,1301.650024,1293.630005,1281.910034,1296.709961,1342.439941,1362.930054,1354.119995,1347.73999,1354.930054,1362.640015,1370.22998,1377.01001,1365.280029,1373.459961,1381.459961,1396.060059,1394.390015,1420.069946,1410.709961,1424.939941,1422,1420.939941,1404.640015,1417.079956,1416.619995,1407.829956,1388.910034,1397.719971,1409.040039,1433.300049,-0.00238208770550763,0.00226491898922432,0.0013979248463154,-0.00940326823461923,0.00179624256209165,0.00187441908159869,0.0188923402329413,0.0163540908333744,0.035137173878161,0.029076608282812,0.0434313887921312,0.0427987328627886,0.0254840278766513,0.00401435076538914,0.00235081725390485,-0.0257729939032952,-0.0205246977938006,-0.0149093552011323,0.00704463395356369,0.00249916113981352,0.016588428265941,0.0103247949086285,0.00117149972287711,0.0127302399756108,0.0484453459070597,0.0644481203745393,0.0575674659231857,0.0525846831968828,0.0582001218525283,0.0642215999691236,0.070149361231888,0.0754445634092866,0.0662834504153846,0.0726719757961534,0.0789199743181643,0.0903226481588162,0.0890183441033545,0.109074365470023,0.101764218914267,0.112877830665298,0.110581737287448,0.109753831404292,0.0970235922096812,0.106739183832419,0.106379954376396,0.0995149355413441,0.0847384799547737,0.0916190391241498,0.100460010140783,0.119407073468779
"21",NA,1285.550049,1309.946,1283.420044,1247.410034,1254.130005,1261.319946,1289.430054,1283.609985,1301.650024,1293.630005,1281.910034,1296.709961,1342.439941,1362.930054,1354.119995,1347.73999,1354.930054,1362.640015,1370.22998,1377.01001,1365.280029,1373.459961,1381.459961,1396.060059,1394.390015,1420.069946,1410.709961,1424.939941,1422,1420.939941,1404.640015,1417.079956,1416.619995,1407.829956,1388.910034,1397.719971,1409.040039,1433.300049,1423.329956,1409.170044,1403.880005,1408.109985,1417.040039,1415.219971,1403.170044,1413.329956,1418.780029,1421.030029,1418.089966,1433.430054,1436.130005,1458.339966,-0.00165688220513616,-0.0296682459229558,-0.0244409340767719,-0.0188480433094362,0.00301816720633963,-0.001509131442614,0.0125238025641428,0.00628521309324781,-0.00283148447066017,0.00868104046877138,0.0442533466855324,0.0601921372568825,0.0533389937275013,0.0483761336622999,0.0539691201085239,0.0599665225480459,0.0658705828418511,0.0711446132113991,0.0620201290972842,0.0683831112358348,0.0746061283841934,0.0859632109119075,0.0846641218555935,0.104639953228301,0.0973590348328788,0.108428211027979,0.106141298120708,0.105316702453799,0.0926373625769277,0.102314108347874,0.101956315199051,0.0951187447700841,0.0804013698886337,0.0872544185170032,0.0960600406775762,0.114931347958744,0.107175840495028,0.0961611685956227,0.0920461681690621,0.0953365729287139,0.102283057825935,0.100867268529037,0.0914939057343538,0.0993970690595805,0.103636556276931,0.105386779849907,0.103099772041625,0.115032475876791,0.117132706048382,0.134409327069303
"22",NA,1346.089966,1361.811,1352.170044,1360.689941,1353.430054,1333.359985,1348.050049,1366.420044,1379.189941,1381.76001,1409.170044,1391.280029,1355.619995,1366.699951,1401.689941,1395.069946,1383.619995,1359.150024,1392.140015,1458.469971,1464.469971,1456.630005,1493.869995,1500.640015,1527.349976,1527.459961,1523.859985,1507.72998,1508.52002,1487.920044,1498.579956,1505.969971,1494.72998,1487.369995,1501.339966,1516.349976,1504.459961,1500.589966,1467.170044,1440.51001,1356.560059,1401.439941,1441.609985,1427.469971,1434.540039,1429.859985,1477.439941,1460.98999,1464.920044,1452.430054,1468.25,1446.290039,0.00451684371295569,0.0108462104084952,0.00545289556077111,-0.00945700608543121,0.00145613075612205,0.0151030603551798,0.0245897197334877,0.026499004450643,0.046861710281852,0.0335713541750002,0.00707978607724047,0.0153110011370519,0.0413047986422626,0.036386854695565,0.0278807731637158,0.00970221777880775,0.0342102312350199,0.0834862511708225,0.0879436055464959,0.0821193544206242,0.109784659816712,0.114814056195112,0.134656683118014,0.134738390138182,0.132063995342195,0.120081137281132,0.120668051989625,0.105364486462564,0.113283654028812,0.118773639978236,0.11042353613384,0.104955859243066,0.115334044470546,0.126484866762613,0.117651865031434,0.114776875173587,0.0899494692466938,0.070143932712444,0.00777815247454261,0.0411190755432762,0.0709610957756741,0.0604565868965106,0.0657088866525286,0.0622321101233141,0.0975788976351377,0.085358354123561,0.0882779613558162,0.0789992427593802,0.0907517603470496,0.0744378723048886
"23",NA,1355.619995,1362.928,1366.699951,1401.689941,1395.069946,1383.619995,1359.150024,1392.140015,1458.469971,1464.469971,1456.630005,1493.869995,1500.640015,1527.349976,1527.459961,1523.859985,1507.72998,1508.52002,1487.920044,1498.579956,1505.969971,1494.72998,1487.369995,1501.339966,1516.349976,1504.459961,1500.589966,1467.170044,1440.51001,1356.560059,1401.439941,1441.609985,1427.469971,1434.540039,1429.859985,1477.439941,1460.98999,1464.920044,1452.430054,1468.25,1446.290039,1415.099976,1409.569946,1432.630005,1424.170044,1412.140015,1383.050049,1407.810059,1420.959961,1452.359985,1466.040039,1447.800049,0.00817334949386028,0.0339844102107687,0.0291010394841513,0.0206547558336951,0.00260399596717376,0.0269397177193451,0.075869326492193,0.0802953455994133,0.0745120390467537,0.10198285692887,0.106976896574914,0.126680029531432,0.126761162150017,0.124105568389761,0.112206950001501,0.112789738690746,0.0975937574600321,0.105457253158914,0.110908644424354,0.102617241935857,0.0971880028960477,0.107493229324933,0.118565661168195,0.109794755572339,0.106939976936531,0.0822871080475616,0.062620804733704,0.00069345687100153,0.0337999927479677,0.0634322231282816,0.0530015611048877,0.0582169371144454,0.0547646023766417,0.0898629014394259,0.0777282685329528,0.0806273508823541,0.071413861817522,0.0830837590293878,0.0668845578660855,0.0438765887338508,0.0397972523266006,0.0568079626178721,0.0505673044458155,0.041693114743413,0.0202343238526812,0.0384990367451756,0.0481993229968549,0.0713621740287183,0.0814535374273526,0.067998446718101
"24",NA,1359.150024,1364.904,1392.140015,1458.469971,1464.469971,1456.630005,1493.869995,1500.640015,1527.349976,1527.459961,1523.859985,1507.72998,1508.52002,1487.920044,1498.579956,1505.969971,1494.72998,1487.369995,1501.339966,1516.349976,1504.459961,1500.589966,1467.170044,1440.51001,1356.560059,1401.439941,1441.609985,1427.469971,1434.540039,1429.859985,1477.439941,1460.98999,1464.920044,1452.430054,1468.25,1446.290039,1415.099976,1409.569946,1432.630005,1424.170044,1412.140015,1383.050049,1407.810059,1420.959961,1452.359985,1466.040039,1447.800049,1437.209961,1406.949951,1400.719971,1373.859985,1399.050049,0.024272516217827,0.0730750434066871,0.077489567111982,0.0717212811526977,0.0991207509260215,0.104101819888575,0.123753779222241,0.123834701120529,0.121186004555447,0.109318289648943,0.109899564700298,0.0947430509702143,0.102586123340274,0.108023356073604,0.0997534882874711,0.0943383502452853,0.104616811602249,0.115660485762534,0.106912360250232,0.104064996139087,0.0794761564894031,0.0598609311432421,-0.00190557698139737,0.0311149735152416,0.0606702420953642,0.0502666709293307,0.0554685013933385,0.0520251331724952,0.087032273782309,0.0749291573422362,0.0778207100999175,0.0686311506109349,0.0802707383831822,0.0641136103162074,0.0411653982356843,0.0370966568146858,0.0540631863315186,0.047838736601457,0.0389875952354763,0.0175845378199397,0.0358018130013291,0.0454769053515465,0.0685795970673506,0.0786447508461361,0.0652246061395794,0.0574329070533866,0.0351689851421435,0.0305852527432247,0.0108229119230769,0.0293566010340591
"25",NA,1356.560059,1383.54,1401.439941,1441.609985,1427.469971,1434.540039,1429.859985,1477.439941,1460.98999,1464.920044,1452.430054,1468.25,1446.290039,1415.099976,1409.569946,1432.630005,1424.170044,1412.140015,1383.050049,1407.810059,1420.959961,1452.359985,1466.040039,1447.800049,1437.209961,1406.949951,1400.719971,1373.859985,1399.050049,1381.52002,1378.02002,1422.449951,1420.599976,1448.810059,1477.26001,1467.630005,1457.839966,1471.359985,1461.670044,1456.949951,1446,1469.439941,1470.540039,1478.72998,1464.459961,1486,1475.949951,1479.130005,1452.180054,1441.47998,1455.310059,1450.550049,0.0330835938315062,0.0626952897778041,0.0522718559562132,0.0574836178336871,0.0540336754821116,0.0891076522547094,0.0769814283615142,0.0798785017154924,0.0706713973804236,0.0823332076298438,0.0661452321293798,0.0431532069749667,0.0390766974512553,0.0560756197230778,0.0498392861793671,0.0409712460803036,0.0195273256235535,0.0377793815024889,0.0474729456854812,0.0706197454100337,0.0807041157327779,0.0672583490827958,0.0594517739667582,0.0371453454387751,0.0325528617085726,0.0127527903281723,0.0313218642389648,0.0183994514908536,0.0158193961687325,0.0485713047224547,0.0472075796240143,0.0680028867044802,0.0889750145592338,0.0818761729442898,0.0746593608797972,0.0846257600158344,0.0774827360592372,0.0740032786119351,0.0659314273677876,0.0832103829470039,0.0840213297183623,0.0900586156797649,0.0795393475461303,0.0954177739063156,0.0880092932177359,0.0903534975741167,0.0704871077145579,0.0625994554657607,0.072794418016991,0.0692855354073196
"26",NA,1383.050049,1387.303,1407.810059,1420.959961,1452.359985,1466.040039,1447.800049,1437.209961,1406.949951,1400.719971,1373.859985,1399.050049,1381.52002,1378.02002,1422.449951,1420.599976,1448.810059,1477.26001,1467.630005,1457.839966,1471.359985,1461.670044,1456.949951,1446,1469.439941,1470.540039,1478.72998,1464.459961,1486,1475.949951,1479.130005,1452.180054,1441.47998,1455.310059,1450.550049,1454.819946,1442.390015,1454.599976,1469.540039,1446.22998,1456.670044,1478.900024,1475.619995,1480.880005,1492.920044,1495.839966,1509.97998,1510.48999,1493.73999,1481.959961,1495.569946,1480.189941,0.0179024685461691,0.0274103688636651,0.050113830696231,0.0600050519212989,0.0468168162437916,0.0391597629016822,0.0172805763734152,0.0127760539199402,-0.00664478050280581,0.0115686341297401,-0.00110627160680576,-0.00363691032268643,0.0284876906866007,0.0271500854413405,0.0475470935036277,0.0681175356366297,0.0611546603545943,0.054076074147914,0.0638515837252973,0.0568453723398119,0.0534325580288528,0.0455153094752538,0.0624633158159846,0.0632587302702883,0.0691803822061108,0.0588625929038957,0.0744368947996039,0.0671703110579189,0.069469616135345,0.0499837334520061,0.0422471558728097,0.0522468511188348,0.0488051752348406,0.051892479995133,0.0429051472453257,0.051733432967038,0.0625356906371797,0.0456815941300763,0.053230174174268,0.0693033307574831,0.0669317397927369,0.0707349354932854,0.0794403608744603,0.0815515802060465,0.0917753707407591,0.0921441281840409,0.0800332143294693,0.0715157864832989,0.0813563450443144,0.0702359918719038
"27",NA,1373.859985,1391.58,1399.050049,1381.52002,1378.02002,1422.449951,1420.599976,1448.810059,1477.26001,1467.630005,1457.839966,1471.359985,1461.670044,1456.949951,1446,1469.439941,1470.540039,1478.72998,1464.459961,1486,1475.949951,1479.130005,1452.180054,1441.47998,1455.310059,1450.550049,1454.819946,1442.390015,1454.599976,1469.540039,1446.22998,1456.670044,1478.900024,1475.619995,1480.880005,1492.920044,1495.839966,1509.97998,1510.48999,1493.73999,1481.959961,1495.569946,1480.189941,1464.290039,1474.469971,1452.420044,1449.619995,1419.890015,1430.829956,1438.099976,1438.699951,1452.560059,0.0183352483331842,0.00557555725010794,0.00302799051243929,0.0353674803331578,0.0340209275401524,0.0545543758594875,0.0752624183897459,0.0682529668407221,0.0611270303501852,0.070967930549342,0.0639148530117499,0.0604792096044635,0.0525090007625486,0.0695703761981248,0.0703711113618322,0.0763323745832805,0.0659455672260518,0.0816240491930478,0.0743088576089506,0.0766235432644906,0.057007315050376,0.0492189857323779,0.0592855712294436,0.0558208731874521,0.0589288296361583,0.0498813785598391,0.0587687187060768,0.0696432351510696,0.0526763977334999,0.0602754719579375,0.0764561455656634,0.0740686904859522,0.0778973266333249,0.0866609845980775,0.0887863263591595,0.099078506169608,0.099449730315859,0.0872578037855873,0.0786834009143953,0.0885897852247295,0.0773950454638215,0.0658218850445667,0.0732316153745463,0.057181998062197,0.0551439090061276,0.0335041638176832,0.0414670866187286,0.0467587612284959,0.0471954687580483,0.0572839116498467
"28",NA,1381.52002,1392.548,1378.02002,1422.449951,1420.599976,1448.810059,1477.26001,1467.630005,1457.839966,1471.359985,1461.670044,1456.949951,1446,1469.439941,1470.540039,1478.72998,1464.459961,1486,1475.949951,1479.130005,1452.180054,1441.47998,1455.310059,1450.550049,1454.819946,1442.390015,1454.599976,1469.540039,1446.22998,1456.670044,1478.900024,1475.619995,1480.880005,1492.920044,1495.839966,1509.97998,1510.48999,1493.73999,1481.959961,1495.569946,1480.189941,1464.290039,1474.469971,1452.420044,1449.619995,1419.890015,1430.829956,1438.099976,1438.699951,1452.560059,1462.930054,1479.319946,-0.0025334413901581,0.0296267375119184,0.0282876508731302,0.0487072485565572,0.069300472388377,0.0623298857442545,0.0552434600260083,0.0650297959489579,0.0580158252067893,0.0545992312149051,0.0466732143338755,0.0636399905373795,0.0644362859106451,0.0703644960570315,0.0600352798361909,0.0756268302213963,0.0683521987614772,0.0706540503119166,0.0511465870758789,0.0434014412617778,0.0534122111382793,0.0499667236092605,0.0530574475496925,0.0440601613576328,0.0528982243775229,0.063712445513457,0.046839683148421,0.0543966232208493,0.070487580773531,0.0681133632793827,0.0719207710069956,0.0806358376189149,0.0827493951191529,0.0929845084691572,0.0933536743101271,0.0812293476572277,0.0727024867869812,0.0825539437351044,0.0714212748071505,0.05991228342822,0.0672809294504471,0.0513203015328001,0.0492935129524943,0.0277737524209023,0.0356925236595558,0.0409548578239207,0.0413891439662235,0.0514216500460123,0.05892787134565,0.070791537280799
