YYYYMMDD, Ticker, LO, LH, LL, LC, Offset, TRL
20140520,LHM14,1.19375,1.194,1.185,1.18625,-1.25465,0.01025
20140521,LHM14,1.1965,1.2015,1.19375,1.1995,-1.25465,0.01525
20140522,LHM14,1.19225,1.19275,1.175,1.17625,-1.25465,0.0245
20140523,LHM14,1.16525,1.16925,1.162,1.1675,-1.25465,0.01425
20140527,LHM14,1.1735,1.17475,1.1625,1.16525,-1.25465,0.01225
20140528,LHM14,1.14575,1.148,1.135,1.14575,-1.25465,0.03025
20140529,LHM14,1.13875,1.144,1.134,1.143,-1.25465,0.01175
20140530,LHM14,1.13575,1.136,1.12775,1.134,-1.25465,0.01525
20140602,LHM14,1.1335,1.1335,1.125,1.13125,-1.25465,0.009
20140603,LHN14,1.22475,1.22725,1.2175,1.222,-1.31765,0.033
20140604,LHN14,1.221,1.22175,1.205,1.21475,-1.31765,0.017
20140605,LHN14,1.21975,1.22575,1.21625,1.22175,-1.31765,0.011
20140606,LHN14,1.234,1.24975,1.23275,1.249,-1.31765,0.028
20140609,LHN14,1.252,1.2645,1.246,1.26025,-1.31765,0.0185
20140610,LHN14,1.26425,1.2645,1.2485,1.2515,-1.31765,0.016
20140611,LHN14,1.259,1.26175,1.2485,1.251,-1.31765,0.01325
20140612,LHN14,1.2525,1.2605,1.24725,1.26025,-1.31765,0.01325
20140613,LHN14,1.266,1.27825,1.26275,1.27025,-1.31765,0.018
20140616,LHN14,1.27225,1.273,1.24,1.24225,-1.31765,0.033
20140617,LHN14,1.249,1.257,1.24,1.247,-1.31765,0.017
20140618,LHQ14,1.27525,1.2835,1.26075,1.27425,-1.3604,0.029
20140619,LHQ14,1.30025,1.301,1.29325,1.29925,-1.3604,0.02675
20140620,LHQ14,1.3075,1.30775,1.29175,1.29225,-1.3604,0.016
20140623,LHQ14,1.29475,1.29625,1.28525,1.2895,-1.3604,0.011
20140624,LHQ14,1.30625,1.319,1.3055,1.311,-1.3604,0.0295
20140625,LHQ14,1.31025,1.3135,1.28075,1.2865,-1.3604,0.03275
20140626,LHQ14,1.28825,1.29375,1.28425,1.288,-1.3604,0.0095
20140627,LHQ14,1.287,1.3015,1.28225,1.3005,-1.3604,0.01925
20140630,LHQ14,1.32775,1.32825,1.32,1.3275,-1.3604,0.02775
20140701,LHQ14,1.32525,1.3255,1.299,1.305,-1.3604,0.0285
20140702,LHQ14,1.30175,1.3145,1.29725,1.303,-1.3604,0.01725
20140703,LHQ14,1.308,1.32075,1.3045,1.318,-1.3604,0.01775
20140707,LHQ14,1.3205,1.3305,1.3165,1.31875,-1.3604,0.014
20140708,LHQ14,1.31925,1.31975,1.296,1.30025,-1.3604,0.02375
20140709,LHQ14,1.312,1.31625,1.28,1.295,-1.3604,0.03625
20140710,LHQ14,1.279,1.28425,1.272,1.28225,-1.3604,0.023
20140711,LHQ14,1.27125,1.2895,1.26625,1.2855,-1.3604,0.02325
20140714,LHQ14,1.295,1.312,1.29225,1.30375,-1.3604,0.0265
20140715,LHQ14,1.30625,1.3095,1.2985,1.3075,-1.3604,0.011
20140716,LHQ14,1.3025,1.31175,1.302,1.3055,-1.3604,0.00975
20140717,LHQ14,1.304,1.3055,1.283,1.286,-1.3604,0.0225
20140718,LHQ14,1.284,1.284,1.26775,1.272,-1.3604,0.01825
20140721,LHQ14,1.269,1.26625,1.24775,1.2525,-1.3604,0.02425
20140722,LHQ14,1.246,1.27875,1.246,1.2755,-1.3604,0.03275
20140723,LHV14,1.122,1.1245,1.1045,1.1045,-1.21915,0.02975
20140724,LHV14,1.08075,1.0905,1.0745,1.0805,-1.21915,0.03
20140725,LHV14,1.0805,1.0885,1.06325,1.0715,-1.21915,0.02525
20140728,LHV14,1.079,1.0775,1.0645,1.0665,-1.21915,0.013
20140729,LHV14,1.06275,1.0645,1.05225,1.0615,-1.21915,0.01425
20140730,LHV14,1.0645,1.066,1.03075,1.03725,-1.21915,0.03525
20140731,LHV14,1.05025,1.05575,1.03125,1.032,-1.21915,0.0245
20140801,LHV14,1.03575,1.037,1.02625,1.0285,-1.21915,0.01075
20140804,LHV14,1.028,1.0455,1.024,1.03625,-1.21915,0.0215
20140805,LHV14,1.034,1.03675,1.01225,1.0165,-1.21915,0.0245
20140806,LHV14,1.027,1.02775,1.012,1.022,-1.21915,0.01575
20140807,LHV14,1.00925,1.01,0.992,1.005,-1.21915,0.03
20140808,LHV14,0.9875,1.01275,0.98575,0.99525,-1.21915,0.027
20140811,LHV14,0.99,1.00225,0.983,1.00075,-1.21915,0.01925
20140812,LHV14,0.98225,0.98275,0.97175,0.97175,-1.21915,0.029
20140813,LHV14,0.97,0.9795,0.96375,0.97325,-1.21915,0.01575
20140814,LHV14,0.9555,0.9565,0.944,0.9515,-1.21915,0.02925
20140815,LHV14,0.96925,0.97,0.94325,0.95075,-1.21915,0.02675
20140818,LHV14,0.9435,0.95425,0.93275,0.9515,-1.21915,0.0215
20140819,LHV14,0.9535,0.956,0.9445,0.94825,-1.21915,0.0115
20140820,LHV14,0.93925,0.9405,0.92,0.9255,-1.21915,0.02825
20140821,LHV14,0.91375,0.9495,0.90475,0.939,-1.21915,0.04475
20140822,LHV14,0.94275,0.9435,0.9255,0.9295,-1.21915,0.018
20140825,LHV14,0.928,0.93975,0.92775,0.935,-1.21915,0.012
20140826,LHV14,0.9415,0.95425,0.9405,0.95025,-1.21915,0.01925
20140827,LHV14,0.96175,0.964,0.9575,0.96,-1.21915,0.01375
20140828,LHV14,0.953,0.957,0.95,0.955,-1.21915,0.01
20140829,LHV14,0.97325,0.98475,0.96925,0.98125,-1.21915,0.02975
20140902,LHV14,0.989,1.01125,0.98875,0.99925,-1.21915,0.03
20140903,LHV14,1.00675,1.0125,0.997,1.01175,-1.21915,0.0155
20140904,LHV14,1.03475,1.041,1.021,1.02875,-1.21915,0.02925
20140905,LHV14,1.04125,1.0565,1.04075,1.05625,-1.21915,0.02775
20140908,LHV14,1.06125,1.06125,1.0285,1.03025,-1.21915,0.03275
20140909,LHV14,1.04725,1.05975,1.0445,1.05925,-1.21915,0.0295
20140910,LHV14,1.06175,1.07325,1.056,1.07225,-1.21915,0.01725
20140911,LHV14,1.06325,1.07175,1.06075,1.063,-1.21915,0.0115
20140912,LHV14,1.04925,1.06475,1.044,1.0565,-1.21915,0.02075
20140915,LHV14,1.06,1.06675,1.049,1.06075,-1.21915,0.01775
20140916,LHV14,1.06,1.07125,1.0515,1.06925,-1.21915,0.01975
20140917,LHV14,1.063,1.073,1.0475,1.04975,-1.21915,0.0255
20140918,LHZ14,0.9125,0.942,0.91225,0.9385,-1.10715,0.02975
20140919,LHZ14,0.9485,0.9545,0.944,0.94875,-1.10715,0.016
20140922,LHZ14,0.948,0.96075,0.9455,0.95725,-1.10715,0.01525
20140923,LHZ14,0.95675,0.9625,0.9485,0.952,-1.10715,0.014
20140924,LHZ14,0.956,0.9625,0.94925,0.9515,-1.10715,0.01325
20140925,LHZ14,0.9415,0.9425,0.9225,0.937,-1.10715,0.029
20140926,LHZ14,0.939,0.945,0.929,0.94475,-1.10715,0.016
20140929,LHZ14,0.917,0.95275,0.916,0.9485,-1.10715,0.03675
20140930,LHZ14,0.95575,0.9595,0.935,0.94475,-1.10715,0.0245
20141001,LHZ14,0.935,0.952,0.927,0.94925,-1.10715,0.025
20141002,LHZ14,0.94125,0.95375,0.9385,0.9475,-1.10715,0.01525
20141003,LHZ14,0.95125,0.954,0.92425,0.9295,-1.10715,0.02975
20141006,LHZ14,0.937,0.9595,0.9355,0.959,-1.10715,0.03
20141007,LHZ14,0.96675,0.973,0.943,0.943,-1.10715,0.03
20141008,LHZ14,0.95575,0.96,0.951,0.952,-1.10715,0.017
20141009,LHZ14,0.96975,0.9705,0.95425,0.95625,-1.10715,0.0185
20141010,LHZ14,0.94525,0.948,0.94125,0.94375,-1.10715,0.015
20141013,LHZ14,0.944,0.95375,0.9435,0.9465,-1.10715,0.01025
20141014,LHZ14,0.939,0.95325,0.9355,0.9495,-1.10715,0.01775
20141015,LHZ14,0.93475,0.93475,0.91925,0.91925,-1.10715,0.03025
20141016,LHZ14,0.914,0.91425,0.8985,0.9035,-1.10715,0.02075
20141017,LHZ14,0.9105,0.91,0.89675,0.90525,-1.10715,0.01325
20141020,LHZ14,0.901,0.904,0.89075,0.8915,-1.10715,0.0145
20141021,LHZ14,0.89175,0.89375,0.88175,0.884,-1.10715,0.012
20141022,LHZ14,0.89875,0.90225,0.89475,0.8975,-1.10715,0.01825
20141023,LHZ14,0.887,0.88925,0.88025,0.88625,-1.10715,0.01725
20141024,LHZ14,0.888,0.90625,0.8845,0.90225,-1.10715,0.02175
20141027,LHZ14,0.9035,0.903,0.888,0.8925,-1.10715,0.015
20141028,LHZ14,0.90225,0.906,0.89875,0.90175,-1.10715,0.0135
20141029,LHZ14,0.89225,0.897,0.8795,0.88575,-1.10715,0.02225
20141030,LHZ14,0.888,0.88825,0.86175,0.87275,-1.10715,0.0265
20141031,LHZ14,0.8755,0.884,0.872,0.88,-1.10715,0.012
20141103,LHZ14,0.88275,0.88925,0.88075,0.889,-1.10715,0.00925
20141104,LHZ14,0.8955,0.896,0.87875,0.8805,-1.10715,0.01725
20141105,LHZ14,0.881,0.882,0.86675,0.87225,-1.10715,0.01525
20141106,LHZ14,0.87775,0.8815,0.87125,0.876,-1.10715,0.01025
20141107,LHZ14,0.889,0.89675,0.88125,0.88725,-1.10715,0.02075
20141110,LHZ14,0.8915,0.90275,0.88575,0.8965,-1.10715,0.017
20141111,LHZ14,0.894,0.90125,0.89125,0.89975,-1.10715,0.01
20141112,LHZ14,0.89825,0.91175,0.89825,0.9075,-1.10715,0.0135
20141113,LHZ14,0.914,0.92225,0.9085,0.91225,-1.10715,0.01475
20141114,LHZ14,0.91825,0.932,0.91575,0.9275,-1.10715,0.01975
20141117,LHZ14,0.932,0.93325,0.923,0.92925,-1.10715,0.01025
20141118,LHZ14,0.922,0.92275,0.91075,0.91475,-1.10715,0.0185
20141119,LHZ14,0.91575,0.91975,0.91225,0.918,-1.10715,0.0075
20141120,LHG15,0.9035,0.91125,0.899,0.90925,-1.1034,0.01525
20141121,LHG15,0.91125,0.912,0.9015,0.9045,-1.1034,0.0105
20141124,LHG15,0.9085,0.9185,0.90475,0.90625,-1.1034,0.014
20141125,LHG15,0.91,0.91325,0.8925,0.899,-1.1034,0.02075
20141126,LHG15,0.89575,0.89975,0.894,0.89675,-1.1034,0.00575
20141128,LHG15,0.89075,0.89625,0.878,0.87825,-1.1034,0.01875
20141201,LHG15,0.878,0.8925,0.86825,0.89,-1.1034,0.02425
20141202,LHG15,0.8885,0.89725,0.88675,0.88975,-1.1034,0.0105
20141203,LHG15,0.8845,0.888,0.86775,0.8695,-1.1034,0.022
20141204,LHG15,0.862,0.872,0.859,0.867,-1.1034,0.013
20141205,LHG15,0.863,0.86575,0.85075,0.85525,-1.1034,0.01625
20141208,LHG15,0.855,0.856,0.846,0.8505,-1.1034,0.01
20141209,LHG15,0.849,0.852,0.8425,0.84625,-1.1034,0.0095
20141210,LHG15,0.8555,0.85675,0.84475,0.846,-1.1034,0.012
20141211,LHG15,0.8465,0.8515,0.84225,0.84375,-1.1034,0.00925
20141212,LHG15,0.83825,0.84725,0.831,0.8325,-1.1034,0.01625
20141215,LHG15,0.83575,0.8375,0.8235,0.83225,-1.1034,0.014
20141216,LHG15,0.83225,0.8325,0.816,0.8165,-1.1034,0.0165
20141218,LHG15,0.82275,0.82225,0.81025,0.819,-1.1034,0.0175
20141219,LHG15,0.8185,0.825,0.8105,0.81775,-1.1034,0.0145
20141223,LHG15,0.80525,0.821,0.8055,0.816,-1.1034,0.01875
20141224,LHG15,0.81025,0.8175,0.809,0.81275,-1.1034,0.0085
20141226,LHG15,0.812,0.8165,0.803,0.816,-1.1034,0.0135
20141229,LHG15,0.821,0.82225,0.8135,0.819,-1.1034,0.00875
20141230,LHG15,0.81475,0.82,0.81,0.81225,-1.1034,0.01
20141231,LHG15,0.81775,0.82475,0.81125,0.812,-1.1034,0.0135
20150102,LHG15,0.81675,0.8175,0.81025,0.81425,-1.1034,0.00725
20150105,LHG15,0.81625,0.816,0.79625,0.79875,-1.1034,0.01975
20150106,LHG15,0.793,0.79425,0.7815,0.78525,-1.1034,0.01725
20150107,LHG15,0.7875,0.79875,0.78725,0.7945,-1.1034,0.0135
20150108,LHG15,0.79025,0.797,0.77875,0.7825,-1.1034,0.01825
20150109,LHG15,0.78575,0.7915,0.77875,0.78925,-1.1034,0.01275
20150112,LHG15,0.7875,0.7865,0.76525,0.766,-1.1034,0.024
20150113,LHG15,0.76175,0.76475,0.75025,0.75575,-1.1034,0.01575
20150114,LHG15,0.7545,0.765,0.7525,0.761,-1.1034,0.0125
20150115,LHG15,0.75975,0.766,0.755,0.75725,-1.1034,0.011
20150116,LHG15,0.7465,0.751,0.74175,0.74525,-1.1034,0.0155
20150120,LHG15,0.7425,0.7425,0.71675,0.71875,-1.1034,0.0285
20150121,LHJ15,0.7505,0.75225,0.7355,0.74325,-1.13515,0.01675
20150122,LHJ15,0.7455,0.74925,0.71975,0.7285,-1.13515,0.0295
20150123,LHJ15,0.711,0.71575,0.7,0.7065,-1.13515,0.0285
20150126,LHJ15,0.7135,0.7365,0.709,0.728,-1.13515,0.03
20150127,LHJ15,0.73825,0.7415,0.7195,0.7205,-1.13515,0.022
20150128,LHJ15,0.71375,0.7505,0.713,0.74975,-1.13515,0.0375
20150129,LHJ15,0.74575,0.753,0.7265,0.7325,-1.13515,0.0265
20150130,LHJ15,0.725,0.7285,0.718,0.72275,-1.13515,0.0145
20150202,LHJ15,0.718,0.72475,0.70825,0.71025,-1.13515,0.0165
20150203,LHJ15,0.71375,0.71525,0.69925,0.70875,-1.13515,0.016
20150204,LHJ15,0.69325,0.69725,0.681,0.6825,-1.13515,0.02775
20150205,LHJ15,0.6715,0.67375,0.66175,0.6625,-1.13515,0.02075
20150206,LHJ15,0.67925,0.69275,0.672,0.69275,-1.13515,0.03025
20150209,LHJ15,0.683,0.684,0.66275,0.6665,-1.13515,0.03
20150210,LHJ15,0.66825,0.67275,0.65625,0.66475,-1.13515,0.0165
20150211,LHJ15,0.654,0.65675,0.63675,0.6375,-1.13515,0.028
20150212,LHJ15,0.643,0.653,0.6405,0.64475,-1.13515,0.0155
20150213,LHJ15,0.65725,0.66825,0.65125,0.66025,-1.13515,0.0235
20150217,LHJ15,0.66525,0.66525,0.6375,0.63925,-1.13515,0.02775
20150218,LHJ15,0.65025,0.65875,0.6355,0.642,-1.13515,0.02325
20150219,LHJ15,0.662,0.672,0.65775,0.6705,-1.13515,0.03
20150220,LHJ15,0.6755,0.6885,0.663,0.6745,-1.13515,0.0255
20150223,LHJ15,0.67775,0.69875,0.67525,0.68375,-1.13515,0.02425
20150224,LHJ15,0.68425,0.69275,0.67375,0.686,-1.13515,0.019
20150225,LHJ15,0.69425,0.69475,0.68625,0.69325,-1.13515,0.00875
20150226,LHJ15,0.6875,0.691,0.6705,0.671,-1.13515,0.02275
20150227,LHJ15,0.675,0.6815,0.66675,0.6755,-1.13515,0.01475
20150302,LHJ15,0.684,0.6885,0.673,0.67675,-1.13515,0.0155
20150303,LHJ15,0.67425,0.67825,0.655,0.656,-1.13515,0.02325
20150304,LHJ15,0.6505,0.6855,0.6475,0.68025,-1.13515,0.038
20150305,LHJ15,0.67925,0.6825,0.66725,0.668,-1.13515,0.01525
20150306,LHJ15,0.65825,0.66275,0.654,0.662,-1.13515,0.014
20150309,LHJ15,0.66,0.664,0.65375,0.662,-1.13515,0.01025
20150310,LHJ15,0.65775,0.66075,0.651,0.66025,-1.13515,0.011
20150311,LHJ15,0.65475,0.65575,0.6335,0.6405,-1.13515,0.02675
20150312,LHJ15,0.63325,0.6355,0.61125,0.62375,-1.13515,0.02925
20150313,LHJ15,0.618,0.625,0.6155,0.621,-1.13515,0.0095
20150316,LHJ15,0.6155,0.624,0.60725,0.621,-1.13515,0.01675
20150317,LHM15,0.765,0.76525,0.75675,0.76025,-1.2684,0.011
20150318,LHM15,0.75775,0.7605,0.7475,0.7515,-1.2684,0.013
20150319,LHM15,0.74425,0.7505,0.73625,0.74675,-1.2684,0.01525
20150320,LHM15,0.75425,0.7555,0.737,0.73925,-1.2684,0.0185
20150323,LHM15,0.7385,0.746,0.734,0.737,-1.2684,0.012
20150324,LHM15,0.7355,0.7545,0.7235,0.74625,-1.2684,0.031
20150325,LHM15,0.74725,0.7485,0.7325,0.7455,-1.2684,0.016
20150326,LHM15,0.752,0.75575,0.745,0.7525,-1.2684,0.01075
20150327,LHM15,0.75425,0.75625,0.747,0.74975,-1.2684,0.00925
20150330,LHM15,0.7425,0.766,0.7405,0.7555,-1.2684,0.0255
20150331,LHM15,0.76325,0.77775,0.7565,0.75975,-1.2684,0.02225
20150401,LHM15,0.761,0.766,0.75825,0.76175,-1.2684,0.00775
20150402,LHM15,0.765,0.76525,0.746,0.75825,-1.2684,0.01925
20150406,LHM15,0.7575,0.7695,0.757,0.766,-1.2684,0.0125
20150407,LHM15,0.769,0.77,0.76025,0.764,-1.2684,0.00975
20150408,LHM15,0.7655,0.772,0.7645,0.7705,-1.2684,0.008
20150409,LHM15,0.77275,0.77325,0.76275,0.768,-1.2684,0.0105
20150410,LHM15,0.77325,0.785,0.773,0.78125,-1.2684,0.017
20150413,LHM15,0.7825,0.7975,0.783,0.7875,-1.2684,0.01625
20150414,LHM15,0.7835,0.79075,0.7825,0.78475,-1.2684,0.00825
20150415,LHM15,0.78125,0.78125,0.75475,0.75525,-1.2684,0.03
20150416,LHM15,0.75825,0.76425,0.75475,0.76425,-1.2684,0.0095
20150417,LHM15,0.7575,0.76375,0.7575,0.7625,-1.2684,0.00675
20150420,LHM15,0.765,0.76575,0.75075,0.75575,-1.2684,0.015
20150421,LHM15,0.756,0.779,0.7545,0.77575,-1.2684,0.0245
20150422,LHM15,0.771,0.7715,0.75525,0.759,-1.2684,0.0205
20150423,LHM15,0.7695,0.7885,0.769,0.78275,-1.2684,0.0295
20150424,LHM15,0.782,0.797,0.7785,0.7935,-1.2684,0.0185
20150427,LHM15,0.796,0.80275,0.79175,0.794,-1.2684,0.011
20150428,LHM15,0.7985,0.80175,0.79675,0.7995,-1.2684,0.00775
20150429,LHM15,0.80575,0.81275,0.803,0.8125,-1.2684,0.01325
20150430,LHM15,0.82225,0.82625,0.80375,0.814,-1.2684,0.0225
20150501,LHM15,0.81325,0.81675,0.8075,0.8135,-1.2684,0.00925
20150504,LHM15,0.8105,0.8215,0.8105,0.81825,-1.2684,0.011
20150505,LHM15,0.82575,0.8355,0.82425,0.828,-1.2684,0.01725
20150506,LHM15,0.83825,0.84375,0.83525,0.8415,-1.2684,0.01575
20150507,LHM15,0.83825,0.843,0.83275,0.83575,-1.2684,0.01025
20150508,LHM15,0.83675,0.849,0.835,0.848,-1.2684,0.014
20150511,LHM15,0.85,0.84975,0.839,0.84275,-1.2684,0.01075
20150512,LHM15,0.8375,0.85225,0.8355,0.84975,-1.2684,0.01675
20150513,LHM15,0.8445,0.8505,0.84025,0.8475,-1.2684,0.01025
20150514,LHM15,0.837,0.84875,0.83625,0.8395,-1.2684,0.0125
20150515,LHM15,0.8285,0.8345,0.82275,0.8345,-1.2684,0.01675
20150518,LHM15,0.831,0.83,0.82025,0.8245,-1.2684,0.01425
20150519,LHM15,0.82,0.833,0.813,0.821,-1.2684,0.02
20150520,LHM15,0.81975,0.8265,0.816,0.82575,-1.2684,0.0105
20150521,LHM15,0.8205,0.843,0.817,0.83675,-1.2684,0.026
20150522,LHM15,0.83825,0.841,0.835,0.8365,-1.2684,0.006
20150526,LHM15,0.83825,0.838,0.8305,0.831,-1.2684,0.0075
20150527,LHM15,0.8415,0.84475,0.8345,0.838,-1.2684,0.01375
20150528,LHM15,0.84375,0.85125,0.83375,0.84575,-1.2684,0.0175
20150529,LHM15,0.847,0.849,0.82975,0.84025,-1.2684,0.01925
20150601,LHM15,0.84175,0.8485,0.83775,0.8465,-1.2684,0.01075
20150602,LHM15,0.83875,0.84725,0.83575,0.84425,-1.2684,0.0115
20150603,LHN15,0.8305,0.831,0.8215,0.824,-1.26165,0.016
20150604,LHN15,0.813,0.81825,0.8055,0.80625,-1.26165,0.0185
20150605,LHN15,0.809,0.81875,0.8085,0.8125,-1.26165,0.0125
20150608,LHN15,0.81275,0.81525,0.80675,0.80975,-1.26165,0.0085
20150609,LHN15,0.807,0.8085,0.79375,0.80025,-1.26165,0.016
20150610,LHN15,0.807,0.8085,0.798,0.79875,-1.26165,0.0105
20150611,LHN15,0.79875,0.80125,0.7875,0.79025,-1.26165,0.01375
20150612,LHN15,0.79,0.7905,0.77925,0.7795,-1.26165,0.01125
20150615,LHN15,0.7795,0.779,0.76125,0.77325,-1.26165,0.01825
20150616,LHN15,0.777,0.7775,0.76925,0.77225,-1.26165,0.00825
20150617,LHQ15,0.7585,0.76525,0.75525,0.764,-1.24565,0.01
20150618,LHQ15,0.76675,0.76675,0.757,0.7595,-1.24565,0.00975
20150619,LHQ15,0.7525,0.753,0.7365,0.7375,-1.24565,0.023
20150622,LHQ15,0.7345,0.734,0.71375,0.724,-1.24565,0.02375
20150623,LHQ15,0.73,0.73075,0.72125,0.72225,-1.24565,0.0095
20150624,LHQ15,0.72525,0.73,0.72175,0.72325,-1.24565,0.00825
20150625,LHQ15,0.72325,0.729,0.71625,0.7225,-1.24565,0.01275
20150626,LHQ15,0.7325,0.73325,0.72225,0.72925,-1.24565,0.011
20150629,LHQ15,0.71975,0.72675,0.71275,0.718,-1.24565,0.0165
20150630,LHQ15,0.726,0.74775,0.725,0.7395,-1.24565,0.02975
20150701,LHQ15,0.75,0.75825,0.7455,0.74825,-1.24565,0.01875
20150702,LHQ15,0.75525,0.76675,0.7515,0.765,-1.24565,0.0185
20150706,LHQ15,0.76425,0.7675,0.75725,0.76025,-1.24565,0.01025
20150707,LHQ15,0.7685,0.7725,0.757,0.763,-1.24565,0.0155
20150708,LHQ15,0.7595,0.767,0.743,0.75725,-1.24565,0.024
20150709,LHQ15,0.76,0.76125,0.7315,0.73275,-1.24565,0.02975
20150710,LHQ15,0.738,0.74475,0.734,0.73625,-1.24565,0.012
20150713,LHQ15,0.73575,0.745,0.7065,0.7395,-1.24565,0.0385
20150714,LHQ15,0.752,0.7685,0.75075,0.7575,-1.24565,0.029
20150715,LHQ15,0.7515,0.764,0.74925,0.75325,-1.24565,0.01475
20150716,LHQ15,0.757,0.764,0.75225,0.7595,-1.24565,0.01175
20150717,LHQ15,0.75625,0.762,0.7535,0.75625,-1.24565,0.0085
20150720,LHQ15,0.758,0.76075,0.74875,0.74925,-1.24565,0.012
20150721,LHQ15,0.75525,0.75925,0.748,0.75875,-1.24565,0.01125
20150722,LHV15,0.633,0.654,0.633,0.654,-1.12615,0.021
20150723,LHV15,0.6535,0.656,0.6465,0.647,-1.12615,0.0095
20150724,LHV15,0.65125,0.65375,0.63975,0.64,-1.12615,0.014
20150727,LHV15,0.637,0.64475,0.624,0.6355,-1.12615,0.02075
20150728,LHV15,0.636,0.65125,0.63575,0.6505,-1.12615,0.01575
20150729,LHV15,0.66725,0.674,0.66,0.661,-1.12615,0.0235
20150730,LHV15,0.667,0.67175,0.6545,0.6565,-1.12615,0.01725
20150731,LHV15,0.652,0.6535,0.6305,0.63675,-1.12615,0.026
20150803,LHV15,0.64125,0.65925,0.64,0.6535,-1.12615,0.0225
20150804,LHV15,0.6615,0.674,0.65325,0.67325,-1.12615,0.02075
20150805,LHV15,0.66525,0.6705,0.65725,0.66775,-1.12615,0.016
20150806,LHV15,0.66275,0.66375,0.64175,0.645,-1.12615,0.026
20150807,LHV15,0.647,0.65275,0.639,0.6415,-1.12615,0.01375
20150810,LHV15,0.645,0.6455,0.62725,0.62925,-1.12615,0.01825
20150811,LHV15,0.6265,0.63075,0.62275,0.623,-1.12615,0.008
20150812,LHV15,0.63125,0.641,0.629,0.6335,-1.12615,0.018
20150813,LHV15,0.63825,0.65575,0.63675,0.65075,-1.12615,0.02225
20150814,LHV15,0.65175,0.66,0.6485,0.6535,-1.12615,0.0115
20150817,LHV15,0.6585,0.66775,0.65625,0.6625,-1.12615,0.01425
20150818,LHV15,0.66025,0.66475,0.65275,0.66175,-1.12615,0.012
20150819,LHV15,0.655,0.66175,0.643,0.66,-1.12615,0.01875
20150820,LHV15,0.654,0.65425,0.646,0.647,-1.12615,0.014
20150821,LHV15,0.64975,0.64975,0.62675,0.62775,-1.12615,0.023
20150824,LHV15,0.617,0.65825,0.616,0.65825,-1.12615,0.04225
20150825,LHV15,0.66275,0.67825,0.66375,0.67575,-1.12615,0.02
20150826,LHV15,0.67325,0.67725,0.6655,0.6695,-1.12615,0.01175
20150827,LHV15,0.669,0.672,0.66625,0.67025,-1.12615,0.00575
20150828,LHV15,0.66725,0.66925,0.66025,0.665,-1.12615,0.01
20150831,LHV15,0.66675,0.68175,0.664,0.68175,-1.12615,0.01775
20150901,LHV15,0.67775,0.68175,0.6705,0.68025,-1.12615,0.01125
20150902,LHV15,0.69075,0.69925,0.69,0.698,-1.12615,0.019
20150903,LHV15,0.6975,0.6975,0.68925,0.6945,-1.12615,0.00875
20150904,LHV15,0.69425,0.699,0.6895,0.6915,-1.12615,0.0095
20150908,LHV15,0.695,0.69475,0.68675,0.68775,-1.12615,0.008
20150909,LHV15,0.69075,0.69375,0.683,0.6895,-1.12615,0.01075
20150910,LHV15,0.6915,0.69325,0.685,0.6855,-1.12615,0.00825
20150911,LHV15,0.67975,0.681,0.671,0.6725,-1.12615,0.0145
20150914,LHV15,0.674,0.6775,0.6635,0.66825,-1.12615,0.014
20150915,LHV15,0.68125,0.69675,0.68125,0.6935,-1.12615,0.0285
20150916,LHV15,0.68925,0.69325,0.67575,0.68325,-1.12615,0.01775
20150917,LHV15,0.6955,0.7125,0.69575,0.70475,-1.12615,0.02925
20150918,LHV15,0.70375,0.71325,0.7035,0.711,-1.12615,0.00975
20150921,LHZ15,0.64175,0.652,0.642,0.64925,-1.0639,0.01
20150922,LHZ15,0.6485,0.6495,0.64325,0.64725,-1.0639,0.00625
20150923,LHZ15,0.6525,0.65425,0.63875,0.642,-1.0639,0.0155
20150924,LHZ15,0.644,0.659,0.64025,0.658,-1.0639,0.01875
20150925,LHZ15,0.658,0.6655,0.65525,0.65775,-1.0639,0.01025
20150928,LHZ15,0.662,0.6645,0.653,0.65775,-1.0639,0.0115
20150929,LHZ15,0.66375,0.67275,0.65825,0.6705,-1.0639,0.015
20150930,LHZ15,0.67225,0.676,0.666,0.6675,-1.0639,0.01
20151001,LHZ15,0.6545,0.6555,0.64,0.6455,-1.0639,0.0275
20151002,LHZ15,0.65175,0.66175,0.6505,0.65375,-1.0639,0.01625
20151005,LHZ15,0.6555,0.6595,0.643,0.649,-1.0639,0.0165
20151006,LHZ15,0.6545,0.66875,0.653,0.66725,-1.0639,0.01975
20151007,LHZ15,0.67375,0.67425,0.65625,0.6585,-1.0639,0.018
20151008,LHZ15,0.6525,0.666,0.652,0.662,-1.0639,0.014
20151009,LHZ15,0.67175,0.67225,0.66,0.6625,-1.0639,0.01225
20151012,LHZ15,0.66325,0.67125,0.66375,0.6665,-1.0639,0.00875
20151013,LHZ15,0.671,0.68375,0.67075,0.6755,-1.0639,0.01725
20151014,LHZ15,0.6775,0.67775,0.664,0.668,-1.0639,0.01375
20151015,LHZ15,0.6655,0.671,0.6615,0.66825,-1.0639,0.0095
20151016,LHZ15,0.65825,0.659,0.6525,0.65525,-1.0639,0.01575
20151019,LHZ15,0.65375,0.66725,0.65025,0.659,-1.0639,0.017
20151020,LHZ15,0.677,0.68825,0.6755,0.67875,-1.0639,0.02925
20151021,LHZ15,0.6815,0.683,0.6665,0.6705,-1.0639,0.0165
