"","Date","Security_ID","Month0_Raw_Price","Month1_Raw_Price","Month5_Raw_Price","Month1_Minus_Month0","Month5_Minus_Month0","TR20","Adj.Price","AdjustedLCPrice30","AdjustedLCPrice60","AdjustedLCPrice90","Return30","Return60","Return90"
"742",20051128,48,0.952,0.929,0.87,-0.0229999999999999,-0.082,0.00987,1.0507,1.041,0.9817,0.9262,-0.982776089159072,-6.99088145896656,-12.6139817629179
"743",20051129,48,0.9518,0.9288,0.8685,-0.023,-0.0832999999999999,0.009245,1.0505,1.05,0.9797,0.9124,-0.0540832882639205,-7.65819361817198,-14.9378042184965
"744",20051130,48,0.9573,0.9325,0.87,-0.0248,-0.0873,0.009195,1.056,1.0545,0.984,0.9134,-0.163132137031001,-7.83034257748777,-15.5084284937466
"745",20051201,48,0.969,0.943,0.8785,-0.026,-0.0905,0.009495,1.0677,1.0612,0.982,0.9204,-0.684570826750916,-9.02580305423906,-15.5134281200632
"746",20051202,48,0.9583,0.9348,0.872,-0.0235000000000001,-0.0863,0.009745,1.057,1.0567,0.9797,0.9167,-0.0307850179579238,-7.93227296049255,-14.3971267316572
"747",20051205,48,0.9575,0.938,0.8738,-0.0195000000000001,-0.0837,0.009345,1.0562,1.0582,0.972,0.9187,0.214018191546282,-9.01016586409846,-14.7137506688068
"748",20051206,48,0.9548,0.937,0.8715,-0.0177999999999999,-0.0832999999999999,0.00947,1.0535,1.053,0.9687,0.9192,-0.0527983104540597,-8.95459345300949,-14.181626187962
"749",20051207,48,0.9598,0.9443,0.8765,-0.0155,-0.0833,0.009775,1.0585,1.0512,0.9595,0.9267,-0.746803069053717,-10.1278772378517,-13.4833759590793
"750",20051208,48,0.955,0.941,0.8735,-0.014,-0.0814999999999999,0.0098,1.0537,1.0437,0.9532,0.9162,-1.02040816326528,-10.2551020408163,-14.030612244898
"751",20051209,48,0.9453,0.9313,0.8655,-0.014,-0.0798,0.0098,1.044,1.0447,0.9515,0.9087,0.0714285714285636,-9.43877551020409,-13.8061224489796
"752",20051212,48,0.952,0.9365,0.8683,-0.0155,-0.0837,0.00936,1.0507,1.0425,0.9462,0.8962,-0.876068376068375,-11.1645299145299,-16.5064102564103
"753",20051213,48,0.9625,0.9465,0.8743,-0.016,-0.0882000000000001,0.00964,1.0612,1.0295,0.948,0.8992,-3.2883817427386,-11.7427385892116,-16.804979253112
"754",20051214,48,0.9688,0.9465,0.8735,-0.0223,-0.0952999999999999,0.00954,1.0675,1.0232,0.9427,0.9074,-4.64360587002096,-13.0817610062893,-16.7819706498952
"755",20051215,48,0.962,0.9405,0.8665,-0.0215,-0.0954999999999999,0.00959,1.0607,1.0275,0.9417,0.8969,-3.46193952033369,-12.4087591240876,-17.0802919708029
"756",20051216,48,0.9708,0.947,0.8698,-0.0238,-0.101,0.00975,1.0695,1.021,0.946,0.8989,-4.97435897435897,-12.6666666666666,-17.4974358974359
"757",20051219,48,0.968,0.9463,0.8685,-0.0216999999999999,-0.0994999999999999,0.009725,1.0667,1.0157,0.942,0.9142,-5.24421593830333,-12.8226221079691,-15.681233933162
"758",20051220,48,0.9728,0.9503,0.8715,-0.0225,-0.1013,0.00944,1.0715,1.0102,0.9452,0.9149,-6.4936440677966,-13.3792372881356,-16.5889830508474
"759",20051221,48,0.9618,0.9433,0.867,-0.0185,-0.0948,0.0098,1.0605,1.0105,0.9459,0.9152,-5.10204081632653,-11.6938775510204,-14.8265306122449
"760",20051222,48,0.9555,0.938,0.8635,-0.0175000000000001,-0.092,0.009675,1.0542,1.0095,0.9392,0.9059,-4.62015503875968,-11.8863049095607,-15.328165374677
"761",20051223,48,0.9573,0.9393,0.8658,-0.018,-0.0915,0.009585,1.056,1.0112,0.9394,0.9024,-4.6739697443923,-12.1648408972353,-16.0250391236307
"762",20051227,48,0.9578,0.939,0.8658,-0.0188,-0.092,0.009435,1.0565,1.0132,0.9329,0.9179,-4.58929517753048,-13.1001589825119,-14.6899841017488
"763",20051228,48,0.9655,0.948,0.8693,-0.0175000000000001,-0.0962000000000001,0.0099,1.0642,1.0177,0.9247,0.9127,-4.69696969696969,-14.0909090909091,-15.3030303030303
"764",20051229,48,0.964,0.9468,0.8695,-0.0172,-0.0944999999999999,0.009715,1.0627,1.0027,0.9179,0.9149,-6.17601646937726,-14.9047864127638,-15.2135872362326
"765",20051230,48,0.9638,0.9505,0.8733,-0.0133,-0.0905,0.00924,1.0625,1.0027,0.9114,0.9284,-6.47186147186148,-16.3528138528139,-14.512987012987
"766",20060103,48,0.9638,0.9503,0.8728,-0.0135,-0.091,0.008725,1.0625,0.9982,0.9229,0.9379,-7.36962750716333,-16,-14.2808022922636
"767",20060104,48,0.9648,0.9488,0.875,-0.016,-0.0898,0.0089,1.0635,0.9977,0.9074,0.9424,-7.39325842696628,-17.5393258426966,-13.6067415730337
"768",20060105,48,0.9628,0.9455,0.8753,-0.0173,-0.0875,0.008975,1.0615,0.9887,0.9114,0.9404,-8.11142061281336,-16.7242339832869,-13.4930362116992
"769",20060106,48,0.9605,0.9455,0.874,-0.015,-0.0865,0.00866,1.0592,0.9965,0.8952,0.9412,-7.24018475750576,-18.9376443418014,-13.6258660508083
"770",20060109,48,0.9648,0.9538,0.8773,-0.011,-0.0875,0.008725,1.0635,0.9937,0.9044,0.9419,-7.99999999999998,-18.2349570200573,-13.9369627507163
"771",20060110,48,0.9655,0.9548,0.8795,-0.0107,-0.0860000000000001,0.008375,1.0642,0.9865,0.9099,0.9362,-9.27761194029851,-18.4238805970149,-15.2835820895523
"772",20060111,48,0.9423,0.931,0.8613,-0.0113,-0.0810000000000001,0.009315,1.041,0.9817,0.9262,0.9365,-6.36607622114867,-12.3242082662373,-11.2184648416532
"773",20060112,48,0.9513,0.9395,0.8713,-0.0118,-0.0800000000000001,0.00916,1.05,0.9797,0.9124,0.9365,-7.67467248908297,-15.0218340611354,-12.3908296943231
"774",20060113,48,0.9558,0.944,0.8708,-0.0118,-0.085,0.00907,1.0545,0.984,0.9134,0.9377,-7.7728776185226,-15.5567805953694,-12.877618522602
"775",20060117,48,0.9495,0.8775,0.8618,-0.0720000000000001,-0.0877,0.00908,1.0612,0.982,0.9204,0.9417,-8.72246696035242,-15.5066079295154,-13.1607929515418
"776",20060118,48,0.945,0.8725,0.8573,-0.0724999999999999,-0.0877,0.008895,1.0567,0.9797,0.9167,0.9482,-8.65654862282181,-15.7391793142215,-12.1978639685216
"777",20060119,48,0.9465,0.8738,0.8593,-0.0727,-0.0872000000000001,0.00887,1.0582,0.972,0.9187,0.9585,-9.71815107102594,-15.7271702367531,-11.2401352874859
"778",20060120,48,0.9413,0.8705,0.8568,-0.0708,-0.0845,0.009345,1.053,0.9687,0.9192,0.9505,-9.02086677367575,-14.3178170144462,-10.9684323167469
"779",20060123,48,0.9395,0.8723,0.856,-0.0672,-0.0835,0.008985,1.0512,0.9595,0.9267,0.9567,-10.205898720089,-13.8564273789649,-10.5175292153589
"780",20060124,48,0.932,0.8665,0.8535,-0.0655,-0.0785,0.008985,1.0437,0.9532,0.9162,0.9627,-10.0723427935448,-14.1903171953256,-9.01502504173625
"781",20060125,48,0.933,0.8685,0.8558,-0.0645,-0.0772,0.009035,1.0447,0.9515,0.9087,0.9565,-10.3154399557277,-15.0525733259546,-9.76203652462646
"782",20060126,48,0.9308,0.8658,0.8555,-0.0649999999999999,-0.0752999999999999,0.00927,1.0425,0.9462,0.8962,0.9555,-10.3883495145631,-15.782092772384,-9.38511326860841
"783",20060127,48,0.9178,0.8548,0.8448,-0.0629999999999999,-0.073,0.00953,1.0295,0.948,0.8992,0.9552,-8.55194123819515,-13.6726128016789,-7.79643231899263
"784",20060130,48,0.9115,0.85,0.841,-0.0615,-0.0705,0.00975,1.0232,0.9427,0.9074,0.956,-8.25641025641024,-11.8769230769231,-6.89230769230768
"785",20060131,48,0.9158,0.8533,0.8438,-0.0625,-0.072,0.009985,1.0275,0.9417,0.8969,0.9382,-8.59288933400099,-13.0796194291437,-8.94341512268402
"786",20060201,48,0.9093,0.8473,0.8398,-0.0619999999999999,-0.0695,0.01025,1.021,0.946,0.8989,0.936,-7.31707317073169,-11.9121951219512,-8.29268292682926
"787",20060202,48,0.904,0.8445,0.8355,-0.0595,-0.0685,0.01034,1.0157,0.942,0.9142,0.9405,-7.12765957446808,-9.81624758220504,-7.27272727272728
"788",20060203,48,0.8985,0.8393,0.8335,-0.0591999999999999,-0.0649999999999999,0.010305,1.0102,0.9452,0.9149,0.9457,-6.30761766132944,-9.24793789422609,-6.25909752547307
"789",20060206,48,0.8988,0.8393,0.8348,-0.0595,-0.0640000000000001,0.01028,1.0105,0.9459,0.9152,0.9757,-6.284046692607,-9.2704280155642,-3.3852140077821
"790",20060207,48,0.8978,0.8393,0.8348,-0.0585,-0.0630000000000001,0.010025,1.0095,0.9392,0.9059,0.9842,-7.01246882793018,-10.3341645885287,-2.52369077306734
"791",20060208,48,0.8995,0.843,0.8373,-0.0565,-0.0621999999999999,0.00999,1.0112,0.9394,0.9024,0.9887,-7.18718718718717,-10.8908908908909,-2.25225225225225
"792",20060209,48,0.9015,0.8448,0.8385,-0.0567,-0.0629999999999999,0.009115,1.0132,0.9329,0.9179,0.9817,-8.80965441579811,-10.4552934722984,-3.45584201865056
"793",20060210,48,0.906,0.8465,0.8413,-0.0595,-0.0647,0.008945,1.0177,0.9247,0.9127,0.9822,-10.3968697596423,-11.7384013415316,-3.96869759642259
"794",20060213,48,0.891,0.8358,0.8315,-0.0552,-0.0595,0.009445,1.0027,0.9179,0.9149,0.9955,-8.97829539438856,-9.29592376919003,-0.762308099523544
"795",20060214,48,0.891,0.8393,0.835,-0.0517,-0.056,0.009385,1.0027,0.9114,0.9284,0.9962,-9.72828982418753,-7.91688865210442,-0.692594565796478
"796",20060215,48,0.8865,0.834,0.8305,-0.0525,-0.0559999999999999,0.00945,0.9982,0.9229,0.9379,1.017,-7.96825396825396,-6.38095238095238,1.98941798941798
"797",20060216,48,0.886,0.8348,0.8333,-0.0512,-0.0527,0.00955,0.9977,0.9074,0.9424,1.0195,-9.45549738219896,-5.79057591623038,2.28272251308901
"798",20060217,48,0.877,0.8303,0.827,-0.0467,-0.05,0.0094,0.9887,0.9114,0.9404,1.0225,-8.22340425531915,-5.13829787234044,3.59574468085106
"799",20060221,48,0.8848,0.8345,0.8298,-0.0503,-0.055,0.00939,0.9965,0.8952,0.9412,1.0055,-10.7880724174654,-5.88924387646432,0.958466453674122
"800",20060222,48,0.882,0.8345,0.8283,-0.0475,-0.0537,0.00928,0.9937,0.9044,0.9419,1.0065,-9.6228448275862,-5.58189655172415,1.37931034482758
"801",20060223,48,0.8748,0.8273,0.8238,-0.0475,-0.051,0.009705,0.9865,0.9099,0.9362,1.0132,-7.89283874291603,-5.18289541473468,2.75115919629058
"802",20060224,48,0.87,0.8213,0.821,-0.0487,-0.049,0.00967,0.9817,0.9262,0.9365,1.0182,-5.73940020682524,-4.67425025853153,3.77456049638056
"803",20060227,48,0.868,0.8228,0.8203,-0.0452,-0.0477,0.00901,0.9797,0.9124,0.9365,1.0092,-7.46947835738068,-4.79467258601553,3.2741398446171
"804",20060228,48,0.8723,0.8263,0.8238,-0.0459999999999999,-0.0485,0.008765,0.984,0.9134,0.9377,1.003,-8.05476326297775,-5.28237307472904,2.16771249286936
"805",20060301,48,0.8703,0.8263,0.8255,-0.0439999999999999,-0.0448,0.008665,0.982,0.9204,0.9417,0.9917,-7.10905943450665,-4.65089440276976,1.1194460473168
"806",20060302,48,0.868,0.8235,0.8258,-0.0445,-0.0422,0.00848,0.9797,0.9167,0.9482,0.9902,-7.42924528301886,-3.71462264150944,1.23820754716981
"807",20060303,48,0.8603,0.817,0.8225,-0.0433,-0.0377999999999999,0.00825,0.972,0.9187,0.9585,0.9887,-6.46060606060605,-1.63636363636364,2.02424242424242
"808",20060306,48,0.857,0.8128,0.821,-0.0442,-0.036,0.00812,0.9687,0.9192,0.9505,0.9957,-6.09605911330049,-2.24137931034484,3.32512315270936
"809",20060307,48,0.8478,0.8038,0.8143,-0.044,-0.0335,0.00827,0.9595,0.9267,0.9567,0.9897,-3.96614268440144,-0.338573155985479,3.65175332527207
"810",20060308,48,0.8415,0.7935,0.8048,-0.048,-0.0367000000000001,0.008935,0.9532,0.9162,0.9627,0.979,-4.14101846670399,1.06323447118073,2.88752098489088
"811",20060309,48,0.8398,0.794,0.8043,-0.0458,-0.0355,0.009205,0.9515,0.9087,0.9565,0.9767,-4.64964693101575,0.543183052688744,2.73764258555132
"812",20060310,48,0.8345,0.791,0.8038,-0.0435,-0.0307000000000001,0.009405,0.9462,0.8962,0.9555,0.9937,-5.31632110579481,0.988835725677828,5.05050505050505
"813",20060313,48,0.8363,0.7913,0.8038,-0.045,-0.0325000000000001,0.009315,0.948,0.8992,0.9552,0.9882,-5.23886205045626,0.77294685990338,4.31561996779387
"814",20060314,48,0.831,0.7855,0.7998,-0.0455,-0.0312,0.009115,0.9427,0.9074,0.956,0.9925,-3.87273724629731,1.45913329676357,5.46352166758091
"815",20060315,48,0.83,0.7875,0.8,-0.0425,-0.0299999999999999,0.009225,0.9417,0.8969,0.9382,0.972,-4.85636856368563,-0.379403794037947,3.28455284552845
"816",20060316,48,0.8343,0.7855,0.8023,-0.0488000000000001,-0.032,0.009195,0.946,0.8989,0.936,0.9717,-5.12234910277325,-1.08754758020665,2.79499728113104
"817",20060317,48,0.8303,0.7788,0.799,-0.0515,-0.0313,0.009295,0.942,0.9142,0.9405,0.99,-2.99085529854762,-0.161377084454026,5.16406670252823
"818",20060320,48,0.8335,0.7813,0.802,-0.0522,-0.0315,0.00912,0.9452,0.9149,0.9457,0.9882,-3.32236842105263,0.0548245614035027,4.71491228070175
"819",20060321,48,0.782,0.8028,0.8425,0.0207999999999999,0.0605,0.009005,0.9459,0.9152,0.9757,0.9912,-3.40921710161021,3.30927262631872,5.03053858967241
"820",20060322,48,0.7753,0.799,0.8358,0.0237000000000001,0.0605,0.00919,0.9392,0.9059,0.9842,0.9967,-3.6235038084875,4.89662676822633,6.25680087051143
"821",20060323,48,0.7755,0.7965,0.8333,0.021,0.0578000000000001,0.00874,0.9394,0.9024,0.9887,0.9927,-4.23340961098397,5.64073226544621,6.09839816933639
"822",20060324,48,0.769,0.7895,0.8278,0.0205,0.0588,0.00903,0.9329,0.9179,0.9817,0.9855,-1.66112956810633,5.40420819490586,5.8250276854928
"823",20060327,48,0.7608,0.7805,0.8188,0.0196999999999999,0.0579999999999999,0.00949,0.9247,0.9127,0.9822,0.9897,-1.26448893572181,6.059009483667,6.84931506849314
"824",20060328,48,0.754,0.7748,0.8123,0.0208,0.0583,0.009715,0.9179,0.9149,0.9955,1.0047,-0.308800823468851,7.98764796706126,8.93463715903242
"825",20060329,48,0.7475,0.7683,0.8048,0.0207999999999999,0.0572999999999999,0.009945,0.9114,0.9284,0.9962,1.0087,1.7094017094017,8.52689793866264,9.78381096028154
"826",20060330,48,0.759,0.776,0.812,0.017,0.053,0.01022,0.9229,0.9379,1.017,1.009,1.46771037181995,9.20743639921721,8.42465753424656
"827",20060331,48,0.7435,0.763,0.7975,0.0195,0.0539999999999999,0.010635,0.9074,0.9424,1.0195,1.0142,3.29102021626704,10.5406676069582,10.0423131170663
"828",20060403,48,0.7475,0.7648,0.8023,0.0173,0.0548,0.010715,0.9114,0.9404,1.0225,1.0335,2.70648623425104,10.3686420905273,11.3952403173122
"829",20060404,48,0.7313,0.7495,0.7873,0.0182000000000001,0.056,0.011215,0.8952,0.9412,1.0055,1.0352,4.1016495764601,9.8350423539902,12.4832813196612
"830",20060405,48,0.7405,0.7563,0.7935,0.0157999999999999,0.0529999999999999,0.01089,0.9044,0.9419,1.0065,1.0277,3.44352617079889,9.37557392102845,11.3223140495868
"831",20060406,48,0.746,0.7618,0.7998,0.0158,0.0538,0.01083,0.9099,0.9362,1.0132,1.0267,2.42843951985226,9.53831948291784,10.7848568790397
"832",20060407,48,0.7623,0.778,0.8128,0.0157,0.0505,0.011055,0.9262,0.9365,1.0182,1.0277,0.931705110809606,8.322026232474,9.18136589778382
"833",20060410,48,0.7485,0.7648,0.8015,0.0163,0.0529999999999999,0.011755,0.9124,0.9365,1.0092,1.0302,2.05019140791153,8.23479370480647,10.0212675457252
"834",20060411,48,0.7495,0.7663,0.8013,0.0167999999999999,0.0518,0.011465,0.9134,0.9377,1.003,1.0185,2.11949411251635,7.81508940252943,9.16703009158308
"835",20060412,48,0.7565,0.774,0.8068,0.0175000000000001,0.0503,0.011555,0.9204,0.9417,0.9917,1.0262,1.84335785374298,6.17048896581568,9.15620943314583
"836",20060413,48,0.7528,0.772,0.8048,0.0192,0.0519999999999999,0.011735,0.9167,0.9482,0.9902,1.024,2.68427780144865,6.26331487004686,9.14358755858542
"837",20060417,48,0.7548,0.7753,0.809,0.0205,0.0542,0.0117,0.9187,0.9585,0.9887,1.0242,3.40170940170939,5.98290598290597,9.01709401709401
"838",20060418,48,0.7553,0.7755,0.812,0.0202,0.0567000000000001,0.0116,0.9192,0.9505,0.9957,1.033,2.69827586206896,6.5948275862069,9.8103448275862
"839",20060419,48,0.7628,0.7813,0.8158,0.0185,0.0529999999999999,0.011915,0.9267,0.9567,0.9897,1.0315,2.51783466219052,5.28745279060008,8.79563575325218
"840",20060420,48,0.7523,0.7735,0.8098,0.0212,0.0575,0.012075,0.9162,0.9627,0.979,1.0347,3.85093167701863,5.20082815734991,9.8136645962733
"841",20060421,48,0.7448,0.7663,0.8028,0.0215,0.0579999999999999,0.012375,0.9087,0.9565,0.9767,1.035,3.86262626262625,5.49494949494948,10.2060606060606
"842",20060424,48,0.7323,0.7525,0.79,0.0202,0.0577000000000001,0.01246,0.8962,0.9555,0.9937,1.039,4.75922953451044,7.82504012841092,11.4606741573034
"843",20060425,48,0.7353,0.7525,0.789,0.0172,0.0537000000000001,0.01217,0.8992,0.9552,0.9882,1.041,4.60147904683649,7.31306491372226,11.6516023007395
"844",20060426,48,0.7435,0.7595,0.7958,0.0159999999999999,0.0522999999999999,0.012305,0.9074,0.956,0.9925,1.0432,3.9496139780577,6.91588785046728,11.0361641609102
"845",20060427,48,0.733,0.7515,0.7915,0.0185,0.0585,0.01249,0.8969,0.9382,0.972,1.055,3.30664531625299,6.01281024819855,12.658126501201
"846",20060428,48,0.735,0.7555,0.7965,0.0205,0.0615,0.0123,0.8989,0.936,0.9717,1.0542,3.01626016260162,5.91869918699187,12.6260162601626
"847",20060501,48,0.7503,0.7695,0.8098,0.0192,0.0595,0.01229,0.9142,0.9405,0.99,1.0467,2.13995117982099,6.16761594792515,10.7811228641172
"848",20060502,48,0.751,0.7708,0.8108,0.0198,0.0598,0.01216,0.9149,0.9457,0.9882,1.0327,2.5328947368421,6.02796052631578,9.68749999999999
"849",20060503,48,0.7513,0.7703,0.8088,0.019,0.0575,0.01151,0.9152,0.9757,0.9912,1.0282,5.25629887054735,6.60295395308427,9.81754995655951
"850",20060504,48,0.742,0.7595,0.7975,0.0175,0.0555,0.011785,0.9059,0.9842,0.9967,1.0307,6.64403903266865,7.70470937632585,10.5897327110734
"851",20060505,48,0.7385,0.7575,0.7933,0.0189999999999999,0.0548,0.01166,0.9024,0.9887,0.9927,1.013,7.40137221269295,7.74442538593482,9.48542024013721
"852",20060508,48,0.754,0.7703,0.8063,0.0163,0.0523,0.01157,0.9179,0.9817,0.9855,1.0022,5.514261019879,5.84269662921349,7.28608470181504
"853",20060509,48,0.7488,0.765,0.8035,0.0162,0.0547,0.01102,0.9127,0.9822,0.9897,1.011,6.30671506352086,6.98729582577132,8.9201451905626
"854",20060510,48,0.751,0.7678,0.8055,0.0168,0.0545,0.01121,0.9149,0.9955,1.0047,1.0187,7.1900089206066,8.01070472792149,9.25958965209633
"855",20060511,48,0.7645,0.7795,0.8175,0.015,0.053,0.011385,0.9284,0.9962,1.0087,1.01,5.95520421607379,7.05314009661836,7.167325428195
"856",20060512,48,0.774,0.7863,0.8235,0.0123,0.0495,0.011895,0.9379,1.017,1.009,0.9957,6.64985287936107,5.97730138713745,4.85918453131567
"857",20060515,48,0.7785,0.7905,0.8278,0.012,0.0493,0.01221,0.9424,1.0195,1.0142,1.0007,6.31449631449633,5.88042588042589,4.77477477477478
"858",20060516,48,0.7765,0.7888,0.8278,0.0123,0.0513,0.012225,0.9404,1.0225,1.0335,1.0052,6.7157464212679,7.61554192229038,5.30061349693253
"859",20060517,48,0.7773,0.7878,0.8283,0.0105,0.051,0.01197,0.9412,1.0055,1.0352,1.0072,5.37176274018379,7.85296574770258,5.51378446115289
"860",20060518,48,0.778,0.791,0.8285,0.013,0.0505,0.011835,0.9419,1.0065,1.0277,1.01,5.45838614279679,7.24968314321927,5.75411913814956
"861",20060519,48,0.7723,0.7858,0.8225,0.0135000000000001,0.0502,0.011995,0.9362,1.0132,1.0267,1.0075,6.41934139224678,7.54481033764069,5.94414339308046
"862",20060522,48,0.7868,0.8235,NA,0.0367,NA,0.011595,0.9365,1.0182,1.0277,1.005,7.04614057783526,7.86545924967658,5.90771884432945
"863",20060523,48,0.7868,0.8243,NA,0.0375,NA,0.01157,0.9365,1.0092,1.0302,1.0057,6.28349178910977,8.09853068280034,5.980985306828
"864",20060524,48,0.788,0.8263,NA,0.0383,NA,0.011445,0.9377,1.003,1.0185,1.0122,5.70554827435561,7.05985146352119,6.50939274792486
"865",20060525,48,0.792,0.8273,NA,0.0353,NA,0.011195,0.9417,0.9917,1.0262,1.0017,4.46627958910228,7.54801250558285,5.35953550692274
"866",20060526,48,0.7985,0.8363,NA,0.0378000000000001,NA,0.01112,0.9482,0.9902,1.024,1,3.77697841726619,6.81654676258994,4.65827338129497
"867",20060530,48,0.8088,0.8448,NA,0.036,NA,0.01088,0.9585,0.9887,1.0242,1.0082,2.77573529411765,6.03860294117648,4.56801470588236
"868",20060531,48,0.8008,0.8418,NA,0.041,NA,0.011185,0.9505,0.9957,1.033,1.0007,4.04112650871704,7.37594993294591,4.48815377738042
"869",20060601,48,0.807,0.8455,NA,0.0385,NA,0.01117,0.9567,0.9897,1.0315,0.9855,2.95434198746642,6.69650850492388,2.57833482542523
"870",20060602,48,0.813,0.8495,NA,0.0365000000000001,NA,0.01087,0.9627,0.979,1.0347,0.9775,1.49954001839928,6.62373505059798,1.36154553817848
"871",20060605,48,0.8068,0.8408,NA,0.034,NA,0.011195,0.9565,0.9767,1.035,0.9762,1.80437695399732,7.01205895489058,1.7597141581063
"872",20060606,48,0.8058,0.8423,NA,0.0365000000000001,NA,0.01081,0.9555,0.9937,1.039,0.9842,3.53376503237743,7.72432932469934,2.65494912118408
"873",20060607,48,0.8055,0.839,NA,0.0335,NA,0.01071,0.9552,0.9882,1.041,0.9865,3.08123249299719,8.0112044817927,2.92250233426703
"874",20060608,48,0.8063,0.841,NA,0.0347,NA,0.01051,0.956,0.9925,1.0432,0.9815,3.47288296860133,8.29686013320647,2.42626070409134
"875",20060609,48,0.7885,0.825,NA,0.0365,NA,0.010625,0.9382,0.972,1.055,0.9805,3.18117647058824,10.9929411764706,3.98117647058824
"876",20060612,48,0.7863,0.8253,NA,0.039,NA,0.009775,0.936,0.9717,1.0542,0.9857,3.65217391304348,12.0920716112532,5.08439897698209
"877",20060613,48,0.7908,0.8298,NA,0.039,NA,0.00971,0.9405,0.99,1.0467,0.9792,5.09783728115346,10.9371781668383,3.98558187435634
"878",20060614,48,0.796,0.833,NA,0.0369999999999999,NA,0.00982,0.9457,0.9882,1.0327,0.978,4.32790224032586,8.85947046843177,3.28920570264766
"879",20060615,48,0.826,0.8595,NA,0.0335000000000001,NA,0.011085,0.9757,0.9912,1.0282,0.9942,1.39828597203428,4.7361299052774,1.66892196662156
"880",20060616,48,0.8345,0.8605,NA,0.026,NA,0.011135,0.9842,0.9967,1.0307,0.9907,1.12258643915582,4.17602155365963,0.583744948361019
"881",20060619,48,0.839,0.8665,NA,0.0275000000000001,NA,0.010925,0.9887,0.9927,1.013,0.993,0.366132723112139,2.22425629290618,0.393592677345545
"882",20060620,48,0.832,0.8625,NA,0.0305000000000001,NA,0.0109,0.9817,0.9855,1.0022,1.0132,0.348623853211011,1.88073394495412,2.88990825688074
"883",20060621,48,0.8325,0.8675,NA,0.035,NA,0.01109,0.9822,0.9897,1.011,1,0.676284941388644,2.59693417493237,1.60504959422904
"884",20060622,48,0.8458,0.8788,NA,0.033,NA,0.01159,0.9955,1.0047,1.0187,0.994,0.79378774805866,2.00172562553925,-0.129421915444353
"885",20060623,48,0.8465,0.8815,NA,0.0349999999999999,NA,0.01158,0.9962,1.0087,1.01,0.9855,1.07944732297063,1.19170984455959,-0.924006908462871
"886",20060626,48,0.8673,0.9023,NA,0.035,NA,0.01233,1.017,1.009,0.9957,0.9827,-0.648824006488241,-1.72749391727494,-2.78183292781833
"887",20060627,48,0.8698,0.9025,NA,0.0327,NA,0.01253,1.0195,1.0142,1.0007,0.9747,-0.422984836392664,-1.5003990422985,-3.57541899441341
"888",20060628,48,0.8728,0.9033,NA,0.0305,NA,0.0125,1.0225,1.0335,1.0052,0.9662,0.879999999999992,-1.38399999999999,-4.504
"889",20060629,48,0.8558,0.894,NA,0.0382,NA,0.01339,1.0055,1.0352,1.0072,0.9627,2.21807318894696,0.126960418222557,-3.19641523525019
"890",20060630,48,0.8568,0.8968,NA,0.04,NA,0.01333,1.0065,1.0277,1.01,0.9602,1.59039759939986,0.262565641410357,-3.47336834208552
"891",20060703,48,0.8635,0.9013,NA,0.0377999999999999,NA,0.013105,1.0132,1.0267,1.0075,0.9617,1.03014116749331,-0.434948492941628,-3.92979778710417
"892",20060705,48,0.8685,0.9045,NA,0.0359999999999999,NA,0.01313,1.0182,1.0277,1.005,0.966,0.723533891850728,-1.005331302361,-3.97562833206398
"893",20060706,48,0.8595,0.8988,NA,0.0393,NA,0.01383,1.0092,1.0302,1.0057,0.9642,1.51843817787418,-0.253073029645702,-3.2537960954447
"894",20060707,48,0.8533,0.8913,NA,0.038,NA,0.013805,1.003,1.0185,1.0122,0.9652,1.12278160086926,0.666425208257885,-2.73813835566823
"895",20060710,48,0.842,0.8705,NA,0.0285000000000001,NA,0.013955,0.9917,1.0262,1.0017,0.9607,2.47223217484772,0.716589036187747,-2.22142601218202
"896",20060711,48,0.8405,0.8775,NA,0.0369999999999999,NA,0.01399,0.9902,1.024,1,0.9687,2.41601143674053,0.700500357398144,-1.53681200857755
"897",20060712,48,0.839,0.8743,NA,0.0353,NA,0.013665,0.9887,1.0242,1.0082,0.9842,2.59787778997439,1.42700329308453,-0.329308452250271
"898",20060713,48,0.846,0.8825,NA,0.0365,NA,0.013915,0.9957,1.033,1.0007,0.979,2.68056054617319,0.359324469996399,-1.200143729788
"899",20060714,48,0.84,0.8773,NA,0.0373,NA,0.01274,0.9897,1.0315,0.9855,0.983,3.28100470957613,-0.329670329670337,-0.525902668759815
"900",20060717,48,0.8293,0.8658,NA,0.0365,NA,0.01279,0.979,1.0347,0.9775,0.986,4.35496481626269,-0.117279124315885,0.547302580140727
"901",20060718,48,0.827,0.8658,NA,0.0388000000000001,NA,0.012675,0.9767,1.035,0.9762,0.9812,4.59960552268245,-0.0394477317554197,0.355029585798821
"902",20060719,48,0.844,0.8835,NA,0.0395,NA,0.01345,0.9937,1.039,0.9842,0.9802,3.36802973977694,-0.706319702602235,-1.00371747211896
"903",20060720,48,0.8385,0.8793,NA,0.0407999999999999,NA,0.0134,0.9882,1.041,0.9865,0.973,3.94029850746268,-0.126865671641794,-1.13432835820895
"904",20060721,48,0.8428,0.8823,NA,0.0395,NA,0.0129,0.9925,1.0432,0.9815,0.9715,3.93023255813953,-0.852713178294574,-1.62790697674418
"905",20060724,48,0.8623,NA,0.8963,NA,0.034,0.013785,0.972,1.055,0.9805,0.9607,6.02103735944867,0.616612259702572,-0.819731592310481
