,,,,TICKERS,,,,,,,,,CLOSING PRICES,,
,,,,,,,,,,,,,Closing Time: 1230 pm Chicago Time,,
,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,SI0,SI1,SI2,SI3,SI4,SI5,,SI0,SI1,SI2,SI3,SI4,SI5
20110127,SIH11,,SIH11,,,,,,,26.99,,,,,
20110128,SIH11,,SIH11,,,,,,,27.9,,,,,
20110131,SIH11,,SIH11,,,,,,,28.15,,,,,
20110201,SIH11,,SIH11,,,,,,,28.485,,,,,
20110202,SIH11,,SIH11,,,,,,,28.27,,,,,
20110203,SIH11,,SIH11,,,,,,,28.76,,,,,
20110204,SIH11,,SIH11,,,,,,,29.045,,,,,
20110207,SIH11,,SIH11,,,,,,,29.28,,,,,
20110208,SIH11,,SIH11,,,,,,,30.21,,,,,
20110209,SIH11,,SIH11,,,,,,,30.27,,,,,
20110210,SIH11,,SIH11,,,,,,,30.105,,,,,
20110211,SIH11,,SIH11,,,,,,,30.015,,,,,
20110214,SIH11,,SIH11,,,,,,,30.515,,,,,
20110215,SIH11,,SIH11,,,,,,,30.745,,,,,
20110216,SIH11,,SIH11,,,,,,,30.625,,,,,
20110217,SIH11,,SIH11,,,,,,,31.535,,,,,
20110218,SIH11,,SIH11,,,,,,,32.365,,,,,
20110221,SIH11,,SIH11,,,,,,,33.87,,,,,
20110222,SIH11,,SIH11,,,,,,,32.88,,,,,
20110223,SIH11,,SIH11,,,,,,,33.49,,,,,
20110224,SIH11,,SIH11,,,,,,,33.195,,,,,
20110225,SIK11,,SIK11,,,,,,,32.995,,,,,
20110228,SIK11,,SIK11,,,,,,,33.57,,,,,
20110301,SIK11,,SIK11,,,,,,,34.42,,,,,
20110302,SIK11,,SIK11,,,,,,,34.83,,,,,
20110303,SIK11,,SIK11,,,,,,,34.32,,,,,
20110304,SIK11,,SIK11,,,,,,,35.28,,,,,
20110307,SIK11,,SIK11,,,,,,,35.915,,,,,
20110308,SIK11,,SIK11,,,,,,,35.74,,,,,
20110309,SIK11,,SIK11,,,,,,,36.015,,,,,
20110310,SIK11,,SIK11,,,,,,,35.255,,,,,
20110311,SIK11,,SIK11,,,,,,,35.98,,,,,
20110314,SIK11,,SIK11,,,,,,,35.84,,,,,
20110315,SIK11,,SIK11,,,,,,,34.185,,,,,
20110316,SIK11,,SIK11,,,,,,,34.445,,,,,
20110317,SIK11,,SIK11,,,,,,,34.265,,,,,
20110318,SIK11,,SIK11,,,,,,,35.06,,,,,
20110321,SIK11,,SIK11,,,,,,,36.015,,,,,
20110322,SIK11,,SIK11,,,,,,,36.345,,,,,
20110323,SIK11,,SIK11,,,,,,,37.17,,,,,
20110324,SIK11,,SIK11,,,,,,,37.47,,,,,
20110325,SIK11,,SIK11,,,,,,,37.075,,,,,
20110328,SIK11,,SIK11,,,,,,,37.075,,,,,
20110329,SIK11,,SIK11,,,,,,,37.02,,,,,
20110330,SIK11,,SIK11,,,,,,,37.495,,,,,
20110331,SIK11,,SIK11,,,,,,,37.84,,,,,
20110401,SIK11,,SIK11,,,,,,,37.73,,,,,
20110404,SIK11,,SIK11,,,,,,,38.48,,,,,
20110405,SIK11,,SIK11,,,,,,,39.135,,,,,
20110406,SIK11,,SIK11,,,,,,,39.365,,,,,
20110407,SIK11,,SIK11,,,,,,,39.55,,,,,
20110408,SIK11,,SIK11,,,,,,,40.625,,,,,
20110411,SIK11,,SIK11,,,,,,,40.675,,,,,
20110412,SIK11,,SIK11,,,,,,,40.075,,,,,
20110413,SIK11,,SIK11,,,,,,,40.26,,,,,
20110414,SIK11,,SIK11,,,,,,,41.695,,,,,
20110415,SIK11,,SIK11,,,,,,,42.565,,,,,
20110418,SIK11,,SIK11,,,,,,,42.845,,,,,
20110419,SIK11,,SIK11,,,,,,,43.79,,,,,
20110420,SIK11,,SIK11,,,,,,,44.66,,,,,
20110421,SIK11,,SIK11,,,,,,,46.135,,,,,
20110425,SIK11,,SIK11,,,,,,,47.28,,,,,
20110426,SIK11,,SIK11,,,,,,,45.325,,,,,
20110427,SIK11,,SIK11,,,,,,,45.895,,,,,
20110428,SIK11,,SIK11,,,,,,,47.79,,,,,
20110429,SIN11,,SIN11,,,,,,,48.59,,,,,
20110502,SIN11,,SIN11,,,,,,,46.16,,,,,
20110503,SIN11,,SIN11,,,,,,,42.505,,,,,
20110504,SIN11,,SIN11,,,,,,,39.46,,,,,
20110505,SIN11,,SIN11,,,,,,,36.215,,,,,
20110506,SIN11,,SIN11,,,,,,,35.43,,,,,
20110509,SIN11,,SIN11,,,,,,,37.125,,,,,
20110510,SIN11,,SIN11,,,,,,,38.555,,,,,
20110511,SIN11,,SIN11,,,,,,,35.42,,,,,
20110512,SIN11,,SIN11,,,,,,,34.935,,,,,
20110513,SIN11,,SIN11,,,,,,,35.025,,,,,
20110516,SIN11,,SIN11,,,,,,,34.185,,,,,
20110517,SIN11,,SIN11,,,,,,,33.525,,,,,
20110518,SIN11,,SIN11,,,,,,,35.215,,,,,
20110519,SIN11,,SIN11,,,,,,,34.855,,,,,
20110520,SIN11,,SIN11,,,,,,,35.05,,,,,
20110523,SIN11,,SIN11,,,,,,,34.87,,,,,
20110524,SIN11,,SIN11,,,,,,,36.19,,,,,
20110525,SIN11,,SIN11,,,,,,,37.615,,,,,
20110526,SIN11,,SIN11,,,,,,,37.36,,,,,
20110527,SIN11,,SIN11,,,,,,,37.875,,,,,
20110530,SIN11,,SIN11,,,,,,,38.09,,,,,
20110531,SIN11,,SIN11,,,,,,,38.305,,,,,
20110601,SIN11,,SIN11,,,,,,,37.635,,,,,
20110602,SIN11,,SIN11,,,,,,,36.235,,,,,
20110603,SIN11,,SIN11,,,,,,,36.13,,,,,
20110606,SIN11,,SIN11,,,,,,,36.835,,,,,
20110607,SIN11,,SIN11,,,,,,,37.07,,,,,
20110608,SIN11,,SIN11,,,,,,,36.65,,,,,
20110609,SIN11,,SIN11,,,,,,,37.33,,,,,
20110610,SIN11,,SIN11,,,,,,,36.275,,,,,
20110613,SIN11,,SIN11,,,,,,,34.865,,,,,
20110614,SIN11,,SIN11,,,,,,,35.415,,,,,
20110615,SIN11,,SIN11,,,,,,,35.365,,,,,
20110616,SIN11,,SIN11,,,,,,,35.485,,,,,
20110617,SIN11,,SIN11,,,,,,,35.79,,,,,
20110620,SIN11,,SIN11,,,,,,,36.03,,,,,
20110621,SIN11,,SIN11,,,,,,,36.4,,,,,
20110622,SIN11,,SIN11,,,,,,,36.68,,,,,
20110623,SIN11,,SIN11,,,,,,,35.065,,,,,
20110624,SIN11,,SIN11,,,,,,,34.735,,,,,
20110627,SIN11,,SIN11,,,,,,,33.525,,,,,
20110628,SIN11,,SIN11,,,,,,,33.66,,,,,
20110629,SIN11,,SIN11,,,,,,,34.79,,,,,
20110630,SIU11,,SIU11,,,,,,,34.715,,,,,
20110701,SIU11,,SIU11,,,,,,,33.725,,,,,
20110704,SIU11,,SIU11,,,,,,,34.16,,,,,
20110705,SIU11,,SIU11,,,,,,,35.41,,,,,
20110706,SIU11,,SIU11,,,,,,,35.97,,,,,
20110707,SIU11,,SIU11,,,,,,,36.535,,,,,
20110708,SIU11,,SIU11,,,,,,,36.55,,,,,
20110711,SIU11,,SIU11,,,,,,,35.735,,,,,
20110712,SIU11,,SIU11,,,,,,,35.765,,,,,
20110713,SIU11,,SIU11,,,,,,,38.1,,,,,
20110714,SIU11,,SIU11,,,,,,,38.685,,,,,
20110715,SIU11,,SIU11,,,,,,,38.99,,,,,
20110718,SIU11,,SIU11,,,,,,,40.25,,,,,
20110719,SIU11,,SIU11,,,,,,,40.24,,,,,
20110720,SIU11,,SIU11,,,,,,,39.595,,,,,
20110721,SIU11,,SIU11,,,,,,,39.11,,,,,
20110722,SIU11,,SIU11,,,,,,,40.09,,,,,
20110725,SIU11,,SIU11,,,,,,,40.33,,,,,
20110726,SIU11,,SIU11,,,,,,,40.79,,,,,
20110727,SIU11,,SIU11,,,,,,,40.63,,,,,
20110728,SIU11,,SIU11,,,,,,,39.835,,,,,
20110729,SIU11,,SIU11,,,,,,,40.105,,,,,
20110801,SIU11,,SIU11,,,,,,,39.25,,,,,
20110802,SIU11,,SIU11,,,,,,,40.135,,,,,
20110803,SIU11,,SIU11,,,,,,,41.675,,,,,
20110804,SIU11,,SIU11,,,,,,,39.49,,,,,
20110805,SIU11,,SIU11,,,,,,,37.98,,,,,
20110808,SIU11,,SIU11,,,,,,,39.365,,,,,
20110809,SIU11,,SIU11,,,,,,,37.87,,,,,
20110810,SIU11,,SIU11,,,,,,,39.36,,,,,
20110811,SIU11,,SIU11,,,,,,,38.555,,,,,
20110812,SIU11,,SIU11,,,,,,,39.085,,,,,
20110815,SIU11,,SIU11,,,,,,,39.385,,,,,
20110816,SIU11,,SIU11,,,,,,,39.86,,,,,
20110817,SIU11,,SIU11,,,,,,,40.325,,,,,
20110818,SIU11,,SIU11,,,,,,,40.665,,,,,
20110819,SIU11,,SIU11,,,,,,,42.33,,,,,
20110822,SIU11,,SIU11,,,,,,,43.4,,,,,
20110823,SIU11,,SIU11,,,,,,,42.28,,,,,
20110824,SIU11,,SIU11,,,,,,,39.305,,,,,
20110825,SIU11,,SIU11,,,,,,,40.805,,,,,
20110826,SIU11,,SIU11,,,,,,,41.015,,,,,
20110829,SIU11,,SIU11,,,,,,,40.57,,,,,
20110830,SIU11,,SIU11,,,,,,,41.385,,,,,
20110831,SIZ11,,SIZ11,,,,,,,41.735,,,,,
20110901,SIZ11,,SIZ11,,,,,,,41.635,,,,,
20110902,SIZ11,,SIZ11,,,,,,,43.095,,,,,
20110905,SIZ11,,SIZ11,,,,,,,42.92,,,,,
20110906,SIZ11,,SIZ11,,,,,,,41.885,,,,,
20110907,SIZ11,,SIZ11,,,,,,,41.525,,,,,
20110908,SIZ11,,SIZ11,,,,,,,42.48,,,,,
20110909,SIZ11,,SIZ11,,,,,,,41.545,,,,,
20110912,SIZ11,,SIZ11,,,,,,,40.215,,,,,
20110913,SIZ11,,SIZ11,,,,,,,41.19,,,,,
20110914,SIZ11,,SIZ11,,,,,,,40.55,,,,,
20110915,SIZ11,,SIZ11,,,,,,,39.545,,,,,
20110916,SIZ11,,SIZ11,,,,,,,40.725,,,,,
20110919,SIZ11,,SIZ11,,,,,,,39.25,,,,,
20110920,SIZ11,,SIZ11,,,,,,,40.12,,,,,
20110921,SIZ11,,SIZ11,,,,,,,40.505,,,,,
20110922,SIZ11,,SIZ11,,,,,,,36.55,,,,,
20110923,SIZ11,,SIZ11,,,,,,,30.62,,,,,
20110926,SIZ11,,SIZ11,,,,,,,29.855,,,,,
20110927,SIZ11,,SIZ11,,,,,,,31.54,,,,,
20110928,SIZ11,,SIZ11,,,,,,,30.22,,,,,
20110929,SIZ11,,SIZ11,,,,,,,30.41,,,,,
20110930,SIZ11,,SIZ11,,,,,,,30.02,,,,,
20111003,SIZ11,,SIZ11,,,,,,,30.855,,,,,
20111004,SIZ11,,SIZ11,,,,,,,29.785,,,,,
20111005,SIZ11,,SIZ11,,,,,,,30.35,,,,,
20111006,SIZ11,,SIZ11,,,,,,,31.85,,,,,
20111007,SIZ11,,SIZ11,,,,,,,31.095,,,,,
20111010,SIZ11,,SIZ11,,,,,,,32,,,,,
20111011,SIZ11,,SIZ11,,,,,,,32.055,,,,,
20111012,SIZ11,,SIZ11,,,,,,,32.8,,,,,
20111013,SIZ11,,SIZ11,,,,,,,31.805,,,,,
20111014,SIZ11,,SIZ11,,,,,,,32.145,,,,,
20111017,SIZ11,,SIZ11,,,,,,,31.78,,,,,
20111018,SIZ11,,SIZ11,,,,,,,31.86,,,,,
20111019,SIZ11,,SIZ11,,,,,,,31.23,,,,,
20111020,SIZ11,,SIZ11,,,,,,,30.345,,,,,
20111021,SIZ11,,SIZ11,,,,,,,31.17,,,,,
20111024,SIZ11,,SIZ11,,,,,,,31.66,,,,,
20111025,SIZ11,,SIZ11,,,,,,,33.12,,,,,
20111026,SIZ11,,SIZ11,,,,,,,33.27,,,,,
20111027,SIZ11,,SIZ11,,,,,,,35.22,,,,,
20111028,SIZ11,,SIZ11,,,,,,,35.25,,,,,
20111031,SIZ11,,SIZ11,,,,,,,34.435,,,,,
20111101,SIZ11,,SIZ11,,,,,,,32.945,,,,,
20111102,SIZ11,,SIZ11,,,,,,,34,,,,,
20111103,SIZ11,,SIZ11,,,,,,,34.465,,,,,
20111104,SIZ11,,SIZ11,,,,,,,34.07,,,,,
20111107,SIZ11,,SIZ11,,,,,,,34.84,,,,,
20111108,SIZ11,,SIZ11,,,,,,,35.185,,,,,
20111109,SIZ11,,SIZ11,,,,,,,34.455,,,,,
20111110,SIZ11,,SIZ11,,,,,,,33.9,,,,,
20111111,SIZ11,,SIZ11,,,,,,,34.63,,,,,
20111114,SIZ11,,SIZ11,,,,,,,34.115,,,,,
20111115,SIZ11,,SIZ11,,,,,,,34.545,,,,,
20111116,SIZ11,,SIZ11,,,,,,,33.92,,,,,
20111117,SIZ11,,SIZ11,,,,,,,31.44,,,,,
20111118,SIZ11,,SIZ11,,,,,,,32.475,,,,,
20111121,SIZ11,,SIZ11,,,,,,,31.12,,,,,
20111122,SIZ11,,SIZ11,,,,,,,32.79,,,,,
20111123,SIZ11,,SIZ11,,,,,,,32,,,,,
20111124,SIZ11,,SIZ11,,,,,,,31.845,,,,,
20111125,SIZ11,,SIZ11,,,,,,,31,,,,,
20111128,SIZ11,,SIZ11,,,,,,,32.195,,,,,
20111129,SIZ11,,SIZ11,,,,,,,31.89,,,,,
20111130,SIH12,,SIH12,,,,,,,32.86,,,,,
20111201,SIH12,,SIH12,,,,,,,32.705,,,,,
20111202,SIH12,,SIH12,,,,,,,32.63,,,,,
20111205,SIH12,,SIH12,,,,,,,32.375,,,,,
20111206,SIH12,,SIH12,,,,,,,32.82,,,,,
20111207,SIH12,,SIH12,,,,,,,32.665,,,,,
20111208,SIH12,,SIH12,,,,,,,31.6,,,,,
20111209,SIH12,,SIH12,,,,,,,32.27,,,,,
20111212,SIH12,,SIH12,,,,,,,31.06,,,,,
20111213,SIH12,,SIH12,,,,,,,31.23,,,,,
20111214,SIH12,,SIH12,,,,,,,28.905,,,,,
20111215,SIH12,,SIH12,,,,,,,29.23,,,,,
20111216,SIH12,,SIH12,,,,,,,29.565,,,,,
20111219,SIH12,,SIH12,,,,,,,28.85,,,,,
20111220,SIH12,,SIH12,,,,,,,29.52,,,,,
20111221,SIH12,,SIH12,,,,,,,29.265,,,,,
20111222,SIH12,,SIH12,,,,,,,29.135,,,,,
20111223,SIH12,,SIH12,,,,,,,29.155,,,,,
20111227,SIH12,,SIH12,,,,,,,28.73,,,,,
20111228,SIH12,,SIH12,,,,,,,27.325,,,,,
20111229,SIH12,,SIH12,,,,,,,27.365,,,,,
20111230,SIH12,,SIH12,,,,,,,27.865,,,,,
20120103,SIH12,,SIH12,,,,,,,29.555,,,,,
20120104,SIH12,,SIH12,,,,,,,29.12,,,,,
20120105,SIH12,,SIH12,,,,,,,29.32,,,,,
20120106,SIH12,,SIH12,,,,,,,28.72,,,,,
20120109,SIH12,,SIH12,,,,,,,28.855,,,,,
20120110,SIH12,,SIH12,,,,,,,29.815,,,,,
20120111,SIH12,,SIH12,,,,,,,29.92,,,,,
20120112,SIH12,,SIH12,,,,,,,30.15,,,,,
20120113,SIH12,,SIH12,,,,,,,29.505,,,,,
20120116,SIH12,,SIH12,,,,,,,29.945,,,,,
20120117,SIH12,,SIH12,,,,,,,30.125,,,,,
20120118,SIH12,,SIH12,,,,,,,30.47,,,,,
20120119,SIH12,,SIH12,,,,,,,30.55,,,,,
20120120,SIH12,,SIH12,,,,,,,31.725,,,,,
20120123,SIH12,,SIH12,,,,,,,32.37,,,,,
20120124,SIH12,,SIH12,,,,,,,32,,,,,
20120125,SIH12,,SIH12,,,,,,,33.09,,,,,
20120126,SIH12,,SIH12,,,,,,,33.73,,,,,
20120127,SIH12,,SIH12,,,,,,,33.745,,,,,
20120130,SIH12,,SIH12,,,,,,,33.525,,,,,
20120131,SIH12,,SIH12,,,,,,,33.265,,,,,
20120201,SIH12,,SIH12,,,,,,,33.77,,,,,
20120202,SIH12,,SIH12,,,,,,,34.15,,,,,
20120203,SIH12,,SIH12,,,,,,,33.73,,,,,
20120206,SIH12,,SIH12,,,,,,,33.755,,,,,
20120207,SIH12,,SIH12,,,,,,,34.26,,,,,
20120208,SIH12,,SIH12,,,,,,,33.76,,,,,
20120209,SIH12,,SIH12,,,,,,,34.01,,,,,
20120210,SIH12,,SIH12,,,,,,,33.595,,,,,
20120213,SIH12,,SIH12,,,,,,,33.695,,,,,
20120214,SIH12,,SIH12,,,,,,,33.365,,,,,
20120215,SIH12,,SIH12,,,,,,,33.365,,,,,
20120216,SIH12,,SIH12,,,,,,,33.39,,,,,
20120217,SIH12,,SIH12,,,,,,,33.24,,,,,
20120220,SIH12,,SIH12,,,,,,,33.595,,,,,
20120221,SIH12,,SIH12,,,,,,,34.375,,,,,
20120222,SIH12,,SIH12,,,,,,,34.26,,,,,
20120223,SIH12,,SIH12,,,,,,,35.53,,,,,
20120224,SIH12,,SIH12,,,,,,,35.275,,,,,
20120227,SIH12,,SIH12,,,,,,,35.49,,,,,
20120228,SIH12,,SIH12,,,,,,,37.105,,,,,
20120229,SIK12,,SIK12,,,,,,,34.585,,,,,
20120301,SIK12,,SIK12,,,,,,,35.59,,,,,
20120302,SIK12,,SIK12,,,,,,,34.52,,,,,
20120305,SIK12,,SIK12,,,,,,,33.76,,,,,
20120306,SIK12,,SIK12,,,,,,,32.805,,,,,
20120307,SIK12,,SIK12,,,,,,,33.49,,,,,
20120308,SIK12,,SIK12,,,,,,,33.835,,,,,
20120309,SIK12,,SIK12,,,,,,,34.205,,,,,
20120312,SIK12,,SIK12,,,,,,,33.5,,,,,
20120313,SIK12,,SIK12,,,,,,,33.545,,,,,
20120314,SIK12,,SIK12,,,,,,,32.16,,,,,
20120315,SIK12,,SIK12,,,,,,,32.715,,,,,
20120316,SIK12,,SIK12,,,,,,,32.61,,,,,
20120319,SIK12,,SIK12,,,,,,,32.935,,,,,
20120320,SIK12,,SIK12,,,,,,,31.89,,,,,
20120321,SIK12,,SIK12,,,,,,,32.23,,,,,
20120322,SIK12,,SIK12,,,,,,,31.4,,,,,
20120323,SIK12,,SIK12,,,,,,,32.255,,,,,
20120326,SIK12,,SIK12,,,,,,,32.785,,,,,
20120327,SIK12,,SIK12,,,,,,,32.67,,,,,
20120328,SIK12,,SIK12,,,,,,,31.85,,,,,
20120329,SIK12,,SIK12,,,,,,,31.98,,,,,
20120330,SIK12,,SIK12,,,,,,,32.44,,,,,
20120402,SIK12,,SIK12,,,,,,,33.135,,,,,
20120403,SIK12,,SIK12,,,,,,,33.17,,,,,
20120404,SIK12,,SIK12,,,,,,,31.02,,,,,
20120405,SIK12,,SIK12,,,,,,,31.72,,,,,
20120409,SIK12,,SIK12,,,,,,,31.51,,,,,
20120410,SIK12,,SIK12,,,,,,,31.58,,,,,
20120411,SIK12,,SIK12,,,,,,,31.525,,,,,
20120412,SIK12,,SIK12,,,,,,,32.525,,,,,
20120413,SIK12,,SIK12,,,,,,,31.425,,,,,
20120416,SIK12,,SIK12,,,,,,,31.375,,,,,
20120417,SIK12,,SIK12,,,,,,,31.675,,,,,
20120418,SIK12,,SIK12,,,,,,,31.485,,,,,
20120419,SIK12,,SIK12,,,,,,,31.765,,,,,
20120420,SIK12,,SIK12,,,,,,,31.68,,,,,
20120423,SIK12,,SIK12,,,,,,,30.56,,,,,
20120424,SIK12,,SIK12,,,,,,,30.76,,,,,
20120425,SIK12,,SIK12,,,,,,,30.425,,,,,
20120426,SIK12,,SIK12,,,,,,,31.17,,,,,
20120427,SIK12,,SIK12,,,,,,,31.33,,,,,
20120430,SIN12,,SIN12,,,,,,,31.025,,,,,
20120501,SIN12,,SIN12,,,,,,,30.97,,,,,
20120502,SIN12,,SIN12,,,,,,,30.63,,,,,
20120503,SIN12,,SIN12,,,,,,,30.05,,,,,
20120504,SIN12,,SIN12,,,,,,,30.425,,,,,
20120507,SIN12,,SIN12,,,,,,,30.06,,,,,
20120508,SIN12,,SIN12,,,,,,,29.435,,,,,
20120509,SIN12,,SIN12,,,,,,,29.25,,,,,
20120510,SIN12,,SIN12,,,,,,,29.205,,,,,
20120511,SIN12,,SIN12,,,,,,,28.905,,,,,
20120514,SIN12,,SIN12,,,,,,,28.35,,,,,
20120515,SIN12,,SIN12,,,,,,,28.03,,,,,
20120516,SIN12,,SIN12,,,,,,,27.185,,,,,
20120517,SIN12,,SIN12,,,,,,,28.04,,,,,
20120518,SIN12,,SIN12,,,,,,,28.715,,,,,
20120521,SIN12,,SIN12,,,,,,,28.31,,,,,
20120522,SIN12,,SIN12,,,,,,,28.15,,,,,
20120523,SIN12,,SIN12,,,,,,,27.485,,,,,
20120524,SIN12,,SIN12,,,,,,,28.12,,,,,
20120525,SIN12,,SIN12,,,,,,,28.425,,,,,
20120528,SIN12,,SIN12,,,,,,,28.38,,,,,
20120529,SIN12,,SIN12,,,,,,,27.745,,,,,
20120530,SIN12,,SIN12,,,,,,,27.99,,,,,
20120531,SIN12,,SIN12,,,,,,,27.795,,,,,
20120601,SIN12,,SIN12,,,,,,,28.51,,,,,
20120604,SIN12,,SIN12,,,,,,,28.03,,,,,
20120605,SIN12,,SIN12,,,,,,,28.42,,,,,
20120606,SIN12,,SIN12,,,,,,,29.545,,,,,
20120607,SIN12,,SIN12,,,,,,,28.495,,,,,
20120608,SIN12,,SIN12,,,,,,,28.48,,,,,
20120611,SIN12,,SIN12,,,,,,,28.6,,,,,
20120612,SIN12,,SIN12,,,,,,,28.94,,,,,
20120613,SIN12,,SIN12,,,,,,,28.93,,,,,
20120614,SIN12,,SIN12,,,,,,,28.47,,,,,
20120615,SIN12,,SIN12,,,,,,,28.66,,,,,
20120618,SIN12,,SIN12,,,,,,,28.685,,,,,
20120619,SIN12,,SIN12,,,,,,,28.445,,,,,
20120620,SIN12,,SIN12,,,,,,,28.355,,,,,
20120621,SIN12,,SIN12,,,,,,,26.865,,,,,
20120622,SIN12,,SIN12,,,,,,,26.715,,,,,
20120625,SIN12,,SIN12,,,,,,,27.5,,,,,
20120626,SIN12,,SIN12,,,,,,,27.025,,,,,
20120627,SIN12,,SIN12,,,,,,,26.94,,,,,
20120628,SIN12,,SIN12,,,,,,,26.215,,,,,
20120629,SIU12,,SIU12,,,,,,,27.61,,,,,
20120702,SIU12,,SIU12,,,,,,,27.535,,,,,
20120703,SIU12,,SIU12,,,,,,,28.29,,,,,
20120704,SIU12,,SIU12,,,,,,,28.11,,,,,
20120705,SIU12,,SIU12,,,,,,,27.71,,,,,
20120706,SIU12,,SIU12,,,,,,,26.95,,,,,
20120709,SIU12,,SIU12,,,,,,,27.42,,,,,
20120710,SIU12,,SIU12,,,,,,,26.865,,,,,
20120711,SIU12,,SIU12,,,,,,,27.05,,,,,
20120712,SIU12,,SIU12,,,,,,,27.125,,,,,
20120713,SIU12,,SIU12,,,,,,,27.36,,,,,
20120716,SIU12,,SIU12,,,,,,,27.325,,,,,
20120717,SIU12,,SIU12,,,,,,,27.355,,,,,
20120718,SIU12,,SIU12,,,,,,,27.08,,,,,
20120719,SIU12,,SIU12,,,,,,,27.21,,,,,
20120720,SIU12,,SIU12,,,,,,,27.305,,,,,
20120723,SIU12,,SIU12,,,,,,,27.03,,,,,
20120724,SIU12,,SIU12,,,,,,,26.775,,,,,
20120725,SIU12,,SIU12,,,,,,,27.47,,,,,
20120726,SIU12,,SIU12,,,,,,,27.45,,,,,
20120727,SIU12,,SIU12,,,,,,,27.54,,,,,
20120730,SIU12,,SIU12,,,,,,,28.03,,,,,
20120731,SIU12,,SIU12,,,,,,,27.92,,,,,
20120801,SIU12,,SIU12,,,,,,,27.47,,,,,
20120802,SIU12,,SIU12,,,,,,,27.005,,,,,
20120803,SIU12,,SIU12,,,,,,,27.785,,,,,
20120806,SIU12,,SIU12,,,,,,,27.89,,,,,
20120807,SIU12,,SIU12,,,,,,,28.095,,,,,
20120808,SIU12,,SIU12,,,,,,,28.05,,,,,
20120809,SIU12,,SIU12,,,,,,,28.075,,,,,
20120810,SIU12,,SIU12,,,,,,,28.04,,,,,
20120813,SIU12,,SIU12,,,,,,,27.71,,,,,
20120814,SIU12,,SIU12,,,,,,,27.72,,,,,
20120815,SIU12,,SIU12,,,,,,,27.805,,,,,
20120816,SIU12,,SIU12,,,,,,,28.22,,,,,
20120817,SIU12,,SIU12,,,,,,,28.03,,,,,
20120820,SIU12,,SIU12,,,,,,,28.61,,,,,
20120821,SIU12,,SIU12,,,,,,,29.44,,,,,
20120822,SIU12,,SIU12,,,,,,,29.48,,,,,
20120823,SIU12,,SIU12,,,,,,,30.48,,,,,
20120824,SIU12,,SIU12,,,,,,,30.56,,,,,
20120827,SIU12,,SIU12,,,,,,,31.055,,,,,
20120828,SIU12,,SIU12,,,,,,,30.875,,,,,
20120829,SIU12,,SIU12,,,,,,,30.82,,,,,
20120830,SIU12,,SIU12,,,,,,,30.36,,,,,
20120831,SIZ12,,SIZ12,,,,,,,31.425,,,,,
20120903,SIZ12,,SIZ12,,,,,,,32.135,,,,,
20120904,SIZ12,,SIZ12,,,,,,,32.355,,,,,
20120905,SIZ12,,SIZ12,,,,,,,32.27,,,,,
20120906,SIZ12,,SIZ12,,,,,,,32.68,,,,,
20120907,SIZ12,,SIZ12,,,,,,,33.725,,,,,
20120910,SIZ12,,SIZ12,,,,,,,33.61,,,,,
20120911,SIZ12,,SIZ12,,,,,,,33.565,,,,,
20120912,SIZ12,,SIZ12,,,,,,,33.28,,,,,
20120913,SIZ12,,SIZ12,,,,,,,34.715,,,,,
20120914,SIZ12,,SIZ12,,,,,,,34.645,,,,,
20120917,SIZ12,,SIZ12,,,,,,,34.44,,,,,
20120918,SIZ12,,SIZ12,,,,,,,34.69,,,,,
20120919,SIZ12,,SIZ12,,,,,,,34.62,,,,,
20120920,SIZ12,,SIZ12,,,,,,,34.68,,,,,
20120921,SIZ12,,SIZ12,,,,,,,34.65,,,,,
20120924,SIZ12,,SIZ12,,,,,,,33.96,,,,,
20120925,SIZ12,,SIZ12,,,,,,,33.96,,,,,
20120926,SIZ12,,SIZ12,,,,,,,33.985,,,,,
20120927,SIZ12,,SIZ12,,,,,,,34.7,,,,,
20120928,SIZ12,,SIZ12,,,,,,,34.57,,,,,
20121001,SIZ12,,SIZ12,,,,,,,34.985,,,,,
20121002,SIZ12,,SIZ12,,,,,,,34.66,,,,,
20121003,SIZ12,,SIZ12,,,,,,,34.65,,,,,
20121004,SIZ12,,SIZ12,,,,,,,35.055,,,,,
20121005,SIZ12,,SIZ12,,,,,,,34.545,,,,,
20121008,SIZ12,,SIZ12,,,,,,,34.01,,,,,
20121009,SIZ12,,SIZ12,,,,,,,33.98,,,,,
20121010,SIZ12,,SIZ12,,,,,,,34.085,,,,,
20121011,SIZ12,,SIZ12,,,,,,,34.085,,,,,
20121012,SIZ12,,SIZ12,,,,,,,33.66,,,,,
20121015,SIZ12,,SIZ12,,,,,,,32.735,,,,,
20121016,SIZ12,,SIZ12,,,,,,,32.94,,,,,
20121017,SIZ12,,SIZ12,,,,,,,33.26,,,,,
20121018,SIZ12,,SIZ12,,,,,,,32.91,,,,,
20121019,SIZ12,,SIZ12,,,,,,,32.12,,,,,
20121022,SIZ12,,SIZ12,,,,,,,32.255,,,,,
20121023,SIZ12,,SIZ12,,,,,,,31.79,,,,,
20121024,SIZ12,,SIZ12,,,,,,,31.655,,,,,
20121025,SIZ12,,SIZ12,,,,,,,32.1,,,,,
20121026,SIZ12,,SIZ12,,,,,,,32.055,,,,,
20121029,SIZ12,,SIZ12,,,,,,,31.73,,,,,
